Pallet: "balances", Extrinsic: "transfer", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
1000,119,228485,47710
1000,128,459773,64913
1000,128,223772,46127
1000,128,311335,44537
1000,128,319778,46096
1000,128,215198,45076
1000,128,216336,45251
1000,128,360573,64313
1000,128,219490,45223
1000,128,306999,47601
1000,128,306070,59432
1000,137,231980,45353
1000,137,232529,45785
1000,137,452776,62914
1000,137,388110,46604
1000,137,237300,45283
1000,137,417183,49548
1000,137,315821,45173
1000,137,363236,47778
1000,137,362486,65039
1000,137,243751,44843
1000,146,275733,48794
1000,146,218811,45833
1000,146,312921,43438
1000,146,351904,48716
1000,146,361200,64220
1000,146,348404,80878
1000,146,311665,44262
1000,146,236249,45785
1000,146,409378,52981
1000,146,424799,46505
1000,155,232744,45330
1000,155,218475,44950
1000,155,465578,65463
1000,155,221636,44162
1000,155,329505,45669
1000,155,223368,44616
1000,155,216634,46334
1000,155,561577,67916
1000,155,297703,45074
1000,155,509908,64028
1000,164,312615,45517
1000,164,226395,46084
1000,164,316684,48644
1000,164,222727,45221
1000,164,374583,44433
1000,164,217062,44397
1000,164,225069,44629
1000,164,239475,44997
1000,164,384444,47284
1000,164,217252,48899
1000,173,222305,45235
1000,173,225271,45701
1000,173,392323,45303
1000,173,494055,79231
1000,173,310828,47832
1000,173,217372,45347
1000,173,384454,45296
1000,173,372645,44302
1000,173,336418,47153
1000,173,231156,44484
1000,182,352358,46232
1000,182,225676,45352
1000,182,226158,45679
1000,182,227934,45862
1000,182,335766,46880
1000,182,248665,44108
1000,182,270406,45973
1000,182,229897,44733
1000,182,216980,48364
1000,182,249456,48027
1000,191,226173,45820
1000,191,226042,45944
1000,191,220246,44485
1000,191,221964,45177
1000,191,223306,45268
1000,191,316450,46664
1000,191,314189,45533
1000,191,452458,64189
1000,191,216975,47249
1000,191,218727,44607
1000,200,220150,43933
1000,200,342012,47464
1000,200,219109,64895
1000,200,454917,63544
1000,200,317842,46983
1000,200,364487,44837
1000,200,437912,45362
1000,200,318655,47348
1000,200,241495,62778
1000,200,347883,62925
1000,209,217418,44357
1000,209,220225,43393
1000,209,213976,44495
1000,209,218688,45643
1000,209,391229,45262
1000,209,442245,64095
1000,209,216262,43524
1000,209,310560,50309
1000,209,355021,64785
1000,209,211263,47998
1000,218,214790,43763
1000,218,359356,43769
1000,218,215831,44168
1000,218,216204,44169
1000,218,445473,71328
1000,218,226734,45451
1000,218,217805,44634
1000,218,217709,43825
1000,218,311771,47728
1000,218,216526,44960
1000,227,452857,64555
1000,227,218918,48936
1000,227,220912,63803
1000,227,223366,46106
1000,227,220444,44538
1000,227,223227,45975
1000,227,506955,67922
1000,227,270643,46920
1000,227,267904,65318
1000,227,315916,49408
1000,236,228951,46355
1000,236,227052,55707
1000,236,219652,49081
1000,236,328283,47021
1000,236,350212,65101
1000,236,402101,47100
1000,236,369456,44597
1000,236,383283,48026
1000,236,406380,44393
1000,236,273563,46534
1000,245,362459,107546
1000,245,314148,45699
1000,245,224258,43934
1000,245,219372,61747
1000,245,246587,48328
1000,245,221027,45589
1000,245,221889,44806
1000,245,457916,79876
1000,245,355919,51390
1000,245,223255,46082
1000,254,280554,46249
1000,254,324873,45120
1000,254,220835,44232
1000,254,222433,43682
1000,254,392242,45332
1000,254,221288,44608
1000,254,227352,49253
1000,254,220576,64677
1000,254,369777,63727
1000,254,219957,45674
1000,263,228266,44768
1000,263,230144,45293
1000,263,228739,45669
1000,263,423635,47088
1000,263,310061,45846
1000,263,399301,49176
1000,263,360168,52647
1000,263,252013,47649
1000,263,226859,46966
1000,263,229441,45375
1000,272,223936,45399
1000,272,365889,45228
1000,272,226070,45495
1000,272,375485,44297
1000,272,350551,83529
1000,272,446418,63446
1000,272,276467,45720
1000,272,312924,48343
1000,272,215887,49253
1000,272,221071,45066
1000,281,224359,63063
1000,281,224784,45454
1000,281,429349,58281
1000,281,344951,44591
1000,281,420652,66979
1000,281,389087,44801
1000,281,315233,48260
1000,281,218533,47097
1000,281,221149,44321
1000,281,223035,46472
1000,290,218551,45019
1000,290,225032,47623
1000,290,313165,44119
1000,290,481473,64069
1000,290,222466,45338
1000,290,349183,47223
1000,290,225683,44713
1000,290,227942,44271
1000,290,224254,53660
1000,290,261045,46879
1000,299,357908,47753
1000,299,215953,45805
1000,299,240021,44305
1000,299,391587,44002
1000,299,459700,63417
1000,299,217046,49410
1000,299,375636,44887
1000,299,225457,46319
1000,299,227721,45739
1000,299,341792,44953
1000,308,221412,45728
1000,308,230265,45835
1000,308,416859,48704
1000,308,357361,73669
1000,308,379113,49711
1000,308,375021,45920
1000,308,334942,45005
1000,308,227380,46118
1000,308,314648,46224
1000,308,223654,46292
1000,317,222426,57748
1000,317,314036,46618
1000,317,371170,45210
1000,317,391353,45581
1000,317,222580,47878
1000,317,227488,45990
1000,317,320893,51002
1000,317,229972,46354
1000,317,220526,45940
1000,317,221163,45307
1000,326,215745,45207
1000,326,466477,45733
1000,326,337064,53705
1000,326,343222,44730
1000,326,355039,47198
1000,326,216997,44979
1000,326,277645,43540
1000,326,237337,44095
1000,326,220609,43736
1000,326,328902,43463
1000,335,380696,46018
1000,335,235717,44313
1000,335,335867,44797
1000,335,361296,111702
1000,335,382287,45978
1000,335,355212,63616
1000,335,225064,45692
1000,335,358447,65543
1000,335,451777,52190
1000,335,224024,46144
1000,344,223928,45630
1000,344,325288,49442
1000,344,226833,45773
1000,344,226996,45440
1000,344,220289,44891
1000,344,222066,49029
1000,344,264660,61691
1000,344,451049,45240
1000,344,228878,43611
1000,344,429895,45512
1000,353,323948,47447
1000,353,222209,44724
1000,353,403144,45777
1000,353,218705,43969
1000,353,220944,44446
1000,353,218529,45550
1000,353,221136,44103
1000,353,372135,44753
1000,353,411903,44028
1000,353,221696,43800
1000,362,338043,45284
1000,362,245897,65122
1000,362,400204,44413
1000,362,219147,45244
1000,362,221523,44943
1000,362,362263,48144
1000,362,315446,44390
1000,362,223622,49969
1000,362,313179,44492
1000,362,372845,45225
1000,371,312976,45811
1000,371,238741,44282
1000,371,222873,44677
1000,371,302793,46631
1000,371,220912,63224
1000,371,230099,44371
1000,371,414856,48056
1000,371,221900,46536
1000,371,221713,44969
1000,371,320668,46119
1000,380,372296,44411
1000,380,220366,51116
1000,380,221854,45196
1000,380,223729,43737
1000,380,354660,47042
1000,380,268730,44790
1000,380,340743,44289
1000,380,224060,49935
1000,380,316365,48551
1000,380,461607,63439
1000,389,238492,45656
1000,389,221931,62686
1000,389,224335,46469
1000,389,226253,45938
1000,389,220643,44813
1000,389,237725,45939
1000,389,318107,45880
1000,389,223571,45015
1000,389,361619,44444
1000,389,234297,48748
1000,398,226151,46152
1000,398,222744,44458
1000,398,218376,49145
1000,398,347473,64340
1000,398,403529,46064
1000,398,222173,45829
1000,398,223131,43849
1000,398,335185,46521
1000,398,316865,44229
1000,398,216187,48253
1000,407,219241,45927
1000,407,217189,48509
1000,407,225571,45989
1000,407,233954,45049
1000,407,220032,44620
1000,407,220593,44416
1000,407,326947,48007
1000,407,222760,44790
1000,407,218497,43875
1000,407,475689,66281
1000,416,220068,45383
1000,416,213722,46836
1000,416,219581,44799
1000,416,261315,44557
1000,416,220010,44598
1000,416,407330,70728
1000,416,382499,45576
1000,416,407603,66667
1000,416,379571,44307
1000,416,228246,58771
1000,425,221680,45252
1000,425,328080,48208
1000,425,223435,44633
1000,425,456999,65535
1000,425,318879,43638
1000,425,224362,45098
1000,425,223648,43554
1000,425,315764,46611
1000,425,235586,45078
1000,425,463426,62727
1000,434,349778,48186
1000,434,309116,43951
1000,434,357417,43591
1000,434,226338,44941
1000,434,220652,51735
1000,434,460251,82078
1000,434,223115,47064
1000,434,389750,105414
1000,434,312725,47084
1000,434,227476,46168
1000,443,230510,61855
1000,443,362327,66327
1000,443,321799,47548
1000,443,223788,45538
1000,443,322412,48848
1000,443,216394,60378
1000,443,225087,44789
1000,443,216449,45597
1000,443,234563,45358
1000,443,373799,45214
1000,452,462323,45952
1000,452,218583,44087
1000,452,220090,44356
1000,452,329340,71572
1000,452,221918,42748
1000,452,345326,45774
1000,452,236650,46708
1000,452,462231,64890
1000,452,221447,44559
1000,452,217591,48357
1000,461,317056,44539
1000,461,327860,45777
1000,461,369636,45331
1000,461,273661,49214
1000,461,215545,44013
1000,461,218816,45155
1000,461,220892,45723
1000,461,353447,54840
1000,461,389673,46082
1000,461,218964,44534
1000,470,281906,63706
1000,470,259763,58735
1000,470,223319,45962
1000,470,233969,45167
1000,470,417463,44817
1000,470,221197,44334
1000,470,217738,45063
1000,470,217674,70343
1000,470,219597,46052
1000,470,430812,47933
1000,479,315278,46233
1000,479,217764,48506
1000,479,223697,44873
1000,479,444559,47668
1000,479,403846,45387
1000,479,220476,44624
1000,479,313906,45844
1000,479,220322,50308
1000,479,344474,65645
1000,479,364025,45354
1000,488,423846,46171
1000,488,306328,46669
1000,488,218890,45027
1000,488,221838,44031
1000,488,351928,64458
1000,488,324588,46112
1000,488,308620,45690
1000,488,222678,46040
1000,488,311918,45258
1000,488,315662,60041
1000,497,350556,64013
1000,497,380192,45214
1000,497,220143,45963
1000,497,383716,47396
1000,497,226894,44264
1000,497,220867,44583
1000,497,316234,45083
1000,497,331122,43979
1000,497,217459,45151
1000,497,226909,44724
1000,506,270208,46734
1000,506,312898,69432
1000,506,213362,44340
1000,506,381205,45707
1000,506,376071,51625
1000,506,378659,47258
1000,506,435747,49578
1000,506,347055,47103
1000,506,460824,64388
1000,506,217851,43314
1000,515,319902,44743
1000,515,306829,45525
1000,515,215807,45834
1000,515,451881,44932
1000,515,217583,46012
1000,515,218508,45654
1000,515,308265,44884
1000,515,220030,46242
1000,515,220132,44438
1000,515,429248,57855
1000,524,219591,44142
1000,524,463706,66334
1000,524,370747,44485
1000,524,328455,43248
1000,524,225725,46575
1000,524,420203,43103
1000,524,365969,47835
1000,524,332490,44150
1000,524,261016,45507
1000,524,270375,45367
1000,533,227954,47416
1000,533,237084,45293
1000,533,213644,47775
1000,533,220218,44391
1000,533,332435,46627
1000,533,217372,44016
1000,533,225222,46364
1000,533,308735,48358
1000,533,217688,44623
1000,533,225254,45330
1000,542,480075,62507
1000,542,224493,45439
1000,542,311784,46035
1000,542,224533,44447
1000,542,345640,78411
1000,542,225736,45864
1000,542,347150,63173
1000,542,221081,63448
1000,542,318592,47005
1000,542,315486,46968
1000,551,223438,42918
1000,551,340037,45554
1000,551,376067,43720
1000,551,378775,81490
1000,551,215648,43691
1000,551,219284,44559
1000,551,314809,45863
1000,551,458312,66509
1000,551,330186,45029
1000,551,337822,46664
1000,560,386133,45786
1000,560,325932,47514
1000,560,226295,44840
1000,560,321408,47004
1000,560,314492,45011
1000,560,227595,44658
1000,560,261729,45886
1000,560,338403,45849
1000,560,404959,64139
1000,560,223145,60187
1000,569,222071,62343
1000,569,227980,46152
1000,569,318466,46692
1000,569,312671,47209
1000,569,223135,43973
1000,569,324836,43901
1000,569,377492,44660
1000,569,225631,45982
1000,569,353446,45122
1000,569,371683,62932
1000,578,222847,46342
1000,578,226681,44656
1000,578,222676,44522
1000,578,265425,45169
1000,578,382359,44309
1000,578,227179,44877
1000,578,307735,45489
1000,578,511886,66111
1000,578,228283,44965
1000,578,260931,45974
1000,587,316039,45702
1000,587,239906,46055
1000,587,218799,43993
1000,587,347852,63946
1000,587,220876,45096
1000,587,268258,45226
1000,587,369783,47232
1000,587,451633,70034
1000,587,219049,44417
1000,587,468539,64637
1000,596,231894,47511
1000,596,462516,65274
1000,596,378778,44571
1000,596,355942,63231
1000,596,234118,47030
1000,596,218427,59465
1000,596,231072,45193
1000,596,351052,63985
1000,596,216719,43723
1000,596,480191,72590
1000,605,323214,45589
1000,605,224183,68153
1000,605,318370,47612
1000,605,346043,63854
1000,605,218422,49046
1000,605,457741,63893
1000,605,223743,45212
1000,605,338779,95537
1000,605,244885,66942
1000,605,318165,45450
1000,614,222980,44428
1000,614,223013,45688
1000,614,457061,63818
1000,614,315795,47204
1000,614,349961,66094
1000,614,224338,48332
1000,614,492211,51147
1000,614,327277,52392
1000,614,223531,45649
1000,614,223198,45906
1000,623,222067,44984
1000,623,218043,50189
1000,623,423646,48108
1000,623,220279,58810
1000,623,221888,43861
1000,623,219205,45281
1000,623,316027,46246
1000,623,233464,44347
1000,623,362065,48766
1000,623,417748,46565
1000,632,231406,44956
1000,632,218158,48522
1000,632,317969,43953
1000,632,221223,49904
1000,632,391461,44240
1000,632,221720,45111
1000,632,222172,44699
1000,632,222764,46731
1000,632,305958,44896
1000,632,219289,44729
1000,641,227194,44105
1000,641,319878,44881
1000,641,218039,45173
1000,641,224053,60856
1000,641,221292,45449
1000,641,360597,48201
1000,641,315529,46615
1000,641,224310,45273
1000,641,223851,45642
1000,641,233534,45273
1000,650,335701,44927
1000,650,219331,49072
1000,650,368857,44411
1000,650,221869,49197
1000,650,219961,44707
1000,650,377060,46832
1000,650,394907,49073
1000,650,453312,62304
1000,650,318164,80279
1000,650,313026,47141
1000,659,399411,45554
1000,659,453088,45538
1000,659,218906,45685
1000,659,217539,43803
1000,659,339212,43791
1000,659,308232,48828
1000,659,360353,45219
1000,659,239037,44860
1000,659,220677,45721
1000,659,215760,43734
1000,668,309835,46784
1000,668,329794,47390
1000,668,429248,45021
1000,668,358268,44976
1000,668,216850,44855
1000,668,212953,45427
1000,668,223786,49235
1000,668,212201,48671
1000,668,212920,44424
1000,668,220945,45664
1000,677,325294,47050
1000,677,221414,46132
1000,677,224996,45245
1000,677,224777,131374
1000,677,222751,45643
1000,677,312644,46664
1000,677,235790,45372
1000,677,482395,65190
1000,677,221749,45018
1000,677,311510,46915
1000,686,334621,46183
1000,686,318142,47879
1000,686,220305,44786
1000,686,222975,45029
1000,686,226339,45179
1000,686,502935,63470
1000,686,251868,47108
1000,686,367047,64912
1000,686,348923,77768
1000,686,338180,45498
1000,695,261305,48538
1000,695,219084,60388
1000,695,223458,44209
1000,695,232137,45746
1000,695,218195,48784
1000,695,333571,44381
1000,695,219430,49524
1000,695,316464,45036
1000,695,319254,45894
1000,695,219051,45467
1000,704,218445,45271
1000,704,353276,64951
1000,704,361347,48304
1000,704,388110,45626
1000,704,453745,63943
1000,704,221418,44232
1000,704,343035,45661
1000,704,384529,46530
1000,704,217908,44173
1000,704,367247,64065
1000,713,326022,46084
1000,713,458513,65581
1000,713,354300,64193
1000,713,230402,46513
1000,713,223776,44096
1000,713,388956,46607
1000,713,316964,46393
1000,713,386796,46511
1000,713,224636,46582
1000,713,392000,44914
1000,722,232223,45689
1000,722,221054,44782
1000,722,225716,46920
1000,722,327285,45707
1000,722,337895,44553
1000,722,219854,44324
1000,722,225350,46102
1000,722,219090,45182
1000,722,380788,45234
1000,722,389247,44712
1000,731,226318,44907
1000,731,308578,47649
1000,731,214488,44382
1000,731,215480,43690
1000,731,274619,47574
1000,731,394635,45120
1000,731,215804,44623
1000,731,350749,47411
1000,731,211053,48923
1000,731,216965,65336
1000,740,221172,45587
1000,740,220075,46423
1000,740,220742,45307
1000,740,377792,46102
1000,740,417861,45635
1000,740,243172,48561
1000,740,223925,45050
1000,740,227946,43028
1000,740,219001,62806
1000,740,244019,62082
1000,749,224156,47848
1000,749,217825,46455
1000,749,318883,45005
1000,749,219420,45611
1000,749,352099,44917
1000,749,370671,64264
1000,749,213915,44810
1000,749,311712,48227
1000,749,218289,44721
1000,749,349744,47289
1000,758,314364,45157
1000,758,221250,61598
1000,758,219168,45147
1000,758,222912,57704
1000,758,455650,65963
1000,758,371500,45592
1000,758,226776,45276
1000,758,274385,45749
1000,758,227732,44423
1000,758,327493,45133
1000,767,218747,45375
1000,767,346753,63900
1000,767,388163,46870
1000,767,234841,44916
1000,767,454283,80501
1000,767,451153,64049
1000,767,226103,44552
1000,767,313289,45346
1000,767,219201,44676
1000,767,376015,45932
1000,776,448455,64516
1000,776,458614,64829
1000,776,226507,139514
1000,776,352112,44688
1000,776,237003,48271
1000,776,231989,44522
1000,776,345776,63456
1000,776,343946,63017
1000,776,221050,43439
1000,776,222434,44677
1000,785,220214,45796
1000,785,224240,46383
1000,785,460197,64078
1000,785,345935,64914
1000,785,219715,44560
1000,785,267669,45119
1000,785,218459,44369
1000,785,319399,48417
1000,785,220035,46296
1000,785,313611,47617
1000,794,314921,45230
1000,794,368944,65875
1000,794,219661,45013
1000,794,334017,45013
1000,794,392432,43194
1000,794,223287,62015
1000,794,251982,44660
1000,794,342763,62395
1000,794,309818,45906
1000,794,226633,46899
1000,803,317154,47981
1000,803,317838,45398
1000,803,320470,46602
1000,803,235637,46055
1000,803,439637,66210
1000,803,220702,43836
1000,803,386588,45055
1000,803,229348,44772
1000,803,221492,43871
1000,803,312847,51913
1000,812,265454,46260
1000,812,316069,47096
1000,812,222311,64299
1000,812,222369,45796
1000,812,217688,45205
1000,812,405596,45067
1000,812,462733,45999
1000,812,314353,46981
1000,812,217549,44516
1000,812,320235,47386
1000,821,230878,44973
1000,821,218370,45403
1000,821,396272,45122
1000,821,380630,44979
1000,821,222050,45523
1000,821,268774,44696
1000,821,288449,46631
1000,821,219097,46932
1000,821,287224,47347
1000,821,329139,44833
1000,830,408897,61141
1000,830,227244,48503
1000,830,220062,45278
1000,830,352754,47252
1000,830,228197,46214
1000,830,225760,44338
1000,830,220817,46133
1000,830,312390,47402
1000,830,235519,46467
1000,830,222622,58841
1000,839,224462,44984
1000,839,265695,46619
1000,839,343806,49374
1000,839,220054,44009
1000,839,354832,46121
1000,839,217945,45296
1000,839,219749,43430
1000,839,317223,48375
1000,839,219899,44234
1000,839,312315,68854
1000,848,360747,63572
1000,848,235455,46726
1000,848,225995,46388
1000,848,224193,45217
1000,848,360184,66175
1000,848,224682,45876
1000,848,219301,43635
1000,848,220914,44642
1000,848,218899,46232
1000,848,223674,44811
1000,857,319211,49280
1000,857,221156,61039
1000,857,225478,45416
1000,857,377502,47671
1000,857,414624,48020
1000,857,421100,46546
1000,857,222749,47040
1000,857,219019,45013
1000,857,311173,45080
1000,857,222730,45330
1000,866,221542,45637
1000,866,221541,45553
1000,866,377330,45808
1000,866,379872,48125
1000,866,221936,46033
1000,866,386741,47079
1000,866,385084,45128
1000,866,231804,44949
1000,866,222000,45781
1000,866,218261,44535
1000,875,231704,45255
1000,875,318307,46731
1000,875,222045,45042
1000,875,219996,43719
1000,875,218588,44359
1000,875,230584,45605
1000,875,366737,44922
1000,875,434976,45930
1000,875,266866,48859
1000,875,423308,65142
1000,884,220949,44407
1000,884,224544,45245
1000,884,428257,66116
1000,884,220548,44183
1000,884,222698,60887
1000,884,311464,47628
1000,884,406217,44939
1000,884,225387,43229
1000,884,363076,64642
1000,884,330448,45450
1000,893,225993,44868
1000,893,377804,46088
1000,893,417135,64679
1000,893,235241,44375
1000,893,435649,64094
1000,893,374716,46679
1000,893,223525,46883
1000,893,226507,46464
1000,893,222637,45672
1000,893,221651,45595
1000,902,322532,45882
1000,902,328463,46458
1000,902,330955,65267
1000,902,380781,51394
1000,902,213521,46714
1000,902,221232,45784
1000,902,229614,44887
1000,902,224028,44879
1000,902,403887,57822
1000,902,410881,44584
1000,911,465192,44301
1000,911,314618,47305
1000,911,238003,45895
1000,911,219427,82560
1000,911,223878,45935
1000,911,220374,43833
1000,911,217657,49829
1000,911,455977,63400
1000,911,219628,44603
1000,911,348306,64804
1000,920,222760,44811
1000,920,277956,45955
1000,920,370426,44974
1000,920,312345,47574
1000,920,223785,46194
1000,920,311794,46770
1000,920,455144,65947
1000,920,276608,65609
1000,920,216245,43822
1000,920,457038,63982
1000,929,323036,45933
1000,929,236012,44229
1000,929,466804,64809
1000,929,223857,47060
1000,929,362885,63209
1000,929,503822,66820
1000,929,340509,49505
1000,929,475241,46575
1000,929,346679,63383
1000,929,364441,46505
1000,938,223009,45601
1000,938,222414,47920
1000,938,228170,45198
1000,938,257916,46491
1000,938,391195,46510
1000,938,222127,45330
1000,938,392896,47483
1000,938,402648,44607
1000,938,235615,45620
1000,938,236228,53047
1000,947,361372,48469
1000,947,226024,46036
1000,947,223039,58878
1000,947,402912,49583
1000,947,386053,45397
1000,947,360591,45885
1000,947,229186,67056
1000,947,226434,46251
1000,947,362809,46828
1000,947,223458,45985
1000,956,219055,44916
1000,956,411944,46128
1000,956,338456,45383
1000,956,334100,45875
1000,956,228825,46981
1000,956,225813,44184
1000,956,393257,45861
1000,956,223284,45217
1000,956,223649,45176
1000,956,486092,46209
1000,965,391025,46781
1000,965,343623,64908
1000,965,227804,56606
1000,965,352546,50089
1000,965,223403,45743
1000,965,228343,46893
1000,965,221634,45354
1000,965,225792,47284
1000,965,223948,46358
1000,965,228896,46743
1000,974,220276,44939
1000,974,224928,46608
1000,974,367175,54665
1000,974,221732,45539
1000,974,218203,45054
1000,974,219351,46430
1000,974,349383,47121
1000,974,375257,71680
1000,974,329554,48223
1000,974,327842,49530
1000,983,350841,47298
1000,983,427211,50617
1000,983,228934,47701
1000,983,241087,46975
1000,983,228653,45489
1000,983,242441,46609
1000,983,358028,49745
1000,983,361924,48742
1000,983,351629,48871
1000,983,225563,61615
1000,992,232229,47759
1000,992,351108,50357
1000,992,241949,47765
1000,992,243542,47448
1000,992,348146,46109
1000,992,449097,47084
1000,992,568459,46291
1000,992,308861,44660
1000,992,374903,44483
1000,992,393935,45315
