Pallet: "staking", Extrinsic: "bond_extra", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
u,extrinsic_time,storage_root_time
500,405000,80000
500,378000,71000
500,152000,68000
500,371000,64000
500,392000,83000
500,415000,79000
500,407000,80000
500,461000,73000
500,474000,82000
500,346000,73000
500,175000,74000
500,168000,74000
500,171000,72000
500,195000,83000
500,179000,74000
500,162000,70000
500,395000,75000
500,165000,72000
500,165000,72000
600,172000,77000
600,361000,75000
600,164000,72000
600,136000,61000
600,195000,84000
600,341000,76000
600,183000,78000
600,371000,76000
600,183000,79000
600,180000,77000
600,177000,77000
600,192000,83000
600,318000,75000
600,203000,76000
600,171000,75000
600,168000,74000
600,331000,74000
600,173000,77000
600,502000,103000
600,168000,73000
600,332000,74000
600,194000,84000
600,491000,65000
600,433000,85000
600,194000,83000
600,194000,83000
600,372000,72000
600,187000,81000
600,189000,81000
600,341000,72000
600,397000,74000
600,171000,74000
600,176000,74000
600,188000,82000
600,190000,81000
600,497000,84000
600,196000,81000
600,355000,76000
600,392000,77000
600,344000,76000
600,186000,81000
600,403000,73000
600,389000,75000
600,158000,71000
600,168000,71000
600,190000,83000
600,180000,77000
600,370000,75000
600,188000,80000
600,339000,71000
600,197000,85000
600,443000,101000
600,360000,75000
600,372000,75000
600,169000,74000
600,336000,74000
600,169000,71000
600,418000,97000
600,343000,74000
600,181000,77000
600,428000,82000
600,335000,63000
600,185000,82000
600,169000,75000
600,167000,74000
600,357000,75000
600,368000,69000
600,172000,75000
600,161000,71000
600,215000,77000
600,332000,74000
600,424000,93000
600,194000,83000
600,198000,84000
600,408000,84000
600,337000,74000
600,189000,81000
600,173000,74000
600,166000,75000
600,356000,77000
600,416000,82000
600,189000,82000
600,434000,92000
600,404000,84000
600,409000,82000
600,184000,80000
600,361000,79000
600,364000,71000
600,379000,67000
600,372000,90000
600,189000,81000
600,353000,76000
600,174000,76000
600,314000,76000
600,197000,85000
600,383000,76000
600,171000,74000
600,168000,73000
600,168000,74000
600,185000,75000
700,336000,75000
700,183000,80000
700,321000,71000
700,418000,82000
700,169000,73000
700,426000,85000
700,188000,82000
700,346000,76000
700,371000,69000
700,432000,75000
700,394000,75000
700,166000,72000
700,425000,82000
700,416000,81000
700,369000,77000
700,379000,72000
700,390000,76000
700,371000,73000
700,178000,72000
700,192000,83000
700,350000,78000
700,393000,75000
700,165000,74000
700,371000,60000
700,418000,81000
700,401000,81000
700,363000,73000
700,355000,76000
700,415000,82000
700,172000,76000
700,169000,72000
700,169000,72000
700,169000,73000
700,194000,81000
700,407000,80000
700,344000,77000
700,348000,72000
700,357000,72000
700,424000,86000
700,194000,81000
700,368000,73000
700,382000,80000
700,411000,82000
700,192000,81000
700,190000,80000
700,333000,72000
700,336000,76000
700,509000,100000
700,194000,82000
700,185000,79000
700,171000,76000
700,180000,73000
700,408000,81000
700,429000,81000
700,345000,72000
700,416000,85000
700,175000,75000
700,458000,105000
700,499000,98000
700,327000,72000
700,330000,77000
700,161000,71000
700,431000,83000
700,368000,76000
700,348000,74000
700,417000,84000
700,338000,77000
700,368000,73000
700,432000,89000
700,403000,82000
700,187000,81000
700,199000,79000
700,351000,62000
700,331000,70000
700,416000,81000
700,189000,80000
700,366000,77000
700,191000,81000
700,343000,74000
700,318000,70000
700,193000,84000
700,416000,82000
700,410000,81000
700,351000,75000
700,372000,71000
700,416000,75000
700,366000,73000
700,164000,73000
700,196000,83000
700,419000,83000
700,167000,75000
700,341000,74000
700,176000,74000
700,188000,79000
700,356000,74000
700,535000,134000
700,169000,71000
700,417000,85000
700,340000,74000
700,328000,73000
800,378000,75000
800,336000,74000
800,417000,80000
800,349000,75000
800,393000,82000
800,342000,75000
800,381000,74000
800,417000,80000
800,351000,73000
800,310000,74000
800,186000,81000
800,364000,72000
800,411000,81000
800,177000,74000
800,408000,81000
800,180000,79000
800,424000,83000
800,211000,96000
800,347000,71000
800,175000,72000
800,396000,79000
800,377000,75000
800,326000,72000
800,425000,81000
800,391000,85000
800,190000,83000
800,169000,73000
800,413000,74000
800,393000,72000
800,411000,73000
800,348000,71000
800,404000,73000
800,147000,64000
800,396000,74000
800,393000,81000
800,388000,75000
800,177000,76000
800,196000,87000
800,207000,79000
800,362000,71000
800,185000,80000
800,361000,72000
800,377000,73000
800,188000,81000
800,402000,73000
800,296000,69000
800,388000,79000
800,170000,72000
800,422000,84000
800,189000,76000
800,191000,90000
800,373000,76000
800,191000,82000
800,357000,78000
800,342000,70000
800,190000,84000
800,334000,84000
800,184000,81000
800,439000,63000
800,316000,64000
800,146000,64000
800,225000,99000
800,400000,84000
800,183000,77000
800,182000,81000
800,382000,77000
800,165000,72000
800,186000,80000
800,143000,62000
800,399000,82000
800,167000,73000
800,374000,75000
800,312000,82000
800,355000,72000
800,322000,75000
