Pallet: "staking", Extrinsic: "unbond", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
u,extrinsic_time,storage_root_time
600,146000,63000
600,404000,70000
600,159000,66000
600,320000,63000
600,142000,60000
600,397000,66000
600,318000,60000
600,299000,62000
600,298000,66000
600,167000,68000
600,312000,61000
600,368000,66000
600,382000,58000
600,321000,63000
600,407000,66000
600,362000,65000
600,307000,61000
600,312000,61000
600,355000,59000
600,303000,61000
600,153000,67000
600,316000,61000
600,392000,71000
600,159000,67000
600,175000,62000
600,319000,62000
600,298000,59000
600,163000,68000
600,402000,68000
600,156000,65000
600,457000,79000
600,166000,69000
600,166000,69000
600,140000,62000
600,533000,55000
600,155000,67000
600,401000,71000
600,333000,69000
600,304000,66000
600,159000,68000
600,139000,60000
600,408000,70000
600,153000,67000
600,138000,60000
600,298000,58000
600,370000,64000
600,159000,66000
600,150000,63000
600,154000,66000
600,140000,62000
600,359000,69000
600,142000,59000
600,161000,67000
600,390000,68000
600,319000,60000
600,141000,61000
600,382000,66000
600,374000,64000
600,162000,71000
600,347000,59000
600,303000,60000
600,351000,59000
600,160000,70000
600,358000,63000
600,146000,63000
600,334000,59000
600,368000,63000
600,171000,70000
600,392000,67000
600,407000,69000
600,147000,62000
600,401000,72000
600,313000,63000
600,168000,70000
600,162000,70000
600,157000,68000
600,390000,68000
600,315000,58000
600,323000,59000
600,323000,60000
600,340000,55000
600,141000,58000
600,323000,58000
600,162000,68000
600,142000,64000
600,396000,68000
600,392000,69000
600,386000,65000
600,320000,62000
600,338000,63000
700,359000,62000
700,123000,51000
700,163000,69000
700,172000,73000
700,315000,61000
700,307000,64000
700,297000,61000
700,124000,55000
700,124000,52000
700,162000,66000
700,312000,60000
700,306000,59000
700,337000,71000
700,126000,71000
700,376000,53000
700,165000,65000
700,316000,61000
700,136000,60000
700,297000,59000
700,161000,67000
700,162000,67000
700,360000,62000
700,308000,60000
700,151000,64000
700,376000,67000
700,316000,65000
700,381000,70000
700,397000,68000
700,166000,69000
700,144000,62000
700,367000,63000
700,312000,74000
700,139000,60000
700,164000,69000
700,149000,66000
700,428000,53000
700,169000,71000
700,331000,59000
700,343000,57000
700,153000,63000
700,400000,67000
700,368000,70000
700,403000,69000
700,332000,63000
700,141000,63000
700,384000,69000
700,155000,62000
700,337000,64000
700,130000,55000
700,404000,68000
700,335000,61000
700,158000,66000
700,309000,59000
700,363000,63000
700,155000,68000
700,159000,68000
700,386000,66000
700,402000,69000
700,154000,65000
700,304000,60000
700,144000,61000
700,141000,61000
700,387000,68000
700,315000,60000
700,159000,69000
700,161000,68000
700,334000,60000
700,329000,77000
700,341000,59000
700,415000,70000
700,142000,62000
700,337000,60000
700,371000,63000
700,158000,67000
700,166000,68000
700,352000,60000
700,286000,54000
700,318000,53000
700,160000,66000
700,158000,64000
700,160000,66000
700,153000,63000
700,142000,59000
700,164000,69000
700,368000,62000
700,139000,58000
700,161000,66000
700,343000,59000
700,159000,71000
700,388000,65000
700,141000,61000
700,369000,65000
700,361000,58000
700,161000,68000
700,314000,60000
700,161000,69000
700,322000,57000
700,124000,55000
700,148000,62000
700,395000,67000
800,400000,49000
800,177000,68000
800,367000,62000
800,162000,76000
800,141000,61000
800,156000,66000
800,141000,61000
800,366000,64000
800,289000,60000
800,399000,71000
800,362000,60000
800,145000,62000
800,159000,67000
800,165000,68000
800,374000,60000
800,146000,63000
800,325000,59000
800,314000,58000
800,369000,67000
800,439000,48000
800,132000,56000
800,311000,59000
800,473000,80000
800,168000,70000
800,137000,60000
800,395000,71000
800,161000,68000
800,153000,69000
800,309000,61000
800,362000,59000
800,330000,60000
800,419000,69000
800,139000,60000
800,155000,68000
800,140000,62000
800,467000,65000
800,341000,61000
800,140000,60000
800,154000,62000
800,384000,71000
800,289000,61000
800,323000,58000
800,399000,73000
800,161000,69000
800,170000,69000
800,309000,60000
800,387000,63000
800,322000,60000
800,142000,62000
800,377000,66000
800,142000,60000
800,380000,73000
800,303000,62000
800,326000,60000
800,367000,67000
800,468000,83000
800,141000,61000
800,386000,66000
800,363000,64000
800,350000,63000
800,297000,59000
800,338000,64000
800,320000,60000
800,147000,66000
800,156000,66000
800,327000,60000
800,143000,63000
800,321000,66000
800,140000,61000
800,358000,48000
800,364000,68000
800,394000,66000
800,158000,69000
800,307000,59000
800,156000,67000
800,395000,89000
800,159000,69000
800,143000,63000
800,383000,66000
800,156000,67000
800,319000,67000
800,399000,70000
800,359000,64000
800,378000,65000
800,412000,72000
800,424000,72000
800,154000,66000
800,404000,72000
800,155000,66000
800,308000,59000
800,361000,60000
800,163000,70000
800,373000,61000
800,162000,68000
800,371000,63000
800,160000,68000
800,369000,64000
800,138000,62000
800,155000,67000
800,295000,56000
900,320000,60000
900,160000,67000
900,463000,87000
900,335000,60000
900,153000,68000
900,315000,62000
900,390000,71000
900,409000,72000
900,194000,81000
900,375000,62000
900,395000,71000
900,337000,59000
900,470000,86000
900,371000,67000
900,159000,67000
900,177000,73000
900,363000,64000
900,359000,60000
900,366000,65000
900,364000,65000
900,400000,72000
900,412000,71000
900,158000,68000
900,399000,65000
900,167000,70000
900,394000,64000
900,370000,65000
900,308000,60000
900,327000,64000
900,172000,73000
900,390000,66000
900,157000,67000
900,405000,71000
900,375000,63000
900,409000,70000
900,289000,61000
900,167000,66000
900,347000,60000
900,405000,72000
900,382000,64000
900,412000,72000
900,385000,64000
900,355000,66000
900,372000,66000
900,351000,67000
900,296000,58000
900,420000,71000
900,389000,67000
900,309000,59000
900,413000,72000
900,399000,71000
900,377000,68000
900,373000,67000
900,482000,73000
900,154000,65000
900,414000,72000
900,399000,74000
900,168000,70000
900,400000,72000
900,404000,72000
900,418000,72000
900,306000,72000
900,169000,67000
900,329000,62000
900,160000,68000
900,390000,65000
900,398000,73000
900,402000,71000
900,364000,65000
900,355000,65000
900,369000,63000
900,159000,69000
900,176000,73000
900,171000,69000
900,314000,59000
900,133000,57000
900,482000,98000
900,399000,72000
900,405000,72000
900,403000,71000
900,475000,86000
900,417000,71000
900,341000,66000
900,471000,86000
900,331000,60000
900,139000,60000
900,161000,67000
900,348000,60000
900,162000,69000
900,405000,68000
900,368000,63000
900,352000,59000
900,263000,55000
900,157000,66000
900,350000,60000
900,340000,60000
900,146000,64000
900,376000,60000
900,481000,87000
900,354000,66000
1000,159000,73000
1000,386000,68000
1000,335000,66000
1000,406000,72000
1000,351000,66000
1000,165000,71000
1000,359000,64000
1000,355000,66000
1000,141000,62000
1000,159000,70000
1000,148000,64000
1000,403000,74000
1000,355000,61000
1000,375000,68000
1000,391000,72000
1000,395000,69000
1000,362000,59000
1000,155000,66000
1000,153000,67000
1000,364000,60000
1000,399000,71000
1000,138000,60000
1000,390000,68000
1000,389000,71000
1000,330000,60000
1000,323000,60000
1000,156000,68000
1000,370000,66000
1000,335000,60000
1000,402000,71000
1000,327000,60000
1000,354000,69000
1000,396000,66000
1000,378000,64000
1000,461000,84000
1000,141000,60000
1000,146000,62000
1000,298000,59000
1000,161000,69000
1000,322000,66000
1000,163000,70000
1000,323000,64000
1000,456000,66000
1000,327000,60000
1000,347000,59000
1000,356000,63000
1000,379000,70000
1000,366000,63000
1000,186000,81000
1000,475000,81000
1000,392000,72000
1000,350000,61000
1000,403000,71000
1000,389000,72000
1000,156000,69000
1000,140000,63000
1000,410000,72000
1000,400000,72000
1000,398000,71000
1000,284000,60000
1000,364000,70000
1000,144000,60000
1000,168000,68000
1000,291000,59000
1000,375000,66000
1000,161000,72000
1000,154000,68000
1000,382000,65000
1000,168000,70000
1000,285000,59000
1000,366000,72000
1000,356000,59000
1000,313000,67000
1000,395000,72000
1000,160000,66000
1000,361000,65000
1000,400000,70000
1000,443000,70000
1000,400000,71000
1000,172000,67000
1000,133000,59000
1000,378000,66000
1000,401000,73000
1000,154000,67000
1000,481000,88000
