Pallet: "staking", Extrinsic: "set_controller", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
  300     25.14     0.102    0.4%
  320     25.14     0.078    0.3%
  340     25.17     0.061    0.2%
  360     25.19     0.057    0.2%
  380      25.4     0.136    0.5%
  400     25.48     0.054    0.2%
  420     25.48     0.085    0.3%
  440     25.52     0.091    0.3%
  460     25.31     0.068    0.2%
  480     25.36      0.08    0.3%
  500     25.33     0.087    0.3%
  520     25.69      0.03    0.1%
  540     25.42      0.09    0.3%
  560     25.45     0.038    0.1%
  580     25.22     0.079    0.3%
  600     25.42     0.167    0.6%
  620     25.47     0.107    0.4%
  640     25.08     0.115    0.4%
  660     25.28     0.085    0.3%
  680     25.48     0.077    0.3%
  700     25.61     0.093    0.3%
  720     25.24     0.061    0.2%
  740     25.82     0.106    0.4%
  760     25.23     0.074    0.2%
  780     25.37     0.138    0.5%
  800     25.23     0.046    0.1%
  820     25.06     0.053    0.2%
  840     25.46     0.092    0.3%
  860     25.43     0.061    0.2%
  880     25.22     0.066    0.2%
  900     25.14     0.059    0.2%
  920     25.33     0.065    0.2%
  940     25.09     0.049    0.1%
  960     25.55     0.061    0.2%
  980     25.23     0.053    0.2%
 1000      25.6     0.054    0.2%

Quality and confidence:
param     error
u             0

Model:
Time ~=    25.22
    + u        0
              µs

