Pallet: "collective", Extrinsic: "close_early_disapproved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
100,65,1024,95613,46438
100,65,1024,94481,51410
100,65,1024,94526,46550
100,65,1024,93366,46582
100,65,1024,94395,46263
100,65,1024,94579,47069
100,65,1024,94896,46796
100,65,1024,94776,46824
100,65,1024,94355,46518
100,65,1024,94043,47289
100,65,1024,94273,46808
100,65,1024,93590,47012
100,65,1024,94101,46224
100,65,1024,94507,46551
100,65,1024,93797,46767
100,65,1024,93903,46739
100,65,1024,94838,46217
100,65,1024,93993,46762
100,65,1024,93086,46608
100,66,1024,94152,46997
100,66,1024,94387,46875
100,66,1024,94372,46099
100,66,1024,95199,46803
100,66,1024,93850,46535
100,66,1024,97031,46397
100,66,1024,94125,46791
100,66,1024,94114,46641
100,66,1024,94514,47342
100,66,1024,94424,46562
100,66,1024,94641,46789
100,66,1024,94280,46434
100,66,1024,93690,46287
100,66,1024,94210,47074
100,66,1024,94851,46128
100,66,1024,94172,46970
100,66,1024,94317,46505
100,66,1024,94094,46085
100,66,1024,94259,46549
100,66,1024,93550,46336
100,67,1024,94404,47540
100,67,1024,94153,47622
100,67,1024,94578,47543
100,67,1024,94185,47551
100,67,1024,94985,47111
100,67,1024,94505,47407
100,67,1024,95241,47683
100,67,1024,95462,47647
100,67,1024,94152,47702
100,67,1024,95026,47730
100,67,1024,95265,47231
100,67,1024,94455,47205
100,67,1024,96356,47972
100,67,1024,95269,47224
100,67,1024,95470,47345
100,67,1024,96231,47297
100,67,1024,94976,47429
100,67,1024,94462,47655
100,67,1024,95581,47585
100,67,1024,95064,47714
100,68,1024,95867,47279
100,68,1024,96204,46925
100,68,1024,95567,47135
100,68,1024,94960,47033
100,68,1024,97952,47350
100,68,1024,95296,47225
100,68,1024,95727,46830
100,68,1024,95278,46932
100,68,1024,95332,46675
100,68,1024,95818,47160
100,68,1024,95264,46684
100,68,1024,95780,46913
100,68,1024,95368,47058
100,68,1024,95256,46347
100,68,1024,95873,47424
100,68,1024,95839,46414
100,68,1024,96180,48114
100,68,1024,95214,49743
100,68,1024,94525,47079
100,68,1024,95660,46867
100,69,1024,95808,47445
100,69,1024,95862,47030
100,69,1024,96857,46847
100,69,1024,96067,47359
100,69,1024,95612,47467
100,69,1024,95346,46973
100,69,1024,95770,47166
100,69,1024,95687,46915
100,69,1024,96677,46770
100,69,1024,96126,46642
100,69,1024,96781,47186
100,69,1024,95272,47709
100,69,1024,95848,47298
100,69,1024,96863,47469
100,69,1024,95644,46494
100,69,1024,95948,46929
100,69,1024,95632,47364
100,69,1024,96196,47236
100,69,1024,96311,46959
100,69,1024,95736,47208
100,70,1024,96112,47003
100,70,1024,96870,47319
100,70,1024,95483,47122
100,70,1024,96977,47261
100,70,1024,96550,47326
100,70,1024,95787,47231
100,70,1024,95383,47429
100,70,1024,96118,46560
100,70,1024,96567,47839
100,70,1024,96290,47685
100,70,1024,95795,47736
100,70,1024,96301,47305
100,70,1024,96345,47617
100,70,1024,96124,47317
100,70,1024,96387,47826
100,70,1024,95798,48219
100,70,1024,95061,50464
100,70,1024,96190,47546
100,70,1024,96058,47633
100,70,1024,96054,47599
100,71,1024,96534,46854
100,71,1024,96510,47252
100,71,1024,95694,47809
100,71,1024,96758,47104
100,71,1024,95982,47632
100,71,1024,96307,47509
100,71,1024,96677,47492
100,71,1024,97411,47681
100,71,1024,96772,47236
100,71,1024,96254,47358
100,71,1024,96574,47994
100,71,1024,96905,47743
100,71,1024,96421,47593
100,71,1024,96061,47410
100,71,1024,97261,47163
100,71,1024,96589,47108
100,71,1024,96516,47909
100,71,1024,97123,47645
100,71,1024,96257,47026
100,71,1024,96000,47374
100,72,1024,97933,47566
100,72,1024,97524,47334
100,72,1024,97064,47653
100,72,1024,96368,47798
100,72,1024,97397,47568
100,72,1024,97714,47365
100,72,1024,96571,48230
100,72,1024,97624,47559
100,72,1024,97786,48121
100,72,1024,96582,47878
100,72,1024,98166,47409
100,72,1024,97510,47397
100,72,1024,97496,48264
100,72,1024,97745,47719
100,72,1024,97560,47898
100,72,1024,98054,47849
100,72,1024,97019,47901
100,72,1024,97697,47611
100,72,1024,97300,48353
100,72,1024,97339,47649
100,73,1024,97326,47145
100,73,1024,97299,48305
100,73,1024,96891,48291
100,73,1024,97197,47904
100,73,1024,97620,47504
100,73,1024,97937,47443
100,73,1024,97332,47747
100,73,1024,97547,48203
100,73,1024,97745,47802
100,73,1024,97145,47958
100,73,1024,97826,47595
100,73,1024,96840,47877
100,73,1024,98324,48146
100,73,1024,96976,47611
100,73,1024,97032,47952
100,73,1024,97682,47962
100,73,1024,97548,48108
100,73,1024,97671,47711
100,73,1024,97664,47554
100,73,1024,98119,47509
100,74,1024,97207,47685
100,74,1024,96892,47331
100,74,1024,98287,46640
100,74,1024,98830,46652
100,74,1024,97132,47047
100,74,1024,98355,47883
100,74,1024,98562,47231
100,74,1024,98570,47311
100,74,1024,98668,46600
100,74,1024,98047,46787
100,74,1024,97862,46974
100,74,1024,97811,47152
100,74,1024,99428,46555
100,74,1024,98128,47165
100,74,1024,98093,47011
100,74,1024,98651,46697
100,74,1024,97843,47159
100,74,1024,100359,46384
100,74,1024,97579,46242
100,74,1024,96959,47216
100,75,1024,98679,48211
100,75,1024,98781,47335
100,75,1024,98959,48408
100,75,1024,98684,47114
100,75,1024,98212,47877
100,75,1024,98439,47471
100,75,1024,98850,47332
100,75,1024,98377,48563
100,75,1024,99011,47940
100,75,1024,98429,47754
100,75,1024,98390,47299
100,75,1024,99309,47587
100,75,1024,98977,47302
100,75,1024,97973,47612
100,75,1024,97273,47626
100,75,1024,98318,47765
100,75,1024,98040,48149
100,75,1024,97932,48195
100,75,1024,98782,47709
100,75,1024,99511,47699
100,76,1024,98711,52300
100,76,1024,98908,51765
100,76,1024,98526,54152
100,76,1024,99036,51587
100,76,1024,99058,51700
100,76,1024,98100,51798
100,76,1024,98533,51787
100,76,1024,98962,52077
100,76,1024,98978,52022
100,76,1024,97921,50937
100,76,1024,98900,51900
100,76,1024,99195,51320
100,76,1024,98991,51843
100,76,1024,98172,52090
100,76,1024,98952,50998
100,76,1024,99493,52810
100,76,1024,97846,51693
100,76,1024,98677,51491
100,76,1024,98847,51685
100,76,1024,99046,51387
100,77,1024,99268,48319
100,77,1024,99977,48030
100,77,1024,99029,47745
100,77,1024,98809,48373
100,77,1024,99747,48018
100,77,1024,99684,48175
100,77,1024,99939,47932
100,77,1024,99087,48401
100,77,1024,99124,48549
100,77,1024,100094,48223
100,77,1024,99599,47640
100,77,1024,98123,48383
100,77,1024,100500,48207
100,77,1024,98826,48141
100,77,1024,99598,48219
100,77,1024,116222,61859
100,77,1024,99345,48299
100,77,1024,98748,48358
100,77,1024,99655,48210
100,77,1024,99557,47766
100,78,1024,99925,47817
100,78,1024,100783,48763
100,78,1024,99512,48366
100,78,1024,100201,48529
100,78,1024,99661,51708
100,78,1024,99682,48773
100,78,1024,99564,48725
100,78,1024,98627,48213
100,78,1024,99842,48444
100,78,1024,99828,48430
100,78,1024,98547,48055
100,78,1024,100041,48524
100,78,1024,99874,48275
100,78,1024,100538,49303
100,78,1024,100117,48647
100,78,1024,100381,48150
100,78,1024,100514,48525
100,78,1024,99209,48416
100,78,1024,99442,48434
100,78,1024,98837,48882
100,79,1024,99933,47702
100,79,1024,101129,48515
100,79,1024,100048,48577
100,79,1024,97721,48538
100,79,1024,100408,48038
100,79,1024,101182,48395
100,79,1024,99410,48303
100,79,1024,99106,47592
100,79,1024,100759,48590
100,79,1024,100469,48454
100,79,1024,100232,47969
100,79,1024,100793,48243
100,79,1024,100202,48241
100,79,1024,100453,48190
100,79,1024,100632,48264
100,79,1024,100121,48352
100,79,1024,100035,48104
100,79,1024,99457,48080
100,79,1024,100380,48365
100,79,1024,99755,47723
100,80,1024,101093,47320
100,80,1024,100375,47849
100,80,1024,101260,48072
100,80,1024,101042,46894
100,80,1024,101090,48351
100,80,1024,102112,47366
100,80,1024,100469,47484
100,80,1024,101124,47456
100,80,1024,101265,47772
100,80,1024,99881,46829
100,80,1024,101182,47990
100,80,1024,100064,47388
100,80,1024,100237,47412
100,80,1024,100920,47156
100,80,1024,100530,47828
100,80,1024,100580,47818
100,80,1024,100517,47093
100,80,1024,100039,47753
100,80,1024,101424,47156
100,80,1024,100880,47125
100,81,1024,102014,58008
100,81,1024,101339,56253
100,81,1024,100937,57268
100,81,1024,102092,56907
100,81,1024,101469,56615
100,81,1024,104150,57459
100,81,1024,102316,57732
100,81,1024,103149,56390
100,81,1024,101659,57259
100,81,1024,101149,56493
100,81,1024,101921,57052
100,81,1024,101606,57062
100,81,1024,101153,56667
100,81,1024,100970,57178
100,81,1024,101583,56226
100,81,1024,101319,57488
100,81,1024,101860,56501
100,81,1024,101055,57454
100,81,1024,100832,56629
100,81,1024,100734,56896
100,82,1024,101477,47575
100,82,1024,101405,48121
100,82,1024,101574,47524
100,82,1024,102409,47134
100,82,1024,100824,47775
100,82,1024,100705,47688
100,82,1024,101485,48290
100,82,1024,101283,47889
100,82,1024,101169,47890
100,82,1024,101735,47597
100,82,1024,100911,47681
100,82,1024,102404,47625
100,82,1024,101821,47420
100,82,1024,100616,47921
100,82,1024,100884,47572
100,82,1024,101385,47751
100,82,1024,101975,47427
100,82,1024,101095,47826
100,82,1024,101473,47691
100,82,1024,101681,47861
100,83,1024,101494,51031
100,83,1024,102022,48198
100,83,1024,101135,48419
100,83,1024,100820,47774
100,83,1024,102276,47937
100,83,1024,101585,47881
100,83,1024,101994,47131
100,83,1024,101878,48304
100,83,1024,101429,48031
100,83,1024,102137,48283
100,83,1024,103042,48095
100,83,1024,101808,48676
100,83,1024,102053,47515
100,83,1024,100807,47920
100,83,1024,104295,48078
100,83,1024,101438,47380
100,83,1024,101513,47928
100,83,1024,101908,47405
100,83,1024,101723,48005
100,83,1024,102226,48281
100,84,1024,101436,55896
100,84,1024,102444,55851
100,84,1024,103173,55791
100,84,1024,102565,55745
100,84,1024,102674,56222
100,84,1024,102678,55661
100,84,1024,103223,55869
100,84,1024,102793,56149
100,84,1024,102436,55685
100,84,1024,102578,56376
100,84,1024,102888,56642
100,84,1024,102687,56181
100,84,1024,102383,55519
100,84,1024,104573,56083
100,84,1024,103203,56308
100,84,1024,102812,55488
100,84,1024,103025,55292
100,84,1024,103116,56405
100,84,1024,102998,56054
100,84,1024,102470,55620
100,85,1024,102181,49272
100,85,1024,103121,48704
100,85,1024,102414,48380
100,85,1024,101711,48909
100,85,1024,101709,49096
100,85,1024,104628,48979
100,85,1024,102298,49500
100,85,1024,102765,48861
100,85,1024,102981,49227
100,85,1024,102534,49449
100,85,1024,103177,48789
100,85,1024,102372,48952
100,85,1024,102522,49189
100,85,1024,102399,49279
100,85,1024,102853,49127
100,85,1024,104719,49413
100,85,1024,102848,48990
100,85,1024,102911,48540
100,85,1024,102534,48431
100,85,1024,104800,49381
100,86,1024,103644,56687
100,86,1024,103434,57629
100,86,1024,103720,56832
100,86,1024,103030,57416
100,86,1024,104185,57614
100,86,1024,103753,57116
100,86,1024,103023,56842
100,86,1024,103352,56771
100,86,1024,103321,56702
100,86,1024,103189,57371
100,86,1024,103527,57275
100,86,1024,102960,56733
100,86,1024,104099,56764
100,86,1024,103095,56772
100,86,1024,106222,56945
100,86,1024,99698,57353
100,86,1024,102753,57239
100,86,1024,104116,57794
100,86,1024,104746,56652
100,86,1024,103993,56811
100,87,1024,106297,48237
100,87,1024,104300,47763
100,87,1024,104059,47481
100,87,1024,103889,48076
100,87,1024,105179,47920
100,87,1024,104060,47800
100,87,1024,103424,48341
100,87,1024,103790,48560
100,87,1024,103731,47927
100,87,1024,104026,47949
100,87,1024,103368,48043
100,87,1024,103682,48263
100,87,1024,103354,48123
100,87,1024,105385,48230
100,87,1024,103912,48164
100,87,1024,104170,48231
100,87,1024,104295,47905
100,87,1024,104010,47508
100,87,1024,103904,47912
100,87,1024,104227,48549
100,88,1024,104655,57097
100,88,1024,104780,56265
100,88,1024,104417,55865
100,88,1024,104148,56549
100,88,1024,104834,56822
100,88,1024,103977,56081
100,88,1024,104512,56008
100,88,1024,104440,56738
100,88,1024,107426,56111
100,88,1024,104628,57077
100,88,1024,104658,56079
100,88,1024,108196,57066
100,88,1024,104035,57040
100,88,1024,104795,56188
100,88,1024,107722,55869
100,88,1024,104100,56318
100,88,1024,104723,56986
100,88,1024,105095,56654
100,88,1024,104685,56422
100,88,1024,104708,56204
100,89,1024,105560,48703
100,89,1024,103850,48771
100,89,1024,104971,48658
100,89,1024,105740,48347
100,89,1024,104379,49206
100,89,1024,106495,48174
100,89,1024,104055,47391
100,89,1024,104292,48863
100,89,1024,103736,48690
100,89,1024,104986,48594
100,89,1024,104137,48788
100,89,1024,104537,48635
100,89,1024,104121,48729
100,89,1024,103752,49141
100,89,1024,104851,48585
100,89,1024,103986,48367
100,89,1024,104374,48513
100,89,1024,105768,48014
100,89,1024,104470,48978
100,89,1024,106907,48780
100,90,1024,105351,48714
100,90,1024,106497,47731
100,90,1024,107457,47969
100,90,1024,105001,48410
100,90,1024,104723,48509
100,90,1024,105477,48092
100,90,1024,104218,48025
100,90,1024,105093,47647
100,90,1024,104750,48416
100,90,1024,104160,48378
100,90,1024,104715,48935
100,90,1024,106365,48013
100,90,1024,104765,47639
100,90,1024,105333,48157
100,90,1024,105479,47870
100,90,1024,104589,48338
100,90,1024,105296,48255
100,90,1024,104215,48170
100,90,1024,105188,48149
100,90,1024,104378,48169
100,91,1024,104852,47988
100,91,1024,106058,48242
100,91,1024,104782,48513
100,91,1024,107643,48450
100,91,1024,104613,48813
100,91,1024,105359,47918
100,91,1024,105532,48114
100,91,1024,105903,48854
100,91,1024,108133,48468
100,91,1024,104913,48339
100,91,1024,105293,47633
100,91,1024,104868,49243
100,91,1024,107469,48309
100,91,1024,110057,49062
100,91,1024,105490,48094
100,91,1024,105134,48307
100,91,1024,105338,48153
100,91,1024,104987,48661
100,91,1024,104729,48239
100,91,1024,105808,47817
100,92,1024,105761,48669
100,92,1024,105871,48826
100,92,1024,105367,48379
100,92,1024,105792,48140
100,92,1024,105573,48751
100,92,1024,105535,48576
100,92,1024,106141,48254
100,92,1024,105152,48636
100,92,1024,105783,49139
100,92,1024,105159,48845
100,92,1024,106008,48082
100,92,1024,105722,49155
100,92,1024,105870,49390
100,92,1024,106550,48907
100,92,1024,105332,48988
100,92,1024,105501,49056
100,92,1024,105344,48441
100,92,1024,104994,48748
100,92,1024,105901,48566
100,92,1024,106191,48826
100,93,1024,106282,49080
100,93,1024,105862,49098
100,93,1024,106382,48729
100,93,1024,106673,48794
100,93,1024,106148,48680
100,93,1024,106963,48529
100,93,1024,106819,48966
100,93,1024,106460,49119
100,93,1024,108229,48772
100,93,1024,106294,48834
100,93,1024,106374,48422
100,93,1024,108259,49110
100,93,1024,105731,48442
100,93,1024,106180,48958
100,93,1024,106396,48935
100,93,1024,105254,48662
100,93,1024,100774,48724
100,93,1024,107072,48525
100,93,1024,106333,48692
100,93,1024,106883,48963
100,94,1024,106589,49446
100,94,1024,107128,48353
100,94,1024,106110,48656
100,94,1024,106872,48884
100,94,1024,107995,48163
100,94,1024,107279,48467
100,94,1024,108976,48654
100,94,1024,106517,49338
100,94,1024,102321,49050
100,94,1024,106885,48703
100,94,1024,106478,49042
100,94,1024,107855,49169
100,94,1024,106934,49860
100,94,1024,108737,49485
100,94,1024,107364,48490
100,94,1024,106668,48906
100,94,1024,107479,48634
100,94,1024,108753,48378
100,94,1024,106564,48965
100,94,1024,103692,49896
100,95,1024,110491,50173
100,95,1024,109902,50511
100,95,1024,107321,48665
100,95,1024,106490,49034
100,95,1024,106849,48523
100,95,1024,107457,49109
100,95,1024,102207,48408
100,95,1024,107177,48699
100,95,1024,107385,49219
100,95,1024,107133,49115
100,95,1024,106739,49120
100,95,1024,106543,48166
100,95,1024,106807,48439
100,95,1024,107688,49357
100,95,1024,108742,48558
100,95,1024,106484,48619
100,95,1024,107679,49386
100,95,1024,106922,48851
100,95,1024,107107,48762
100,95,1024,107588,49148
100,96,1024,107675,48422
100,96,1024,107257,48983
100,96,1024,109089,48609
100,96,1024,107454,48643
100,96,1024,108222,48824
100,96,1024,107413,49138
100,96,1024,107063,48500
100,96,1024,107878,47805
100,96,1024,107431,48229
100,96,1024,107979,48617
100,96,1024,107529,49411
100,96,1024,106991,49251
100,96,1024,107973,48680
100,96,1024,107128,48509
100,96,1024,110483,48853
100,96,1024,103711,49219
100,96,1024,108233,48024
100,96,1024,107234,48773
100,96,1024,102559,48390
100,96,1024,106648,47862
100,97,1024,108864,55325
100,97,1024,108221,55237
100,97,1024,108295,55670
100,97,1024,111613,55547
100,97,1024,108880,56017
100,97,1024,108439,55456
100,97,1024,107195,55092
100,97,1024,108158,55537
100,97,1024,102823,55443
100,97,1024,107847,56112
100,97,1024,103448,55689
100,97,1024,108348,55665
100,97,1024,108890,55332
100,97,1024,103783,55163
100,97,1024,108512,55590
100,97,1024,108351,55733
100,97,1024,108832,55839
100,97,1024,108213,55302
100,97,1024,108002,58376
100,97,1024,108023,55538
100,98,1024,104571,56532
100,98,1024,107780,55854
100,98,1024,108424,55268
100,98,1024,108489,55827
100,98,1024,102736,55447
100,98,1024,109241,56138
100,98,1024,109034,55536
100,98,1024,107859,55777
100,98,1024,108325,56219
100,98,1024,109251,55705
100,98,1024,108505,55743
100,98,1024,108748,55106
100,98,1024,108870,55168
100,98,1024,109344,54740
100,98,1024,109214,55441
100,98,1024,109113,55595
100,98,1024,108802,55303
100,98,1024,109188,56212
100,98,1024,110393,55825
100,98,1024,111648,55246
100,99,1024,109450,57214
100,99,1024,108828,56742
100,99,1024,109714,56813
100,99,1024,108771,57245
100,99,1024,108706,57489
100,99,1024,103352,57417
100,99,1024,110085,57502
100,99,1024,103867,58000
100,99,1024,104112,57499
100,99,1024,109662,57608
100,99,1024,111549,57634
100,99,1024,109012,57804
100,99,1024,109268,57770
100,99,1024,110603,57968
100,99,1024,108917,57408
100,99,1024,108620,58029
100,99,1024,108997,57455
100,99,1024,109425,56890
100,99,1024,106837,56579
100,99,1024,108758,57939
100,100,1024,109008,48707
100,100,1024,109282,49003
100,100,1024,109235,48850
100,100,1024,109058,48787
100,100,1024,103122,49231
100,100,1024,109318,48940
100,100,1024,108892,48848
100,100,1024,111900,49105
100,100,1024,108970,49100
100,100,1024,109488,49012
100,100,1024,109630,48751
100,100,1024,109328,48968
100,100,1024,110047,49286
100,100,1024,103448,49774
100,100,1024,109136,48924
100,100,1024,110086,48713
100,100,1024,109115,48974
100,100,1024,111682,48561
100,100,1024,108518,48387
100,100,1024,109885,49108
100,100,1,108325,49122
100,100,1,107152,50123
100,100,1,108537,48792
100,100,1,107767,48681
100,100,1,108169,49216
100,100,1,107345,48890
100,100,1,107790,48242
100,100,1,108231,48992
100,100,1,108124,48751
100,100,1,107675,48783
100,100,1,108448,48858
100,100,1,108100,48262
100,100,1,107553,49571
100,100,1,108016,48971
100,100,1,108523,49398
100,100,1,107755,49114
100,100,1,108086,48828
100,100,1,107131,48639
100,100,1,107905,47970
100,100,1,107708,49128
100,100,21,107207,47776
100,100,21,107669,48227
100,100,21,108123,47627
100,100,21,107577,47982
100,100,21,107694,47909
100,100,21,107317,47898
100,100,21,108004,47340
100,100,21,108125,47314
100,100,21,107056,47305
100,100,21,108030,47539
100,100,21,107548,47426
100,100,21,107303,54160
100,100,21,107319,47881
100,100,21,107630,47649
100,100,21,108049,47293
100,100,21,107172,47969
100,100,21,108018,47839
100,100,21,108294,47307
100,100,21,107019,48230
100,100,21,107663,47706
100,100,41,108297,56691
100,100,41,108610,56507
100,100,41,111629,55871
100,100,41,108956,55609
100,100,41,108156,56019
100,100,41,108481,55976
100,100,41,108455,55824
100,100,41,108456,55656
100,100,41,114206,56841
100,100,41,108357,56285
100,100,41,109331,55965
100,100,41,108082,56318
100,100,41,108539,56798
100,100,41,108806,56359
100,100,41,108586,56118
100,100,41,107972,56416
100,100,41,108303,56716
100,100,41,108519,56592
100,100,41,108965,55960
100,100,41,108350,56152
100,100,61,108314,48794
100,100,61,106916,48856
100,100,61,108718,48428
100,100,61,107258,48537
100,100,61,107613,49019
100,100,61,108587,49160
100,100,61,107743,48299
100,100,61,107650,48622
100,100,61,107685,48298
100,100,61,107794,48597
100,100,61,109165,49278
100,100,61,109101,48643
100,100,61,108095,48829
100,100,61,107115,48436
100,100,61,109426,47846
100,100,61,107889,49343
100,100,61,108182,47784
100,100,61,107934,48247
100,100,61,106649,48333
100,100,61,106436,48275
100,100,81,107645,48483
100,100,81,108446,47970
100,100,81,108030,47456
100,100,81,107341,48386
100,100,81,107027,48490
100,100,81,108120,48005
100,100,81,107230,48170
100,100,81,106469,48192
100,100,81,107934,48854
100,100,81,108492,47993
100,100,81,107773,47951
100,100,81,108091,48485
100,100,81,109321,48214
100,100,81,108497,48024
100,100,81,108129,47900
100,100,81,107692,47828
100,100,81,107170,48660
100,100,81,107438,48198
100,100,81,107156,46976
100,100,81,110576,49031
100,100,101,107888,49186
100,100,101,110767,48440
100,100,101,107678,48760
100,100,101,108663,48203
100,100,101,107441,49108
100,100,101,108040,48326
100,100,101,107854,49133
100,100,101,108483,48919
100,100,101,108295,48195
100,100,101,108744,49033
100,100,101,107182,48691
100,100,101,109030,48762
100,100,101,108364,48669
100,100,101,107604,48329
100,100,101,108665,48520
100,100,101,107514,48939
100,100,101,110398,48180
100,100,101,108903,48809
100,100,101,107728,48281
100,100,101,107478,48614
100,100,121,108474,48120
100,100,121,108000,48276
100,100,121,110912,47849
100,100,121,107905,47848
100,100,121,107712,47862
100,100,121,108089,48550
100,100,121,108275,48190
100,100,121,108792,48116
100,100,121,108323,47938
100,100,121,108157,47977
100,100,121,107985,47870
100,100,121,107771,47637
100,100,121,109037,47697
100,100,121,109665,48860
100,100,121,109025,48375
100,100,121,107689,47791
100,100,121,108302,48173
100,100,121,107302,48360
100,100,121,108360,47681
100,100,121,108463,48034
100,100,141,108009,47969
100,100,141,107495,52625
100,100,141,107480,47660
100,100,141,107768,47344
100,100,141,107392,47437
100,100,141,106500,47472
100,100,141,107643,47271
100,100,141,108128,47638
100,100,141,108691,47794
100,100,141,106940,47220
100,100,141,106672,47693
100,100,141,109328,47418
100,100,141,107225,47483
100,100,141,108388,47492
100,100,141,108231,48131
100,100,141,108245,47608
100,100,141,107441,47391
100,100,141,107763,47222
100,100,141,107609,47238
100,100,141,107897,47671
100,100,161,108309,47928
100,100,161,108505,47788
100,100,161,107551,47228
100,100,161,107585,47732
100,100,161,109507,47676
100,100,161,108718,47186
100,100,161,107362,47362
100,100,161,108064,47667
100,100,161,108301,47700
100,100,161,108681,47917
100,100,161,108649,47437
100,100,161,107891,47312
100,100,161,107796,47636
100,100,161,108351,47714
100,100,161,108086,46999
100,100,161,108510,47529
100,100,161,110735,47405
100,100,161,108471,47644
100,100,161,107966,47271
100,100,161,108385,47168
100,100,181,108316,55614
100,100,181,108615,55640
100,100,181,107788,56408
100,100,181,109939,55959
100,100,181,107539,55910
100,100,181,108169,56042
100,100,181,108515,55672
100,100,181,109046,56972
100,100,181,108247,56489
100,100,181,108692,56591
100,100,181,108914,55738
100,100,181,110786,55965
100,100,181,108596,56030
100,100,181,108777,61038
100,100,181,109160,55953
100,100,181,108745,55499
100,100,181,111372,55401
100,100,181,107404,56367
100,100,181,108385,56155
100,100,181,107348,56584
100,100,201,109212,56328
100,100,201,107992,56203
100,100,201,109879,56664
100,100,201,108665,55495
100,100,201,107933,55812
100,100,201,107410,55435
100,100,201,108552,56348
100,100,201,108086,55789
100,100,201,108210,55936
100,100,201,108318,56637
100,100,201,108528,56236
100,100,201,110085,56862
100,100,201,107885,55943
100,100,201,107564,56220
100,100,201,107695,56822
100,100,201,108121,55184
100,100,201,107571,56878
100,100,201,107924,56637
100,100,201,109064,56342
100,100,201,108413,56259
100,100,221,108788,56259
100,100,221,109160,55675
100,100,221,107942,56343
100,100,221,109035,55739
100,100,221,109129,55403
100,100,221,108306,55690
100,100,221,108819,55774
100,100,221,108766,55906
100,100,221,108306,55571
100,100,221,108288,55395
100,100,221,108254,56027
100,100,221,113429,56073
100,100,221,108716,55793
100,100,221,108569,55295
100,100,221,109175,56303
100,100,221,107875,55521
100,100,221,108538,55647
100,100,221,107676,56205
100,100,221,107936,55751
100,100,221,109214,55897
100,100,241,108776,55520
100,100,241,108120,54306
100,100,241,107984,55821
100,100,241,109476,54877
100,100,241,111039,56002
100,100,241,107741,55234
100,100,241,108929,54583
100,100,241,108535,55168
100,100,241,107875,55267
100,100,241,108776,55348
100,100,241,108798,55255
100,100,241,108696,55870
100,100,241,108401,55264
100,100,241,107417,55463
100,100,241,108157,55821
100,100,241,108886,55722
100,100,241,108854,54545
100,100,241,108220,55277
100,100,241,107376,55680
100,100,241,108269,55932
100,100,261,108247,48426
100,100,261,107528,48402
100,100,261,109666,49092
100,100,261,108675,48470
100,100,261,107306,48424
100,100,261,107525,48361
100,100,261,107926,48579
100,100,261,109102,48131
100,100,261,107433,48440
100,100,261,107741,48646
100,100,261,107441,48514
100,100,261,110507,48621
100,100,261,107786,48078
100,100,261,107949,48191
100,100,261,107537,48476
100,100,261,109109,48133
100,100,261,108266,48634
100,100,261,108095,48014
100,100,261,108342,48769
100,100,261,107437,48885
100,100,281,107118,48016
100,100,281,108297,48254
100,100,281,108056,47789
100,100,281,107851,48201
100,100,281,108715,48040
100,100,281,103128,48633
100,100,281,107872,48496
100,100,281,108620,48287
100,100,281,107698,48387
100,100,281,108124,48217
100,100,281,110282,48507
100,100,281,107744,47899
100,100,281,107743,48065
100,100,281,107744,48339
100,100,281,108724,48826
100,100,281,108634,48133
100,100,281,108040,48642
100,100,281,108350,48718
100,100,281,109372,48545
100,100,281,108308,48128
100,100,301,107680,47789
100,100,301,107709,48167
100,100,301,108303,47788
100,100,301,108740,47332
100,100,301,110780,47216
100,100,301,108885,48198
100,100,301,107855,47820
100,100,301,109959,48454
100,100,301,108222,47872
100,100,301,107253,47418
100,100,301,108271,47575
100,100,301,108423,47362
100,100,301,107157,47577
100,100,301,108511,47447
100,100,301,108305,48083
100,100,301,107195,47446
100,100,301,107376,47754
100,100,301,107870,47363
100,100,301,108316,47682
100,100,301,107496,48081
100,100,321,108501,48803
100,100,321,108336,47864
100,100,321,108454,48963
100,100,321,108986,48486
100,100,321,110483,48814
100,100,321,108455,48472
100,100,321,108712,48786
100,100,321,108606,48476
100,100,321,108125,48218
100,100,321,110829,48058
100,100,321,107665,48429
100,100,321,107398,48541
100,100,321,107766,48880
100,100,321,108377,48039
100,100,321,108446,48135
100,100,321,108479,48679
100,100,321,108897,48834
100,100,321,108859,48070
100,100,321,111067,48984
100,100,321,109551,49006
100,100,341,108257,48901
100,100,341,108124,48176
100,100,341,108719,48690
100,100,341,110495,48582
100,100,341,108511,48613
100,100,341,107881,48367
100,100,341,103364,48350
100,100,341,108875,48145
100,100,341,107538,49193
100,100,341,107403,48578
100,100,341,108034,48332
100,100,341,108790,48237
100,100,341,103276,48601
100,100,341,107086,48704
100,100,341,108477,48323
100,100,341,107990,48530
100,100,341,107730,48737
100,100,341,108312,48601
100,100,341,108335,48282
100,100,341,108313,48402
100,100,361,105817,47813
100,100,361,107457,48145
100,100,361,111095,50031
100,100,361,108423,47514
100,100,361,107974,47721
100,100,361,107947,47629
100,100,361,108273,47559
100,100,361,107553,48009
100,100,361,108243,47650
100,100,361,108410,47536
100,100,361,108662,47800
100,100,361,107548,47798
100,100,361,108031,47525
100,100,361,109526,47706
100,100,361,108410,47669
100,100,361,110368,48053
100,100,361,107676,47338
100,100,361,107562,47589
100,100,361,108537,47582
100,100,361,107917,47787
100,100,381,108030,54916
