Pallet: "collective", Extrinsic: "close_early_approved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
100,65,1024,112212,46899
100,65,1024,112500,47124
100,65,1024,112998,47154
100,65,1024,112012,46519
100,65,1024,111747,47090
100,65,1024,112194,46665
100,65,1024,112603,46845
100,65,1024,111409,47459
100,65,1024,111721,46975
100,65,1024,116405,48073
100,65,1024,112162,46839
100,65,1024,113801,47401
100,65,1024,112281,47117
100,66,1024,113115,47014
100,66,1024,112714,46685
100,66,1024,113816,47400
100,66,1024,112090,47160
100,66,1024,112860,47095
100,66,1024,112150,46704
100,66,1024,113457,46931
100,66,1024,146300,47597
100,66,1024,112081,46360
100,66,1024,111994,47268
100,66,1024,112879,47001
100,66,1024,112016,46816
100,66,1024,113520,47019
100,66,1024,113004,46957
100,66,1024,111374,47514
100,66,1024,112889,46544
100,66,1024,111990,47084
100,66,1024,112890,46848
100,66,1024,113211,47249
100,66,1024,129449,60638
100,67,1024,113153,47575
100,67,1024,112880,47366
100,67,1024,113106,47859
100,67,1024,112271,47626
100,67,1024,113018,47550
100,67,1024,113583,47383
100,67,1024,111752,48173
100,67,1024,112637,47387
100,67,1024,113998,48041
100,67,1024,113476,47834
100,67,1024,112126,47998
100,67,1024,112255,47770
100,67,1024,113311,47246
100,67,1024,114817,48133
100,67,1024,112551,47725
100,67,1024,112634,47144
100,67,1024,112146,47782
100,67,1024,112882,46936
100,67,1024,114124,47478
100,67,1024,113077,47309
100,68,1024,113336,47104
100,68,1024,112899,46851
100,68,1024,112586,46648
100,68,1024,113878,46801
100,68,1024,113416,47176
100,68,1024,114105,46864
100,68,1024,114330,47369
100,68,1024,113890,46599
100,68,1024,113511,47058
100,68,1024,114300,47014
100,68,1024,113219,46904
100,68,1024,116855,47475
100,68,1024,114039,47230
100,68,1024,113097,46947
100,68,1024,112417,47040
100,68,1024,113307,46758
100,68,1024,113448,46629
100,68,1024,113521,47202
100,68,1024,113199,47231
100,68,1024,113830,46745
100,69,1024,114610,47201
100,69,1024,113345,46914
100,69,1024,115138,47047
100,69,1024,114484,47139
100,69,1024,113350,47168
100,69,1024,113997,47295
100,69,1024,114287,46878
100,69,1024,113768,46949
100,69,1024,113725,47304
100,69,1024,114200,47352
100,69,1024,114273,47315
100,69,1024,112817,47072
100,69,1024,113862,47238
100,69,1024,114282,47586
100,69,1024,114034,46298
100,69,1024,113872,47207
100,69,1024,114647,47366
100,69,1024,113343,47920
100,69,1024,115343,48001
100,69,1024,114916,46997
100,70,1024,114450,47505
100,70,1024,115022,47451
100,70,1024,114981,47751
100,70,1024,115324,47099
100,70,1024,114614,47240
100,70,1024,114525,47881
100,70,1024,114602,47787
100,70,1024,114571,47718
100,70,1024,115042,47555
100,70,1024,114757,47885
100,70,1024,114806,47602
100,70,1024,114947,47630
100,70,1024,114062,47599
100,70,1024,115746,47900
100,70,1024,114524,48285
100,70,1024,113837,47703
100,70,1024,114274,48025
100,70,1024,115719,47810
100,70,1024,113923,47394
100,70,1024,114425,48035
100,71,1024,114619,47571
100,71,1024,114108,47305
100,71,1024,113982,47456
100,71,1024,114578,46991
100,71,1024,114380,48137
100,71,1024,113882,47561
100,71,1024,114900,47280
100,71,1024,113782,47242
100,71,1024,114791,47052
100,71,1024,114823,47662
100,71,1024,114595,47483
100,71,1024,113690,47652
100,71,1024,115180,47194
100,71,1024,130843,48560
100,71,1024,114483,47166
100,71,1024,114571,47674
100,71,1024,115162,47340
100,71,1024,114744,47623
100,71,1024,114313,47457
100,71,1024,113633,47414
100,72,1024,115056,47413
100,72,1024,115568,47964
100,72,1024,114823,47483
100,72,1024,115352,47455
100,72,1024,116044,47699
100,72,1024,117745,48242
100,72,1024,115486,48409
100,72,1024,115769,47938
100,72,1024,115351,47813
100,72,1024,115231,47973
100,72,1024,114583,47621
100,72,1024,114604,47230
100,72,1024,115093,47678
100,72,1024,116199,47652
100,72,1024,115047,47710
100,72,1024,115738,47274
100,72,1024,115412,47703
100,72,1024,115676,48748
100,72,1024,116487,47729
100,72,1024,115386,48270
100,73,1024,115686,47903
100,73,1024,115640,47448
100,73,1024,116612,47773
100,73,1024,116202,48135
100,73,1024,115161,48328
100,73,1024,115199,48125
100,73,1024,115768,47604
100,73,1024,115417,48034
100,73,1024,115851,48336
100,73,1024,115446,47986
100,73,1024,116059,47651
100,73,1024,115312,48387
100,73,1024,114629,48353
100,73,1024,115867,47824
100,73,1024,118427,48548
100,73,1024,115442,48292
100,73,1024,115925,48093
100,73,1024,115885,47804
100,73,1024,116069,48525
100,73,1024,115234,48132
100,74,1024,115886,47052
100,74,1024,115943,47206
100,74,1024,116697,47027
100,74,1024,115918,46666
100,74,1024,116434,46838
100,74,1024,116563,47247
100,74,1024,117011,47073
100,74,1024,116446,46836
100,74,1024,116455,47039
100,74,1024,115726,47779
100,74,1024,115591,47039
100,74,1024,118988,47637
100,74,1024,116506,47323
100,74,1024,115843,46998
100,74,1024,116816,46919
100,74,1024,116129,47130
100,74,1024,116448,47149
100,74,1024,116483,47345
100,74,1024,116615,47321
100,74,1024,117185,47814
100,75,1024,115980,47467
100,75,1024,116551,47801
100,75,1024,116231,47717
100,75,1024,115794,47479
100,75,1024,116370,47705
100,75,1024,116134,48223
100,75,1024,116806,47754
100,75,1024,115923,48208
100,75,1024,116328,48384
100,75,1024,116063,48230
100,75,1024,117512,48045
100,75,1024,116431,47519
100,75,1024,115611,48110
100,75,1024,116222,47639
100,75,1024,116772,47959
100,75,1024,116562,47787
100,75,1024,115674,47677
100,75,1024,116864,47954
100,75,1024,117359,47489
100,75,1024,116251,47890
100,76,1024,116350,52881
100,76,1024,116633,52364
100,76,1024,116848,52377
100,76,1024,117248,52139
100,76,1024,116709,51979
100,76,1024,116404,51880
100,76,1024,117000,52190
100,76,1024,116958,52481
100,76,1024,117423,52221
100,76,1024,117029,52084
100,76,1024,116604,52469
100,76,1024,116619,52296
100,76,1024,117110,51705
100,76,1024,115934,52515
100,76,1024,117603,52223
100,76,1024,116405,52751
100,76,1024,120310,53017
100,76,1024,116426,52450
100,76,1024,117086,52006
100,76,1024,116245,52535
100,77,1024,117395,48180
100,77,1024,116494,47843
100,77,1024,116722,48078
100,77,1024,117176,48293
100,77,1024,117630,48081
100,77,1024,117264,47670
100,77,1024,116999,47642
100,77,1024,116433,48070
100,77,1024,117777,48024
100,77,1024,117361,48126
100,77,1024,116378,48211
100,77,1024,116626,48806
100,77,1024,116943,47815
100,77,1024,117898,48278
100,77,1024,116565,48250
100,77,1024,116964,48260
100,77,1024,117790,48353
100,77,1024,116334,48877
100,77,1024,116811,48496
100,77,1024,116483,48253
100,78,1024,117825,48937
100,78,1024,117743,48677
100,78,1024,118151,48309
100,78,1024,117428,48457
100,78,1024,117592,47993
100,78,1024,117332,48129
100,78,1024,118112,48666
100,78,1024,117291,48377
100,78,1024,118626,48390
100,78,1024,117852,48324
100,78,1024,118247,48083
100,78,1024,118230,48504
100,78,1024,117423,48835
100,78,1024,119392,48779
100,78,1024,118079,47915
100,78,1024,117711,48440
100,78,1024,116983,48569
100,78,1024,117444,48844
100,78,1024,117758,48049
100,78,1024,117666,48135
100,79,1024,121075,48992
100,79,1024,118899,47755
100,79,1024,118125,47963
100,79,1024,117561,48184
100,79,1024,118303,47709
100,79,1024,117995,48101
100,79,1024,119035,48134
100,79,1024,118378,48385
100,79,1024,118357,48860
100,79,1024,118838,47530
100,79,1024,117481,48485
100,79,1024,117776,48525
100,79,1024,118011,47910
100,79,1024,118515,48462
100,79,1024,118687,47857
100,79,1024,116965,48479
100,79,1024,118384,48670
100,79,1024,118047,47948
100,79,1024,119208,47950
100,79,1024,118871,48265
100,80,1024,117980,47666
100,80,1024,120059,47485
100,80,1024,118733,48423
100,80,1024,119245,47398
100,80,1024,119962,47918
100,80,1024,119771,46999
100,80,1024,118742,48112
100,80,1024,118968,47755
100,80,1024,118626,47676
100,80,1024,118289,48005
100,80,1024,119733,48015
100,80,1024,118816,47226
100,80,1024,119298,47153
100,80,1024,118364,47724
100,80,1024,118976,47289
100,80,1024,119605,48428
100,80,1024,118918,47447
100,80,1024,119797,47407
100,80,1024,119813,47836
100,80,1024,119414,48307
100,81,1024,120133,58425
100,81,1024,119256,57198
100,81,1024,118777,57346
100,81,1024,122582,59446
100,81,1024,120128,90170
100,81,1024,119916,57584
100,81,1024,119790,57565
100,81,1024,120059,58468
100,81,1024,119856,57569
100,81,1024,120031,56954
100,81,1024,119113,57320
100,81,1024,120124,57538
100,81,1024,119916,57111
100,81,1024,120138,57737
100,81,1024,120244,56886
100,81,1024,120081,57331
100,81,1024,120810,57527
100,81,1024,119819,57708
100,81,1024,120349,60631
100,81,1024,119874,56399
100,82,1024,119628,47675
100,82,1024,119757,47722
100,82,1024,119890,46987
100,82,1024,120217,48293
100,82,1024,119254,47342
100,82,1024,119341,48153
100,82,1024,119404,47249
100,82,1024,119873,48101
100,82,1024,120320,47718
100,82,1024,119289,47850
100,82,1024,119599,47641
100,82,1024,118993,48474
100,82,1024,119059,48637
100,82,1024,119475,48539
100,82,1024,119421,47951
100,82,1024,119372,47742
100,82,1024,120448,47012
100,82,1024,119668,48114
100,82,1024,119458,47382
100,82,1024,118772,47817
100,83,1024,119741,48603
100,83,1024,119255,48447
100,83,1024,119891,48356
100,83,1024,120703,48365
100,83,1024,120199,48230
100,83,1024,120907,47866
100,83,1024,120024,48031
100,83,1024,119397,48500
100,83,1024,120298,48385
100,83,1024,121359,48221
100,83,1024,120223,47702
100,83,1024,119734,48091
100,83,1024,120953,48435
100,83,1024,120397,47813
100,83,1024,120492,48517
100,83,1024,121090,47936
100,83,1024,120505,48504
100,83,1024,120719,48414
100,83,1024,121032,48478
100,83,1024,119715,48181
100,84,1024,120407,57071
100,84,1024,121639,56157
100,84,1024,121132,56161
100,84,1024,124437,57198
100,84,1024,121152,56484
100,84,1024,121567,56462
100,84,1024,120765,56154
100,84,1024,121815,56607
100,84,1024,122154,56379
100,84,1024,121705,56533
100,84,1024,121629,56294
100,84,1024,121428,56532
100,84,1024,120926,56195
100,84,1024,122186,55933
100,84,1024,148436,57466
100,84,1024,122166,56985
100,84,1024,121931,56654
100,84,1024,121657,56372
100,84,1024,120868,56937
100,84,1024,121154,56784
100,85,1024,121307,48936
100,85,1024,124386,49806
100,85,1024,120300,49448
100,85,1024,121658,48767
100,85,1024,121036,48989
100,85,1024,120995,49595
100,85,1024,120902,49299
100,85,1024,122124,48763
100,85,1024,121260,49135
100,85,1024,120393,49634
100,85,1024,121126,49035
100,85,1024,120546,49184
100,85,1024,121158,49756
100,85,1024,121519,49338
100,85,1024,121233,49062
100,85,1024,120612,49745
100,85,1024,120051,49298
100,85,1024,120501,49396
100,85,1024,123084,49391
100,85,1024,121855,48979
100,86,1024,121748,57653
100,86,1024,122358,57382
100,86,1024,122711,57664
100,86,1024,121846,57539
100,86,1024,122008,56993
100,86,1024,122291,57619
100,86,1024,121393,57843
100,86,1024,122129,57297
100,86,1024,121049,57907
100,86,1024,122908,57498
100,86,1024,122418,57507
100,86,1024,122222,57747
100,86,1024,122063,58036
100,86,1024,122342,57689
100,86,1024,122269,57604
100,86,1024,122405,57793
100,86,1024,122856,57838
100,86,1024,124959,57700
100,86,1024,121695,57314
100,86,1024,121617,57114
100,87,1024,121930,48682
100,87,1024,121245,48103
100,87,1024,121695,48318
100,87,1024,121825,48603
100,87,1024,122240,49221
100,87,1024,121720,48348
100,87,1024,122390,48669
100,87,1024,121228,48646
100,87,1024,121011,47952
100,87,1024,122495,48105
100,87,1024,121088,48673
100,87,1024,121667,48811
100,87,1024,121698,48081
100,87,1024,121223,48921
100,87,1024,121994,48373
100,87,1024,121620,51039
100,87,1024,121915,48318
100,87,1024,121802,48462
100,87,1024,120778,51937
100,87,1024,121244,48134
100,88,1024,122505,56082
100,88,1024,124501,57147
100,88,1024,122638,56995
100,88,1024,123021,56415
100,88,1024,122645,57032
100,88,1024,123109,56907
100,88,1024,120926,56833
100,88,1024,121775,56487
100,88,1024,123097,56112
100,88,1024,122961,56713
100,88,1024,123651,56922
100,88,1024,122380,56023
100,88,1024,122214,56655
100,88,1024,121943,56372
100,88,1024,121789,56289
100,88,1024,153763,57096
100,88,1024,121947,56458
100,88,1024,122583,57564
100,88,1024,122095,57066
100,88,1024,122001,57168
100,89,1024,123548,49047
100,89,1024,122231,48717
100,89,1024,123126,48536
100,89,1024,122458,48431
100,89,1024,122644,49142
100,89,1024,122218,48868
100,89,1024,122508,49299
100,89,1024,124179,48721
100,89,1024,122906,48997
100,89,1024,121970,48705
100,89,1024,122610,48767
100,89,1024,121970,48369
100,89,1024,122528,48709
100,89,1024,122396,48665
100,89,1024,122421,48662
100,89,1024,122777,48477
100,89,1024,123052,48062
100,89,1024,122481,48639
100,89,1024,122258,48513
100,89,1024,122722,48013
100,90,1024,123658,48637
100,90,1024,123670,48520
100,90,1024,123631,47893
100,90,1024,123538,48213
100,90,1024,124074,48526
100,90,1024,122799,48896
100,90,1024,122475,48256
100,90,1024,122955,48292
100,90,1024,122336,48394
100,90,1024,123619,48590
100,90,1024,122593,48777
100,90,1024,122361,47805
100,90,1024,122613,47739
100,90,1024,123338,48136
100,90,1024,122564,48749
100,90,1024,122572,47805
100,90,1024,122505,48543
100,90,1024,123460,48485
100,90,1024,123407,47950
100,90,1024,122400,48052
100,91,1024,122887,48450
100,91,1024,124068,48271
100,91,1024,123357,48817
100,91,1024,123474,48668
100,91,1024,123449,47791
100,91,1024,122942,49055
100,91,1024,122592,48275
100,91,1024,123978,48182
100,91,1024,122741,47958
100,91,1024,155296,48925
100,91,1024,123069,48525
100,91,1024,123458,48567
100,91,1024,123810,48538
100,91,1024,122725,48192
100,91,1024,123744,48741
100,91,1024,123680,48527
100,91,1024,122496,49041
100,91,1024,123263,48516
100,91,1024,123527,49355
100,91,1024,123286,48485
100,92,1024,123718,48919
100,92,1024,124307,49712
100,92,1024,123624,48567
100,92,1024,124106,48573
100,92,1024,123843,49190
100,92,1024,123482,49503
100,92,1024,124751,49103
100,92,1024,124489,48740
100,92,1024,124286,49215
100,92,1024,125646,49084
100,92,1024,156988,49704
100,92,1024,123775,49368
100,92,1024,123875,49388
100,92,1024,124771,48595
100,92,1024,124361,49225
100,92,1024,123891,48831
100,92,1024,124270,48998
100,92,1024,123721,49235
100,92,1024,123572,49451
100,92,1024,123150,48272
100,93,1024,118675,49299
100,93,1024,122979,48685
100,93,1024,124653,48861
100,93,1024,124510,48825
100,93,1024,123764,48929
100,93,1024,124231,48494
100,93,1024,123982,48820
100,93,1024,118816,48880
100,93,1024,124818,48995
100,93,1024,123727,48689
100,93,1024,127332,49028
100,93,1024,123959,49207
100,93,1024,124444,48896
100,93,1024,118494,48980
100,93,1024,123887,49466
100,93,1024,123544,48521
100,93,1024,123844,49147
100,93,1024,123980,49489
100,93,1024,124255,49068
100,93,1024,124391,48540
100,94,1024,125399,49030
100,94,1024,125610,49403
100,94,1024,124293,49003
100,94,1024,125066,49691
100,94,1024,125359,48795
100,94,1024,125271,48965
100,94,1024,124113,48801
100,94,1024,126302,49246
100,94,1024,125042,48951
100,94,1024,124045,49049
100,94,1024,125065,48416
100,94,1024,126033,49266
100,94,1024,125115,49587
100,94,1024,125476,49488
100,94,1024,126221,48813
100,94,1024,125052,50116
100,94,1024,125190,48961
100,94,1024,125690,49058
100,94,1024,124638,49187
100,94,1024,124848,48940
100,95,1024,124343,49128
100,95,1024,124627,48620
100,95,1024,124824,48743
100,95,1024,124020,49533
100,95,1024,124878,48808
100,95,1024,124544,48826
100,95,1024,125686,49254
100,95,1024,125944,48396
100,95,1024,124885,49412
100,95,1024,125971,48971
100,95,1024,125286,49482
100,95,1024,125473,48559
100,95,1024,124089,49521
100,95,1024,124391,49081
100,95,1024,124763,49392
100,95,1024,125163,48697
100,95,1024,124656,48956
100,95,1024,126039,49017
100,95,1024,124617,49361
100,95,1024,125572,48955
100,96,1024,126353,49007
100,96,1024,125654,49125
100,96,1024,126042,48907
100,96,1024,126441,48255
100,96,1024,124672,49734
100,96,1024,128434,49342
100,96,1024,125791,48826
100,96,1024,126299,48613
100,96,1024,125531,48368
100,96,1024,124890,48854
100,96,1024,125723,49124
100,96,1024,126297,48412
100,96,1024,126193,48821
100,96,1024,125977,48684
100,96,1024,125541,48642
100,96,1024,120550,48826
100,96,1024,126130,48392
100,96,1024,124910,48874
100,96,1024,126420,48668
100,96,1024,125417,48984
100,97,1024,126336,56143
100,97,1024,127356,55335
100,97,1024,125535,55883
100,97,1024,126180,56089
100,97,1024,126875,56091
100,97,1024,126363,55873
100,97,1024,127223,55741
100,97,1024,126334,55466
100,97,1024,127308,55389
100,97,1024,126696,56203
100,97,1024,126044,55849
100,97,1024,126223,56087
100,97,1024,126113,55348
100,97,1024,126412,56576
100,97,1024,126249,56140
100,97,1024,126203,56561
100,97,1024,126708,56363
100,97,1024,126973,56312
100,97,1024,126654,56072
100,97,1024,126683,55787
100,98,1024,126720,55558
100,98,1024,128117,54726
100,98,1024,128405,55957
100,98,1024,126861,55269
100,98,1024,127334,56527
100,98,1024,127050,55560
100,98,1024,127669,55577
100,98,1024,127436,55770
100,98,1024,128017,56100
100,98,1024,127391,56032
100,98,1024,127309,55185
100,98,1024,126706,55826
100,98,1024,127604,56579
100,98,1024,127015,56001
100,98,1024,127274,54764
100,98,1024,128020,56024
100,98,1024,128413,56543
100,98,1024,127390,55343
100,98,1024,127658,55544
100,98,1024,126759,55674
100,99,1024,127179,57621
100,99,1024,128303,58387
100,99,1024,127695,57860
100,99,1024,127927,57399
100,99,1024,128607,57899
100,99,1024,128910,58065
100,99,1024,128596,57468
100,99,1024,127576,57983
100,99,1024,128580,58564
100,99,1024,128360,58107
100,99,1024,126889,57918
100,99,1024,127101,58132
100,99,1024,127496,57851
100,99,1024,128074,57352
100,99,1024,127451,58192
100,99,1024,127911,57344
100,99,1024,127010,57212
100,99,1024,127163,57977
100,99,1024,131938,57705
100,99,1024,127936,58072
100,100,1024,128894,49013
100,100,1024,127037,49390
100,100,1024,127207,49239
100,100,1024,127556,49782
100,100,1024,127634,49098
100,100,1024,128179,48836
100,100,1024,128078,48876
100,100,1024,127557,48553
100,100,1024,128350,49134
100,100,1024,127660,49051
100,100,1024,127735,49388
100,100,1024,127952,48805
100,100,1024,127919,49132
100,100,1024,127295,48353
100,100,1024,127280,49097
100,100,1024,127125,48959
100,100,1024,130479,49393
100,100,1024,127956,49031
100,100,1024,127206,48682
100,100,1024,126808,48832
100,100,1,121950,48542
100,100,1,122787,48235
100,100,1,121740,48822
100,100,1,121686,48549
100,100,1,122316,48689
100,100,1,122267,48309
100,100,1,121610,48128
100,100,1,121928,48842
100,100,1,121663,49104
100,100,1,121715,48705
100,100,1,121787,48204
100,100,1,121450,48560
100,100,1,122137,48780
100,100,1,122030,48432
100,100,1,121683,48286
100,100,1,121586,49008
100,100,1,121932,48182
100,100,1,121605,48627
100,100,1,121311,48839
100,100,1,121478,48190
100,100,21,123087,48130
100,100,21,122462,48003
100,100,21,122305,47625
100,100,21,122390,47550
100,100,21,122541,47891
100,100,21,123145,47797
100,100,21,122446,48176
100,100,21,122887,47567
100,100,21,122732,47608
100,100,21,121920,47984
100,100,21,122108,47778
100,100,21,124963,48498
100,100,21,122715,48240
100,100,21,122420,48407
100,100,21,122170,47954
100,100,21,122008,48114
100,100,21,121589,48132
100,100,21,122936,48208
100,100,21,124679,48257
100,100,21,122071,47877
100,100,41,123140,56429
100,100,41,123589,56147
100,100,41,123939,56313
100,100,41,123725,56975
100,100,41,123713,56250
100,100,41,123802,56528
100,100,41,123152,56745
100,100,41,123596,56786
100,100,41,123143,56612
100,100,41,124381,57141
100,100,41,124380,56369
100,100,41,123427,56508
100,100,41,123404,56809
100,100,41,122795,56545
100,100,41,123117,56990
100,100,41,123952,55495
100,100,41,124098,56210
100,100,41,124779,57542
100,100,41,123044,56937
100,100,41,126032,56364
100,100,61,122895,48975
100,100,61,122536,48310
100,100,61,122875,48918
100,100,61,122889,48371
100,100,61,123239,48447
100,100,61,123029,47771
100,100,61,122882,48788
100,100,61,123510,49086
100,100,61,123591,48742
100,100,61,123139,48954
100,100,61,122565,48153
100,100,61,123462,48704
100,100,61,122833,48568
100,100,61,123814,48827
100,100,61,122304,48169
100,100,61,123053,48862
100,100,61,123398,48496
100,100,61,123081,48873
100,100,61,122495,48079
100,100,61,122811,48437
100,100,81,122683,47677
100,100,81,122296,47934
100,100,81,121962,48599
100,100,81,123086,47698
100,100,81,122643,48377
100,100,81,123228,48513
100,100,81,121711,47676
100,100,81,122325,48117
100,100,81,123147,48110
100,100,81,122194,47672
100,100,81,122962,47930
100,100,81,122458,48409
100,100,81,123220,48785
100,100,81,123558,47786
100,100,81,122412,48000
100,100,81,122553,48296
100,100,81,122010,48646
100,100,81,122818,48033
100,100,81,122981,48488
100,100,81,122987,48579
100,100,101,123569,48287
100,100,101,123113,48587
100,100,101,123813,48608
100,100,101,122773,49396
100,100,101,122970,48878
100,100,101,123327,48624
100,100,101,124307,48514
100,100,101,123550,49060
100,100,101,127082,48423
100,100,101,122749,48944
100,100,101,122887,48624
100,100,101,123385,48399
100,100,101,122869,48901
100,100,101,122443,48998
100,100,101,122005,48877
100,100,101,123243,48895
100,100,101,122991,48298
100,100,101,117776,80085
100,100,101,123431,48583
100,100,101,123532,48580
100,100,121,122720,48323
100,100,121,123704,47984
100,100,121,122821,48420
100,100,121,123193,48319
100,100,121,121995,47861
100,100,121,122078,47929
100,100,121,123114,48137
100,100,121,121960,47867
100,100,121,122728,47888
100,100,121,121927,48589
100,100,121,122928,47879
100,100,121,122783,48266
100,100,121,121948,47964
100,100,121,122955,48205
100,100,121,122998,48117
100,100,121,119743,48372
100,100,121,122793,48103
100,100,121,123443,47288
100,100,121,122516,48114
100,100,121,123295,48293
100,100,141,124097,47115
100,100,141,123099,47992
100,100,141,123570,47313
100,100,141,122996,47480
100,100,141,122510,47774
100,100,141,122098,47117
100,100,141,122215,48031
100,100,141,123258,47443
100,100,141,122682,48063
100,100,141,122973,47798
100,100,141,123062,47234
100,100,141,123358,47595
100,100,141,122596,47759
100,100,141,123320,47979
100,100,141,122797,47639
100,100,141,125839,48028
100,100,141,122446,47492
100,100,141,122283,48088
100,100,141,122359,47210
100,100,141,123181,47401
100,100,161,122787,47856
100,100,161,123965,47342
100,100,161,123651,47536
100,100,161,123338,47537
100,100,161,123196,46988
100,100,161,123011,47141
100,100,161,126152,48250
100,100,161,123155,47409
100,100,161,123095,47405
100,100,161,118023,47433
100,100,161,123705,47337
100,100,161,122302,47609
100,100,161,123701,47959
100,100,161,123152,48086
100,100,161,122969,47309
100,100,161,118375,47847
100,100,161,122472,47383
100,100,161,123314,47556
100,100,161,123678,47637
100,100,161,122993,50698
100,100,181,123781,56750
100,100,181,124501,56894
100,100,181,124299,56605
100,100,181,124260,56324
100,100,181,123759,56550
100,100,181,124059,56285
100,100,181,125275,56488
100,100,181,123256,56025
100,100,181,125195,56109
100,100,181,124679,56079
100,100,181,124287,56601
100,100,181,124576,57072
100,100,181,125260,56196
100,100,181,123887,56706
100,100,181,123599,57151
100,100,181,123633,56158
100,100,181,123860,56990
100,100,181,122702,55697
100,100,181,123891,56184
100,100,181,124982,56202
100,100,201,123244,56972
100,100,201,118517,56335
100,100,201,123580,55977
100,100,201,123488,56779
100,100,201,119189,56075
100,100,201,121600,57356
100,100,201,123507,56170
100,100,201,124212,56398
100,100,201,124131,56485
100,100,201,146673,56353
100,100,201,119549,56998
100,100,201,118411,56465
100,100,201,118129,56601
100,100,201,118562,56108
100,100,201,124761,56157
100,100,201,123166,56609
100,100,201,124005,56718
100,100,201,122629,56629
100,100,201,125438,56016
100,100,201,123989,56641
100,100,221,123976,55999
100,100,221,124230,56130
100,100,221,123819,56436
100,100,221,118975,55041
100,100,221,118490,56553
100,100,221,118560,56025
100,100,221,118217,55881
100,100,221,119400,55144
100,100,221,118937,56074
100,100,221,118872,55994
100,100,221,118952,55623
100,100,221,118512,55680
100,100,221,119253,56875
100,100,221,118387,58545
100,100,221,118337,56497
100,100,221,119345,55716
100,100,221,118211,56003
100,100,221,119020,56106
100,100,221,117765,56161
100,100,221,118798,56418
100,100,241,118768,55360
100,100,241,124054,55449
100,100,241,124130,55955
100,100,241,124712,55886
100,100,241,124697,55516
100,100,241,118259,55867
100,100,241,119095,55403
100,100,241,119104,55398
100,100,241,127442,55875
100,100,241,118297,55992
100,100,241,118252,54895
100,100,241,118489,56562
100,100,241,119115,56097
100,100,241,118918,55711
100,100,241,124565,55627
100,100,241,123662,55566
100,100,241,124208,55103
100,100,241,118346,55468
100,100,241,124018,56047
100,100,241,119373,56100
100,100,261,123488,48117
100,100,261,124505,48166
100,100,261,118308,48258
100,100,261,124212,48499
100,100,261,124401,48484
100,100,261,126266,48792
100,100,261,119051,48056
100,100,261,124327,48116
100,100,261,123818,48205
100,100,261,124495,48743
100,100,261,118515,48370
100,100,261,124225,47964
100,100,261,119156,48111
100,100,261,117862,48235
100,100,261,117729,48600
100,100,261,124392,47974
100,100,261,124831,48288
100,100,261,124246,48694
100,100,261,124092,48244
100,100,261,124016,48792
100,100,281,118821,47753
100,100,281,124042,48774
100,100,281,124506,48605
100,100,281,123623,48226
100,100,281,124330,48458
100,100,281,123784,48028
100,100,281,118925,48228
100,100,281,118256,48015
100,100,281,118501,48441
100,100,281,124444,47909
100,100,281,119319,48875
100,100,281,123793,48526
100,100,281,123374,48213
100,100,281,123365,48108
100,100,281,124055,48009
100,100,281,124581,48207
100,100,281,123186,48445
100,100,281,118456,48595
100,100,281,123981,47678
100,100,281,118408,48189
100,100,301,118913,47650
100,100,301,118801,46679
100,100,301,118861,47928
100,100,301,118108,47723
100,100,301,123798,47960
100,100,301,118044,47654
100,100,301,118020,47856
100,100,301,124195,48013
100,100,301,118176,47975
100,100,301,119659,48295
100,100,301,118808,47871
100,100,301,120997,48064
100,100,301,119076,47428
100,100,301,118542,47554
100,100,301,118151,48514
100,100,301,118274,47590
100,100,301,118048,47392
100,100,301,118357,47409
100,100,301,123476,47674
100,100,301,119118,47396
100,100,321,124563,48450
100,100,321,118760,48662
100,100,321,118900,48095
100,100,321,118557,48131
100,100,321,118939,48482
100,100,321,119221,48120
100,100,321,117871,48526
100,100,321,118072,49075
100,100,321,124365,48222
100,100,321,124268,48452
100,100,321,125000,48892
100,100,321,123755,47911
100,100,321,123901,48335
100,100,321,118652,48093
100,100,321,118564,48450
100,100,321,124825,48173
100,100,321,119675,49326
100,100,321,119058,48579
100,100,321,121201,49012
100,100,321,119137,48258
100,100,341,118387,48162
100,100,341,119179,48240
100,100,341,118216,48766
100,100,341,118771,48703
100,100,341,118995,48179
100,100,341,124441,48205
100,100,341,118530,48193
100,100,341,118501,48610
100,100,341,124459,48619
100,100,341,118966,48254
100,100,341,124056,48144
100,100,341,124815,48273
100,100,341,118951,48094
100,100,341,119545,48681
100,100,341,118531,48772
100,100,341,117838,48901
100,100,341,123646,48711
100,100,341,118406,48947
100,100,341,119515,48594
100,100,341,119266,48856
100,100,361,118816,47546
100,100,361,117899,47509
100,100,361,118844,47041
100,100,361,118247,47463
100,100,361,118978,47641
100,100,361,118808,48828
100,100,361,117863,48098
100,100,361,121222,48000
100,100,361,118672,47492
100,100,361,118723,47502
100,100,361,125205,47646
100,100,361,117675,47898
100,100,361,122798,47931
100,100,361,123180,47645
100,100,361,118449,48258
100,100,361,118892,47345
100,100,361,118323,47320
100,100,361,118840,47956
100,100,361,118562,48314
100,100,361,118784,47740
100,100,381,119495,55487
100,100,381,119686,55508
100,100,381,123821,54840
100,100,381,119812,55256
100,100,381,118985,55385
100,100,381,120336,55434
100,100,381,124133,55949
100,100,381,120064,55105
