Pallet: "claims", Extrinsic: "claim_attest", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
900,269922,49756
900,270291,50071
900,269568,49741
900,269961,49528
900,269745,49691
900,269865,49224
900,269794,49641
900,269978,49895
900,270363,49564
900,269517,49479
900,269932,49695
900,268973,49625
900,270494,49973
900,270171,49430
900,270159,49447
900,269482,49533
920,275476,50055
920,270769,50115
920,270940,49641
920,270452,49591
920,270687,49565
920,270249,49168
920,273574,49861
920,270982,49969
920,271069,49641
920,269909,49405
920,270462,49311
920,270178,49713
920,269982,53125
920,271111,49787
920,269733,49383
920,270323,49578
920,269910,49238
920,270428,49768
920,270509,49813
920,269965,49550
940,273041,49052
940,271469,49009
940,271638,49123
940,271260,49646
940,271498,49284
940,272722,49502
940,270948,59860
940,271656,49320
940,272396,49876
940,271642,49476
940,271365,48911
940,274862,49449
940,271831,48959
940,271510,50014
940,271321,49015
940,271342,49245
940,270903,48776
940,274163,49162
940,270620,48857
940,271069,49394
960,270621,50025
960,268762,49692
960,269037,49898
960,268491,52867
960,268748,50285
960,269372,49753
960,268965,49771
960,269030,49644
960,268630,49540
960,268241,49583
960,269842,49905
960,268790,49616
960,268728,49581
960,269449,49665
960,270152,49850
960,269969,50285
960,269993,49874
960,269443,49434
960,269335,49919
960,269524,49808
980,270380,50181
980,268945,49778
980,272109,50016
980,268533,49495
980,268864,49254
980,268979,49551
980,268841,49745
980,268266,49435
980,272584,49788
980,268732,48995
980,268251,49535
980,268647,50289
980,268015,49944
980,268323,49367
980,267825,49704
980,268383,49475
980,268541,50543
980,268188,49621
980,268307,49632
980,266949,49657
1000,271527,49582
1000,270869,49757
1000,269848,49900
1000,270453,49743
1000,270404,48907
1000,271006,49777
1000,270656,49331
1000,273925,50159
1000,270816,49986
1000,271484,49652
1000,270878,49453
1000,271630,49298
1000,271884,50503
1000,275097,49869
1000,270725,49465
1000,271555,49593
1000,270787,49839
1000,270529,49815
1000,270080,49996
1000,270831,52452

Median Slopes Analysis
========

Model:
Time ~=    270.3
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     271.6     0.441    0.1%
   20     270.8       0.3    0.1%
   40     269.6     0.248    0.0%
   60     271.1     0.286    0.1%
   80     270.8     0.209    0.0%
  100       269      0.19    0.0%
  120     271.4     0.414    0.1%
  140     269.3      0.15    0.0%
  160     269.5     0.203    0.0%
  180     269.6     0.265    0.0%
  200     270.8     0.151    0.0%
  220     269.9     0.163    0.0%
  240     270.2      0.25    0.0%
  260     269.3     0.241    0.0%
  280     271.7     0.293    0.1%
  300     268.5     0.184    0.0%
  320     268.7     0.242    0.0%
  340       270     0.157    0.0%
  360     269.8     0.156    0.0%
  380     269.8     0.222    0.0%
  400     268.9     0.171    0.0%
  420     268.6     0.236    0.0%
  440       271     0.109    0.0%
  460     270.5     0.185    0.0%
  480     270.8     0.224    0.0%
  500     269.4     0.183    0.0%
  520     269.2     0.224    0.0%
  540     270.7     0.149    0.0%
  560       271      0.18    0.0%
  580     272.1      0.16    0.0%
  600     268.2     0.203    0.0%
  620     270.4     0.152    0.0%
  640     269.2     0.145    0.0%
  660     269.7     0.168    0.0%
  680     270.8     0.206    0.0%
  700     271.8     0.226    0.0%
  720     269.7     0.154    0.0%
  740     269.1     0.208    0.0%
  760     270.3     0.237    0.0%
  780     269.7     0.305    0.1%
  800     268.5     0.207    0.0%
  820     268.9      0.24    0.0%
  840     270.4     0.203    0.0%
  860     269.1     0.216    0.0%
  880     268.7     0.147    0.0%
  900     269.9     0.132    0.0%
  920     270.4     0.225    0.0%
  940     271.5     0.155    0.0%
  960     269.1     0.271    0.1%
  980     268.5      0.21    0.0%
 1000     270.9     0.287    0.1%

Quality and confidence:
param     error
u             0

Model:
Time ~=    270.2
    + u        0
              µs

