Pallet: "utility", Extrinsic: "as_sub", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
820,2720,1828
820,2780,1825
820,2797,1841
820,2796,1794
820,2750,1838
840,2731,1822
840,2782,1815
840,2776,1808
840,2722,1757
840,2784,1755
840,2854,1832
840,2752,1770
840,2768,1784
840,2723,1783
840,2705,1775
840,2767,1803
840,2723,1766
840,2698,1743
840,2754,1820
840,2717,1769
840,2774,1796
840,2784,1763
840,2781,1736
840,2778,1819
840,2759,1760
860,2743,1817
860,2774,1780
860,2755,1760
860,2778,1791
860,2835,1771
860,2776,1789
860,2792,1793
860,2761,1834
860,2793,1793
860,2735,1754
860,2749,1779
860,2724,1795
860,2789,1794
860,2725,1761
860,2749,1788
860,2789,1745
860,2757,1791
860,2743,1817
860,2719,1785
860,2800,1837
880,2767,1796
880,2758,1856
880,2736,1797
880,2726,1822
880,2774,1805
880,2830,1838
880,2797,1781
880,2822,1771
880,2758,1758
880,2795,1789
880,2785,1773
880,2765,1776
880,2753,1769
880,2739,1824
880,2755,1818
880,2797,1773
880,2767,1796
880,2768,1794
880,2745,1770
880,2747,1801
900,2792,1726
900,2804,1752
900,2790,1813
900,2742,1771
900,2752,1802
900,2732,1795
900,2781,1812
900,2799,1795
900,2797,1770
900,2795,1759
900,2776,1811
900,2733,1786
900,2800,1768
900,2821,1801
900,2735,1799
900,2759,1757
900,2767,1743
900,2682,1771
900,2735,1797
900,2712,1794
920,2742,1796
920,2719,5581
920,2734,1894
920,2690,1815
920,2711,1771
920,2737,1873
920,2690,1813
920,2705,1798
920,2741,1778
920,2743,1777
920,2721,1790
920,2745,1781
920,2718,1804
920,2804,1776
920,2739,1773
920,2823,1805
920,2726,1806
920,2776,1827
920,2761,1792
920,2745,1783
940,2759,1836
940,2702,1813
940,2732,1777
940,2750,1796
940,2760,1752
940,2749,1763
940,2768,1813
940,2731,1729
940,2786,1841
940,2775,1827
940,2738,1749
940,2746,1790
940,2815,1781
940,2756,1815
940,2763,1792
940,2774,1769
940,2803,1751
940,2779,1833
940,2761,1784
940,2745,1789
960,2748,1809
960,2754,1768
960,2777,1793
960,2830,1801
