Pallet: "democracy", Extrinsic: "proxy_vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
56,78027,58557
56,80615,58683
57,78146,59623
57,77738,59331
57,78037,59229
57,78217,59300
57,78011,59049
57,77902,59001
57,77859,58802
57,77799,58541
57,77791,58995
57,78129,59091
57,78298,58703
57,71552,58712
57,77388,58636
57,77555,59035
57,77763,59268
57,77186,59248
57,78311,59084
57,78191,59066
57,77640,59343
57,77545,59332
58,77893,58863
58,78031,59510
58,78479,59292
58,78757,58939
58,78272,59126
58,78370,59539
58,78185,59371
58,78522,59514
58,78722,59323
58,78690,59150
58,78922,59329
58,83367,59843
58,77505,58578
58,77806,59646
58,77876,59079
58,78127,59076
58,77466,59775
58,78390,59475
58,78610,59090
58,77247,59152
59,78823,60637
59,78709,60601
59,78386,61157
59,78687,61586
59,79049,61360
59,78621,61131
59,78813,60584
59,82316,74703
59,79534,61404
59,79331,60881
59,78694,61377
59,79233,60834
59,78447,61226
59,78375,61675
59,71688,61081
59,78902,61073
59,78735,60694
59,78707,60907
59,79024,61198
59,78502,60846
60,79328,58698
60,79531,58873
60,78789,59055
60,72074,58847
60,78490,58809
60,80870,59106
60,71358,58767
60,78725,59210
60,78558,58412
60,71327,58361
60,71852,58664
60,78029,58909
60,79172,59674
60,77775,58945
60,70752,58726
60,78836,58864
60,78993,58955
60,78504,58546
60,71474,59059
60,71780,58794
61,71915,58786
61,70824,58474
61,71529,58598
61,78938,58705
61,71268,59112
61,79020,59415
61,71355,59049
61,78705,58547
61,71138,58741
61,71139,58737
61,70924,58597
61,78670,59237
61,80809,58545
61,78789,58428
61,78372,57895
61,78967,58710
61,78901,59066
61,79634,58582
61,78648,58723
61,71594,58329
62,71247,59393
62,79798,59417
62,78208,59087
62,79380,59163
62,79818,59081
62,78673,59360
62,79184,59638
62,78659,59624
62,79768,59470
62,79528,59354
62,78678,59636
62,72410,59570
62,79486,59876
62,78311,59865
62,78509,59258
62,79307,59877
62,79748,59165
62,79054,59786
62,79464,60043
62,71411,62472
63,80562,61221
63,80137,61586
63,80075,61460
63,80805,61832
63,80290,61736
63,79960,61832
63,72300,61846
63,79772,61825
63,80929,61424
63,73069,61568
63,79866,62615
63,80457,61365
63,80998,61863
63,80674,61534
63,80218,61750
63,80233,61383
63,80202,61274
63,80937,61895
63,83284,62020
63,80633,61898
64,72693,60092
64,72118,60024
64,72488,59661
64,72126,59556
64,72356,59536
64,72172,60066
64,72292,59146
64,72093,59596
64,72554,59393
64,72376,59086
64,72740,59687
64,72304,59571
64,72088,59559
64,72245,59299
64,71832,59338
64,71959,59283
64,72427,59170
64,71495,59285
64,72522,59558
64,71956,59636
65,72027,58209
65,72423,59139
65,72452,58821
65,72970,59935
65,72958,59586
65,72797,59104
65,71941,59051
65,72378,58900
65,71836,58908
65,72564,59192
65,80326,59618
65,73068,59505
65,72056,59524
65,72478,59096
65,72161,59374
65,72093,59433
65,72879,59639
65,71671,59156
65,72381,59196
65,72319,59269
66,73109,60858
66,73079,61242
66,72576,60645
66,72831,60690
66,73681,61229
66,73409,61426
66,73842,61252
66,72819,61060
66,80526,61109
66,82193,61058
66,73591,60976
66,73226,61372
66,81417,61314
66,83897,60799
66,72858,64432
66,73176,60583
66,72807,60985
66,72306,61545
66,72782,61445
66,72815,61367
67,72502,60967
67,80865,61690
67,81045,61457
67,73178,61296
67,72995,61112
67,73388,61303
67,73499,64155
67,84312,62005
67,76689,61440
67,73139,61772
67,73342,61681
67,82233,61425
67,73938,61922
67,81080,61530
67,73133,61568
67,82140,61909
67,73896,61115
67,76864,61314
67,81311,62063
67,80943,61568
68,73547,61588
68,81054,61691
68,81529,61516
68,72934,60833
68,81498,61619
68,82162,61950
68,72595,61488
68,81317,61279
68,72982,61611
68,72935,61455
68,72158,61154
68,81836,61176
68,81835,61693
68,81436,61529
68,73042,61126
68,72811,61538
68,81782,61788
68,73094,61466
68,72891,61486
68,81709,62057
69,73146,62377
69,73800,61211
69,73454,61983
69,73706,61106
69,74806,62910
69,74998,62851
69,73702,61853
69,72408,61884
69,81334,61723
69,73327,61611
69,72640,61554
69,82181,62076
69,82016,61576
69,72895,61520
69,73356,61391
69,72552,61548
69,82195,61050
69,81422,61652
69,73448,62398
69,72942,61769
70,73352,61038
70,81415,61905
70,81538,62197
70,77114,61633
70,81911,62368
70,73352,61580
70,73162,62255
70,73021,61621
70,81700,61581
70,73646,62122
70,73223,61246
70,73462,61688
70,73199,62316
70,104549,61556
70,82576,61894
70,72990,61589
70,81693,61788
70,73570,61834
70,81420,61854
70,82281,61826
71,82235,63927
71,73825,64294
71,83499,63714
71,73471,63612
71,82459,64029
71,73920,62914
71,82853,64165
71,73838,63660
71,82485,63420
71,82832,94618
71,83279,63551
71,74147,64032
71,73847,63880
71,82555,64444
71,82697,64081
71,82229,63313
71,73727,64126
71,74229,63417
71,82785,63824
71,82582,64312
72,73690,63170
72,73778,64097
72,82345,63818
72,82836,63932
72,74786,63968
72,83406,63900
72,74223,63509
72,73553,63441
72,74233,63797
72,73964,63959
72,83333,64424
72,73894,63495
72,74656,64026
72,82883,63875
72,74190,63536
72,74093,63538
72,74031,63795
72,82977,64041
72,74098,63619
72,73672,63798
73,82742,61566
73,83609,65012
73,74690,61722
73,82739,61488
73,82991,61697
73,82841,61321
73,74119,61579
73,83651,61609
73,82485,62101
73,73744,61822
73,82742,62242
73,83187,61958
73,74114,61727
73,82355,61510
73,73655,61922
73,73165,61059
73,74914,62011
73,74007,61623
73,73640,61204
73,82761,61489
74,83129,63746
74,83637,63779
74,74732,63348
74,74337,64065
74,74029,63994
74,83164,64008
74,84588,64642
74,83805,64019
74,74323,63955
74,74814,64021
74,83161,64616
74,75522,63524
74,74343,63975
74,84048,64440
74,83694,63899
74,75286,63722
74,83414,63764
74,83437,63870
74,83323,64310
74,83303,63776
75,83346,62038
75,82890,61685
75,83856,62253
75,102605,75856
75,74830,62280
75,83561,61704
75,83124,61882
75,74520,62050
75,82931,62038
75,83331,61950
75,73999,62066
75,84364,62212
75,73763,62065
75,74603,61856
75,83453,61913
75,83976,62286
75,83596,62092
75,83190,62292
75,83180,61943
75,84201,62113
76,83058,62365
76,74204,61793
76,74008,60951
76,83515,61581
76,83682,62046
76,73560,61389
76,84351,62553
76,73951,61422
76,83194,61700
76,73635,61725
76,83574,61965
76,83349,61858
76,83209,61483
76,74665,61613
76,74530,62121
76,82972,62443
76,83629,62101
76,74573,61972
76,83297,62182
76,73618,61758
77,74940,60939
77,74124,61523
77,74001,61788
77,74691,61487
77,83222,61754
77,74275,61481
77,105091,61692
77,74414,61251
77,83521,61061
77,74591,61398
77,83651,61677
77,74439,61796
77,84183,62299
77,74507,61344
77,74140,61142
77,74180,61649
77,75497,62078
77,73874,60913
77,84282,61637
77,74592,61608
78,76189,61530
78,76584,61172
78,77575,61331
