Pallet: "balances", Extrinsic: "transfer", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,e,extrinsic_time,storage_root_time
343,1000,72852,29484
343,1000,72680,29237
343,1000,73148,29595
343,1000,73189,29866
343,1000,73248,29592
362,1000,72926,29438
362,1000,103948,30226
362,1000,73115,29280
362,1000,73172,28880
362,1000,73048,29294
362,1000,73161,28825
362,1000,72635,29176
362,1000,73179,28943
362,1000,72911,29331
362,1000,73147,29025
362,1000,73038,28946
362,1000,73406,29106
362,1000,73271,29197
362,1000,73171,29039
362,1000,72616,28727
362,1000,73019,29487
362,1000,73040,28911
362,1000,72928,28772
362,1000,72400,28999
362,1000,72920,29143
381,1000,73644,30842
381,1000,72508,29561
381,1000,73135,30025
381,1000,72916,29410
381,1000,72867,29116
381,1000,72890,29503
381,1000,73035,29352
381,1000,73065,29665
381,1000,72871,29546
381,1000,73015,29937
381,1000,72914,29750
381,1000,72999,29073
381,1000,73095,29799
381,1000,72464,29388
381,1000,72762,29420
381,1000,73181,29473
381,1000,73006,29905
381,1000,72790,29557
381,1000,72782,29482
381,1000,72837,30082
400,1000,73425,32697
400,1000,73418,31793
400,1000,73597,31979
400,1000,73772,31748
400,1000,73340,31701
400,1000,73460,31470
400,1000,73721,32090
400,1000,73440,31832
400,1000,73241,31549
400,1000,73516,32415
400,1000,73276,31693
400,1000,73390,34296
400,1000,73492,31903
400,1000,73488,32006
400,1000,73108,31566
400,1000,73657,31608
400,1000,73875,32146
400,1000,73983,31804
400,1000,73317,31356
400,1000,73089,32049
419,1000,73640,30080
419,1000,73539,30013
419,1000,73368,29578
419,1000,74019,29691
419,1000,73335,29639
419,1000,73142,29724
419,1000,73659,30099
419,1000,73033,29475
419,1000,73192,29480
419,1000,73396,29626
419,1000,73371,29920
419,1000,73335,29656
419,1000,73305,29718
419,1000,73191,30215
419,1000,73140,30268
419,1000,73625,29797
419,1000,76374,30368
419,1000,73213,29765
419,1000,73158,29500
419,1000,73242,29662
438,1000,73893,30066
438,1000,72949,29373
438,1000,72876,28983
438,1000,73161,29748
438,1000,72951,29258
438,1000,72665,28786
438,1000,72926,29050
438,1000,73140,29276
438,1000,72816,29372
438,1000,72789,28871
438,1000,72911,28886
438,1000,72822,28891
438,1000,72958,28971
438,1000,72712,28699
438,1000,73058,29188
438,1000,72953,29150
438,1000,72410,28709
438,1000,72509,28878
438,1000,72769,28794
438,1000,72991,28994
457,1000,73865,32602
457,1000,73688,32444
457,1000,74269,31851
457,1000,73464,31258
457,1000,73109,31881
457,1000,73264,31224
457,1000,73573,31245
457,1000,73633,31267
457,1000,73846,31510
457,1000,73215,31473
457,1000,72904,31346
457,1000,73697,31614
457,1000,73730,31368
457,1000,73682,31355
457,1000,73350,31285
457,1000,73692,31698
457,1000,73407,31542
457,1000,73642,31206
457,1000,73778,31806
457,1000,73862,31330
476,1000,73764,30085
476,1000,73500,29981
476,1000,73508,30218
476,1000,73379,30104
476,1000,72964,29813
476,1000,73755,30143
476,1000,74110,29872
476,1000,76663,30240
476,1000,73097,29899
476,1000,73652,29819
476,1000,73848,29729
476,1000,73341,29750
476,1000,73226,29991
476,1000,73869,29981
476,1000,73440,29663
476,1000,73795,29848
476,1000,73650,29600
476,1000,73024,29742
476,1000,73347,29477
476,1000,73682,30037
495,1000,73512,29748
495,1000,72893,29590
495,1000,73194,30299
495,1000,72814,29816
495,1000,73540,29720
495,1000,72714,29738
495,1000,73458,29903
495,1000,73247,29570
495,1000,72900,29386
495,1000,73459,30109
495,1000,73038,29740
495,1000,72850,29690
495,1000,73550,29962
495,1000,73719,29530
495,1000,72966,29497
495,1000,73128,29562
495,1000,73855,29877
495,1000,72679,29448
495,1000,72954,29290
495,1000,73363,30056
514,1000,73651,27681
514,1000,73105,27405
514,1000,72668,27274
514,1000,73276,27544
