Pallet: "democracy", Extrinsic: "vote_new", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
87,81865,43324
87,81820,42824
87,82644,43668
87,80961,42934
87,71913,43313
87,71574,43343
87,82246,43265
87,82412,42562
88,72025,44523
88,82245,44636
88,71243,44227
88,71506,44222
88,71108,44636
88,82893,44862
88,72131,45230
88,82317,44130
88,71288,44392
88,73154,45897
88,73078,45389
88,73770,46174
88,71187,44406
88,71834,44511
88,72411,44488
88,82443,44681
88,71409,45300
88,82549,45090
88,82191,44078
88,71610,44759
89,82971,43270
89,81980,43188
89,82412,43275
89,71747,44503
89,70548,43395
89,82844,43514
89,82659,43322
89,81949,42907
89,82221,42740
89,82308,43633
89,71083,43428
89,70541,43362
89,71556,43006
89,82102,43011
89,83064,43455
89,70975,43423
89,84538,43922
89,82910,43423
89,81980,43668
89,84954,44193
90,82956,43929
90,82104,43292
90,83749,43694
90,82294,43140
90,82745,43101
90,83227,43960
90,82474,43031
90,83149,43737
90,84930,44065
90,83145,43536
90,83019,44011
90,82787,43004
90,82781,43403
90,82860,43582
90,82992,43007
90,83146,43650
90,83156,43182
90,82823,43336
90,83447,46321
90,82864,42977
91,83487,44745
91,83063,44749
91,82287,43177
91,83140,44111
91,83667,43794
91,83071,44048
91,82699,43622
91,82509,44004
91,82620,43943
91,82846,44049
91,81831,43633
91,83526,44107
91,82714,43385
91,82949,43892
91,83433,43782
91,82180,44033
91,85119,44312
91,82397,43303
91,83539,43638
91,82948,43629
92,83588,43179
92,84087,42968
92,84772,42934
92,84434,42936
92,83538,42606
92,83708,43286
92,82904,43689
92,83476,42446
92,83035,42938
92,83555,43487
92,83841,43321
92,83178,42836
92,83789,43818
92,83988,42656
92,82938,42668
92,83498,43320
92,84138,43062
92,83793,42775
92,83098,42653
92,83265,43216
93,83234,43869
93,83770,44056
93,83563,43824
93,83483,43351
93,83078,43348
93,83531,43607
93,86335,43706
93,84121,43806
93,83639,43564
93,83587,43798
93,83700,43606
93,83098,43077
93,83442,43300
93,83662,44278
93,83971,43383
93,83773,43388
93,83166,43390
93,83622,43620
93,82894,43681
93,86435,44054
94,84491,43055
94,84604,43149
94,83635,43235
94,84203,43287
94,97751,43315
94,84488,43271
94,83905,43588
94,83850,43456
94,84094,43037
94,83499,43455
94,83210,42987
94,83712,43176
94,84345,43616
94,84001,43485
94,84997,43464
94,83436,42912
94,83100,42556
94,83560,42941
94,83810,43204
94,84976,43120
95,83916,43591
95,84117,43016
95,72150,43342
95,84024,42879
95,72304,43882
95,83916,43654
95,83102,43019
95,83791,43253
95,72372,43476
95,83719,43324
95,82843,43494
95,84505,43980
95,72116,42855
95,72451,43015
95,84045,43060
95,72233,43540
95,83799,43139
95,84471,43398
95,75130,43660
95,83627,42879
96,84834,44972
96,84748,44843
96,84578,44909
96,84430,44845
96,84443,45010
96,84468,48326
96,84310,45454
96,84214,45100
96,83557,44954
96,84174,45416
96,85072,45595
96,87293,46610
96,86931,46150
96,85122,45283
96,84928,46261
96,73261,45833
96,72282,45967
96,72277,45286
96,84623,45217
96,84248,46255
97,83931,43048
97,85223,44028
97,72294,42785
97,83999,42757
97,83982,43230
97,84452,43509
97,72693,43565
97,72904,43476
97,84172,43542
97,85024,43199
97,85292,44193
97,84417,43648
97,84596,43456
97,72457,43212
97,84350,43406
97,84269,43115
97,84729,43390
97,84249,43433
97,85413,43202
97,72440,43458
98,85614,45585
98,73586,45247
98,73306,45591
98,73506,46343
98,85290,45170
98,85106,45593
98,73425,45469
98,85302,45744
98,84954,45940
98,73271,45434
98,73736,46013
98,73194,45557
98,72910,44908
98,85528,45652
98,72719,45051
98,73318,45761
98,74713,45688
98,73666,45574
98,73320,45287
98,85325,46090
99,72909,46355
99,72885,43868
99,73189,43746
99,73475,43436
99,85080,43651
99,84602,43909
99,84942,44459
99,85674,43923
99,73141,43780
99,73086,43409
99,72737,43798
99,85537,44822
99,73470,43583
99,85899,43966
99,72971,43354
99,73192,43656
99,72298,43614
99,72659,43623
99,84825,44318
99,73138,43494
100,85371,44060
100,85472,43909
100,85306,44286
100,85922,43479
100,73818,44295
100,85124,44064
100,84515,43890
100,85352,43822
100,86186,43678
100,85002,44225
100,73156,43771
100,84799,44133
100,85598,44329
100,73258,43208
100,72619,43400
100,85947,44371
100,85838,44344
100,85456,43818
100,86395,44287
100,73651,43917

Median Slopes Analysis
========

Model:
Time ~=    49.03
    + r    0.324
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     48.54     0.127    0.2%
    2     48.72     0.084    0.1%
    3     49.53     0.213    0.4%
    4     50.19     0.082    0.1%
    5     50.09     0.092    0.1%
    6     51.84     0.098    0.1%
    7     51.21     0.144    0.2%
    8      51.9     0.137    0.2%
    9     51.91     0.125    0.2%
   10     52.58     0.199    0.3%
   11     52.33     0.127    0.2%
   12      53.3     0.084    0.1%
   13     52.89     0.116    0.2%
   14     53.53     0.103    0.1%
   15     54.46     0.264    0.4%
   16     54.81     0.122    0.2%
   17     54.49     0.096    0.1%
   18     55.44     0.255    0.4%
   19     55.21     0.167    0.3%
   20      55.2     0.206    0.3%
   21     55.97     0.181    0.3%
   22     56.32     0.211    0.3%
   23     56.14     0.109    0.1%
   24     56.13     0.138    0.2%
   25     56.55     0.076    0.1%
   26     56.72     0.119    0.2%
   27     57.15     0.202    0.3%
   28     57.31     0.165    0.2%
   29      57.5     0.139    0.2%
   30     57.73     0.128    0.2%
   31     57.73     0.143    0.2%
   32     58.84     0.198    0.3%
   33     58.86     0.106    0.1%
   34     59.12     0.241    0.4%
   35     59.21     0.138    0.2%
   36     58.75     0.176    0.2%
   37     59.75     0.129    0.2%
   38     59.57     0.179    0.3%
   39     59.92     0.156    0.2%
   40     59.92     0.228    0.3%
   41     60.18     0.165    0.2%
   42     67.24      0.21    0.3%
   43     67.69     0.208    0.3%
   44     62.78      0.18    0.2%
   45     68.61     0.135    0.1%
   46     66.94     2.255    3.3%
   47      68.8      1.64    2.3%
   48     68.71     1.657    2.4%
   49     69.66     0.153    0.2%
   50     70.47     0.195    0.2%
   51     70.83     0.233    0.3%
   52     70.74      0.19    0.2%
   53     71.05     0.261    0.3%
   54     71.43     0.113    0.1%
   55     71.82     0.141    0.1%
   56     71.62     0.234    0.3%
   57      71.9     0.163    0.2%
   58     72.54     0.106    0.1%
   59     73.02     0.127    0.1%
   60     73.18      0.22    0.3%
   61     73.01      0.25    0.3%
   62     73.61      0.23    0.3%
   63     72.59     2.861    3.9%
   64     68.19      2.77    4.0%
   65     74.32      0.36    0.4%
   66     71.36     3.761    5.2%
   67     66.62     0.198    0.2%
   68     68.28     2.294    3.3%
   69     72.79     3.617    4.9%
   70     67.15     0.155    0.2%
   71        68     0.829    1.2%
   72     68.21     0.099    0.1%
   73     76.24     0.218    0.2%
   74     68.52     0.346    0.5%
   75     71.58     4.247    5.9%
   76     75.55     3.528    4.6%
   77     73.72     4.346    5.8%
   78     76.89     3.635    4.7%
   79     76.75     4.058    5.2%
   80     71.07     0.253    0.3%
   81     73.14     3.322    4.5%
   82      73.3     3.761    5.1%
   83     70.97     0.262    0.3%
   84     71.51     0.292    0.4%
   85      72.6     2.952    4.0%
   86     73.17     2.766    3.7%
   87     79.83     3.987    4.9%
   88     73.37     3.021    4.1%
   89     81.22      3.17    3.9%
   90     82.97     0.132    0.1%
   91     82.94     0.231    0.2%
   92      83.6     0.169    0.2%
   93     83.59     0.094    0.1%
   94        84     0.262    0.3%
   95     81.62     3.978    4.8%
   96     84.48     0.195    0.2%
   97     84.24     0.209    0.2%
   98     75.93     4.564    6.0%
   99      75.5     4.604    6.0%
  100     85.19     0.321    0.3%

Quality and confidence:
param     error
r         0.003

Model:
Time ~=    49.24
    + r    0.333
              µs

