Pallet: "democracy", Extrinsic: "proxy_delegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
32,354849,147553
32,323845,147263
33,330572,149071
33,331674,148301
33,332001,150158
33,331404,148870
33,331932,148045
33,329953,148171
33,331959,148825
33,330075,149036
33,329852,148740
33,332525,148454
33,332239,147502
33,330225,149020
33,331472,151776
33,390958,148152
33,335183,148876
33,331209,147841
33,334279,148771
33,330770,148762
33,331945,148399
33,330043,149031
34,337172,153936
34,341359,154330
34,343862,154540
34,339541,153198
34,338747,156281
34,340255,153704
34,336507,155240
34,339272,154494
34,339736,154838
34,341152,153594
34,339599,155086
34,338867,155279
34,340125,154300
34,341160,153694
34,340348,158291
34,338556,154417
34,340939,153465
34,340161,153749
34,341461,153885
34,339996,154015
35,346445,156670
35,346652,155602
35,345822,156858
35,344820,159711
35,346105,156598
35,344805,154660
35,343289,155209
35,343062,157127
35,344999,156000
35,346929,156471
35,344894,155933
35,346612,159638
35,348208,156105
35,343791,155593
35,345800,155066
35,345017,155824
35,344929,156775
35,346371,155272
35,345038,156972
35,348902,156051
36,352190,159910
36,356486,159691
36,354700,159401
36,355728,160839
36,352900,160418
36,355692,161855
36,355836,159329
36,354871,159743
36,354936,158975
36,355815,158946
36,355760,159237
36,354805,160125
36,357611,160193
36,353650,159990
36,355474,160368
36,354272,160314
36,354706,159388
36,354022,159211
36,359147,159240
36,354107,160528
37,362190,162885
37,362118,160729
37,361160,161595
37,363543,162667
37,362558,162044
37,361152,162447
37,361996,162039
37,362668,161997
37,363260,162059
37,365690,161952
37,359284,161524
37,362204,163058
37,363363,162813
37,360808,161514
37,363576,165035
37,360951,162244
37,364951,161472
37,363181,161959
37,361420,161570
37,364074,162556
38,368632,163700
38,375258,164854
38,369804,164036
38,369720,163710
38,373293,164171
38,366081,165039
38,370931,163646
38,373318,164417
38,373015,164404
38,370610,164486
38,364378,164956
38,368794,164786
38,371397,164768
38,373405,164704
38,373896,164341
38,371846,163023
38,366710,165195
38,370207,166294
38,366256,164795
38,366402,164760
39,378452,165080
39,376255,166146
39,379029,165246
39,376243,165629
39,374284,165661
39,374913,166283
39,380641,164999
39,377696,165924
39,371916,164958
39,373762,166026
39,374792,166069
39,376691,166607
39,374650,167349
39,373457,165709
39,376265,165312
39,376040,167348
39,378863,165468
39,379207,169782
39,377002,166057
39,375840,165917
40,384058,171374
40,386428,169428
40,384225,171355
40,383802,170055
40,383545,169689
40,383451,170376
40,383899,170271
40,383760,169755
40,392239,170378
40,386596,170067
40,382982,170875
40,385513,169793
40,385507,169731
40,387518,170684
40,388552,170315
40,387808,169885
40,387191,169571
40,386155,170952
40,384679,168791
40,388677,169454
41,390133,171839
41,395123,171208
41,391239,170492
41,386729,169668
41,392478,169616
41,389174,170344
41,392309,169036
41,387762,171022
41,397428,170117
41,391710,168313
41,392850,171582
41,388798,173159
41,393233,168532
41,394603,170432
41,395357,169872
41,391057,169891
41,390548,169470
41,390385,170587
41,387618,171011
41,393565,169303
42,396846,173105
42,399000,174243
42,398779,173109
42,401338,173881
42,400954,172239
42,401754,172287
42,400165,172842
42,394945,172383
42,401862,173437
42,397746,175287
42,403009,173961
42,399191,171808
42,405597,173101
42,396697,171887
42,394930,172812
42,402982,173429
42,398957,172289
42,402354,170935
42,402444,172667
42,401558,170878
43,410670,180488
43,404989,179139
43,410237,179368
43,410393,179053
43,407558,178359
43,410669,178385
43,422898,180375
43,411496,178180
43,410251,179528
43,411529,179199
43,409510,178106
43,406524,180582
