Pallet: "democracy", Extrinsic: "proxy_undelegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
87,728411,308428
87,721714,307465
87,733673,308678
87,736868,308684
87,738193,308807
87,740384,307771
87,735766,312313
87,733441,308100
87,733514,306542
88,745620,310430
88,739258,309246
88,742416,310928
88,740950,310771
88,740728,310319
88,737075,308473
88,744714,310108
88,740185,311343
88,743578,313969
88,736412,312153
88,732974,311243
88,728652,309957
88,741698,308749
88,748628,311021
88,744223,312121
88,749562,313922
88,746238,310266
88,745633,309385
88,736580,309762
88,733401,310084
89,753139,313790
89,744281,313058
89,746132,314618
89,752800,314910
89,751071,314200
89,735422,314734
89,755225,314532
89,741387,313945
89,743992,316160
89,755687,314736
89,743198,314508
89,744591,316138
89,746451,313753
89,755718,315005
89,757533,315026
89,746305,314107
89,744471,313767
89,742702,313585
89,752863,312535
89,755407,315066
90,750783,319968
90,754468,318477
90,748156,316085
90,746895,316049
90,749964,315603
90,747411,315310
90,750422,316890
90,749366,316818
90,757256,316436
90,754271,318038
90,752069,317907
90,763231,317574
90,753442,319078
90,756371,315991
90,762907,317090
90,758231,315826
90,765320,316343
90,759165,317770
90,748627,316039
90,752241,316008
91,757347,318028
91,762383,317516
91,757458,317761
91,761893,318833
91,757184,320744
91,759506,319939
91,760519,317877
91,766654,317471
91,759450,316696
91,768999,320695
91,763529,319712
91,760833,317839
91,771222,320313
91,765568,317540
91,759291,318403
91,763189,315341
91,775240,321091
91,764282,317214
91,774512,317524
91,769999,317804
92,782883,318589
92,774840,320597
92,769503,320821
92,780285,319218
92,776743,320251
92,765726,320474
92,763236,319642
92,776041,320896
92,763748,318520
92,775559,320888
92,774521,320536
92,782089,321820
92,777581,321846
92,761945,320609
92,765955,320950
92,770866,321819
92,764644,319983
92,765736,318674
92,777039,319357
92,783645,319857
93,780908,321701
93,774591,321022
93,771758,322730
93,773045,320964
93,783552,322102
93,772377,321045
93,780386,320112
93,769609,320251
93,771717,321182
93,778279,321501
93,775856,323077
93,784585,322313
93,779912,322249
93,782674,322240
93,768561,321503
93,784910,323535
93,778417,323329
93,780109,322435
93,786696,322191
93,768768,323274
94,779956,324812
94,776797,325127
94,778625,327748
94,789275,327439
94,782582,324522
94,781376,324114
94,816431,323841
94,780669,325407
94,789286,324296
94,783698,325966
94,778885,324975
94,777917,324636
94,777321,321290
94,780095,325065
94,777688,324440
94,783949,323826
94,784790,323995
94,796421,324585
94,789674,324365
94,794167,326060
95,800826,330303
95,790777,327567
95,787418,326524
95,787016,326701
95,779910,327514
95,806194,328578
95,783593,327070
95,791999,327472
95,795960,326177
95,794462,325367
95,799018,328968
95,799598,329604
95,797042,325746
95,792325,325263
95,789966,326329
95,796305,325203
95,788160,326276
95,798131,326703
95,787275,326835
95,793098,326452
96,800262,329127
96,800866,327873
96,827517,328166
96,798455,329292
96,812793,328863
96,795435,329889
96,796360,327291
96,810363,329195
96,805623,327400
96,794028,327845
96,808384,328781
96,812334,328099
96,799271,330341
96,800109,327932
96,811508,329814
96,817642,330006
96,813926,329657
96,802610,327913
96,838898,326633
96,811284,327660
97,807020,332773
97,815517,333251
97,818406,332864
97,805194,331249
97,818616,335785
97,824531,332351
97,815892,332145
97,817655,331980
97,802108,331654
97,815788,331437
97,806646,332723
97,814677,333142
97,804938,333481
97,802701,330828
97,808862,334116
97,816343,331933
97,804908,331323
97,805190,332617
97,814434,332552
97,803558,331983
98,818141,333740
98,823725,334595
98,814921,334071
98,816539,332759
98,812731,333968
98,818044,333828
98,807279,333988
98,815321,334995
98,813423,332034
98,814799,333699
98,811528,333838
98,809771,333271
98,814443,332412
98,813612,335493
98,821772,334279
98,819599,335024
98,825363,334707
98,826745,332977
98,825192,338598
98,823768,334813
99,814833,337613
99,832662,338770
99,832472,335983
99,834445,337818
99,815556,337324
99,817814,338023
99,814167,337945
99,824664,339980
99,813811,336801
99,811337,337855
99,835269,337595
99,806240,337927
99,825133,338244
99,820486,337397
99,830379,336794
99,811871,339212
99,827694,337359
99,826409,339237
99,818026,337065
99,831773,336077
100,833800,339784
100,842604,340773
100,828953,341663
100,832678,339241
100,831596,338569
100,825584,339109
100,848333,341373
100,831151,339173
100,865387,340967
100,825008,337841
100,831685,340772
100,827933,339344
100,838905,337518
100,822121,338250
100,831443,339875
100,833978,369944
100,847857,339090
100,838104,340186
100,835055,338962
100,835221,341163

Median Slopes Analysis
========

Model:
Time ~=    39.33
    + r    7.951
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     49.32      0.16    0.3%
    2     57.97     0.103    0.1%
    3     65.57     0.117    0.1%
    4     73.46     0.132    0.1%
    5     80.33     0.113    0.1%
    6      87.5     0.115    0.1%
    7     94.84     0.319    0.3%
    8     105.1      0.26    0.2%
    9     112.1     0.144    0.1%
   10     120.2     0.283    0.2%
   11     128.2     0.302    0.2%
   12     133.9     0.305    0.2%
   13     142.9     0.194    0.1%
   14     151.1     0.419    0.2%
   15     159.1     0.332    0.2%
   16     165.8      0.36    0.2%
   17     174.8     0.224    0.1%
   18     180.8     0.179    0.0%
   19     189.7     0.373    0.1%
   20     196.3     0.342    0.1%
   21       205      0.22    0.1%
   22     213.1     0.468    0.2%
   23     221.1     0.458    0.2%
   24     229.2     0.693    0.3%
   25     237.5      0.29    0.1%
   26     244.8      0.52    0.2%
   27     252.9      0.55    0.2%
   28     259.3     0.597    0.2%
   29     267.9     0.342    0.1%
   30     276.6     0.436    0.1%
   31     284.3     0.448    0.1%
   32     292.1     0.286    0.0%
   33       301     0.538    0.1%
   34     308.1     0.602    0.1%
   35       316      0.51    0.1%
   36     323.3     0.706    0.2%
   37     331.7     0.465    0.1%
   38     340.6     0.618    0.1%
   39     345.9     0.334    0.0%
   40       353     0.658    0.1%
   41     359.6     0.625    0.1%
   42     366.9     0.623    0.1%
   43     380.2     0.997    0.2%
   44     388.4     0.534    0.1%
   45     397.9     1.371    0.3%
   46     400.4     2.361    0.5%
   47     412.8     2.349    0.5%
   48     418.3     2.204    0.5%
   49     427.3     1.703    0.3%
   50     436.5     1.768    0.4%
   51     447.1         1    0.2%
   52     453.4     1.011    0.2%
   53     462.8     0.491    0.1%
   54     469.3     1.096    0.2%
   55     476.9     2.264    0.4%
   56     485.5     1.177    0.2%
   57       495      0.78    0.1%
   58     498.7     1.346    0.2%
   59     508.3     2.574    0.5%
   60     516.6     2.396    0.4%
   61       525     2.044    0.3%
   62     533.3     3.031    0.5%
   63       536     1.644    0.3%
   64     550.3     1.349    0.2%
   65     558.6     1.151    0.2%
   66     567.3     1.308    0.2%
   67       576     0.567    0.0%
   68       583     0.925    0.1%
   69     590.7     1.621    0.2%
   70     598.4     0.909    0.1%
   71     607.1     1.258    0.2%
   72     617.7     0.775    0.1%
   73     625.4     0.731    0.1%
   74     629.4     1.518    0.2%
   75     639.1     1.343    0.2%
   76     645.8     0.952    0.1%
   77     655.5     1.477    0.2%
   78     663.5     1.566    0.2%
   79     670.1      1.34    0.1%
   80     671.9     1.055    0.1%
   81     678.8     2.461    0.3%
   82     689.9     2.701    0.3%
   83       700     2.656    0.3%
   84     704.8     3.836    0.5%
   85     713.1     1.344    0.1%
   86       724     2.693    0.3%
   87     732.8      2.23    0.3%
   88     741.4     2.239    0.3%
   89     748.2     3.588    0.4%
   90     753.1     2.355    0.3%
   91     762.8     2.151    0.2%
   92     772.6     4.122    0.5%
   93     777.3     3.019    0.3%
   94     782.5     2.908    0.3%
   95       793     2.778    0.3%
   96     806.3      4.77    0.5%
   97     810.9     4.464    0.5%
   98     816.7     2.476    0.3%
   99       822      5.17    0.6%
  100     833.4     2.103    0.2%

Quality and confidence:
param     error
r         0.003

Model:
Time ~=       39
    + r    7.958
              µs

