Pallet: "democracy", Extrinsic: "unlock_remove", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
87,48262,40257
87,45986,51617
87,46275,52333
87,46480,52083
87,45615,52742
87,46284,51426
87,48436,39831
87,46146,51628
87,46604,52034
88,48484,40249
88,46338,52462
88,48562,40287
88,46047,51958
88,46450,51962
88,48398,39766
88,48279,39993
88,48571,40079
88,46702,52614
88,46648,52933
88,45969,51551
88,46080,52529
88,48611,40381
88,48239,39681
88,46614,51684
88,48071,39837
88,46108,52304
88,46143,52333
88,46034,51638
88,48359,40316
89,48201,40119
89,46182,52575
89,47914,39200
89,47934,40019
89,48217,40151
89,48420,39871
89,48716,39632
89,48191,40249
89,48405,39711
89,46268,52287
89,48489,40250
89,46184,51664
89,48385,39940
89,48298,40034
89,45939,52304
89,48448,39880
89,45843,51979
89,48324,40023
89,48243,40460
89,48366,39860
90,48731,40038
90,48875,40293
90,49017,39830
90,48053,39719
90,46844,52703
90,45935,52343
90,51814,40131
90,46493,52580
90,48667,39737
90,46504,51952
90,46829,52732
90,48292,40089
90,48421,39817
90,49049,40029
90,48249,40143
90,49097,40436
90,48713,40225
90,48304,39915
90,49022,40124
90,46388,52623
91,46124,52199
91,46647,52334
91,46509,53012
91,46920,52947
91,45981,52599
91,46205,52958
91,46309,52566
91,48966,39970
91,46231,52848
91,48177,40254
91,46030,52755
91,46305,52661
91,46419,52107
91,48391,39673
91,45710,52028
91,46418,52919
91,45892,52706
91,46237,52371
91,46454,52594
91,46050,52391
92,48217,39879
92,48146,39798
92,48624,40183
92,46151,52798
92,46939,53380
92,48716,40559
92,46411,52137
92,45572,53434
92,45675,53741
92,46362,52394
92,49266,40361
92,48409,39838
92,48392,40123
92,48939,40349
92,48274,39873
92,46365,52621
92,46580,53030
92,46688,51752
92,46064,52561
92,45974,53500
93,46427,52932
93,45741,53234
93,46519,52858
93,50616,41812
93,48560,40171
93,47839,39934
93,46105,52766
93,46476,52460
93,46550,53462
93,46725,53480
93,46436,52687
93,46428,53399
93,46559,53148
93,45733,52840
93,46497,52765
93,45981,53190
93,46502,53035
93,46733,53525
93,46821,53147
93,46285,52834
94,46762,53122
94,46220,52646
94,46162,52732
94,46350,52383
94,46329,53008
94,46985,53015
94,46900,52967
94,46406,55987
94,45968,52602
94,46616,52759
94,46495,53396
94,46161,52704
94,46594,52781
94,46049,53348
94,46563,52664
94,46879,53154
94,46543,52834
94,46639,52522
94,46369,52629
94,46451,52986
95,46282,53527
95,45953,53510
95,46382,52926
95,46463,53349
95,46360,53540
95,46661,53497
95,46825,52812
95,46640,53631
95,46292,56089
95,46522,52679
95,45981,52938
95,46009,53334
95,46031,52707
95,45945,52948
95,46578,53265
95,46226,52957
95,46830,53348
95,46072,53538
95,46208,53240
95,46463,52941
96,46628,53052
96,46701,53305
96,49729,53615
96,46254,54109
96,46371,53401
96,46245,52804
96,46437,52953
96,46006,53033
96,46465,53539
96,45743,53379
96,46265,52309
96,46094,53492
96,46082,54259
96,46594,53710
96,46573,52995
96,46364,53497
96,46638,53529
96,46032,53251
96,46575,53406
96,46665,53196
97,46598,53162
97,46455,54185
97,46357,52919
97,48599,40303
97,46639,53561
97,46316,53650
97,45911,52969
97,46558,54122
97,46277,53791
97,46443,53640
97,46456,53429
97,46686,52791
97,46638,52583
97,46067,56135
97,46551,53496
97,46561,53785
97,48364,40184
97,46055,52882
97,46005,53579
97,45706,53467
98,46436,53687
98,48564,40517
98,48891,39155
98,45905,53583
98,45818,70925
98,49328,54268
98,46192,53978
98,46630,54181
98,46914,53761
98,46759,54022
98,46666,54060
98,46581,53577
98,46186,52997
98,48799,40196
98,46765,54102
98,46583,52559
98,46231,53761
98,46619,53415
98,46460,54231
98,46305,53640
99,46327,54141
99,46021,53321
99,46397,54034
99,46299,54559
99,45867,54075
99,46710,54277
99,46181,53832
99,48230,40225
99,46244,53411
99,46317,53688
99,46282,53615
99,46708,53289
99,46304,53876
99,48507,40158
99,48675,39591
99,45871,54369
99,46541,53286
99,46398,53731
99,46648,53534
99,46996,53278
100,46190,54578
100,45941,54179
100,46318,54127
100,46756,53553
100,46320,54150
100,46295,54690
100,45593,53954
100,45978,53579
100,46115,54078
100,46807,54461
100,45870,57265
100,46660,54089
100,47221,54511
100,46923,54191
100,46189,54244
100,45868,54721
100,46562,54582
100,45805,54295
100,49039,39741
100,46380,54211

Median Slopes Analysis
========

Model:
Time ~=    42.93
    + r    0.048
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     41.31     0.131    0.3%
    2     41.56     0.071    0.1%
    3     42.03     0.108    0.2%
    4     42.11     0.148    0.3%
    5     42.51     0.111    0.2%
    6     42.52     0.139    0.3%
    7     42.61     0.096    0.2%
    8      42.7     0.111    0.2%
    9     42.78     0.139    0.3%
   10     43.05      0.11    0.2%
   11     43.24     0.068    0.1%
   12     43.35     0.113    0.2%
   13     43.65     0.118    0.2%
   14     43.83     0.144    0.3%
   15     43.69     0.081    0.1%
   16      43.8     0.102    0.2%
   17     43.85     0.161    0.3%
   18     43.72     0.073    0.1%
   19     43.79     0.126    0.2%
   20     43.92     0.115    0.2%
   21     44.21     0.126    0.2%
   22     44.13     0.111    0.2%
   23     44.13     0.082    0.1%
   24      44.2     0.201    0.4%
   25     44.59     0.148    0.3%
   26     44.19     0.095    0.2%
   27     44.19     0.147    0.3%
   28     44.61     0.205    0.4%
   29     44.85     0.217    0.4%
   30     44.65     0.152    0.3%
   31     44.98     0.315    0.7%
   32     45.33     0.447    0.9%
   33     44.69     0.219    0.4%
   34     44.89     0.143    0.3%
   35     45.36     0.506    1.1%
   36     44.87     0.438    0.9%
   37     44.84     0.288    0.6%
   38     44.87     0.279    0.6%
   39     44.87     0.151    0.3%
   40      44.9     0.067    0.1%
   41     44.77     0.154    0.3%
   42     44.77     0.108    0.2%
   43     44.85     0.089    0.1%
   44     45.25     0.142    0.3%
   45      45.1     0.102    0.2%
   46     45.05      0.15    0.3%
   47     45.19       0.1    0.2%
   48     45.41      0.14    0.3%
   49     45.78     0.124    0.2%
   50     45.82     0.149    0.3%
   51     45.91     0.122    0.2%
   52     45.78     0.082    0.1%
   53     45.72     0.131    0.2%
   54     45.85     0.079    0.1%
   55     46.02     0.107    0.2%
   56     45.89     0.134    0.2%
   57     46.76     0.699    1.4%
   58     47.55     0.117    0.2%
   59     47.12      0.39    0.8%
   60     46.78     0.656    1.4%
   61     46.55     0.562    1.2%
   62     47.12     0.705    1.4%
   63     47.11     0.672    1.4%
   64      46.8     0.784    1.6%
   65     47.22     0.794    1.6%
   66      47.4     0.568    1.1%
   67     46.89     0.805    1.7%
   68     46.83     0.722    1.5%
   69     46.31     0.404    0.8%
   70     46.75     0.698    1.4%
   71     47.37     0.644    1.3%
   72     46.53     0.658    1.4%
   73      46.6     0.747    1.6%
   74     46.68     1.021    2.1%
   75     45.79     0.247    0.5%
   76     47.53     0.631    1.3%
   77     47.07     0.823    1.7%
   78     46.57      0.78    1.6%
   79     47.93     0.351    0.7%
   80     47.07     0.895    1.9%
   81     46.32     0.145    0.3%
   82     46.55     0.317    0.6%
   83     46.09      0.12    0.2%
   84     46.23     0.084    0.1%
   85     46.69     0.464    0.9%
   86      46.3     0.105    0.2%
   87     46.28     0.127    0.2%
   88     47.18     0.875    1.8%
   89      48.2     0.155    0.3%
   90     48.31     0.549    1.1%
   91     46.32     0.118    0.2%
   92     47.23      0.85    1.7%
   93     46.51     0.084    0.1%
   94     46.47       0.1    0.2%
   95     46.32     0.131    0.2%
   96     46.41     0.129    0.2%
   97     46.45     0.105    0.2%
   98     46.58     0.137    0.2%
   99     46.42     0.147    0.3%
  100      46.3     0.191    0.4%

Quality and confidence:
param     error
r             0

Model:
Time ~=    42.96
    + r    0.048
              µs

