Pallet: "multisig", Extrinsic: "as_multi_create", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
100,5400,57283,30630
100,5400,58382,30629
100,5400,57740,30115
100,5400,57808,30148
100,5400,57998,30133
100,5400,57750,30443
100,5600,58043,30408
100,5600,57536,30036
100,5600,57468,30492
100,5600,57502,30365
100,5600,57550,30319
100,5600,57609,30261
100,5600,57814,30280
100,5600,57787,30252
100,5600,57690,30065
100,5600,57572,30198
100,5600,58345,29803
100,5600,57914,30333
100,5600,58193,30423
100,5600,54731,30119
100,5600,57465,29983
100,5600,57742,30337
100,5600,58095,30650
100,5600,57410,30316
100,5600,57368,30069
100,5600,57603,30011
100,5800,57568,30474
100,5800,58048,30266
100,5800,57689,30205
100,5800,57478,29813
100,5800,58162,30534
100,5800,58008,30396
100,5800,58452,30182
100,5800,58071,30255
100,5800,58076,30160
100,5800,58005,30113
100,5800,58257,30243
100,5800,58223,30170
100,5800,55163,30195
100,5800,57936,30390
100,5800,58028,30211
100,5800,55185,29832
100,5800,54798,30288
100,5800,58200,30480
100,5800,57927,30152
100,5800,58381,30521
100,6000,57758,30485
100,6000,58862,30280
100,6000,58161,30430
100,6000,58662,30506
100,6000,57912,30249
100,6000,54790,30644
100,6000,58520,30635
100,6000,57725,29804
100,6000,58308,30219
100,6000,57934,30071
100,6000,59265,30223
100,6000,57922,30449
100,6000,57812,30483
100,6000,57935,29962
100,6000,58280,30317
100,6000,58371,30592
100,6000,58412,30297
100,6000,57874,30291
100,6000,58571,30457
100,6000,63478,30773
100,6200,58091,30441
100,6200,58340,30191
100,6200,58287,30322
100,6200,58300,30256
100,6200,58937,30070
100,6200,58346,30262
100,6200,58930,30104
100,6200,57976,30248
100,6200,58368,29960
100,6200,58386,30718
100,6200,58600,30615
100,6200,55039,30092
100,6200,58221,30295
100,6200,58173,30279
100,6200,58509,30184
100,6200,58505,30229
100,6200,59321,30508
100,6200,58642,30498
100,6200,58555,30183
100,6200,58308,30139
100,6400,55986,30424
100,6400,58491,30611
100,6400,59701,30270
100,6400,58531,29798
100,6400,58907,30382
100,6400,59157,30158
100,6400,58867,29901
100,6400,58350,30616
100,6400,58667,29933
100,6400,55699,30203
100,6400,58994,30771
100,6400,58466,29928
100,6400,58689,30132
100,6400,58048,30336
100,6400,56588,30362
100,6400,55348,30202
100,6400,56054,30211
100,6400,58432,30275
100,6400,56236,30213
100,6400,55504,30407
100,6600,55320,30217
100,6600,56018,29826
100,6600,55790,30491
100,6600,55587,29867
100,6600,58949,30551
100,6600,58969,30021
100,6600,58311,30159
100,6600,58743,30051
100,6600,59128,30282
100,6600,55481,30145
100,6600,58843,30733
100,6600,58866,30447
100,6600,58792,30288
100,6600,58290,30166
100,6600,61519,30160
100,6600,58906,30525
100,6600,58822,30162
100,6600,59207,30223
100,6600,58728,30559
100,6600,59275,30407
100,6800,58979,29997
100,6800,59122,30308
100,6800,56006,30453
100,6800,56010,30089
100,6800,56184,30321
100,6800,55968,30486
100,6800,56219,30367
100,6800,55937,30191
100,6800,59005,30180
100,6800,59141,30635
100,6800,65827,30893
100,6800,59022,30586
100,6800,58513,30187
100,6800,59635,30368
100,6800,58902,29929
100,6800,59411,29924
100,6800,58751,30084
100,6800,59415,30537
100,6800,58976,30111
100,6800,59239,30693
100,7000,59393,30118
100,7000,59217,30534
100,7000,58939,30299
100,7000,58824,30725
100,7000,59271,30183
100,7000,59161,30601
100,7000,59440,35408
100,7000,56443,30336
100,7000,55852,29989
100,7000,59624,30235
100,7000,59158,30275
100,7000,59646,30516
100,7000,58511,30263
100,7000,59580,30414
100,7000,58996,29997
100,7000,58487,30381
100,7000,59108,29969
100,7000,59197,30662
100,7000,60065,30570
100,7000,59269,30379
100,7200,59579,30000
100,7200,59074,29962
100,7200,59451,30260
100,7200,60034,30616
100,7200,59001,30330
100,7200,59634,30298
100,7200,59100,29829
100,7200,59717,30882
100,7200,59237,30322
100,7200,59834,30506
100,7200,58962,30470
100,7200,59136,30338
100,7200,59209,30152
100,7200,58824,30099
100,7200,55945,30466
100,7200,58927,29779
100,7200,59403,30227
100,7200,58968,30328
100,7200,59481,29994
100,7200,59271,30304
100,7400,56396,30433
100,7400,60037,29990
100,7400,59987,30456
100,7400,59222,30539
100,7400,59204,30129
100,7400,60331,30754
100,7400,59623,30259
100,7400,59522,30298
100,7400,59445,30400
100,7400,59493,30403
100,7400,59637,30506
100,7400,59163,30348
100,7400,59849,30090
100,7400,59800,30436
100,7400,59508,30331
100,7400,59988,30509
100,7400,59470,30142
100,7400,60105,29983
100,7400,59526,30244
100,7400,59559,30172
100,7600,59780,30209
100,7600,60126,30461
100,7600,59448,29904
100,7600,59031,30155
100,7600,60107,30377
100,7600,59984,30117
100,7600,59532,30453
100,7600,60344,30283
100,7600,59973,30212
100,7600,60005,30137
100,7600,60052,30236
100,7600,59585,30700
100,7600,60032,29987
100,7600,59163,30352
100,7600,59733,30230
100,7600,59746,30187
100,7600,59572,30165
100,7600,60320,30309
100,7600,59825,30146
100,7600,59672,30233
100,7800,57047,29990
100,7800,59655,30269
100,7800,60208,30584
100,7800,60295,30133
100,7800,60159,30692
100,7800,60094,30054
100,7800,58764,30395
100,7800,59586,31003
100,7800,59235,30200
100,7800,59567,30431
100,7800,56913,30437
100,7800,60010,30219
100,7800,59990,30304
100,7800,59975,30440
100,7800,59766,30091
100,7800,59835,29524
100,7800,60089,30804
100,7800,59671,30066
100,7800,60201,29904
100,7800,59575,30185
100,8000,60215,29922
100,8000,60108,30219
100,8000,60168,30123
100,8000,60482,29959
100,8000,59867,30270
100,8000,59929,30358
100,8000,60373,29853
100,8000,60518,30078
100,8000,60083,29987
100,8000,60882,30592
100,8000,59637,30092
100,8000,59865,30137
100,8000,60210,30397
100,8000,60121,30301
100,8000,60342,30159
100,8000,60434,29921
100,8000,59588,29920
100,8000,59966,30302
100,8000,60277,30368
100,8000,60626,30100
100,8200,60434,30407
100,8200,61201,30167
100,8200,60464,30281
100,8200,60874,30166
100,8200,61082,30244
100,8200,75136,57740
100,8200,60529,30005
100,8200,61038,30264
100,8200,61396,30467
100,8200,60700,30268
100,8200,61002,30175
100,8200,60999,30267
100,8200,60929,30148
100,8200,61012,30026
100,8200,61486,30142
100,8200,61030,30231
100,8200,60612,30156
100,8200,60460,29977
100,8200,60508,30141
100,8200,60714,30704
100,8400,61023,30313
100,8400,61101,30086
100,8400,61151,30137
100,8400,61473,30850
100,8400,60631,30062
100,8400,61005,30269
100,8400,61627,30482
100,8400,59951,30359
100,8400,61529,30411
100,8400,60827,30002
100,8400,61181,30415
100,8400,60966,29961
100,8400,60810,30099
100,8400,60686,30691
100,8400,60603,30346
100,8400,61469,30318
100,8400,60615,30452
100,8400,61362,30047
100,8400,60333,29897
100,8400,61338,30476
100,8600,61423,30330
100,8600,60924,30304
100,8600,61070,30047
100,8600,60722,30095
100,8600,60900,30328
100,8600,60317,30239
100,8600,61218,30529
100,8600,61472,30155
100,8600,60882,30260
100,8600,61294,30051
100,8600,61743,30121
100,8600,61471,31110
100,8600,60880,30245
100,8600,61095,30087
100,8600,60893,30452
100,8600,61701,30560
100,8600,61116,30259
100,8600,60982,30088
100,8600,61473,30321
100,8600,61516,29999
100,8800,61228,30576
100,8800,61182,30281
100,8800,61300,30256
100,8800,61370,30071
100,8800,61584,32806
100,8800,61015,30030
100,8800,61707,30109
100,8800,61170,30209
100,8800,61054,30248
100,8800,61007,30226
100,8800,61260,30346
100,8800,61320,30187
100,8800,60864,30376
100,8800,60931,29980
100,8800,61391,30092
100,8800,61238,29953
100,8800,61415,30347
100,8800,60905,30333
100,8800,61659,30367
100,8800,61302,30162
100,9000,63762,30339
100,9000,62009,30482
100,9000,61207,30266
100,9000,62012,30587
100,9000,60873,30202
100,9000,62005,30125
100,9000,61440,30439
100,9000,61893,30405
100,9000,61140,30218
100,9000,61086,30097
100,9000,61759,30797
100,9000,61589,30038
100,9000,61513,30296
100,9000,61225,30265
100,9000,61765,30226
100,9000,61193,30244
100,9000,61068,30320
100,9000,61633,30270
100,9000,61235,30320
100,9000,61466,30580
100,9200,61361,30147
100,9200,61399,29900
100,9200,61818,29868
100,9200,62218,30068
100,9200,61365,30182
100,9200,61758,29993
100,9200,61832,30364
100,9200,61876,30580
100,9200,61599,30224
100,9200,61607,30107
100,9200,61519,30394
100,9200,61236,30126
100,9200,62556,30712
100,9200,61390,29817
100,9200,60959,30286
100,9200,62213,30479
100,9200,61513,30383
100,9200,61867,30114
100,9200,61482,30051
100,9200,62282,30622
100,9400,62083,30511
100,9400,62109,30456
100,9400,61950,29947
100,9400,61407,30186
100,9400,61784,29828
100,9400,62394,30260
100,9400,62595,30505
100,9400,61882,30277
100,9400,62007,30411
100,9400,61760,30077
100,9400,62179,29774
100,9400,62451,30272
100,9400,61583,29971
100,9400,62203,30035
100,9400,62075,30081
100,9400,62026,30547
100,9400,61443,30121
100,9400,61824,30366
100,9400,61772,30193
100,9400,62219,30324
100,9600,62294,30504
100,9600,62471,30025
100,9600,62144,30196
100,9600,62040,29976
100,9600,62044,30546
100,9600,61967,30285
100,9600,62736,30328
100,9600,61903,30441
100,9600,61928,30221
100,9600,62222,30323
100,9600,61856,30405
100,9600,62199,30583
100,9600,62600,30408
100,9600,62531,30554
100,9600,61814,30644
100,9600,61647,30103
100,9600,62185,30387
100,9600,62325,30112
100,9600,62266,30160
100,9600,62300,29969
100,9800,62402,30242
100,9800,62057,30261
100,9800,64811,30139
100,9800,62038,30269
100,9800,62130,30282
100,9800,62642,30216
100,9800,62327,29735
100,9800,62381,30150
100,9800,62283,30203
100,9800,62295,30038
100,9800,62462,30100
100,9800,62375,30095
100,9800,62797,30470
100,9800,62502,30009
100,9800,62308,30183
100,9800,62585,30268
100,9800,62394,30090
100,9800,61998,30443
100,9800,62819,30577
100,9800,62190,30159
100,10000,62245,30330
100,10000,62089,30668
100,10000,62683,30466
100,10000,62746,30009
100,10000,62029,30443
100,10000,62456,30346
100,10000,62503,30652
100,10000,62837,30132
100,10000,62035,30501
100,10000,62038,30146
100,10000,62721,30583
100,10000,62570,29902
100,10000,62244,30344
100,10000,62580,30192
100,10000,62381,30405
100,10000,62541,30208
100,10000,62276,30048
100,10000,62402,30288
100,10000,62829,30427
100,10000,62360,30485

Median Slopes Analysis
========

Model:
Time ~=    39.97
    + s    0.121
    + z    0.001
              µs

Min Squares Analysis
========

Data points distribution:
    s     z   mean µs  sigma µs       %
    2 10000     49.14     0.119    0.2%
    3 10000     49.53     0.062    0.1%
    4 10000     50.13     0.091    0.1%
    5 10000     50.59      0.06    0.1%
    6 10000     49.97     0.141    0.2%
    7 10000     50.53     0.084    0.1%
    8 10000     50.85      0.07    0.1%
    9 10000     51.18     0.108    0.2%
   10 10000     51.17     0.137    0.2%
   11 10000     51.68      0.19    0.3%
   12 10000     52.08     0.096    0.1%
   13 10000      51.9     0.097    0.1%
   14 10000     52.27     0.091    0.1%
   15 10000     51.93      0.11    0.2%
   16 10000     52.59     0.124    0.2%
   17 10000     52.48     0.092    0.1%
   18 10000     52.43     0.069    0.1%
   19 10000     53.26     0.182    0.3%
   20 10000     52.98     0.135    0.2%
   21 10000     53.05     0.072    0.1%
   22 10000      53.3     0.119    0.2%
   23 10000      53.9     0.157    0.2%
   24 10000     53.83     0.103    0.1%
   25 10000     53.75     0.061    0.1%
   26 10000     54.14     0.123    0.2%
   27 10000     53.96      0.15    0.2%
   28 10000     54.21     0.156    0.2%
   29 10000     54.49     0.108    0.1%
   30 10000     54.26      0.09    0.1%
   31 10000     54.72     0.161    0.2%
   32 10000     54.63     0.082    0.1%
   33 10000      54.8     0.086    0.1%
   34 10000        55     0.057    0.1%
   35 10000     54.84     0.271    0.4%
   36 10000     55.32     0.214    0.3%
   37 10000     55.59     0.128    0.2%
   38 10000     55.71     0.115    0.2%
   39 10000     55.54     0.099    0.1%
   40 10000     55.68     0.072    0.1%
   41 10000     55.97     0.159    0.2%
   42 10000     55.95     0.105    0.1%
   43 10000     56.13     0.101    0.1%
   44 10000      56.1     0.168    0.2%
   45 10000     56.51     0.145    0.2%
   46 10000     56.63       0.1    0.1%
   47 10000        57     0.169    0.2%
   48 10000     57.35     0.118    0.2%
   49 10000      57.1     0.141    0.2%
   50 10000      57.3     0.058    0.1%
   51 10000     57.21     0.093    0.1%
   52 10000     57.37     0.105    0.1%
   53 10000     57.66      0.07    0.1%
   54 10000     57.87     0.065    0.1%
   55 10000     57.83     0.072    0.1%
   56 10000     57.66     0.135    0.2%
   57 10000     57.81     0.161    0.2%
   58 10000     58.01     0.103    0.1%
   59 10000     58.09     0.125    0.2%
   60 10000     57.73     0.198    0.3%
   61 10000     58.51     0.133    0.2%
   62 10000     58.86      0.13    0.2%
   63 10000     58.51      0.08    0.1%
   64 10000     58.64      0.12    0.2%
   65 10000        59     0.086    0.1%
   66 10000     58.91     0.167    0.2%
   67 10000     58.87     0.212    0.3%
   68 10000        59     0.133    0.2%
   69 10000     59.24      0.09    0.1%
   70 10000      59.3     0.118    0.1%
   71 10000     58.94     0.144    0.2%
   72 10000     59.33     0.153    0.2%
   73 10000     60.46     1.022    1.6%
   74 10000     59.58     0.204    0.3%
   75 10000     60.15     0.161    0.2%
   76 10000     59.91     0.101    0.1%
   77 10000     60.06     0.188    0.3%
   78 10000      60.2     0.085    0.1%
   79 10000     60.34     0.181    0.2%
   80 10000     58.21     0.305    0.5%
   81 10000     59.09     0.884    1.4%
   82 10000      60.3      0.59    0.9%
   83 10000     59.99     0.606    1.0%
   84 10000     60.89      0.15    0.2%
   85 10000     60.66     0.089    0.1%
   86 10000     61.22     0.086    0.1%
   87 10000      60.9     0.074    0.1%
   88 10000     60.72     0.097    0.1%
   89 10000     61.15     0.118    0.1%
   90 10000     61.44     0.157    0.2%
   91 10000     61.56     0.131    0.2%
   92 10000     61.62      0.11    0.1%
   93 10000     61.28     0.106    0.1%
   94 10000     61.58     0.056    0.0%
   95 10000      61.7     0.097    0.1%
   96 10000     62.18      0.15    0.2%
   97 10000     62.24     0.108    0.1%
   98 10000     61.89     0.111    0.1%
   99 10000     62.35     0.039    0.0%
  100     0     52.28     0.239    0.4%
  100   200      52.3     0.117    0.2%
  100   400     52.52     0.124    0.2%
  100   600     52.71     0.187    0.3%
  100   800     52.53     0.981    1.8%
  100  1000     51.84     1.184    2.2%
  100  1200     51.69     1.223    2.3%
  100  1400     52.85     1.011    1.9%
  100  1600     52.67      1.14    2.1%
  100  1800     52.85     1.369    2.5%
  100  2000     53.02     1.308    2.4%
  100  2200     51.49     0.185    0.3%
  100  2400     53.02     1.344    2.5%
  100  2600     53.54     1.354    2.5%
  100  2800     53.42     1.382    2.5%
  100  3000     54.24     1.205    2.2%
  100  3200     54.88     1.024    1.8%
  100  3400     55.56     0.184    0.3%
  100  3600     54.79     1.212    2.2%
  100  3800     55.39     0.797    1.4%
  100  4000     55.76     0.769    1.3%
  100  4200      55.8     0.865    1.5%
  100  4400     54.89     1.203    2.1%
  100  4600     56.82     0.144    0.2%
  100  4800     55.66     1.248    2.2%
  100  5000     56.42     0.992    1.7%
  100  5200     57.36      0.16    0.2%
  100  5400     57.63     0.228    0.3%
  100  5600     57.64     0.104    0.1%
  100  5800     57.99      0.12    0.2%
  100  6000     58.17     0.221    0.3%
  100  6200     58.39     0.092    0.1%
  100  6400     58.04     0.839    1.4%
  100  6600     58.72     0.221    0.3%
  100  6800     58.66     0.833    1.4%
  100  7000     59.17     0.126    0.2%
  100  7200     59.23     0.156    0.2%
  100  7400     59.59     0.124    0.2%
  100  7600     59.83     0.148    0.2%
  100  7800     59.81     0.181    0.3%
  100  8000     60.18     0.117    0.1%
  100  8200     60.89      0.15    0.2%
  100  8400        61     0.185    0.3%
  100  8600     61.14     0.188    0.3%
  100  8800     61.24     0.086    0.1%
  100  9000     61.48     0.199    0.3%
  100  9200     61.63     0.158    0.2%
  100  9400     61.99     0.122    0.1%
  100  9600     62.16     0.109    0.1%
  100  9800     62.37     0.068    0.1%
  100 10000     62.29     0.163    0.2%

Quality and confidence:
param     error
s             0
z             0

Model:
Time ~=    38.82
    + s    0.121
    + z    0.001
              µs

