Pallet: "claims", Extrinsic: "claim", Lowest values: [], Highest values: [], Steps: [50], Repeat: 50
u,extrinsic_time,storage_root_time
240,464000,52000
240,548000,53000
240,466000,53000
240,460000,49000
240,506000,54000
240,463000,52000
240,452000,48000
240,468000,52000
240,476000,398000
240,454000,48000
240,457000,49000
240,530000,47000
240,454000,49000
240,454000,49000
240,464000,50000
240,493000,50000
240,432000,47000
240,455000,48000
240,456000,50000
240,466000,53000
240,453000,48000
240,474000,50000
240,468000,52000
240,451000,49000
240,462000,51000
240,517000,59000
240,460000,50000
240,455000,49000
240,390000,43000
240,390000,42000
240,418000,47000
240,660000,108000
240,462000,49000
240,470000,54000
240,472000,49000
240,457000,49000
240,453000,48000
240,519000,58000
240,454000,48000
260,924000,59000
260,467000,50000
260,522000,56000
260,463000,50000
260,464000,59000
260,476000,55000
260,477000,53000
260,461000,49000
260,521000,59000
260,474000,54000
260,459000,49000
260,474000,53000
260,472000,50000
260,462000,50000
260,466000,49000
260,463000,48000
260,423000,45000
260,520000,55000
260,568000,52000
260,473000,54000
260,461000,48000
260,460000,48000
260,521000,55000
260,413000,50000
260,442000,50000
260,474000,49000
260,459000,48000
260,380000,41000
260,528000,57000
260,474000,53000
260,383000,42000
260,384000,41000
260,451000,77000
260,497000,45000
260,455000,46000
260,477000,51000
260,460000,48000
260,478000,59000
260,467000,51000
260,480000,56000
260,463000,50000
260,462000,49000
260,586000,72000
260,468000,49000
260,461000,48000
260,481000,54000
260,525000,54000
260,464000,48000
260,479000,55000
260,477000,52000
280,477000,50000
280,464000,48000
280,471000,53000
280,468000,49000
280,467000,48000
280,492000,53000
280,474000,50000
280,466000,49000
280,464000,49000
280,526000,56000
280,461000,48000
280,464000,50000
280,469000,50000
280,465000,49000
280,470000,49000
280,473000,53000
280,466000,49000
280,467000,49000
280,472000,52000
280,465000,49000
280,464000,51000
280,470000,51000
280,473000,48000
280,467000,51000
280,507000,52000
280,462000,48000
280,419000,46000
280,457000,49000
280,385000,42000
280,627000,46000
280,393000,42000
280,385000,42000
280,447000,47000
280,465000,50000
280,493000,49000
280,402000,42000
280,452000,47000
280,465000,50000
280,466000,49000
280,466000,50000
280,552000,58000
280,443000,48000
280,444000,46000
280,486000,49000
280,462000,48000
280,535000,59000
280,464000,49000
280,539000,44000
280,472000,49000
280,519000,54000
300,495000,49000
300,379000,41000
300,493000,57000
300,504000,60000
300,485000,61000
300,482000,54000
300,472000,52000
300,469000,49000
300,471000,52000
300,470000,53000
300,472000,52000
300,460000,48000
300,469000,52000
300,506000,54000
300,469000,53000
300,468000,53000
300,460000,49000
300,461000,48000
300,497000,49000
300,465000,48000
300,469000,51000
300,464000,51000
300,460000,48000
300,418000,43000
300,462000,52000
300,668000,70000
300,512000,54000
300,488000,54000
300,557000,54000
300,456000,53000
300,522000,54000
300,466000,49000
300,459000,48000
300,457000,44000
300,426000,44000
300,500000,55000
300,469000,48000
300,527000,57000
300,545000,53000
300,462000,54000
300,485000,54000
300,466000,52000
300,472000,44000
300,403000,43000
300,438000,46000
300,414000,60000
300,492000,47000
300,387000,58000
300,426000,43000
300,438000,47000
320,479000,49000
320,438000,47000
320,429000,45000
320,395000,44000
320,448000,48000
320,465000,49000
320,400000,44000
320,556000,55000
320,461000,48000
320,462000,49000
320,479000,49000
320,411000,43000
320,380000,41000
320,480000,58000
320,465000,48000
320,442000,47000
320,488000,91000
320,629000,43000
320,554000,47000
320,458000,46000
320,464000,49000
320,472000,52000
320,463000,50000
320,474000,48000
320,472000,50000
320,496000,55000
320,390000,87000
320,388000,44000
320,436000,47000
320,409000,45000
320,396000,41000
320,548000,57000
320,460000,48000
320,464000,50000
320,525000,55000
320,631000,64000
320,463000,48000
320,473000,52000
320,459000,49000
320,561000,55000
320,471000,52000
320,467000,50000
320,386000,42000
320,742000,60000
