Pallet: "staking", Extrinsic: "validate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
760,24157,40971
760,23600,38099
760,23469,37302
760,23677,37605
760,23591,37538
760,23444,37313
760,23998,37639
760,23932,37326
760,23538,37176
760,23588,37570
760,23881,37382
760,23626,37424
760,23906,37068
760,23428,37366
760,23425,37377
760,23609,37446
760,24000,40751
760,23498,37356
760,23449,37508
760,23945,37610
780,24021,33768
780,23689,32099
780,24173,31876
780,23723,31817
780,23795,31890
780,23490,31509
780,24195,31853
780,24079,31832
780,23720,31726
780,23915,31899
780,23680,31414
780,23678,31774
780,23777,31561
780,23952,31528
780,23724,31579
780,23791,31471
780,23640,31598
780,23593,31798
780,24047,31774
780,23560,31686
800,24278,37871
800,23850,34855
800,23720,35108
800,23545,34314
800,24482,35114
800,23678,34582
800,23730,34638
800,23318,34610
800,24086,34719
800,23612,34643
800,23403,34465
800,23450,34504
800,23473,34822
800,23533,34716
800,23205,34638
800,23617,34710
800,23484,34566
800,23707,34549
800,23462,34547
800,23740,34846
820,23892,35609
820,23169,35010
820,23314,34899
820,23534,35040
820,23240,35370
820,23801,34757
820,23773,34975
820,23142,34742
820,23518,34737
820,26328,35244
820,23654,35027
820,23205,34950
820,23883,35153
820,23431,34559
820,23680,35052
820,23390,34742
820,23811,34995
820,23351,34753
820,23379,34736
820,23550,34939
840,24139,40165
840,23457,38395
840,23719,38259
840,23452,38136
840,23263,37966
840,23286,38337
840,22931,38026
840,23417,38259
840,22945,37816
840,23330,38023
840,23715,38117
840,23235,38004
840,23305,38126
840,23164,38071
840,23148,37899
840,23653,38324
840,23281,37900
840,23594,38223
840,23297,38256
840,23046,38261
860,24026,37097
860,23978,35121
860,23762,35264
860,23867,34919
860,23816,34660
860,23627,34604
860,23562,34850
860,23507,34444
860,23716,34925
860,23641,34491
860,23311,34967
860,23604,34638
860,23655,34795
860,23971,35010
860,23539,34676
860,23593,35461
860,23795,34801
860,23709,34822
860,23507,34653
860,23719,34697
880,24877,35600
880,23923,34295
880,24757,34248
880,24360,33809
880,24373,34006
880,24149,33751
880,24060,33796
880,24041,33997
880,24478,33748
880,24459,33905
880,24189,33741
880,24461,33825
880,24150,33587
880,24626,34043
880,24262,33909
880,24358,33943
880,24367,33692
880,23936,33490
880,23673,33581
880,23783,33563
900,24866,37362
900,24013,35240
900,23757,35166
900,24069,35206
900,24289,35567
900,24137,35039
900,24510,35360
900,23949,34899
900,23726,35315
900,23900,35211
900,23972,35154
900,23856,35266
900,24096,34908
900,24264,34829
900,25065,35777
900,23788,34993
900,23639,35307
900,23998,35041
900,23833,34748
900,23938,35128
920,23732,35921
920,23317,34726
920,23627,34572
920,23118,34486
920,23571,34263
920,23569,34371
920,23688,34277
920,23609,34395
920,23568,34505
920,23170,34231
920,23250,34110
920,23354,34094
920,23208,34246
920,23599,34224
920,23149,34172
920,23667,34258
920,23391,34423
920,23238,34195
920,23333,33954
920,23200,34345
940,23258,35730
940,23193,34117
940,23167,33789
940,23633,34132
940,23382,33511
940,23507,33732
940,23277,33939
940,23364,34145
940,23305,34192
940,23256,33786
940,23455,34199
940,23221,33999
940,23037,34107
940,22979,33930
940,22968,33908
940,23197,34152
940,23607,34066
940,23247,33942
940,23375,34228
940,23629,33580
960,23936,39459
960,24185,37235
960,24014,36808
960,23614,37038
960,23813,37119
960,23658,36917
960,23787,37188
960,23667,37038
960,24052,37054
960,23984,36661
960,24290,37101
960,24068,36869
960,24154,37077
960,24062,36946
960,23590,36894
960,23652,36998
960,23952,37004
960,23678,36880
960,23771,37138
960,24298,37402
980,23669,36103
980,23275,34804
980,23109,33559
980,24105,34247
980,23262,34300
980,23397,34189
980,23135,33946
980,23223,34099
980,23467,34008
980,23202,34112
980,23725,34326
980,23394,34223
980,23518,34449
980,23415,33890
980,23189,33819
980,23133,33880
980,23183,33879
980,23000,33842
980,23192,33936
980,23103,34191
1000,24021,39591
1000,24247,38246
1000,23518,37651
1000,23578,37484
1000,23735,37341
1000,23743,37539
1000,23750,37236
1000,23533,37272
1000,23882,37369
1000,23793,37429
1000,23686,36987
1000,23739,37304
1000,23841,37724
1000,23612,37469
1000,23705,37537
1000,23334,37199
1000,23622,37515
1000,23378,37265
1000,23666,37288
1000,23790,37012

Median Slopes Analysis
========

Model:
Time ~=    23.56
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     23.25     0.115    0.4%
   20     23.12     0.072    0.3%
   40     23.33     0.072    0.3%
   60     23.31     0.086    0.3%
   80     23.78     0.101    0.4%
  100     23.96     0.088    0.3%
  120     23.99     0.072    0.3%
  140     23.55     0.102    0.4%
  160     24.06     0.076    0.3%
  180     24.36     0.139    0.5%
  200     23.21     0.076    0.3%
  220     23.56     0.069    0.2%
  240     23.37     0.051    0.2%
  260     23.86     0.064    0.2%
  280     24.01     0.089    0.3%
  300     23.39     0.075    0.3%
  320     23.66      0.09    0.3%
  340     23.08     0.101    0.4%
  360     23.54     0.054    0.2%
  380     23.63     0.103    0.4%
  400     23.87     0.119    0.4%
  420     23.75     0.113    0.4%
  440     23.54     0.053    0.2%
  460     23.67     0.085    0.3%
  480     23.39     0.076    0.3%
  500     22.95      0.09    0.3%
  520     23.14     0.093    0.4%
  540     23.96     0.097    0.4%
  560     23.38     0.091    0.3%
  580     23.47     0.123    0.5%
  600     24.41      0.14    0.5%
  620     23.46     0.079    0.3%
  640     24.12     0.121    0.5%
  660     23.34      0.05    0.2%
  680     23.36     0.073    0.3%
  700     23.79     0.074    0.3%
  720     23.55     0.094    0.3%
  740     23.58     0.068    0.2%
  760     23.65     0.129    0.5%
  780     23.77     0.087    0.3%
  800      23.6     0.092    0.3%
  820     23.52     0.134    0.5%
  840     23.33     0.076    0.3%
  860     23.68     0.064    0.2%
  880     24.27     0.122    0.5%
  900     23.99     0.083    0.3%
  920     23.41     0.135    0.5%
  940     23.28     0.062    0.2%
  960      23.9     0.126    0.5%
  980     23.27     0.089    0.3%
 1000      23.7     0.054    0.2%

Quality and confidence:
param     error
u             0

Model:
Time ~=    23.58
    + u        0
              µs

