Pallet: "democracy", Extrinsic: "remove_vote", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
87,54628,35825
87,54140,36012
87,54763,35873
87,54843,35904
87,54542,36913
87,54629,36582
87,54674,36206
87,54781,36180
88,53738,32245
88,54202,31878
88,53714,32262
88,53895,32046
88,54473,32429
88,54215,31852
88,54264,32503
88,53628,32262
88,54117,32087
88,54664,32545
88,54035,31939
88,53963,32511
88,53844,32240
88,53423,32475
88,57238,32300
88,53762,31990
88,54730,32335
88,43812,31302
88,53822,32570
88,54307,32184
89,44336,33775
89,44794,33728
89,44533,33728
89,54625,34384
89,55219,34057
89,44320,34139
89,54082,33590
89,54726,33980
89,54459,34517
89,44467,33682
89,54763,34259
89,53616,33870
89,54705,34198
89,54155,34107
89,43849,34179
89,54835,33903
89,54946,33739
89,54545,33875
89,54640,33798
89,44133,33616
90,57255,32519
90,54886,32709
90,54236,32311
90,44379,32387
90,54785,31672
90,55072,32402
90,54295,32690
90,54592,32242
90,54185,32436
90,54734,32560
90,54289,32442
90,54827,32524
90,54768,32814
90,54585,32424
90,55295,32887
90,44207,31928
90,54592,32942
90,44507,32038
90,44009,32366
90,43703,32528
91,54444,32301
91,54797,32444
91,54297,32250
91,44750,32278
91,54783,32314
91,44207,32478
91,54762,32184
91,57951,32554
91,44083,32484
91,55290,32493
91,44863,32347
91,54904,32389
91,54766,32405
91,54757,32522
91,54713,31828
91,55014,32344
91,54301,32565
91,44247,31895
91,54705,32429
91,54698,32404
92,59051,33089
92,54807,33046
92,44707,32851
92,44730,32757
92,44810,32679
92,54457,32420
92,54963,32826
92,44643,32992
92,54348,33234
92,43825,32992
92,55608,33115
92,54671,32823
92,55453,33093
92,54525,32482
92,44645,32620
92,44160,32840
92,55155,32706
92,54754,32978
92,55887,33489
92,44274,32894
93,44316,32069
93,44608,32192
93,44723,32265
93,44414,31786
93,43940,32139
93,44322,32222
93,44910,32377
93,55211,32287
93,44833,31771
93,55184,32635
93,54920,32364
93,55387,32210
93,55924,32136
93,55493,32387
93,55519,32676
93,44240,32057
93,54972,32383
93,55391,32389
93,44865,32412
93,44258,31944
94,44806,32560
94,55174,32833
94,56255,32598
94,45002,32291
94,44484,32574
94,56404,32879
94,44353,32438
94,55530,32714
94,55109,32523
94,44384,32473
94,44725,32698
94,44762,32542
94,58923,32655
94,55741,32319
94,55495,32744
94,55387,32276
94,55946,32957
94,56290,32566
94,55665,32560
94,55896,32475
95,55575,31752
95,45230,32133
95,55709,32038
95,45434,32032
95,55868,32054
95,44508,31698
95,56728,32607
95,55925,32722
95,55763,32198
95,55683,32414
95,44352,32018
95,56139,32048
95,56781,32416
95,55096,32350
95,55653,32163
95,55563,32424
95,55780,32002
95,56130,32221
95,44505,32172
95,55789,32530
96,56069,32273
96,55884,32755
96,55813,32525
96,55940,32663
96,56582,32882
96,56148,33082
96,56206,32487
96,55899,32523
96,55918,32390
96,56348,32455
96,55861,32631
96,56147,32571
96,56307,32230
96,55574,32703
96,56039,32412
96,55809,32531
96,44884,32678
96,56585,32529
96,55976,32778
96,44813,32441
97,44900,34417
97,56451,34519
97,56372,34055
97,55992,33852
97,44842,34110
97,56201,34212
97,57053,34604
97,56378,34221
97,55924,33886
97,56228,34014
97,56517,34249
97,55797,34223
97,44986,34637
97,56200,34061
97,56837,34108
97,59636,34726
97,56658,34195
97,56575,34155
97,56999,34271
97,45142,34463
98,56642,32079
98,56387,32204
98,57251,32737
98,57027,32197
98,55961,32447
98,57047,33147
98,57564,32549
98,56141,32814
98,56423,32305
98,57337,32856
98,56459,32477
98,57049,32758
98,56564,33010
98,56379,32629
98,56625,32885
98,56930,32739
98,56617,32708
98,59092,32543
98,56364,32444
98,44953,32547
99,56857,34402
99,56131,34617
99,57547,34582
99,57139,34636
99,57333,34604
99,45628,34603
99,56832,34479
99,56992,34798
99,57712,34919
99,57038,34681
99,56937,34439
99,57126,35618
99,57382,34584
99,57387,34899
99,57243,34969
99,57541,34774
99,57249,34276
99,56917,35135
99,56825,34359
99,57312,34663
100,56983,32973
100,57067,33245
100,57132,33120
100,56843,32984
100,57516,32731
100,57456,32927
100,56669,32550
100,56631,33041
100,57124,33449
100,56295,32854
100,57087,32736
100,56363,33050
100,56935,32800
100,57021,33135
100,56719,32959
100,56415,32812
100,56565,32953
100,56572,32776
100,56744,33189
100,57104,32142

Median Slopes Analysis
========

Model:
Time ~=     21.9
    + r    0.341
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1      20.5     0.091    0.4%
    2     21.67     0.058    0.2%
    3     23.03     0.041    0.1%
    4     23.76     0.071    0.2%
    5     23.52     0.062    0.2%
    6     23.66     0.081    0.3%
    7     24.34     0.095    0.3%
    8     24.56     0.063    0.2%
    9     24.85     0.093    0.3%
   10     25.39     0.109    0.4%
   11     25.25     0.076    0.3%
   12     25.62     0.077    0.3%
   13     25.58     0.059    0.2%
   14     25.96     0.058    0.2%
   15     26.58     0.063    0.2%
   16     26.08     0.105    0.4%
   17      28.1     0.125    0.4%
   18     26.93     0.102    0.3%
   19     28.49      0.06    0.2%
   20     27.66     0.141    0.5%
   21     28.46     0.131    0.4%
   22     28.54     0.079    0.2%
   23     29.61     0.067    0.2%
   24     28.19     0.096    0.3%
   25     29.15     0.068    0.2%
   26     28.47     0.128    0.4%
   27     29.78      0.16    0.5%
   28     29.89     0.082    0.2%
   29     30.11     0.112    0.3%
   30     30.23     0.112    0.3%
   31     30.23     0.081    0.2%
   32      30.4     0.113    0.3%
   33     30.68     0.101    0.3%
   34     31.48     0.083    0.2%
   35     31.85     0.125    0.3%
   36     31.86     0.093    0.2%
   37     31.63     0.075    0.2%
   38     32.14     0.071    0.2%
   39     32.07     0.075    0.2%
   40     32.88     0.126    0.3%
   41     32.82     0.145    0.4%
   42     39.83     0.151    0.3%
   43     40.01     0.129    0.3%
   44     40.86     0.191    0.4%
   45     41.25     0.146    0.3%
   46      41.5      0.08    0.1%
   47      41.7      0.17    0.4%
   48     41.89      0.08    0.1%
   49     42.07     0.115    0.2%
   50     42.49     0.098    0.2%
   51     42.91     0.093    0.2%
   52     38.44     2.215    5.7%
   53     38.99     2.601    6.6%
   54     37.93     1.708    4.5%
   55      41.7     2.729    6.5%
   56     40.99     3.021    7.3%
   57     44.02     0.135    0.3%
   58     43.62      1.86    4.2%
   59     44.62     0.125    0.2%
   60     45.34     0.153    0.3%
   61     45.17     0.081    0.1%
   62      45.2     0.283    0.6%
   63     45.54     0.139    0.3%
   64     46.14     0.455    0.9%
   65     39.82     2.088    5.2%
   66     43.59     3.498    8.0%
   67     40.31     2.211    5.4%
   68     40.22     2.193    5.4%
   69     41.08     3.014    7.3%
   70     47.66     0.108    0.2%
   71     48.05     0.188    0.3%
   72     46.38     3.408    7.3%
   73     44.99     3.889    8.6%
   74      48.1     2.262    4.7%
   75      49.4     0.196    0.3%
   76     41.33     2.482    6.0%
   77     48.93     2.604    5.3%
   78      43.5     4.098    9.4%
   79     48.18     3.573    7.4%
   80      49.6     4.212    8.4%
   81     52.59     0.368    0.6%
   82     52.01     2.729    5.2%
   83     53.26     0.112    0.2%
   84     52.91     0.243    0.4%
   85     53.81     0.095    0.1%
   86      53.6     0.112    0.2%
   87     54.62     0.165    0.3%
   88     54.01     0.171    0.3%
   89     52.41     3.889    7.4%
   90      54.5      0.22    0.4%
   91     54.62     0.185    0.3%
   92     51.67     4.538    8.7%
   93     48.86      5.07   10.3%
   94     53.38     4.244    7.9%
   95     55.64     0.205    0.3%
   96     55.98     0.101    0.1%
   97     56.28     0.203    0.3%
   98     56.67     0.232    0.4%
   99     57.12     0.145    0.2%
  100     56.86     0.162    0.2%

Quality and confidence:
param     error
r         0.003

Model:
Time ~=    21.03
    + r    0.359
              µs

