Pallet: "democracy", Extrinsic: "vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
33,57822,50805
33,58011,48821
33,57659,49268
33,58448,49456
33,57966,48977
33,58504,49221
33,58357,49355
33,58307,48932
33,58395,49703
33,58656,48928
33,58054,49418
33,58320,49797
33,58094,48765
33,58375,48950
33,58260,48917
33,58092,49177
33,57786,49603
34,59266,49523
34,58720,49784
34,57868,49159
34,58476,49724
34,61672,49293
34,58871,49769
34,58353,49480
34,59447,49212
34,58061,49446
34,58817,49904
34,58725,49238
34,58579,49321
34,58643,50223
34,58350,49568
34,58278,49507
34,58370,49303
34,57941,49275
34,58533,49529
34,58277,49290
34,58604,49101
35,58079,49458
35,58860,50167
35,58209,48938
35,58530,49379
35,59228,49249
35,58700,49068
35,59060,50214
35,58507,49221
35,58386,49102
35,58797,50040
35,58659,49320
35,58734,49514
35,58595,49228
35,58216,49144
35,58770,49045
35,58160,49099
35,58437,50269
35,58936,49093
35,59404,48813
35,58388,49663
36,59121,47750
36,58546,47745
36,58472,48079
36,58106,47855
36,58562,47248
36,58406,47742
36,58564,47468
36,58284,47448
36,58373,47261
36,58522,47717
36,58641,50869
36,58701,47701
36,57885,47395
36,58564,47444
36,58198,47595
36,58474,47380
36,58100,47253
36,58684,46942
36,58244,47703
36,58758,47868
37,59716,53471
37,58880,50424
37,58932,49296
37,59052,50134
37,59249,49533
37,59482,50479
37,58916,49410
37,58991,49311
37,59606,50130
37,58983,49282
37,59239,50298
37,58441,49161
37,58799,49365
37,58703,49575
37,58763,49701
37,59370,49536
37,59421,49414
37,58979,49591
37,59199,49643
37,59456,49067
38,58754,47354
38,58576,47700
38,59326,47296
38,58884,47741
38,58872,47324
38,58133,47575
38,58811,48060
38,58461,47630
38,58621,47809
38,59461,48551
38,58142,47232
38,58744,47224
38,58426,47441
38,58627,47095
38,59738,47534
38,58530,47570
38,58628,47847
38,58648,47803
38,58452,47924
38,58137,47673
39,59594,50118
39,59740,53058
39,59295,50145
39,59356,50300
39,58864,50575
39,58918,50065
39,58784,50397
39,59446,49950
39,58795,49783
39,59019,49724
39,59370,49822
39,59499,50157
39,58981,50057
39,59202,50202
39,59040,50490
39,59486,50125
39,58942,50260
39,59278,50356
39,60122,50338
39,59072,50384
40,59040,50682
40,58933,49898
40,59817,49856
40,59516,50237
40,59673,49818
40,59182,50568
40,59886,50518
40,59245,49801
40,59400,50043
40,59726,50184
40,62305,50005
40,59001,49746
40,59385,50184
40,58636,49634
40,58662,50180
40,58850,49962
40,59356,49771
40,59225,50523
40,59291,50324
40,59033,49876
41,59248,49684
41,59304,49768
41,59603,50164
41,59765,50677
41,59652,50816
41,59000,50455
41,59517,50657
41,59736,50724
41,58977,50072
41,59310,50519
41,59753,50740
41,59965,50479
41,59187,50299
41,59086,50634
41,59630,50191
41,59590,49983
41,59413,50844
41,59606,50054
41,59628,50280
41,59781,49923
42,59558,50216
42,59745,50303
42,60377,50531
42,60143,49822
42,59705,50125
42,59937,50648
42,59570,50636
42,59614,50275
42,59788,50442
42,62261,50586
42,59594,50363
42,59992,49820
42,59644,50562
42,59711,50894
42,59806,50157
42,59381,49957
42,60402,50340
42,59818,50588
42,59725,50320
42,60196,50134
43,60356,51931
43,60773,51883
43,60300,51777
43,60352,51826
43,60211,51741
43,60507,51557
43,60204,51335
43,60538,51475
43,59749,51462
43,60198,51738
43,60699,51720
43,60350,52094
43,59956,51759
43,60587,51962
43,60235,51440
43,60138,52438
43,60735,52286
43,59929,52332
43,60121,51930
43,59856,52128
44,60248,52316
44,61938,50637
44,59853,50642
44,59873,49884
44,59947,50351
44,59970,50089
44,60134,50413
44,59911,50369
44,60019,50559
44,60555,50056
44,59575,50393
44,60306,50388
44,60045,50094
44,60431,50667
44,59420,50565
44,60232,50406
44,60211,51116
44,60225,50639
44,60265,49791
44,60766,51255
45,60801,50596
45,60992,50117
45,60545,50651
45,60504,50246
45,60051,50472
45,60141,50278
45,60249,50355
45,60463,50889
45,60441,50387
45,61308,50469
45,59941,50550
45,60313,49973
45,60341,50259
45,60914,50031
45,60673,50128
45,60936,50602
45,59873,50076
45,60379,50458
45,73565,51071
45,59661,50288
46,60224,50380
46,60974,50336
46,60326,50010
46,60237,49918
46,59742,50900
46,61315,49792
46,60689,50204
46,60797,49959
46,60379,50247
46,60367,50046
46,61484,50262
46,60744,50251
46,60774,50257
46,60738,49933
46,60295,50083
46,60298,49872
46,61481,49696
46,60889,49829
46,60360,50086
46,60454,49659
47,60371,50716
47,60709,50513
47,60714,50364
47,60588,50426
47,60645,50085
47,61170,50012
47,60224,50008
47,61565,50993
47,60217,50442
47,59955,50318
47,60561,50714
47,60271,50427
47,60356,50368
47,60731,50059
47,60462,50542
47,61520,50645
47,60631,50410
47,60698,50450
47,61499,50625
47,60604,50361
48,61181,50570
48,61087,50960
48,61382,50571
48,61686,49961
48,60718,50787
48,60855,50582
48,60308,50674
48,61245,50392
48,61011,50817
48,60900,50343
48,60881,50477
48,61498,50650
48,61449,50888
48,61312,50190
48,61523,50929
48,60929,50362
48,61446,50785
48,61150,50328
48,61261,51052
48,61186,50011
49,60848,50324
49,61266,50154
49,60885,50289
49,60495,50518
49,60997,50631
49,60627,50009
49,61519,50807
49,61563,50058
49,61323,50653
49,61045,50211
49,60726,50401
49,60948,50595
49,61250,50088
49,61808,50187
49,61031,50370
49,60555,50008
49,61672,50360
49,61112,50172
49,62372,50495
49,60867,49775
50,61097,52550
50,63516,52331
50,61752,52261
50,61797,53249
50,61338,52466
50,61773,52154
50,61632,52787
50,62157,52235
50,61185,52389
50,61263,52264
50,61480,51742
50,61706,51974
50,61463,52122
50,61368,52028
50,61281,52205
50,61954,51966
50,61134,52380
50,61397,52051
50,61601,52088
50,61086,52268
51,61556,52145
51,61372,52260
51,62173,52564
51,61577,54877
51,61605,52511
51,61347,52214
51,61022,52597
51,61707,51838
51,61987,51799
51,61932,52537
51,61394,52428
51,61289,52233
51,61338,52019
51,61700,52301
51,61338,51929
51,61498,52167
51,61240,52146
51,62118,52137
51,61591,52057
51,61614,51767
52,61308,50104
52,61354,51269
52,61114,50518
52,61610,49987
52,62398,51100
52,61209,53238
52,61303,50411
52,61107,50219
52,60991,50403
52,61500,50630
52,61836,50277
52,61082,50532
52,61323,50736
52,60910,50394
52,61482,50714
52,61486,50464
52,61577,50606
52,61312,50173
52,61175,49973
52,61558,50257
53,61048,50489
53,61470,50470
53,61468,50889
53,60561,50570
53,61085,50892
53,61724,50756
53,61852,50631
53,61409,50748
53,61186,50502
53,61508,50754
53,61137,50538
53,61369,50793
53,62890,51299
53,61275,50450
53,61737,50633
53,61265,50124
53,61359,50358
53,60862,50441
53,61193,50384
53,61877,50524
54,61470,51036
54,61847,50859
54,61630,50965
54,61585,50881
54,64329,51012
54,61546,50669
54,61536,50863
54,62106,51049
54,61742,51011
54,61494,50661
54,62170,50635
54,61187,50511
54,62055,51442
54,62127,50610
54,61955,50847
54,62015,50500
54,61990,51190
54,61604,50495
54,61223,51231
54,61486,51018
55,61386,58329
55,62253,52678
55,61285,52897
55,62376,52581
55,61859,52477
55,62399,52424
55,62080,52931
55,65155,53287
55,61990,52606
55,62206,52596
55,61932,52781
55,61858,52512
55,62219,52345
55,61874,52324
55,62169,53052
55,61820,52338
55,62423,52166
55,62014,52506
55,62253,52378
55,61619,52287
56,61507,50041
56,62734,50514
56,61539,50871
56,62167,50756
56,63275,51635
56,62772,50664
56,63914,51085
56,61611,50580
56,61867,50466
56,62645,51068
56,61679,51703
56,62159,50928
56,61567,50724
56,62146,50542
56,61610,50832
56,61982,50404
56,61610,51652
56,62162,51043
56,61700,50376
56,61720,50196
57,62035,50821
57,62301,51389
57,61652,50940
57,62365,51033
57,61917,51714
57,62011,51532
57,62574,50736
57,62048,50857
57,63010,51551
57,61888,51805
57,62346,50493
57,61990,51075
57,61603,51143
57,61997,51425
57,62453,51165
