Pallet: "elections", Extrinsic: "remove_member_with_replacement", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
660,51085,54485
660,51320,54426
660,51125,57006
660,51036,54184
660,51655,54297
660,51470,54424
660,51305,54089
680,51161,53944
680,51404,54389
680,51202,62106
680,51023,54191
680,50216,54860
680,51152,53540
680,51058,54835
680,50995,53842
680,50989,54654
680,51188,57181
680,50505,54819
680,51048,54305
680,51115,53902
680,50854,53499
680,50750,54270
680,50745,54566
680,50934,53589
680,51123,54339
680,50242,54319
680,50948,53775
700,50861,54279
700,51349,54653
700,50595,54234
700,51083,57313
700,51251,54370
700,50841,54994
700,50678,53859
700,51396,55018
700,51326,54723
700,51235,54005
700,51387,57520
700,50601,55003
700,50947,54813
700,51247,54786
700,51134,54132
700,51188,54646
700,50513,54377
700,50805,57228
700,51417,54044
700,51053,54319
720,50290,54819
720,50179,54569
720,50809,54322
720,51342,54458
720,50358,57916
720,50771,54361
720,50120,54507
720,51081,54106
720,50780,54598
720,51356,54076
720,50739,53995
720,51056,54039
720,50912,54669
720,51291,54598
720,51284,54524
720,51185,54190
720,50095,54499
720,51078,54070
720,50096,85567
720,50532,54506
740,51008,53851
740,50847,54543
740,50801,53629
740,50804,54268
740,51371,54100
740,51111,57734
740,50822,54385
740,50391,54531
740,50488,54710
740,51176,53895
740,50620,53874
740,50685,54413
740,51260,72452
740,51276,54276
740,51341,54054
740,51458,54615
740,51236,54292
740,51411,54671
740,50732,54399
740,54218,54286
760,50942,54889
760,51268,54289
760,51387,54840
760,50494,54180
760,50900,53799
760,50824,54573
760,51227,72803
760,51251,54411
760,51338,54214
760,50909,54822
760,51280,54034
760,50275,54183
760,50849,53545
760,54498,55005
760,51201,53964
760,50446,54823
760,50881,54084
760,50800,54153
760,50541,54752
760,50830,54446
780,57766,56659
780,51408,54781
780,51025,54638
780,51052,53702
780,51236,54677
780,50844,54462
780,51119,54492
780,54720,54362
780,50928,54155
780,51031,53882
780,50822,54229
780,50964,53565
780,50896,54691
780,51097,54305
780,81636,54131
780,50592,54613
780,50890,53837
780,50906,54655
780,50972,54251
780,51133,54442
800,50412,54688
800,51437,54083
800,51119,54457
800,51160,54493
800,50679,54283
800,50649,54851
800,50700,53916
800,51379,54114
800,53303,54871
800,51263,54296
800,50565,54351
800,50784,54743
