Pallet: "utility", Extrinsic: "as_multi_create", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
100,5200,65425,28347
100,5200,65555,28289
100,5200,65221,28647
100,5200,65095,28716
100,5200,65305,28864
100,5200,65587,28555
100,5200,64946,28200
100,5200,65679,28726
100,5200,64822,28350
100,5200,68440,28478
100,5200,65034,28345
100,5200,65590,31487
100,5200,65470,28631
100,5400,65512,28371
100,5400,65496,28325
100,5400,65433,28674
100,5400,65871,28662
100,5400,65513,28844
100,5400,65525,29085
100,5400,65821,28422
100,5400,65945,28433
100,5400,65344,28333
100,5400,65512,28433
100,5400,65038,28209
100,5400,65395,28303
100,5400,65182,28514
100,5400,65839,28563
100,5400,65415,28280
100,5400,65738,28481
100,5400,65879,28280
100,5400,65415,28657
100,5400,65732,28785
100,5400,65707,28678
100,5600,65851,28456
100,5600,65769,28451
100,5600,66328,28523
100,5600,66755,28675
100,5600,65679,28612
100,5600,66228,28527
100,5600,66753,28540
100,5600,65860,28296
100,5600,66094,28401
100,5600,66010,28664
100,5600,66532,28615
100,5600,66609,29137
100,5600,65612,28599
100,5600,66147,28608
100,5600,66092,28453
100,5600,66402,28506
100,5600,66092,28759
100,5600,66313,28446
100,5600,66166,28190
100,5600,66350,28351
100,5800,66274,28595
100,5800,66028,28452
100,5800,66177,28539
100,5800,66351,28547
100,5800,66863,28774
100,5800,66414,29123
100,5800,66412,28169
100,5800,66490,28385
100,5800,66588,28681
100,5800,66426,28486
100,5800,66274,28502
100,5800,66190,28545
100,5800,66572,28517
100,5800,66083,28055
100,5800,66456,28350
100,5800,66515,28177
100,5800,66259,28489
100,5800,66309,28447
100,5800,66271,28789
100,5800,67258,28647
100,6000,66731,28201
100,6000,66592,28783
100,6000,66605,28554
100,6000,66863,28943
100,6000,66470,29005
100,6000,67076,28810
100,6000,66854,28357
100,6000,66586,28729
100,6000,66484,28385
100,6000,66693,29100
100,6000,66701,28495
100,6000,67059,28951
100,6000,66263,28756
100,6000,67416,28635
100,6000,66505,28918
100,6000,68141,29282
100,6000,66837,28602
100,6000,66800,28425
100,6000,66226,28518
100,6000,66964,28538
100,6200,66368,28506
100,6200,69660,28558
100,6200,66283,28354
100,6200,69925,28361
100,6200,66812,28573
100,6200,66920,28733
100,6200,66849,28475
100,6200,67005,28372
100,6200,66766,28597
100,6200,66854,28541
100,6200,67485,29054
100,6200,66723,28448
100,6200,67063,28659
100,6200,66861,28647
100,6200,66875,28355
100,6200,66467,28366
100,6200,66576,28777
100,6200,66760,28446
100,6200,66792,28735
100,6200,66541,28466
100,6400,67242,28458
100,6400,66988,28473
100,6400,66966,28461
100,6400,66770,28382
100,6400,67252,28731
100,6400,67177,28542
100,6400,67240,28571
100,6400,66603,28123
100,6400,66544,28352
100,6400,67016,28622
100,6400,67191,28556
100,6400,67044,29037
100,6400,67147,28794
100,6400,66662,28241
100,6400,66981,28346
100,6400,66818,28388
100,6400,67128,28546
100,6400,66430,28720
100,6400,67236,28667
100,6400,67266,28341
100,6600,67689,28232
100,6600,67216,28361
100,6600,67709,28544
100,6600,67589,28619
100,6600,67202,29046
100,6600,66983,28962
100,6600,67513,28709
100,6600,67181,28460
100,6600,66810,28703
100,6600,66569,28308
100,6600,67413,28359
100,6600,67343,28835
100,6600,68481,28885
100,6600,67259,28338
100,6600,67762,28470
100,6600,67390,28480
100,6600,67471,28942
100,6600,67296,28969
100,6600,67667,28655
100,6600,67309,28384
100,6800,68091,28534
100,6800,68019,28700
100,6800,67815,28518
100,6800,67481,28230
100,6800,67969,28419
100,6800,67431,28336
100,6800,68412,28632
100,6800,67686,28259
100,6800,68136,28284
100,6800,67876,28390
100,6800,68187,28620
100,6800,67754,28411
100,6800,68539,28315
100,6800,67488,28420
100,6800,68160,28661
100,6800,67712,28554
100,6800,68036,28331
100,6800,67517,28568
100,6800,68217,28652
100,6800,67780,28658
100,7000,68396,28908
100,7000,67815,28872
100,7000,68569,29275
100,7000,67920,28920
100,7000,98453,29137
100,7000,69705,29393
100,7000,71236,29268
100,7000,69124,29435
100,7000,71604,28770
100,7000,67932,28442
100,7000,67570,31243
100,7000,68021,28434
100,7000,68144,28525
100,7000,68117,28317
100,7000,67893,28029
100,7000,67707,28695
100,7000,67665,28660
100,7000,68172,28660
100,7000,67962,28877
100,7000,68076,28333
100,7200,68619,28334
100,7200,69690,28831
100,7200,68030,28278
100,7200,68540,28482
100,7200,68496,28732
100,7200,68492,28599
100,7200,68548,28494
100,7200,68064,28284
100,7200,68240,28267
100,7200,68323,28751
100,7200,68409,28766
100,7200,68916,28916
100,7200,68131,28752
100,7200,68739,28483
100,7200,68444,28734
100,7200,68599,28215
100,7200,68343,28692
100,7200,68466,28607
100,7200,67983,28411
100,7200,68744,28541
100,7400,68585,28576
100,7400,68498,28437
100,7400,68393,28448
100,7400,70847,29292
100,7400,69113,28913
100,7400,69068,28830
100,7400,68685,28702
100,7400,68649,28552
100,7400,68109,28588
100,7400,68901,28648
100,7400,68840,28616
100,7400,68763,28699
100,7400,68893,28441
100,7400,68341,28742
100,7400,68176,28190
100,7400,69045,28469
100,7400,68466,28528
100,7400,69192,28802
100,7400,68531,28932
100,7400,68558,28455
100,7600,69024,28667
100,7600,68841,28580
100,7600,68655,28479
100,7600,68923,28356
100,7600,68923,28405
100,7600,69085,28398
100,7600,69031,28317
100,7600,69146,28610
100,7600,68790,28279
100,7600,69140,28610
100,7600,68602,28451
100,7600,69150,28816
100,7600,68610,28635
100,7600,69403,28453
100,7600,68733,28455
100,7600,69080,28538
100,7600,69029,28239
100,7600,69048,28660
100,7600,69203,28689
100,7600,68910,28544
100,7800,69610,28579
100,7800,69212,28357
100,7800,69278,28590
100,7800,69934,28616
100,7800,69265,28734
100,7800,69560,28685
100,7800,69123,28347
100,7800,69533,28780
100,7800,69558,28372
100,7800,69665,28333
100,7800,68940,28501
100,7800,69399,28420
100,7800,69364,28486
100,7800,72672,43529
100,7800,69276,28447
100,7800,72546,28773
100,7800,68865,28695
100,7800,69273,31766
100,7800,69378,28400
100,7800,69020,28662
100,8000,70039,28496
100,8000,69855,28524
100,8000,71860,29056
100,8000,69509,28525
100,8000,69961,28787
100,8000,69915,28835
100,8000,69796,28739
100,8000,69605,28144
100,8000,69937,28566
100,8000,69817,28587
100,8000,70647,28940
100,8000,70150,28627
100,8000,70126,28307
100,8000,69707,28211
100,8000,70182,28235
100,8000,69256,28118
100,8000,69717,28401
100,8000,69395,28537
100,8000,70225,28230
100,8000,70401,28544
100,8200,70330,28392
100,8200,70072,28742
100,8200,70300,28601
100,8200,69820,28556
100,8200,70213,28991
100,8200,70141,28647
100,8200,70564,28263
100,8200,70096,28727
100,8200,70233,28494
100,8200,69859,28366
100,8200,70155,28145
100,8200,70157,28689
100,8200,70399,28770
100,8200,70146,28437
100,8200,70311,28713
100,8200,69853,28736
100,8200,71171,28993
100,8200,70284,28665
100,8200,70451,28938
100,8200,70182,28472
100,8400,70622,28757
100,8400,70373,28666
100,8400,70421,28516
100,8400,70237,28264
100,8400,70757,28675
100,8400,70271,28581
100,8400,72381,28900
100,8400,70250,28324
100,8400,70729,28380
100,8400,70244,28839
100,8400,70469,28594
100,8400,70669,28894
100,8400,70902,28524
100,8400,98302,28710
100,8400,70228,28353
100,8400,70365,28560
100,8400,71631,29190
100,8400,70452,28741
100,8400,70395,28591
100,8400,70232,28300
100,8600,71183,28600
100,8600,71419,28219
100,8600,71361,28733
100,8600,70703,28808
100,8600,71237,28709
100,8600,70988,28448
100,8600,70691,28691
100,8600,70988,28193
100,8600,71087,28897
100,8600,70507,28492
100,8600,70668,28461
100,8600,70722,28401
100,8600,71178,28488
100,8600,70241,29002
100,8600,70904,28901
100,8600,70607,29145
100,8600,70682,28897
100,8600,71549,29431
100,8600,71389,29508
100,8600,70893,29104
100,8800,71411,29143
100,8800,70992,28528
100,8800,71070,28346
100,8800,70946,28298
100,8800,70914,28188
100,8800,71111,28491
100,8800,71557,28297
100,8800,71160,28174
100,8800,71465,28275
100,8800,71391,28685
100,8800,71198,28740
100,8800,71083,28826
100,8800,70968,28459
100,8800,71207,28723
100,8800,71147,28738
100,8800,70791,28514
100,8800,71803,28760
100,8800,70990,28674
100,8800,71286,28950
100,8800,71479,28569
100,9000,71558,27850
100,9000,71346,28451
100,9000,72168,28516
100,9000,71543,28582
100,9000,71566,28641
100,9000,71527,28397
100,9000,72215,28798
100,9000,71322,28593
100,9000,71799,28580
100,9000,71391,28482
100,9000,71824,28547
100,9000,71308,28462
100,9000,74224,29273
100,9000,71415,28607
100,9000,72278,28307
100,9000,71538,28627
100,9000,72481,28510
100,9000,71675,28543
100,9000,72315,28751
100,9000,71286,28416
100,9200,72434,28502
100,9200,71669,28429
100,9200,75236,28642
100,9200,71625,28364
100,9200,71873,31329
100,9200,71950,28354
100,9200,72174,28387
100,9200,71940,28131
100,9200,71943,28605
100,9200,71999,28630
100,9200,71787,29005
100,9200,72123,28866
100,9200,71718,28542
100,9200,71862,28520
100,9200,71603,28478
100,9200,72392,28571
100,9200,71628,28615
100,9200,71467,28937
100,9200,71588,28547
100,9200,72773,28537
100,9400,72030,27938
100,9400,72170,28470
100,9400,73099,28687
100,9400,72710,28977
100,9400,72135,28716
100,9400,73160,28887
100,9400,71873,28383
100,9400,72015,28445
100,9400,72331,28241
100,9400,71982,28686
100,9400,71838,28825
100,9400,73129,28557
100,9400,72157,28367
100,9400,71914,28501
100,9400,72409,28499
100,9400,72480,28406
100,9400,72296,28818
100,9400,72243,28993
100,9400,72243,28493
100,9400,72134,28143
100,9600,73087,28496
100,9600,73307,28373
100,9600,72768,28275
100,9600,72663,28498
100,9600,72113,28581
100,9600,72835,28373
100,9600,72351,28402
100,9600,72981,28435
100,9600,72497,28708
100,9600,72213,28705
100,9600,72747,28712
100,9600,72991,28682
100,9600,72325,28312
100,9600,72721,28534
100,9600,73037,28564
100,9600,72692,28826
100,9600,72566,28327
100,9600,72445,28645
100,9600,72548,28793
100,9600,72984,28245
100,9800,72590,28312
100,9800,73311,28641
100,9800,73302,28428
100,9800,72895,28598
100,9800,73034,28783
100,9800,73139,28569
100,9800,73155,28796
100,9800,73045,28532
100,9800,72756,28432
100,9800,72654,28676
100,9800,72941,28287
100,9800,72481,28472
100,9800,72695,28559
100,9800,73232,28577
100,9800,72783,28592
100,9800,73176,28572
100,9800,73125,28683
100,9800,73236,29276
100,9800,72661,29060
100,9800,73564,29151
100,10000,73257,28466
100,10000,73943,28745
100,10000,73122,28504
100,10000,72715,28287
100,10000,73052,28363
100,10000,73744,28597
100,10000,73651,28394
100,10000,72967,28139
100,10000,73102,28075
100,10000,73579,28212
100,10000,73425,28589
100,10000,73722,28375
100,10000,73710,28681
100,10000,73094,28604
100,10000,73143,28622
100,10000,73616,28043
100,10000,73130,28506
100,10000,73314,28645
100,10000,73227,28399
100,10000,73338,28309

Median Slopes Analysis
========

Model:
Time ~=    47.32
    + s    0.092
    + z    0.001
              µs

Min Squares Analysis
========

Data points distribution:
    s     z   mean µs  sigma µs       %
    2 10000     64.54     0.355    0.5%
    3 10000     64.17     0.104    0.1%
    4 10000      64.6     0.084    0.1%
    5 10000     64.65     0.131    0.2%
    6 10000     64.77     0.112    0.1%
    7 10000     65.01     0.123    0.1%
    8 10000     64.92     0.088    0.1%
    9 10000     65.47     0.084    0.1%
   10 10000     65.15     0.072    0.1%
   11 10000     65.53      0.11    0.1%
   12 10000     65.73     0.069    0.1%
   13 10000     65.67     0.142    0.2%
   14 10000     65.86     0.083    0.1%
   15 10000     65.72     0.138    0.2%
   16 10000     65.88     0.098    0.1%
   17 10000     65.99     0.077    0.1%
   18 10000      66.4     0.108    0.1%
   19 10000     66.21     0.159    0.2%
   20 10000     66.76     0.121    0.1%
   21 10000     66.51     0.078    0.1%
   22 10000     66.78     0.076    0.1%
   23 10000     67.05     0.163    0.2%
   24 10000     67.15     0.191    0.2%
   25 10000     67.74     0.137    0.2%
   26 10000      67.6     0.113    0.1%
   27 10000      67.3     0.136    0.2%
   28 10000     67.76     0.122    0.1%
   29 10000     67.85     0.112    0.1%
   30 10000     68.27     0.242    0.3%
   31 10000     68.61     0.215    0.3%
   32 10000     68.25     0.173    0.2%
   33 10000     68.31     0.174    0.2%
   34 10000     68.69     0.153    0.2%
   35 10000     68.79     0.157    0.2%
   36 10000     68.98     0.244    0.3%
   37 10000     68.84     0.163    0.2%
   38 10000      68.9     0.131    0.1%
   39 10000     69.37     0.254    0.3%
   40 10000     69.27     0.173    0.2%
   41 10000     69.26     0.138    0.1%
   42 10000     69.35     0.115    0.1%
   43 10000     69.71      0.11    0.1%
   44 10000      69.7     0.159    0.2%
   45 10000     69.48     0.075    0.1%
   46 10000      69.8      0.06    0.0%
   47 10000     69.76     0.134    0.1%
   48 10000     69.92     0.152    0.2%
   49 10000     70.48      0.07    0.0%
   50 10000     70.22     0.075    0.1%
   51 10000     70.28     0.119    0.1%
   52 10000     70.25     0.124    0.1%
   53 10000      70.2     0.128    0.1%
   54 10000     70.52     0.238    0.3%
   55 10000     70.42     0.137    0.1%
   56 10000     70.66     0.108    0.1%
   57 10000     70.48     0.095    0.1%
   58 10000     70.54     0.117    0.1%
   59 10000     71.09     0.161    0.2%
   60 10000     71.16     0.132    0.1%
   61 10000     71.25     0.121    0.1%
   62 10000     70.63     0.078    0.1%
   63 10000     71.26      0.15    0.2%
   64 10000     71.37      0.16    0.2%
   65 10000     71.69     0.222    0.3%
   66 10000     71.33     0.068    0.0%
   67 10000     71.57      0.18    0.2%
   68 10000     71.59       0.1    0.1%
   69 10000     71.41     0.169    0.2%
   70 10000     71.51      0.13    0.1%
   71 10000     71.82     0.144    0.2%
   72 10000     71.97     0.132    0.1%
   73 10000     71.94     0.154    0.2%
   74 10000     71.86     0.177    0.2%
   75 10000      71.8     0.114    0.1%
   76 10000     72.17     0.132    0.1%
   77 10000     72.16     0.175    0.2%
   78 10000     72.13     0.117    0.1%
   79 10000     72.13     0.152    0.2%
   80 10000     72.32     0.137    0.1%
   81 10000     72.65     0.174    0.2%
   82 10000     72.45     0.115    0.1%
   83 10000     72.52     0.139    0.1%
   84 10000      72.5     0.143    0.1%
   85 10000     72.52     0.075    0.1%
   86 10000     72.99     0.092    0.1%
   87 10000     72.73     0.124    0.1%
   88 10000     72.76     0.142    0.1%
   89 10000     73.27     0.118    0.1%
   90 10000     73.11     0.093    0.1%
   91 10000     73.01     0.047    0.0%
   92 10000     73.46     0.084    0.1%
   93 10000     72.97     0.097    0.1%
   94 10000     73.11     0.098    0.1%
   95 10000     72.91     0.142    0.1%
   96 10000     73.24     0.094    0.1%
   97 10000     73.29     0.103    0.1%
   98 10000     73.41     0.161    0.2%
   99 10000     73.56     0.108    0.1%
  100     0     55.26     0.091    0.1%
  100   200     56.05     0.098    0.1%
  100   400      56.3     0.069    0.1%
  100   600     56.74     0.097    0.1%
  100   800     57.03     0.073    0.1%
  100  1000     57.53     0.063    0.1%
  100  1200     57.88     0.114    0.1%
  100  1400     58.15     0.113    0.1%
  100  1600     59.18     0.118    0.1%
  100  1800     59.06     0.081    0.1%
  100  2000     59.27     0.113    0.1%
  100  2200     59.66     0.118    0.1%
  100  2400     59.94     0.112    0.1%
  100  2600     60.23     0.139    0.2%
  100  2800     60.62     0.117    0.1%
  100  3000     60.98     0.084    0.1%
  100  3200     61.46     0.158    0.2%
  100  3400     61.64     0.116    0.1%
  100  3600     61.95     0.113    0.1%
  100  3800     62.48     0.119    0.1%
  100  4000     62.81      0.15    0.2%
  100  4200     63.09     0.083    0.1%
  100  4400     63.43     0.109    0.1%
  100  4600     63.79     0.129    0.2%
  100  4800     64.12     0.086    0.1%
  100  5000     64.59     0.128    0.1%
  100  5200     65.37     0.159    0.2%
  100  5400     65.55     0.114    0.1%
  100  5600     66.18     0.111    0.1%
  100  5800     66.36     0.078    0.1%
  100  6000     66.72     0.103    0.1%
  100  6200     66.82     0.057    0.0%
  100  6400     67.04      0.11    0.1%
  100  6600     67.37     0.112    0.1%
  100  6800     67.91     0.143    0.2%
  100  7000     68.13     0.197    0.2%
  100  7200     68.46     0.084    0.1%
  100  7400     68.69     0.143    0.2%
  100  7600     68.98     0.079    0.1%
  100  7800     69.38     0.115    0.1%
  100  8000     69.93     0.134    0.1%
  100  8200     70.21     0.063    0.0%
  100  8400     70.47      0.14    0.1%
  100  8600     70.93     0.176    0.2%
  100  8800     71.16     0.108    0.1%
  100  9000     71.66     0.207    0.2%
  100  9200     71.88     0.128    0.1%
  100  9400     72.21     0.105    0.1%
  100  9600      72.7     0.137    0.1%
  100  9800        73     0.146    0.1%
  100 10000     73.37     0.141    0.1%

Quality and confidence:
param     error
s             0
z             0

Model:
Time ~=    46.55
    + s    0.089
    + z    0.002
              µs

