Pallet: "democracy", Extrinsic: "proxy_vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
59,85363,97759
59,85984,97889
59,85145,98330
59,86345,99315
60,85778,95065
60,85373,91675
60,83906,91684
60,85037,92440
60,85450,93607
60,84763,91118
60,84770,91381
60,85435,92330
60,84460,94807
60,84607,92253
60,84813,91568
60,84828,91931
60,86169,93032
60,85249,90835
60,88062,91827
60,84942,91945
60,84336,91981
60,84709,92916
60,84885,91466
60,84901,91346
61,84852,92242
61,84997,92229
61,88994,95545
61,86864,92219
61,84585,91806
61,86196,92307
61,84390,91441
61,85292,91483
61,87310,92770
61,85073,92148
61,84944,92132
61,84708,92208
61,85638,94711
61,87928,92324
61,85435,91487
61,84145,91964
61,86093,92640
61,85341,92314
61,86856,92482
61,85029,91735
62,84866,95044
62,84234,92104
62,84833,92319
62,85081,92807
62,84293,92518
62,85120,92543
62,89084,96608
62,83842,92240
62,85188,92345
62,84373,92678
62,84019,91844
62,85219,94398
62,84152,94528
62,84810,124274
62,85380,93219
62,84331,91961
62,85443,92220
62,85427,95751
62,84109,92316
62,85488,93192
63,86416,100082
63,85566,98444
63,88382,98889
63,85068,97561
63,85049,99252
63,85644,102265
63,86021,100871
63,87824,101183
63,85694,100947
63,86371,99001
63,86306,98722
63,86746,98797
63,86675,98722
63,86274,99333
63,86353,98941
63,86812,98237
63,85668,98773
63,85389,99095
63,85737,99895
63,86514,100546
64,85628,91757
64,85988,94845
64,86699,91603
64,87846,92655
64,85870,92692
64,87435,92498
64,86169,91815
64,87047,91922
64,87059,94664
64,86818,92246
64,85307,92398
64,86208,92669
64,86150,94154
64,86380,91310
64,85875,93466
64,86822,92307
64,86087,95371
64,86520,93223
64,85757,93760
64,86603,91828
65,85238,91712
65,84984,91921
65,85441,92312
65,84728,91612
65,85167,91504
65,85022,91674
65,85836,91526
65,84834,91584
65,85676,91475
65,84969,91793
65,85450,91628
65,87531,91967
65,86157,91489
65,85907,92504
65,86351,91487
65,89711,92953
65,84826,94092
65,85059,93799
65,84825,93219
65,85270,92598
66,86273,99030
66,87933,97875
66,87220,101237
66,88128,98936
66,86574,102272
66,86694,98469
66,88559,99710
66,86355,99236
66,87247,97498
66,86914,98160
66,85744,99685
66,86952,97489
66,85460,98528
66,88729,99695
66,87026,99300
66,86332,97653
66,87166,98220
66,86681,100692
66,86331,98477
66,87123,99128
67,86174,92387
67,85834,91311
67,85264,92162
67,86902,92309
67,88500,92904
67,87173,92312
67,86590,93722
67,85665,92706
67,86974,90516
67,86559,91454
67,85787,92506
67,85965,91112
67,86935,91169
67,86335,92338
67,87054,91421
67,86795,91020
67,86503,92454
67,85479,92751
67,85866,93192
67,85222,91290
68,87217,93638
68,85616,97193
68,86115,91825
68,87288,92725
68,91633,93567
68,85882,92477
68,86904,92792
68,86777,90369
68,86358,91921
68,87456,91194
68,88288,93516
68,86211,92104
68,86142,92748
68,87019,91478
68,85815,91507
68,87585,91893
68,86239,93280
68,85912,91685
68,86144,92832
68,87054,90974
69,87469,91755
69,86054,91583
69,86355,91319
69,88224,92078
69,87304,91687
69,88226,92203
69,87087,92326
69,86861,92537
69,87440,93852
69,87580,92485
69,86673,93042
69,86334,92282
69,87183,92303
69,87055,94281
69,86513,92940
69,87003,91766
69,88389,92640
69,85825,91362
69,86393,92702
69,86782,93212
70,87830,94020
70,86471,94186
70,88248,92487
70,86168,92087
70,86032,92800
70,85782,92139
70,85442,94386
70,88266,92377
70,85885,91967
70,86014,95730
70,85800,95075
70,86948,92801
70,86372,92208
70,86440,92572
70,86526,95066
70,87253,93509
70,86678,92233
70,85069,92521
70,86963,91684
70,86816,95271
71,87698,100092
71,90574,100182
71,86989,101200
71,87422,99462
71,87345,98463
71,88705,102884
71,90447,99755
71,88435,100029
71,87962,101147
71,87461,99536
71,90293,99928
71,88649,102343
71,86296,99029
71,86929,99692
71,87610,101300
71,87842,99743
71,87381,103928
71,87026,101394
71,86596,102722
71,86582,99671
72,87476,99677
72,90289,98570
72,87400,102228
72,89027,102495
72,88614,102755
72,87964,99067
72,88577,99625
72,88246,99258
72,87256,99032
72,87293,100103
72,87993,100257
72,87529,100695
72,89899,101044
72,89840,99769
72,87116,99548
72,87554,99556
72,86713,99951
72,87847,102905
72,87839,101643
72,91319,101858
73,88314,92194
73,89354,92219
73,86994,92270
73,87905,92430
73,88729,93097
73,87500,92526
73,88259,94973
73,86709,95170
73,88015,94017
73,85985,92138
73,87407,92671
73,87219,92012
73,88114,91999
73,88202,91817
73,87799,91885
73,88184,93823
73,87110,92134
73,87249,95515
73,88831,92946
73,89299,91949
74,88465,99736
74,89583,99706
74,88997,98492
74,90405,99502
74,88770,101917
74,89789,99676
74,88265,97684
74,89759,99988
74,87829,97872
74,89962,99108
74,88549,98605
74,89831,99413
74,88529,98438
74,89901,99699
74,88528,99174
74,90326,99461
74,88833,98106
74,89520,99229
74,87897,97957
74,90039,99378
75,87052,92903
75,87405,92318
75,86583,92423
75,87727,94075
75,87593,92124
75,87596,95278
