Pallet: "democracy", Extrinsic: "delegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
28,285343,120294
28,284808,120307
28,282868,120744
28,285374,121134
28,285806,122092
28,287522,120449
28,285230,120236
29,293063,123574
29,293809,123060
29,291875,123261
29,292764,123229
29,293090,123904
29,292744,123565
29,292986,124416
29,295593,124084
29,296431,123371
29,295716,122628
29,294622,126024
29,293714,122836
29,292122,123382
29,295081,122831
29,292112,122892
29,292298,123553
29,293378,122819
29,291538,123889
29,292007,123554
29,294200,123732
30,301458,123913
30,301573,123825
30,304158,124380
30,302515,123790
30,300047,122340
30,299787,123703
30,299551,123898
30,298964,124435
30,301362,123804
30,299435,123585
30,301232,122667
30,299670,122957
30,300464,123447
30,299703,122931
30,300374,123563
30,299728,123720
30,300926,123514
30,302122,124212
30,300798,123228
30,298877,122958
31,325856,142516
31,310243,127737
31,307543,127713
31,308694,127273
31,309562,127706
31,305937,127420
31,307832,127586
31,308056,127227
31,306514,127910
31,309617,127040
31,306100,127573
31,306877,127110
31,307277,127697
31,307871,126722
31,309057,127270
31,311469,126435
31,304640,126880
31,306084,126727
31,306611,127551
31,307820,126346
32,315893,136074
32,317336,137381
32,318551,135925
32,346149,137080
32,313203,136899
32,316998,136550
32,313905,136661
32,316438,136396
32,318743,136034
32,317047,136787
32,312955,136421
32,316256,135590
32,315509,135910
32,314581,136520
32,317569,136061
32,314589,138824
32,486238,136037
32,314521,137030
32,312977,137073
32,313364,135964
33,327047,138001
33,326138,137809
33,323958,136899
33,325869,138123
33,325185,137664
33,323265,137967
33,329178,139820
33,324840,138063
33,325667,137930
33,326538,138614
33,325037,138819
33,322109,138824
33,327745,138342
33,327256,139000
33,325024,138842
33,328742,139047
33,326283,137990
33,324778,138335
33,322686,137159
33,324280,138099
34,331372,143442
34,332922,143806
34,330184,142982
34,334353,144762
34,331253,145054
34,331218,143644
34,331184,144563
34,334495,144983
34,332390,143490
34,334354,143773
34,365850,144028
34,333718,144672
34,330914,144701
34,331668,143579
34,333784,144617
34,333485,144205
34,331031,144349
34,337083,144728
34,330845,143753
34,332557,143755
35,339138,147145
35,341926,145136
35,338923,144378
35,343192,146261
35,342117,145703
35,339394,147317
35,339504,145912
35,339578,144831
35,339111,144941
35,344378,145152
35,342032,146892
35,338079,145798
35,338565,146147
35,338359,145814
35,338822,146176
35,341583,145126
35,340366,145042
35,342440,146746
35,340811,145394
35,340275,146692
36,349578,149553
36,348497,150065
36,347394,149739
36,347148,149504
36,347631,149213
36,351405,149908
36,348797,149840
36,351173,149188
36,344950,149498
36,346846,149134
36,351016,148204
36,345485,149274
36,343008,149856
36,347047,150157
36,345608,149313
36,349364,150090
36,347287,148921
36,345326,149794
36,344826,149826
36,349795,149764
37,356571,151367
37,352864,150194
37,351332,150006
37,355648,149803
37,354688,151596
37,352966,150193
37,355347,149443
37,354913,150408
37,358028,150654
37,358793,149320
37,359587,148678
37,358096,149245
37,362897,150196
37,358074,151199
37,359685,149490
37,354035,149777
37,352187,153212
37,355453,149469
37,352998,149510
37,356922,150177
38,362176,156828
38,360571,154738
38,363546,155318
38,377009,167452
38,365876,154516
38,365360,153591
38,361186,154421
38,363089,154362
38,365114,154243
38,364618,153612
38,365418,154022
38,363973,155364
38,365487,154591
38,366134,153608
38,363794,153701
38,363166,153848
38,361806,153908
38,362885,154207
38,364250,156640
38,365468,153667
39,375372,155419
39,369139,155331
39,370867,155387
39,376157,154414
39,370721,154332
39,373266,154878
39,374990,154780
39,371229,155656
39,373430,154938
39,373965,155205
39,372744,155206
39,377089,155607
39,374513,154170
39,369661,154865
39,370953,155146
39,374895,154614
39,369119,155230
39,368721,154840
39,370999,154603
39,371400,155412
40,381406,157005
40,382906,157380
40,382136,156904
40,377434,157176
40,378014,157047
40,378235,157253
40,379122,160010
40,378723,157556
40,382561,157619
40,384833,158067
40,379569,156236
40,376877,158598
40,381435,157324
40,379706,156930
40,376954,156907
40,378836,156781
40,380501,156802
40,379379,157975
40,380818,156555
40,380504,156023
41,386746,159376
41,384344,158582
41,385873,159223
41,389284,161546
41,383333,158975
41,384726,159452
41,384737,160410
41,387364,159020
41,387287,162710
41,386057,158940
41,386261,159291
41,386799,158823
41,383491,159777
41,385296,158950
41,382462,158342
41,382403,158341
41,387504,160574
41,389551,160677
41,384453,158460
41,384743,159363
42,396357,161926
42,395417,161369
42,392500,160541
42,394168,160808
42,392555,160390
42,395201,160450
42,395506,161019
42,392644,160645
42,393982,160656
42,392475,161018
42,395101,160383
42,393601,160950
42,394099,160942
42,393351,161176
42,392021,161568
42,390989,160883
42,394502,161509
42,394967,162232
42,395160,161559
42,391847,160519
43,404288,170760
43,403688,166543
43,406312,165936
43,402743,164815
43,403150,167737
43,403413,164287
43,400102,164416
43,403537,164296
43,401506,164919
43,405259,164235
43,404838,164939
43,402967,165257
43,403929,165311
43,406307,167440
43,405319,165258
43,404604,164450
43,404273,165929
43,402114,166411
43,435129,165451
43,402374,164874
44,414415,172687
44,410673,172351
44,414537,172490
44,410868,172569
44,410227,175471
44,409887,172268
44,411220,171643
44,411115,171401
44,410470,172630
44,408582,172190
44,411246,171414
44,412788,171316
44,409784,172152
44,413523,171223
44,409230,172199
44,414049,171519
44,410307,170950
44,416675,171475
44,410674,171054
44,415280,171901
45,417423,174952
45,419577,171653
45,421530,172590
45,421897,172160
45,418107,171080
45,419610,171137
45,418720,171985
45,417562,171170
45,415302,174210
45,419108,171571
45,422778,173608
45,420562,171808
45,425952,172863
45,420126,171835
45,416448,170727
45,417312,171278
45,419746,170445
45,417751,171009
45,417829,171924
45,420158,170990
46,425001,175432
46,424427,176345
46,428061,176860
46,425679,177052
46,424407,176160
46,429401,176418
46,425619,175422
46,427764,175625
46,424480,175922
46,424517,187148
46,427870,175029
46,425726,175942
46,426698,175421
46,427413,175102
46,425972,178482
46,424947,175541
46,430113,175646
46,428509,175936
46,426396,176222
46,428669,175789
47,431901,180301
47,434590,176686
47,433487,177409
47,437727,178076
47,432238,176635
47,434043,179203
47,433942,178767
47,433248,177864
47,438415,177773
47,436369,177817
47,434813,176679
47,432747,178580
47,436660,177061
47,437229,181430
47,436977,177204
47,434349,176935
47,433859,178384
47,432704,176989
47,433743,179448
47,431299,179092
48,447125,180532
48,444591,179410
48,447424,180548
48,442310,183126
48,442495,180219
48,448839,179378
48,443850,180059
48,446021,180887
48,475987,180282
48,446113,180444
48,445946,179379
48,444769,182445
48,444601,180676
48,445737,179458
48,446378,180205
48,443723,180080
48,451484,179995
48,446768,181068
48,445409,179817
48,444263,179666
49,453289,183168
49,453426,183525
49,453213,182497
49,454083,183803
49,452191,182725
49,451752,182407
49,452405,183411
49,454530,182399
49,454067,183574
49,452992,182843
49,453691,180863
49,454154,184408
49,449734,182365
49,454232,182570
49,449064,183503
49,452549,181737
49,456620,184194
49,451271,182813
49,450488,181273
49,484576,182032
50,461847,186065
50,458395,186715
50,468283,188089
50,462769,187267
50,460313,189474
50,457358,186808
50,459278,189838
50,457672,186258
50,460954,187236
50,461014,187465
50,458617,187979
50,460267,187608
50,460869,186436
50,459447,186833
50,461152,185944
50,459626,186677
50,461340,187302
50,461051,188832
50,457910,186732
50,467915,187102
51,471966,187770
51,471855,187947
51,469635,188159
51,472021,188676
51,473242,189102
51,473159,190567
51,471208,191161
51,471484,189571
51,469887,190069
51,468862,189323
51,477558,188514
51,471548,189019
51,474126,188881
51,474278,188880
51,474489,187697
51,479441,189231
51,474977,186844
51,470890,188229
51,469833,188586
51,470680,188617
52,478064,193332
52,480674,193837
52,477115,195995
52,478259,194611
52,482466,192209
52,480083,192823
52,484093,195423
52,479432,192193
52,483504,191662
52,477945,194444
52,478574,196105
52,482902,191623
52,479008,192606
52,479677,194326
52,480630,192067
52,485401,192235
52,477760,193412
52,478707,193881
52,478903,191460
52,509501,193508
53,484487,194762
53,487499,194859
53,484971,194710
53,483621,194660
53,487101,195247
53,486579,196207
53,484030,193865
53,483493,198103
53,486667,195205
53,482613,199902
53,486158,195206
53,481749,196887
53,483055,194063
53,486763,199426
53,484350,194703
53,484407,197872
53,481888,193737
53,487659,196945
53,485763,194214
53,481482,196868
54,490718,201179
54,490439,196596
54,494122,197303
54,492686,198632
54,490874,197559
54,494883,197475
54,522676,196164
54,495796,199761
54,492549,197942
54,496942,195693
54,492381,195746
54,492563,201016
54,492519,197322
54,493381,196950
54,495362,197778
54,493214,199859
54,491910,198136
54,491306,198077
54,497276,197858
54,492142,200233
55,499446,199974
55,501632,202202
55,500316,200573
55,500983,200578
55,501184,199083
55,501069,199866
55,505672,200086
55,505074,198825
55,506068,199469
55,499656,200016
55,501202,199633
55,504526,199683
55,505659,199678
55,537459,199825
55,508771,200183
55,506573,198695
55,503030,199053
55,507544,198585
55,504058,198181
55,503471,199475
56,513512,208381
56,514826,205333
56,511113,206364
56,512814,209431
56,508277,206057
56,505850,204441
56,508204,205265
56,510508,205691
56,509507,209357
56,511601,206075
56,511915,204704
56,509725,204477
56,508522,206676
56,511826,209184
56,515486,205926
56,509874,205553
56,510270,204311
56,507736,206320
56,511588,208980
56,512107,205189
57,520988,204587
57,513995,208092
57,526666,205148
57,515879,208945
57,522384,206394
57,515651,204971
57,519367,207442
57,578170,204886
57,517897,207885
57,525685,205268
57,537792,214397
57,557530,206235
57,520396,242076
57,524685,226360
57,524642,245144
57,513582,208103
57,514024,205154
57,518563,235337
57,523625,206195
57,518926,204314
58,527721,206995
58,525631,211190
58,526555,207200
58,528482,208840
58,525084,209007
58,526048,207706
58,523206,209400
58,524933,208438
58,528735,206412
58,526613,210280
58,523758,206429
58,526569,206773
58,528725,212038
58,534238,207664
58,524589,208054
58,529565,209873
58,526903,206792
58,523951,208060
58,529052,207872
58,527656,207110
59,536659,210842
59,532691,208829
59,531717,211325
59,536423,212866
