Pallet: "utility", Extrinsic: "approve_as_multi_create", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
100,5400,68185,57302
100,5400,67808,57331
100,5400,67285,56437
100,5400,98739,56252
100,5400,67325,56461
100,5400,67683,56687
100,5400,67370,57040
100,5400,66921,56595
100,5600,67973,56396
100,5600,67453,55992
100,5600,67710,57185
100,5600,67253,56655
100,5600,67158,56547
100,5600,66936,55930
100,5600,67300,56144
100,5600,67965,57561
100,5600,67857,56941
100,5600,67989,57018
100,5600,67256,56237
100,5600,67510,56462
100,5600,68070,57594
100,5600,68436,56207
100,5600,68663,56948
100,5600,67211,56564
100,5600,67020,56344
100,5600,67041,56615
100,5600,67877,55821
100,5600,67040,56005
100,5800,67237,56291
100,5800,67376,56550
100,5800,67177,56675
100,5800,67357,55469
100,5800,67791,55247
100,5800,68319,56244
100,5800,67547,56146
100,5800,67475,56069
100,5800,67127,56845
100,5800,67464,56135
100,5800,66832,55966
100,5800,66832,56396
100,5800,66584,56243
100,5800,67485,55862
100,5800,67679,55807
100,5800,67248,55987
100,5800,66969,56664
100,5800,67463,56158
100,5800,67067,56331
100,5800,67341,56053
100,6000,67133,56124
100,6000,67462,56672
100,6000,67763,56532
100,6000,68028,56433
100,6000,67867,55989
100,6000,67230,56639
100,6000,67680,56467
100,6000,67540,56370
100,6000,67614,59155
100,6000,67932,55075
100,6000,67132,55797
100,6000,67164,55916
100,6000,67712,55718
100,6000,66964,55593
100,6000,67574,55291
100,6000,66635,55841
100,6000,66860,56388
100,6000,66947,56286
100,6000,68073,56922
100,6000,67735,55993
100,6200,67400,56195
100,6200,67423,56186
100,6200,67461,56372
100,6200,67709,57665
100,6200,67059,56374
100,6200,67022,59479
100,6200,66606,56141
100,6200,66935,56330
100,6200,67145,56895
100,6200,67375,56350
100,6200,67725,56194
100,6200,66452,55433
100,6200,67505,56268
100,6200,67069,57015
100,6200,67229,56887
100,6200,67932,56682
100,6200,67413,55864
100,6200,68027,56044
100,6200,67604,57245
100,6200,68387,56916
100,6400,67541,56208
100,6400,67448,56688
100,6400,70496,56290
100,6400,67360,57297
100,6400,67877,55919
100,6400,67300,56209
100,6400,67088,56098
100,6400,66991,56657
100,6400,67806,57181
100,6400,67384,56085
100,6400,67049,56112
100,6400,66697,55977
100,6400,67192,56593
100,6400,67695,56881
100,6400,67699,56219
100,6400,67362,56290
100,6400,67072,56619
100,6400,67342,57081
100,6400,67374,57639
100,6400,67584,56654
100,6600,66391,55192
100,6600,68162,56225
100,6600,66444,55980
100,6600,66696,56182
100,6600,67262,56761
100,6600,66954,55775
100,6600,67055,55563
100,6600,66445,56846
100,6600,65944,55884
100,6600,67553,56712
100,6600,67931,55310
100,6600,67291,56199
100,6600,66837,56544
100,6600,67479,55964
100,6600,66932,56145
100,6600,67925,56190
100,6600,67061,56404
100,6600,71122,56815
100,6600,67146,55637
100,6600,67602,56424
100,6800,67384,55561
100,6800,67918,56612
100,6800,67003,56567
100,6800,67258,56520
100,6800,67088,55777
100,6800,67755,55625
100,6800,66817,55772
100,6800,67070,56161
100,6800,67159,55819
100,6800,67971,56429
100,6800,67736,55461
100,6800,66831,55648
100,6800,67477,56278
100,6800,67199,56188
100,6800,68412,56809
100,6800,67024,55616
100,6800,66257,55629
100,6800,67192,56263
100,6800,66939,56274
100,6800,67293,57174
100,7000,66606,56288
100,7000,67667,56037
100,7000,66749,56168
100,7000,67020,56189
100,7000,67286,57461
100,7000,67588,56272
100,7000,67954,56397
100,7000,67066,56215
100,7000,68700,56436
100,7000,67893,57636
100,7000,67344,56776
100,7000,67500,56775
100,7000,67755,56393
100,7000,70980,56896
100,7000,67855,57298
100,7000,67394,56971
100,7000,67499,56099
100,7000,66946,56310
100,7000,67235,56280
100,7000,67790,57216
100,7200,67302,56066
100,7200,67430,56489
100,7200,66584,56143
100,7200,66978,56394
100,7200,67529,57403
100,7200,67443,56001
100,7200,66860,56418
100,7200,68380,56284
100,7200,67432,56754
100,7200,67729,57156
100,7200,67437,55745
100,7200,67117,59146
100,7200,66380,56106
100,7200,67008,55960
100,7200,67050,56301
100,7200,67733,56535
100,7200,68197,56061
100,7200,67182,56125
100,7200,66816,56176
100,7200,67126,56389
100,7400,67266,56331
100,7400,67221,55635
100,7400,68510,55542
100,7400,67614,56614
100,7400,67581,56001
100,7400,68482,56548
100,7400,69496,56452
100,7400,67775,56088
100,7400,68815,57096
100,7400,71293,56959
100,7400,67207,56693
100,7400,67153,55271
100,7400,66726,56396
100,7400,67192,56401
100,7400,67389,56218
100,7400,67257,55383
100,7400,67362,55895
100,7400,67207,55962
100,7400,68131,56540
100,7400,68149,56240
100,7600,67706,56081
100,7600,67686,55404
100,7600,67779,56016
100,7600,68015,56565
100,7600,67143,55551
100,7600,67536,56005
100,7600,68041,55628
100,7600,66728,58867
100,7600,66977,56344
100,7600,67357,55728
100,7600,67871,55918
100,7600,67215,55227
100,7600,66769,56238
100,7600,67036,56396
100,7600,66632,56532
100,7600,67306,56672
100,7600,66505,56499
100,7600,67056,56750
100,7600,66932,56211
100,7600,67903,56209
100,7800,68027,56675
100,7800,67475,56829
100,7800,67385,56273
100,7800,66505,56245
100,7800,67371,59399
100,7800,67190,57258
100,7800,66735,56771
100,7800,67077,56046
100,7800,66569,55744
100,7800,67148,55815
100,7800,67810,57594
100,7800,67468,57133
100,7800,66954,56276
100,7800,66992,56641
100,7800,66727,56316
100,7800,67704,57053
100,7800,67430,55870
100,7800,67741,55893
100,7800,67152,56042
100,7800,67004,56015
100,8000,67366,57425
100,8000,67748,55840
100,8000,67286,55968
100,8000,67091,56283
100,8000,66834,56415
100,8000,66589,56856
100,8000,67690,55381
100,8000,67055,55264
100,8000,67382,56395
100,8000,67118,56795
100,8000,67737,56583
100,8000,72968,57492
100,8000,66639,55722
100,8000,67061,55984
100,8000,67377,56264
100,8000,66721,55913
100,8000,67804,56779
100,8000,66536,55516
100,8000,67907,56075
100,8000,67330,56681
100,8200,66603,55991
100,8200,67333,56675
100,8200,67415,55800
100,8200,67237,56665
100,8200,67123,56765
100,8200,86484,69443
100,8200,67245,56961
100,8200,67750,55798
100,8200,67217,56451
100,8200,67482,56642
100,8200,67023,55912
100,8200,68043,56420
100,8200,67826,55209
100,8200,67468,56523
100,8200,66560,56629
100,8200,68450,56473
100,8200,68036,56171
100,8200,67693,55632
100,8200,67786,56361
100,8200,67255,56501
100,8400,67402,56023
100,8400,68505,56143
100,8400,68171,55808
100,8400,67160,74905
100,8400,67362,55546
100,8400,67213,56692
100,8400,67493,57078
100,8400,67515,55733
100,8400,66310,55678
100,8400,66866,55900
100,8400,67527,56959
100,8400,67892,57046
100,8400,66806,56018
100,8400,66741,56186
100,8400,66776,56344
100,8400,67253,56204
100,8400,67508,56959
100,8400,67223,56219
100,8400,67329,55596
100,8400,67225,56393
100,8600,67035,56068
100,8600,67887,57267
100,8600,67555,55868
100,8600,67267,55868
100,8600,67189,56084
100,8600,67324,56371
100,8600,67460,57159
100,8600,67557,56557
100,8600,67505,56229
100,8600,67606,56396
100,8600,66796,56061
100,8600,67684,56867
100,8600,68252,56318
100,8600,67950,56527
100,8600,67144,56110
100,8600,67423,56516
100,8600,67469,57119
100,8600,68045,55827
100,8600,66873,56272
100,8600,66886,56336
100,8800,66729,56427
100,8800,67908,56685
100,8800,67516,55971
100,8800,67211,55892
100,8800,67447,56242
100,8800,66956,56870
100,8800,67018,56614
100,8800,66948,56855
100,8800,66849,55991
100,8800,66339,55260
100,8800,67269,56185
100,8800,67669,55684
100,8800,67734,57145
100,8800,67176,55837
100,8800,67098,55699
100,8800,67152,57236
100,8800,67021,59274
100,8800,67696,56919
100,8800,67420,55981
100,8800,67412,56161
100,9000,66741,56666
100,9000,67381,56819
100,9000,67383,56482
100,9000,67840,55621
100,9000,66937,55655
100,9000,66728,56875
100,9000,67211,55721
100,9000,67386,56223
100,9000,67539,54985
100,9000,67295,56404
100,9000,67213,56816
100,9000,67461,55820
100,9000,67406,56300
100,9000,67949,56175
100,9000,66560,56222
100,9000,66499,56408
100,9000,67320,56136
100,9000,67919,56106
100,9000,67306,55958
100,9000,67365,56274
100,9200,67426,55595
100,9200,66843,56617
100,9200,67623,56699
100,9200,67907,55904
100,9200,66745,55951
100,9200,66817,55931
100,9200,67742,56254
100,9200,67435,57040
100,9200,68107,57034
100,9200,68114,56485
100,9200,67631,56632
100,9200,72673,56613
100,9200,67743,56818
100,9200,67792,56230
100,9200,66927,55984
100,9200,67122,56121
100,9200,67947,56119
100,9200,68060,56802
100,9200,66801,56491
100,9200,67159,55945
100,9400,66513,56266
100,9400,68104,55952
100,9400,67328,56893
100,9400,67522,56852
100,9400,68447,56339
100,9400,67058,56261
100,9400,67513,56097
100,9400,67846,56817
100,9400,67816,55697
100,9400,70683,56181
100,9400,66425,55744
100,9400,67040,56580
100,9400,67617,57149
100,9400,66801,56098
100,9400,67137,55920
100,9400,66675,56573
100,9400,67406,56560
100,9400,67213,56761
100,9400,67488,55810
100,9400,67187,55874
100,9600,66922,56188
100,9600,67909,56667
100,9600,67255,56241
100,9600,66690,56903
100,9600,67196,55513
100,9600,67539,56022
100,9600,67196,56503
100,9600,70686,56172
100,9600,67753,56443
100,9600,67754,55934
100,9600,66841,55915
100,9600,67295,56799
100,9600,66967,55833
100,9600,66978,56496
100,9600,67123,55754
100,9600,67733,56397
100,9600,67298,56837
100,9600,68150,56260
100,9600,67598,55944
100,9600,67187,56839
100,9800,67345,56373
100,9800,67595,56789
100,9800,67865,55243
100,9800,68301,55962
100,9800,67220,56051
100,9800,67029,56026
100,9800,66575,56585
100,9800,67195,55935
100,9800,67417,56390
100,9800,67825,55257
100,9800,66813,55522
100,9800,66911,56276
100,9800,66789,56168
100,9800,67641,56869
100,9800,67317,55738
100,9800,67137,55643
100,9800,66628,55778
100,9800,67572,56084
100,9800,67279,56712
100,9800,67376,56341
100,10000,67649,56317
100,10000,66974,56512
100,10000,67630,56291
100,10000,67754,56870
100,10000,67112,56225
100,10000,67419,56417
100,10000,66981,56113
100,10000,67474,56526
100,10000,67793,57216
100,10000,67778,56013
100,10000,66433,56329
100,10000,67503,56185
100,10000,67453,56121
100,10000,67730,57149
100,10000,67751,57012
100,10000,66777,56081
100,10000,67182,56389
100,10000,66946,56578
100,10000,67518,57521
100,10000,67798,56454

Median Slopes Analysis
========

Model:
Time ~=    57.33
    + s    0.097
    + z        0
              µs

Min Squares Analysis
========

Data points distribution:
    s     z   mean µs  sigma µs       %
    2 10000     53.79     0.178    0.3%
    3 10000     54.48     0.247    0.4%
    4 10000     55.12     0.138    0.2%
    5 10000      54.5     0.227    0.4%
    6 10000     54.49     0.156    0.2%
    7 10000     55.64     0.167    0.3%
    8 10000     57.15     0.145    0.2%
    9 10000     56.22      0.19    0.3%
   10 10000     55.55     0.181    0.3%
   11 10000     57.76     0.145    0.2%
   12 10000     57.08     0.091    0.1%
   13 10000     57.66     0.103    0.1%
   14 10000     57.88     0.079    0.1%
   15 10000     57.95     0.144    0.2%
   16 10000     58.76     0.213    0.3%
   17 10000     58.84     0.251    0.4%
   18 10000     58.46     0.281    0.4%
   19 10000     59.89     0.334    0.5%
   20 10000     59.99     0.187    0.3%
   21 10000     59.29     0.248    0.4%
   22 10000     59.44     0.202    0.3%
   23 10000     59.34     0.212    0.3%
   24 10000     60.78     0.293    0.4%
   25 10000     60.77     0.132    0.2%
   26 10000     60.09     0.195    0.3%
   27 10000     59.95     0.229    0.3%
   28 10000     61.41     0.211    0.3%
   29 10000     60.01     0.213    0.3%
   30 10000     61.16     0.132    0.2%
   31 10000     61.43     0.179    0.2%
   32 10000     60.16     0.228    0.3%
   33 10000     61.54     0.248    0.4%
   34 10000     61.92     0.237    0.3%
   35 10000     60.88     0.168    0.2%
   36 10000     62.77     0.166    0.2%
   37 10000     60.76     0.298    0.4%
   38 10000     62.55     0.148    0.2%
   39 10000     62.12     0.128    0.2%
   40 10000     61.42     0.212    0.3%
   41 10000     61.25      0.15    0.2%
   42 10000     62.95     0.196    0.3%
   43 10000     62.51     0.125    0.1%
   44 10000     62.78     0.149    0.2%
   45 10000     62.38     0.302    0.4%
   46 10000     62.43     0.145    0.2%
   47 10000     62.27     0.188    0.3%
   48 10000     62.63     0.189    0.3%
   49 10000     62.42     0.186    0.2%
   50 10000     62.25     0.134    0.2%
   51 10000     63.18     0.318    0.5%
   52 10000     63.55       0.2    0.3%
   53 10000     62.54     0.143    0.2%
   54 10000     62.43     0.272    0.4%
   55 10000     63.37     0.328    0.5%
   56 10000     63.41     0.174    0.2%
   57 10000     62.64     0.139    0.2%
   58 10000      63.3     0.183    0.2%
   59 10000     62.63     0.177    0.2%
   60 10000     64.14     0.358    0.5%
   61 10000     63.61     0.217    0.3%
   62 10000      63.9     0.133    0.2%
   63 10000     63.73     0.178    0.2%
   64 10000     62.59     0.308    0.4%
   65 10000      64.7     0.204    0.3%
   66 10000     64.19     0.147    0.2%
   67 10000      63.3     0.132    0.2%
   68 10000     64.89     0.175    0.2%
   69 10000      64.1     0.113    0.1%
   70 10000     64.57     0.155    0.2%
   71 10000     63.86     0.231    0.3%
   72 10000     63.63     0.168    0.2%
   73 10000     64.18     0.161    0.2%
   74 10000     64.37     0.131    0.2%
   75 10000     64.44     0.171    0.2%
   76 10000     64.11      0.28    0.4%
   77 10000     63.32     0.141    0.2%
   78 10000     65.15     0.106    0.1%
   79 10000     65.26     0.164    0.2%
   80 10000      65.6     0.214    0.3%
   81 10000     64.92     0.119    0.1%
   82 10000     64.32     0.154    0.2%
   83 10000     64.16     0.114    0.1%
   84 10000     65.24     0.117    0.1%
   85 10000     65.62     0.199    0.3%
   86 10000     64.73     0.192    0.2%
   87 10000     65.24     0.199    0.3%
   88 10000     65.07     0.191    0.2%
   89 10000     65.73     0.173    0.2%
   90 10000     65.76      0.48    0.7%
   91 10000     65.68     0.238    0.3%
   92 10000     65.29     0.247    0.3%
   93 10000     65.74     0.288    0.4%
   94 10000     66.18     0.257    0.3%
   95 10000     64.76     0.273    0.4%
   96 10000     66.42     0.221    0.3%
   97 10000     65.75     0.142    0.2%
   98 10000     65.53     0.223    0.3%
   99 10000     66.18     0.138    0.2%
  100     0     67.28     0.187    0.2%
  100   200      67.3     0.111    0.1%
  100   400     67.17     0.087    0.1%
  100   600      67.3     0.312    0.4%
  100   800     67.47     0.227    0.3%
  100  1000     67.47     0.153    0.2%
  100  1200     67.26      0.09    0.1%
  100  1400     67.33     0.193    0.2%
  100  1600     67.36     0.154    0.2%
  100  1800     67.35     0.178    0.2%
  100  2000     67.26     0.113    0.1%
  100  2200     67.26      0.25    0.3%
  100  2400     67.31     0.101    0.1%
  100  2600     67.65     0.409    0.6%
  100  2800     67.64     0.229    0.3%
  100  3000      67.4      0.14    0.2%
  100  3200     67.52     0.184    0.2%
  100  3400     67.47     0.146    0.2%
  100  3600     67.13     0.168    0.2%
  100  3800     67.56     0.282    0.4%
  100  4000     67.41     0.112    0.1%
  100  4200     67.31     0.147    0.2%
  100  4400     67.26     0.196    0.2%
  100  4600     67.14     0.215    0.3%
  100  4800     67.38     0.162    0.2%
  100  5000     67.31     0.191    0.2%
  100  5200     67.42     0.191    0.2%
  100  5400     67.34     0.133    0.1%
  100  5600     67.53     0.275    0.4%
  100  5800     67.32     0.118    0.1%
  100  6000     67.48     0.217    0.3%
  100  6200     67.36     0.157    0.2%
  100  6400     67.38     0.107    0.1%
  100  6600     67.15     0.224    0.3%
  100  6800     67.21     0.135    0.2%
  100  7000      67.5     0.183    0.2%
  100  7200     67.25     0.166    0.2%
  100  7400     67.57     0.328    0.4%
  100  7600      67.3     0.252    0.3%
  100  7800     67.22     0.168    0.2%
  100  8000     67.27     0.189    0.2%
  100  8200     67.46       0.2    0.2%
  100  8400     67.31     0.115    0.1%
  100  8600     67.43     0.129    0.1%
  100  8800     67.22     0.152    0.2%
  100  9000     67.32     0.067    0.0%
  100  9200     67.55     0.252    0.3%
  100  9400     67.34      0.18    0.2%
  100  9600     67.34     0.195    0.2%
  100  9800     67.28     0.145    0.2%
  100 10000     67.35     0.183    0.2%

Quality and confidence:
param     error
s             0
z             0

Model:
Time ~=       57
    + s    0.104
    + z        0
              µs

