Pallet: "democracy", Extrinsic: "on_initialize_public", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
32,1146114,161369
32,1149332,161263
32,1143179,161486
32,1143441,161696
32,1152402,160848
33,1175846,165201
33,1171640,162595
33,1177077,163859
33,1177541,164062
33,1203906,163178
33,1179081,163938
33,1180799,162781
33,1172511,165461
33,1175144,165102
33,1175749,163536
33,1176158,164414
33,1178350,164595
33,1170825,163767
33,1171521,163515
33,1180809,164193
33,1176007,164889
33,1174974,165321
33,1174802,163923
33,1177707,165222
33,1173289,165075
34,1197048,167996
34,1208629,166399
34,1213068,167267
34,1208790,165023
34,1206321,164366
34,1206385,165313
34,1207459,166052
34,1208818,167262
34,1209175,166223
34,1234768,169312
34,1207096,165366
34,1205629,165332
34,1208556,165205
34,1212837,166720
34,1236183,166476
34,1208859,165615
34,1204743,165885
34,1211089,165130
34,1202415,166546
34,1208557,165227
35,1237491,171383
35,1243919,171771
35,1239552,170863
35,1235964,170113
35,1269837,171843
35,1239743,170731
35,1237390,171651
35,1244330,170770
35,1236774,171441
35,1233928,171147
35,1237485,171323
35,1245588,171239
35,1241894,170883
35,1240618,170800
35,1239575,171332
35,1237702,171372
35,1237664,172256
35,1236413,171151
35,1235360,171885
35,1236658,172513
36,1265400,176264
36,1264448,172100
36,1266598,174221
36,1263781,176829
36,1262663,173200
36,1261675,173000
36,1262283,177448
36,1263326,171514
36,1266836,173513
36,1268621,175588
36,1261398,173527
36,1260975,174045
36,1268632,174446
36,1259670,173314
36,1261609,172427
36,1266265,172543
36,1264897,172906
36,1261137,174356
36,1264808,174220
36,1266960,173284
37,1309760,175960
37,1306007,174711
37,1301221,175578
37,1306201,176270
37,1307985,175252
37,1306238,176750
37,1304357,178571
37,1307509,174993
37,1304549,176909
37,1313739,176872
37,1305713,175029
37,1307352,174954
37,1305211,175917
37,1303606,176155
37,1305685,179126
37,1302120,175642
37,1304374,175106
37,1310642,176400
37,1305997,174992
37,1306751,176166
38,1342340,175411
38,1341111,174968
38,1340099,174695
38,1340159,175277
38,1342864,174245
38,1342178,175631
38,1335149,174551
38,1344773,177093
38,1340975,175845
38,1339992,175461
38,1340607,176099
38,1340534,174989
38,1345613,175959
38,1339714,174412
38,1345662,179133
38,1339270,174920
38,1341980,174706
38,1341531,175761
38,1342653,174792
38,1375984,176053
39,1378688,177459
39,1374529,177357
39,1380060,178491
39,1380030,177768
39,1389349,177890
39,1380459,178604
39,1382380,175891
39,1378694,178279
39,1379105,177925
39,1378296,175993
39,1380557,176689
39,1380330,178471
39,1376850,178452
39,1375643,177673
39,1377220,178448
39,1380127,177384
39,1385247,176793
39,1376401,177222
39,1375004,176472
39,1381784,178629
40,1400052,189280
40,1410789,187204
40,1408012,187094
40,1409920,186941
40,1402770,188360
40,1407710,191405
40,1407898,188737
40,1402438,191997
40,1409872,187578
40,1404307,187448
40,1410534,187231
40,1404682,188390
40,1404678,188267
40,1402392,188228
40,1404248,189092
40,1401563,188423
40,1408213,187183
40,1405600,186784
40,1401786,186830
40,1404593,188333
41,1440812,176569
41,1435524,176910
41,1441564,176803
41,1439800,176539
41,1438194,176227
41,1431306,177757
41,1434571,176391
