Pallet: "collective", Extrinsic: "close_approved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
1000,99,1024,323404,58278
1000,99,1024,320713,58116
1000,99,1024,322779,58048
1000,100,1024,323454,50942
1000,100,1024,323312,50367
1000,100,1024,323980,50328
1000,100,1024,324154,50928
1000,100,1024,323454,51109
1000,100,1024,323213,50597
1000,100,1024,323448,51101
1000,100,1024,323632,51062
1000,100,1024,322995,50707
1000,100,1024,323726,51197
1000,100,1024,322768,50517
1000,100,1024,325096,50506
1000,100,1024,323082,51200
1000,100,1024,326261,50648
1000,100,1024,322527,50489
1000,100,1024,322825,51204
1000,100,1024,322358,50596
1000,100,1024,323382,50191
1000,100,1024,322924,51099
1000,100,1024,323670,50675
1000,100,1,319806,50597
1000,100,1,318284,50203
1000,100,1,317207,50350
1000,100,1,318827,49970
1000,100,1,317659,50038
1000,100,1,318839,50436
1000,100,1,318421,51034
1000,100,1,320314,50940
1000,100,1,318116,50429
1000,100,1,318684,50407
1000,100,1,318415,50672
1000,100,1,318936,50968
1000,100,1,317863,50032
1000,100,1,319470,50767
1000,100,1,345307,50111
1000,100,1,318222,50208
1000,100,1,319127,51304
1000,100,1,318889,50551
1000,100,1,318736,50621
1000,100,1,318950,50419
1000,100,21,318504,49680
1000,100,21,318232,49369
1000,100,21,318175,49544
1000,100,21,318036,49671
1000,100,21,317855,49858
1000,100,21,318691,49816
1000,100,21,319824,49601
1000,100,21,314448,49197
1000,100,21,319122,50133
1000,100,21,319348,49748
1000,100,21,318147,49010
1000,100,21,318269,49679
1000,100,21,321223,50240
1000,100,21,318963,49411
1000,100,21,318227,49381
1000,100,21,319674,49943
1000,100,21,318720,48959
1000,100,21,319550,49394
1000,100,21,318807,50142
1000,100,21,318710,49248
1000,100,41,318695,57626
1000,100,41,320476,57618
1000,100,41,319132,57907
1000,100,41,321708,58037
1000,100,41,321003,57116
1000,100,41,322661,57515
1000,100,41,319082,57304
1000,100,41,320415,57169
1000,100,41,319939,57458
1000,100,41,320395,57391
1000,100,41,319707,57169
1000,100,41,320307,58058
1000,100,41,321606,57357
1000,100,41,320895,57428
1000,100,41,319088,57703
1000,100,41,319378,57590
1000,100,41,319334,57823
1000,100,41,319589,57264
1000,100,41,319016,57335
1000,100,41,319428,57243
1000,100,61,320336,50260
1000,100,61,316649,50881
1000,100,61,319353,50564
1000,100,61,318789,49758
1000,100,61,317936,51227
1000,100,61,318836,50832
1000,100,61,318449,49648
1000,100,61,319308,51082
1000,100,61,318592,50740
1000,100,61,320036,50704
1000,100,61,317314,50305
1000,100,61,321926,50996
1000,100,61,318527,50281
1000,100,61,319513,49905
1000,100,61,319775,50825
1000,100,61,319616,50572
1000,100,61,318788,50040
1000,100,61,319274,51172
1000,100,61,317930,50531
1000,100,61,317926,49801
1000,100,81,318716,50329
1000,100,81,319928,50344
1000,100,81,320765,51709
1000,100,81,314525,49806
1000,100,81,318289,50649
1000,100,81,319423,50162
1000,100,81,318532,49603
1000,100,81,319485,51141
1000,100,81,318592,50549
1000,100,81,318248,50213
1000,100,81,315204,50234
1000,100,81,318924,50658
1000,100,81,321396,50108
1000,100,81,318569,49543
1000,100,81,320474,50895
1000,100,81,319929,50433
1000,100,81,317867,50162
1000,100,81,319328,50557
1000,100,81,318121,50403
1000,100,81,318689,49909
1000,100,101,317503,50097
1000,100,101,318120,49970
1000,100,101,318375,49872
1000,100,101,319008,50241
1000,100,101,317602,49886
1000,100,101,318423,50101
1000,100,101,318083,50404
1000,100,101,315310,49864
1000,100,101,317565,50915
1000,100,101,318376,49872
1000,100,101,316923,49593
1000,100,101,318282,50368
1000,100,101,318093,49953
1000,100,101,318199,48956
1000,100,101,317996,50494
1000,100,101,317279,49686
1000,100,101,317067,50308
1000,100,101,317838,49703
1000,100,101,323015,53086
1000,100,101,319406,50057
1000,100,121,319414,52742
1000,100,121,319129,49815
1000,100,121,323249,49585
1000,100,121,318367,49442
1000,100,121,318414,49354
1000,100,121,319935,50373
1000,100,121,318325,49468
1000,100,121,319330,49635
1000,100,121,318470,50043
1000,100,121,318113,49684
1000,100,121,318691,49231
1000,100,121,320930,50133
1000,100,121,319699,50018
1000,100,121,319338,49935
1000,100,121,318116,49997
1000,100,121,321384,49664
1000,100,121,319165,49768
1000,100,121,318645,49515
1000,100,121,319131,49237
1000,100,121,318830,49434
1000,100,141,319053,49879
1000,100,141,319972,49736
1000,100,141,319199,49704
1000,100,141,320230,49778
1000,100,141,322772,49522
1000,100,141,320052,50452
1000,100,141,319674,49844
1000,100,141,319786,49772
1000,100,141,319122,49885
1000,100,141,319714,49476
1000,100,141,317819,49749
1000,100,141,319416,49617
1000,100,141,318775,50170
1000,100,141,319067,49501
1000,100,141,318721,50090
1000,100,141,318901,50039
1000,100,141,318750,50126
1000,100,141,319571,49937
1000,100,141,319219,49803
1000,100,141,319608,49846
1000,100,161,320001,49165
1000,100,161,314487,49182
1000,100,161,313173,48718
1000,100,161,340413,56177
1000,100,161,327387,52593
1000,100,161,317829,49251
1000,100,161,318047,49183
1000,100,161,319173,49172
1000,100,161,317644,49485
1000,100,161,319015,48921
1000,100,161,317810,48887
1000,100,161,318934,49587
1000,100,161,317838,49511
1000,100,161,318032,49128
1000,100,161,318135,49145
1000,100,161,320415,51124
1000,100,161,318041,48924
1000,100,161,318386,49417
1000,100,161,318012,48731
1000,100,161,318068,49190
1000,100,181,319747,56368
1000,100,181,320274,56299
1000,100,181,319494,56933
1000,100,181,320755,56484
1000,100,181,316260,56633
1000,100,181,320804,57212
1000,100,181,320386,56816
1000,100,181,319274,56477
1000,100,181,320071,56686
1000,100,181,320245,56834
1000,100,181,318668,56819
1000,100,181,320469,57181
1000,100,181,316117,56723
1000,100,181,320342,56995
1000,100,181,319495,57278
1000,100,181,321815,57106
1000,100,181,319968,57047
1000,100,181,320313,56444
1000,100,181,320544,56377
1000,100,181,321115,56970
1000,100,201,320492,58435
1000,100,201,317341,60130
1000,100,201,320445,57133
1000,100,201,319872,57797
1000,100,201,318974,57179
1000,100,201,319704,57269
1000,100,201,320120,57641
1000,100,201,320048,57996
1000,100,201,318810,56955
1000,100,201,319815,57335
1000,100,201,319911,57706
1000,100,201,319393,57313
1000,100,201,320053,57867
1000,100,201,320287,57724
1000,100,201,319844,57697
1000,100,201,348507,57567
1000,100,201,321715,57794
1000,100,201,322882,57552
1000,100,201,319302,57618
1000,100,201,337594,71560
1000,100,221,321074,57059
1000,100,221,321266,57373
1000,100,221,317177,57308
1000,100,221,321061,56929
1000,100,221,321276,57670
1000,100,221,320669,57192
1000,100,221,320395,57005
1000,100,221,321972,57032
1000,100,221,320735,56870
1000,100,221,318982,57528
1000,100,221,321045,58056
1000,100,221,320052,56603
1000,100,221,320396,56330
1000,100,221,321200,57823
1000,100,221,320328,56826
1000,100,221,321385,57164
1000,100,221,324303,57405
1000,100,221,319108,57483
1000,100,221,320810,56980
1000,100,221,321004,57249
1000,100,241,320052,56877
1000,100,241,321275,57676
1000,100,241,319776,57326
1000,100,241,319783,57334
1000,100,241,320020,57272
1000,100,241,322553,57362
1000,100,241,321393,56857
1000,100,241,320584,57710
1000,100,241,320340,57953
1000,100,241,319501,57142
1000,100,241,319021,57480
1000,100,241,320850,57160
1000,100,241,320394,57216
1000,100,241,320253,57399
1000,100,241,320097,56393
1000,100,241,320160,57022
1000,100,241,319281,57106
1000,100,241,319414,56964
1000,100,241,319136,56799
1000,100,241,320947,57350
1000,100,261,319100,50491
1000,100,261,320395,49961
1000,100,261,320212,50818
1000,100,261,319127,50370
1000,100,261,319679,50332
1000,100,261,320016,50880
1000,100,261,319968,50909
1000,100,261,319187,50205
1000,100,261,319321,50529
1000,100,261,319968,50332
1000,100,261,319472,50155
1000,100,261,319812,50703
1000,100,261,319911,50561
1000,100,261,319829,50324
1000,100,261,323347,50550
1000,100,261,319049,50381
1000,100,261,318948,50206
1000,100,261,320340,50636
1000,100,261,319933,50292
1000,100,261,320256,49902
1000,100,281,319224,50209
1000,100,281,319568,50534
1000,100,281,318462,49898
1000,100,281,319731,50325
1000,100,281,319338,50274
1000,100,281,320158,50210
1000,100,281,319518,50339
1000,100,281,314754,49631
1000,100,281,318882,49885
1000,100,281,321030,50224
1000,100,281,319439,50366
1000,100,281,322391,50252
1000,100,281,318708,50065
1000,100,281,318336,49487
1000,100,281,321219,51274
1000,100,281,319327,49264
1000,100,281,318235,48812
1000,100,281,320185,50068
1000,100,281,319479,50003
1000,100,281,320166,49713
1000,100,301,319293,50363
1000,100,301,325020,50510
1000,100,301,319075,49605
1000,100,301,320956,50152
1000,100,301,320136,49931
1000,100,301,319613,50364
1000,100,301,319728,50348
1000,100,301,320217,49962
1000,100,301,320322,50275
1000,100,301,320286,50225
1000,100,301,320241,50147
1000,100,301,320124,49866
1000,100,301,319034,49968
1000,100,301,320058,50319
1000,100,301,318812,50211
1000,100,301,322033,50334
1000,100,301,322364,50907
1000,100,301,319760,50135
1000,100,301,319281,49928
1000,100,301,319680,50176
1000,100,321,319527,50487
1000,100,321,319884,50521
1000,100,321,319843,50815
1000,100,321,320603,50551
1000,100,321,320508,50800
1000,100,321,320484,50632
1000,100,321,319872,50725
1000,100,321,320284,51024
1000,100,321,319617,50378
1000,100,321,320945,50343
1000,100,321,319782,50994
1000,100,321,320045,50585
1000,100,321,319587,50642
1000,100,321,320276,50750
1000,100,321,319717,50826
1000,100,321,320686,51092
1000,100,321,320623,50452
1000,100,321,320198,50829
1000,100,321,318961,50539
1000,100,321,319307,50197
1000,100,341,315124,49637
1000,100,341,319858,50265
1000,100,341,318881,50039
1000,100,341,317826,49778
1000,100,341,317677,49677
1000,100,341,319745,49551
1000,100,341,318614,49222
1000,100,341,318832,50070
1000,100,341,319109,49713
1000,100,341,318916,50301
1000,100,341,318948,49291
1000,100,341,319169,49715
1000,100,341,319266,50121
1000,100,341,319170,49993
1000,100,341,318705,49779
1000,100,341,318709,50284
1000,100,341,318943,50117
1000,100,341,319096,49690
1000,100,341,318615,50630
1000,100,341,319108,50370
1000,100,361,320084,49625
1000,100,361,321222,50364
1000,100,361,320317,50346
1000,100,361,319721,49247
1000,100,361,320471,50356
1000,100,361,321442,50581
1000,100,361,318822,49547
1000,100,361,320246,49955
1000,100,361,319839,50175
1000,100,361,319653,49397
1000,100,361,320064,50145
1000,100,361,322683,49953
1000,100,361,320973,49448
1000,100,361,320352,50107
1000,100,361,320587,49808
1000,100,361,320583,50186
1000,100,361,316242,49959
1000,100,361,322712,49850
1000,100,361,319699,49500
1000,100,361,322306,50449
1000,100,381,351595,56979
1000,100,381,320114,56298
1000,100,381,320593,56907
1000,100,381,320220,55800
1000,100,381,319727,55674
1000,100,381,320932,55791
1000,100,381,320157,56110
1000,100,381,319629,55916
1000,100,381,320124,56674
1000,100,381,320410,56287
1000,100,381,319861,56130
1000,100,381,320778,56425
1000,100,381,318753,56209
1000,100,381,322950,56275
1000,100,381,320133,56156
1000,100,381,316516,56273
1000,100,381,320685,56453
1000,100,381,319713,56272
1000,100,381,319087,55763
1000,100,381,320562,56543
1000,100,401,315600,49705
1000,100,401,319920,49657
1000,100,401,318493,49796
1000,100,401,319704,49747
1000,100,401,319591,49052
1000,100,401,320789,49370
1000,100,401,322818,49501
1000,100,401,320023,49178
1000,100,401,318958,49631
1000,100,401,320004,50269
1000,100,401,318570,49499
1000,100,401,320022,49908
1000,100,401,320003,49412
1000,100,401,320348,50231
1000,100,401,318587,50088
1000,100,401,320271,50206
1000,100,401,319217,49502
1000,100,401,319278,49577
1000,100,401,319486,49436
1000,100,401,320654,49522
1000,100,421,319756,57127
1000,100,421,320843,57864
1000,100,421,323088,57337
1000,100,421,319727,56861
1000,100,421,320446,57629
1000,100,421,321227,57641
1000,100,421,321068,57915
1000,100,421,321297,57928
1000,100,421,320188,58049
1000,100,421,321541,57933
1000,100,421,320269,57007
1000,100,421,320260,56935
1000,100,421,319770,57871
1000,100,421,320378,57185
1000,100,421,319982,57439
1000,100,421,320323,57096
1000,100,421,319707,57018
1000,100,421,321087,57667
1000,100,421,321319,57252
1000,100,421,320816,56813
1000,100,441,319418,50209
1000,100,441,319646,49366
1000,100,441,319287,49649
1000,100,441,320566,49938
1000,100,441,319202,49405
1000,100,441,320016,52370
1000,100,441,319996,50125
1000,100,441,319671,49553
1000,100,441,319395,49366
1000,100,441,321542,50804
1000,100,441,319028,49850
1000,100,441,320672,49566
1000,100,441,320639,49841
1000,100,441,320201,49639
1000,100,441,319082,49432
1000,100,441,320924,50266
1000,100,441,319687,49469
1000,100,441,320034,50045
1000,100,441,319096,49696
1000,100,441,319785,49233
1000,100,461,318733,50359
1000,100,461,320766,50431
1000,100,461,320514,50801
1000,100,461,320736,50870
1000,100,461,320344,50458
1000,100,461,316615,50185
1000,100,461,320592,51467
1000,100,461,319433,50973
1000,100,461,319892,50882
1000,100,461,323478,50193
1000,100,461,323488,49891
1000,100,461,319509,50567
1000,100,461,319686,50436
1000,100,461,320195,50749
1000,100,461,319291,50078
1000,100,461,319770,50292
1000,100,461,316816,50567
1000,100,461,319248,50081
1000,100,461,320190,50723
1000,100,461,320049,50473
1000,100,481,322415,59276
1000,100,481,321087,58244
1000,100,481,321229,59416
1000,100,481,321707,58885
1000,100,481,320881,59014
1000,100,481,321820,59075
1000,100,481,321520,58278
1000,100,481,321566,59016
1000,100,481,321503,59326
1000,100,481,321279,58700
1000,100,481,320641,59062
1000,100,481,321504,58627
1000,100,481,320530,58729
1000,100,481,320962,58356
1000,100,481,320396,62466
1000,100,481,321513,59023
1000,100,481,320149,58567
1000,100,481,321364,58723
1000,100,481,326167,90431
1000,100,481,321998,58732
1000,100,501,320786,58666
1000,100,501,322041,59334
1000,100,501,320602,59458
1000,100,501,321021,59501
1000,100,501,321313,58658
1000,100,501,321540,59147
1000,100,501,321222,58786
1000,100,501,321728,58653
1000,100,501,320953,58972
1000,100,501,321525,58157
1000,100,501,320479,58668
1000,100,501,321739,58639
1000,100,501,320796,57874
1000,100,501,320725,58453
1000,100,501,321790,59797
1000,100,501,317820,58735
1000,100,501,320566,58470
1000,100,501,321264,59274
1000,100,501,323719,59282
1000,100,501,353601,59115
1000,100,521,321061,55492
1000,100,521,320978,54980
1000,100,521,319630,54762
1000,100,521,321323,55401
1000,100,521,320974,55244
1000,100,521,321438,55026
1000,100,521,317515,55158
1000,100,521,320237,55268
1000,100,521,320098,55672
1000,100,521,320187,55141
1000,100,521,319917,55106
1000,100,521,320016,55600
1000,100,521,320927,55897
1000,100,521,320909,54886
1000,100,521,320238,55275
1000,100,521,321061,54908
1000,100,521,320444,55135
1000,100,521,320892,55309
1000,100,521,319636,54896
1000,100,521,320393,55086
1000,100,541,320789,50210
1000,100,541,320137,49409
1000,100,541,320116,49955
1000,100,541,320579,49860
1000,100,541,320058,49373
1000,100,541,321290,49940
1000,100,541,320624,49293
1000,100,541,320905,49686
1000,100,541,315832,49751
1000,100,541,321208,49876
1000,100,541,322409,49656
1000,100,541,320742,49606
1000,100,541,321048,50095
1000,100,541,321071,49418
1000,100,541,320557,49922
1000,100,541,320955,50022
1000,100,541,319414,49196
1000,100,541,320774,49720
1000,100,541,320498,49699
1000,100,541,317058,49499
1000,100,561,320193,50614
1000,100,561,320872,49938
1000,100,561,319786,49994
1000,100,561,322954,50508
1000,100,561,319119,50033
1000,100,561,320669,49829
1000,100,561,319041,50028
1000,100,561,320261,49608
1000,100,561,320148,50502
1000,100,561,320459,50143
1000,100,561,319416,50251
1000,100,561,324765,50774
1000,100,561,320392,50309
1000,100,561,320345,49918
1000,100,561,319844,50422
1000,100,561,320569,49917
1000,100,561,322587,50198
1000,100,561,321758,50719
1000,100,561,320058,50354
1000,100,561,320576,50373
1000,100,581,319041,49626
1000,100,581,319161,49440
1000,100,581,320739,49831
1000,100,581,320307,49941
1000,100,581,320040,49531
1000,100,581,319180,49999
1000,100,581,319155,49542
1000,100,581,320384,49567
1000,100,581,319075,49896
1000,100,581,319747,49413
1000,100,581,319654,49720
1000,100,581,319795,49593
1000,100,581,319327,49560
1000,100,581,319587,49742
1000,100,581,320237,49504
1000,100,581,320547,49790
1000,100,581,319713,49509
1000,100,581,319421,49442
1000,100,581,320458,49733
1000,100,581,320680,49530
1000,100,601,320201,56969
1000,100,601,322885,57664
1000,100,601,321166,56833
1000,100,601,321116,56616
1000,100,601,321079,58090
1000,100,601,320835,59639
1000,100,601,320530,57474
1000,100,601,320835,57586
1000,100,601,320749,57624
1000,100,601,321803,58167
1000,100,601,320944,57493
1000,100,601,317528,57583
1000,100,601,321015,58191
1000,100,601,321499,57565
1000,100,601,321401,57168
1000,100,601,322244,58044
1000,100,601,321481,57526
1000,100,601,317434,57429
1000,100,601,323884,58161
1000,100,601,321774,57319
1000,100,621,320795,56786
1000,100,621,324384,57816
1000,100,621,321985,57197
1000,100,621,321368,56999
1000,100,621,321160,57099
1000,100,621,321746,58017
1000,100,621,320577,57670
1000,100,621,320805,56964
1000,100,621,321737,57058
1000,100,621,325150,57233
1000,100,621,321081,57219
1000,100,621,322501,57515
1000,100,621,320460,56956
1000,100,621,321754,56839
1000,100,621,321116,57441
1000,100,621,321746,56343
1000,100,621,320653,57358
1000,100,621,321521,57546
1000,100,621,322961,56763
1000,100,621,320697,59685
1000,100,641,323747,50986
1000,100,641,320835,49996
1000,100,641,319968,52799
1000,100,641,320518,50072
1000,100,641,320494,50104
1000,100,641,320326,50497
1000,100,641,321287,50279
1000,100,641,321071,50533
1000,100,641,320421,50910
1000,100,641,320586,50436
1000,100,641,320606,50139
1000,100,641,321562,50934
1000,100,641,320917,50866
1000,100,641,321803,50301
1000,100,641,320561,50856
1000,100,641,321138,50728
1000,100,641,320541,50103
1000,100,641,322097,51063
1000,100,641,320638,50222
1000,100,641,321693,50302
1000,100,661,319972,55709
1000,100,661,316137,55435
1000,100,661,319024,55309
1000,100,661,320708,55828
1000,100,661,320328,55322
1000,100,661,322787,55735
1000,100,661,320329,56364
1000,100,661,320588,55212
1000,100,661,319334,55787
1000,100,661,320288,55854
1000,100,661,319394,55190
1000,100,661,321139,56115
1000,100,661,317689,56269
1000,100,661,323716,55904
1000,100,661,319658,55774
1000,100,661,319511,55216
1000,100,661,318748,55429
1000,100,661,320098,55087
1000,100,661,320529,55880
1000,100,661,320412,55771
1000,100,681,320106,50383
1000,100,681,321050,49601
1000,100,681,324889,50399
1000,100,681,321174,50306
1000,100,681,320249,49923
1000,100,681,321121,50110
1000,100,681,321675,49765
1000,100,681,321179,49774
1000,100,681,321102,50431
1000,100,681,320734,50205
1000,100,681,320609,50001
1000,100,681,321288,50129
1000,100,681,320769,50040
1000,100,681,320734,49785
1000,100,681,321146,50206
1000,100,681,321394,49991
1000,100,681,320950,49598
1000,100,681,321776,50157
1000,100,681,318933,50046
1000,100,681,320994,49135
1000,100,701,321000,56589
1000,100,701,322124,55693
1000,100,701,320004,56120
1000,100,701,318694,55946
1000,100,701,321645,55384
1000,100,701,321318,56334
1000,100,701,320777,55247
1000,100,701,321647,55502
1000,100,701,320177,55736
1000,100,701,321962,55227
1000,100,701,321278,55651
1000,100,701,321585,55830
1000,100,701,320700,55527
1000,100,701,320995,55269
1000,100,701,321212,56077
1000,100,701,321183,55554
1000,100,701,321288,56194
1000,100,701,322415,55845
1000,100,701,320485,54973
1000,100,701,320933,55549
1000,100,721,316814,49820
1000,100,721,320376,49757
1000,100,721,322631,49926
1000,100,721,324052,50261
1000,100,721,320857,49762
1000,100,721,320533,49597
1000,100,721,319913,49582
1000,100,721,320713,50312
1000,100,721,319963,50273
1000,100,721,320552,49556
1000,100,721,320424,49639
1000,100,721,321021,49512
1000,100,721,321109,50331
1000,100,721,320357,48898
1000,100,721,320688,49698
1000,100,721,321398,50242
1000,100,721,316875,49123
1000,100,721,320944,49862
1000,100,721,320883,50292
1000,100,721,321395,49940
1000,100,741,352551,51631
1000,100,741,323392,50060
1000,100,741,320784,50690
1000,100,741,320735,50789
1000,100,741,320044,50547
1000,100,741,321986,51201
1000,100,741,321539,50951
1000,100,741,322439,50621
1000,100,741,320843,50295
1000,100,741,321361,50582
1000,100,741,320932,51170
1000,100,741,320965,50179
1000,100,741,320262,49749
1000,100,741,320795,49654
1000,100,741,320390,50615
1000,100,741,321382,50874
1000,100,741,320512,50265
1000,100,741,322367,50875
1000,100,741,320874,50760
1000,100,741,320544,49711
1000,100,761,321341,55260
1000,100,761,322606,55501
1000,100,761,321502,55200
1000,100,761,323258,55573
1000,100,761,321538,55594
1000,100,761,321183,54944
1000,100,761,321061,55221
1000,100,761,321552,55878
1000,100,761,321632,55680
1000,100,761,322414,55248
1000,100,761,321085,55526
1000,100,761,321359,54869
1000,100,761,320514,54871
1000,100,761,322263,55399
1000,100,761,320813,55303
1000,100,761,320187,55408
1000,100,761,320683,55530
1000,100,761,322062,55638
1000,100,761,320224,55141
1000,100,761,321789,55386
1000,100,781,322006,58212
1000,100,781,322449,58185
1000,100,781,320929,57901
1000,100,781,321806,58468
1000,100,781,320950,61091
1000,100,781,322867,57482
1000,100,781,320873,57825
1000,100,781,322381,58816
1000,100,781,321906,57712
1000,100,781,322707,58271
1000,100,781,321333,57131
1000,100,781,321580,58318
1000,100,781,320989,58759
1000,100,781,322215,58086
1000,100,781,323702,57118
1000,100,781,322291,58621
1000,100,781,320160,57163
1000,100,781,322141,57960
1000,100,781,321655,58313
1000,100,781,322119,57681
1000,100,801,321383,50811
1000,100,801,323022,50565
1000,100,801,320475,50656
1000,100,801,319688,50253
1000,100,801,320493,50078
1000,100,801,321627,50685
1000,100,801,322190,50447
1000,100,801,320180,50579
1000,100,801,321141,50997
1000,100,801,320218,50776
1000,100,801,320441,51244
1000,100,801,320590,50280
1000,100,801,320800,50875
1000,100,801,320585,50488
1000,100,801,320663,50617
1000,100,801,320987,50384
1000,100,801,321082,50810
1000,100,801,320211,50785
1000,100,801,320969,50183
1000,100,801,321439,51550
1000,100,821,320774,50841
1000,100,821,320489,50021
1000,100,821,321623,51138
1000,100,821,318160,50646
1000,100,821,320711,51002
1000,100,821,321499,50502
1000,100,821,319999,51002
1000,100,821,319976,50848
1000,100,821,320635,51055
1000,100,821,321431,50769
1000,100,821,321561,50913
1000,100,821,322585,51077
1000,100,821,320638,50798
1000,100,821,322069,51038
1000,100,821,320296,51166
1000,100,821,321250,50299
1000,100,821,320870,51583
1000,100,821,321039,50945
1000,100,821,320393,50441
1000,100,821,320352,50469
1000,100,841,321625,58425
1000,100,841,321503,58257
1000,100,841,318207,58784
1000,100,841,322613,58561
1000,100,841,321758,58207
1000,100,841,322020,59132
1000,100,841,322493,58517
1000,100,841,321848,58514
1000,100,841,325259,58751
1000,100,841,322011,58651
1000,100,841,321179,58202
1000,100,841,322294,58917
1000,100,841,321584,58626
1000,100,841,322340,58091
1000,100,841,321607,59439
1000,100,841,324039,58442
1000,100,841,317692,58547
1000,100,841,322343,59026
1000,100,841,322565,58718
1000,100,841,317942,58035
1000,100,861,322095,57768
1000,100,861,322401,57595
1000,100,861,322844,58095
1000,100,861,323420,57590
1000,100,861,322148,57881
1000,100,861,322222,57986
1000,100,861,322080,57697
1000,100,861,322008,57680
1000,100,861,323395,58854
1000,100,861,323268,57661
1000,100,861,321600,58056
1000,100,861,322793,57606
1000,100,861,322562,57347
1000,100,861,323515,58165
1000,100,861,324569,57643
1000,100,861,323483,57881
1000,100,861,322306,58502
1000,100,861,322512,57289
1000,100,861,323432,57512
1000,100,861,323229,57896
1000,100,881,321231,58087
1000,100,881,322758,58327
1000,100,881,322882,58272
1000,100,881,318795,59953
1000,100,881,321631,58129
1000,100,881,322402,58584
1000,100,881,324803,58099
1000,100,881,318839,58054
1000,100,881,322020,58280
1000,100,881,322335,57480
1000,100,881,321821,57986
1000,100,881,322566,57966
1000,100,881,321745,57691
1000,100,881,321712,57548
1000,100,881,322431,58254
1000,100,881,321596,57736
1000,100,881,321452,57221
1000,100,881,322729,58137
1000,100,881,322212,57564
1000,100,881,322845,58510
1000,100,901,322351,55797
1000,100,901,322737,55513
1000,100,901,321262,55171
1000,100,901,322738,55914
1000,100,901,321551,54943
1000,100,901,322703,55173
1000,100,901,322218,55657
1000,100,901,322697,55783
1000,100,901,318167,55296
1000,100,901,321394,55543
1000,100,901,322182,55037
1000,100,901,320263,55203
1000,100,901,321616,55584
1000,100,901,322529,55140
1000,100,901,321362,54608
1000,100,901,322086,55345
1000,100,901,320996,55253
1000,100,901,322989,57793
1000,100,901,321150,55400
1000,100,901,322635,55150
1000,100,921,322476,57110
1000,100,921,322210,57215
1000,100,921,322325,56917
1000,100,921,322414,57365
1000,100,921,322429,57108
1000,100,921,322814,57701
1000,100,921,321690,56622
1000,100,921,322554,57733
1000,100,921,322063,57303
1000,100,921,322673,56649
1000,100,921,320903,56479
1000,100,921,322561,56945
1000,100,921,322526,57114
1000,100,921,322967,57394
1000,100,921,322184,57483
1000,100,921,325688,56917
1000,100,921,321832,56441
1000,100,921,324128,57250
1000,100,921,321632,56506
1000,100,921,321623,57068
1000,100,941,319800,50551
1000,100,941,320797,49616
1000,100,941,320234,49693
1000,100,941,320539,50050
1000,100,941,319442,49850
1000,100,941,321144,50479
1000,100,941,319687,49741
1000,100,941,320718,49770
1000,100,941,320220,50092
1000,100,941,321328,50325
1000,100,941,320015,49851
1000,100,941,322320,50669
1000,100,941,320749,50198
1000,100,941,320563,49464
1000,100,941,320665,49733
1000,100,941,321053,50241
1000,100,941,318780,49943
1000,100,941,321019,50025
1000,100,941,320998,50783
1000,100,941,320863,50144
1000,100,961,320414,50858
1000,100,961,321497,50797
1000,100,961,317547,50096
1000,100,961,320615,49445
1000,100,961,321724,50116
1000,100,961,322135,50396
1000,100,961,320173,49921
1000,100,961,321558,52491
1000,100,961,321569,50168
1000,100,961,321931,50013
1000,100,961,321772,50699
1000,100,961,322309,50495
1000,100,961,321398,50134
1000,100,961,321115,49935
1000,100,961,320341,50138
1000,100,961,321471,49637
1000,100,961,321064,50428
1000,100,961,322446,50393
1000,100,961,323335,50232
1000,100,961,320866,49928
1000,100,981,322319,51242
1000,100,981,321354,49944
1000,100,981,323662,50371
1000,100,981,325234,50771
1000,100,981,321609,50006
1000,100,981,322787,50153
1000,100,981,321682,50842
1000,100,981,322380,50740
1000,100,981,320889,50466
1000,100,981,321864,50926
1000,100,981,321492,50265
1000,100,981,321797,50245
1000,100,981,321375,50440
1000,100,981,322371,50402
1000,100,981,320541,49935
1000,100,981,322215,50635
1000,100,981,323504,50762
1000,100,981,322743,50922
1000,100,981,320397,50013
1000,100,981,321795,50693
1000,100,1001,322080,50102
1000,100,1001,321648,49943
1000,100,1001,324642,50448
1000,100,1001,326238,50169
1000,100,1001,322744,50362
1000,100,1001,322125,50529
1000,100,1001,321130,50169
1000,100,1001,321113,50053
1000,100,1001,321268,50012
1000,100,1001,323117,50292
1000,100,1001,320798,50104
1000,100,1001,322022,50308
1000,100,1001,321442,49711
1000,100,1001,322618,50686
1000,100,1001,321209,50217
1000,100,1001,322611,50078
1000,100,1001,322265,50397
1000,100,1001,321708,49904
1000,100,1001,317976,49736
1000,100,1001,322123,49661
1000,100,1021,321330,50977
1000,100,1021,323721,51796
1000,100,1021,322283,50737
1000,100,1021,321713,50469
1000,100,1021,320919,50695
1000,100,1021,321454,51467
1000,100,1021,320454,50862
1000,100,1021,322467,53567
1000,100,1021,321554,50694
1000,100,1021,322100,51248
1000,100,1021,327316,51025
1000,100,1021,320988,50764
1000,100,1021,321596,51051
1000,100,1021,322251,50506
1000,100,1021,322127,50424
1000,100,1021,321577,51242
1000,100,1021,318374,51259
1000,100,1021,322225,51506
1000,100,1021,321097,50515
1000,100,1021,320845,51036

Median Slopes Analysis
========

Model:
Time ~=    72.41
    + m    0.206
    + p    0.404
