Pallet: "democracy", Extrinsic: "proxy_undelegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
87,747246,296757
87,752242,295518
87,760375,298423
87,748888,296820
87,757802,295513
87,746746,293738
87,753525,297863
87,744479,296325
87,744429,297936
88,751697,295723
88,756563,301294
88,757108,296662
88,760339,299956
88,763074,298508
88,759833,299372
88,756171,299032
88,753047,294407
88,763297,298790
88,762168,297068
88,758322,300868
88,760805,301099
88,762510,301293
88,764908,300433
88,754340,299189
88,760555,299334
88,753251,295403
88,757139,300254
88,757895,296368
88,759102,298982
89,768195,299912
89,764757,302979
89,767051,304247
89,767772,300971
89,772290,303263
89,766389,302108
89,767152,301621
89,774938,305079
89,779701,305533
89,763045,301073
89,772070,302962
89,767341,302691
89,794807,301291
89,771548,303196
89,767473,304679
89,771580,299104
89,765226,302802
89,769147,303569
89,766846,304244
89,799350,303082
90,776307,306098
90,773156,306991
90,767685,305175
90,781388,306079
90,770354,304323
90,775722,304569
90,770053,302005
90,766528,304554
90,771307,304031
90,782428,304760
90,784100,306343
90,777936,305874
90,771893,305827
90,770115,337097
90,772534,303130
90,773801,304695
90,773946,304906
90,764365,304927
90,776562,307957
90,769293,305712
91,787931,309924
91,786046,306555
91,782250,305474
91,785957,305732
91,778686,307668
91,778031,309085
91,814946,304687
91,789044,308074
91,784632,306930
91,784339,307734
91,778206,306536
91,789483,305917
91,785471,306836
91,784260,307273
91,784545,307798
91,785270,308766
91,790972,306750
91,792404,306617
91,788936,304680
91,787541,305979
92,787120,310389
92,789707,308628
92,795425,307646
92,794005,310146
92,794845,310077
92,792504,311999
92,785480,308029
92,803086,309489
92,794155,307624
92,789001,308997
92,801521,308841
92,801190,307522
92,796976,311046
92,797132,309061
92,796203,306877
92,788540,311227
92,796493,308306
92,795058,309455
92,795621,309881
92,807991,307621
93,800163,310382
93,801345,309240
93,813144,312008
93,798762,309402
93,803032,311753
93,798465,313343
93,807207,310183
93,803993,310721
93,807397,309427
93,802507,311753
93,799435,310389
93,803335,312810
93,799826,311215
93,802608,309690
93,813916,309974
93,803971,310316
93,808072,311155
93,802962,307980
93,805569,311993
93,803559,310752
94,813498,310808
94,806999,312701
94,802753,312740
94,805985,314263
94,809312,313147
94,802146,314499
94,807471,311852
94,804692,311859
94,806056,311570
94,800242,313181
94,804486,312540
94,811467,311293
94,804185,311399
94,804703,310961
94,810080,309953
94,806562,311650
94,808470,312294
94,804164,312545
94,804313,312314
94,810530,309769
95,808476,312615
95,814778,316828
95,810058,313785
95,811230,314733
95,823648,315189
95,814889,315674
95,813702,315829
95,807689,315111
95,813340,314227
95,869897,315470
95,817287,315187
95,841089,314869
95,813823,315284
95,819264,317443
95,811880,312964
95,812247,312838
95,812375,313588
95,816069,315723
95,818098,315235
95,817737,316097
96,826430,316844
96,847588,315920
96,818985,316534
96,828712,318753
96,830922,315620
96,833179,316389
96,824569,316393
96,829208,317322
96,826308,316439
96,825326,318076
96,832628,315520
96,820032,319779
96,828325,316849
96,824128,316558
96,820820,315320
96,823848,316589
96,832331,316700
96,826776,317440
96,828412,317393
96,825798,317428
97,868052,320637
97,825534,323329
97,838021,320951
97,831688,320781
97,834466,320082
97,832054,320047
97,866938,320950
97,831880,319726
97,835256,320923
97,830286,320301
97,826342,322009
97,832873,318652
97,826405,321494
97,828002,321937
97,831037,321139
97,835019,319269
97,828894,320740
97,829467,319960
97,834249,320309
97,832333,318919
98,846888,324133
98,842621,323970
98,856272,321000
98,841565,322416
98,845080,322999
98,844829,321392
98,850376,323148
98,848519,325978
98,846446,321976
98,855078,324160
98,842876,322490
98,846236,323570
98,844968,321908
98,852316,321585
98,843386,322196
98,845522,321166
98,855360,321848
98,841729,323357
98,844997,320875
98,846803,322246
99,849046,325727
99,848634,327144
99,852650,324013
99,851529,327694
99,847153,327273
99,849502,327197
99,847916,327677
99,848408,326350
99,850115,326909
99,846001,325541
99,852142,325107
99,854450,325877
99,850391,328678
99,852092,324538
99,855568,327060
99,852502,326025
99,850525,326012
99,844892,325622
99,858447,326538
99,846670,325938
100,856539,327794
100,861775,326566
100,867381,326741
100,859212,325537
100,870314,327770
100,854555,328558
100,863537,328504
100,890974,327711
100,859350,327841
100,863329,325864
100,858585,329214
100,854840,327396
100,860864,330241
100,860792,328263
100,861985,327096
100,875980,328801
100,872901,326097
100,860740,327501
100,858986,328556
100,852612,328012

Median Slopes Analysis
========

Model:
Time ~=    34.76
    + r    8.182
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     49.92      0.13    0.2%
    2     58.26     0.116    0.1%
    3     66.07     0.244    0.3%
    4     74.34     0.364    0.4%
    5     81.85     0.277    0.3%
    6     89.08     0.283    0.3%
    7     97.59     0.182    0.1%
    8     104.4     0.223    0.2%
    9     112.5     0.226    0.2%
   10     120.4     0.348    0.2%
   11       127     0.388    0.3%
   12     135.8     0.202    0.1%
   13       143     0.365    0.2%
   14     151.3     0.259    0.1%
   15     160.4     0.243    0.1%
   16     167.1     0.339    0.2%
   17     177.2     0.426    0.2%
   18     182.8     0.505    0.2%
   19     192.7     0.316    0.1%
   20     197.9     0.396    0.2%
   21       208     0.339    0.1%
   22       216     0.423    0.1%
   23     223.8     0.497    0.2%
   24       232     0.396    0.1%
   25     239.7     0.455    0.1%
   26     244.4     0.958    0.3%
   27     254.7     0.608    0.2%
   28     261.6     0.797    0.3%
   29     268.3     0.712    0.2%
   30     276.1     0.784    0.2%
   31     284.2      0.51    0.1%
   32     291.9     0.438    0.1%
   33     299.9     0.864    0.2%
   34       307     0.591    0.1%
   35     316.6     0.923    0.2%
   36     323.1      0.87    0.2%
   37     332.7     0.343    0.1%
   38     340.2      0.46    0.1%
   39     348.7     0.414    0.1%
   40     359.8     0.961    0.2%
   41       365     0.884    0.2%
   42     373.2     0.957    0.2%
   43     380.6     0.993    0.2%
   44     390.5     0.781    0.1%
   45       396     0.745    0.1%
   46     404.4     0.421    0.1%
   47     414.3     0.551    0.1%
   48     420.5     0.845    0.2%
   49     429.5     0.378    0.0%
   50     439.8     0.802    0.1%
   51     450.6     1.274    0.2%
   52     457.5      1.14    0.2%
   53     467.7     0.435    0.0%
   54       472     1.265    0.2%
   55       481     0.628    0.1%
   56     489.6     1.068    0.2%
   57     499.9     1.265    0.2%
   58       507     1.223    0.2%
   59     514.6     0.651    0.1%
   60     521.9     0.959    0.1%
   61     530.1     1.591    0.3%
   62     544.1     1.474    0.2%
   63     547.1     1.033    0.1%
   64     556.6     1.069    0.1%
   65     564.1     0.972    0.1%
   66     569.1     0.768    0.1%
   67       578     1.129    0.1%
   68     591.6     1.288    0.2%
   69     597.6     2.363    0.3%
   70     604.8      1.38    0.2%
   71     615.4      0.62    0.1%
   72     619.3     1.206    0.1%
   73     630.4     2.122    0.3%
   74     639.5     2.656    0.4%
   75     647.8     1.845    0.2%
   76     653.9     0.864    0.1%
   77     664.8     1.503    0.2%
   78     671.9     1.041    0.1%
   79     683.5     2.361    0.3%
   80     691.2     1.351    0.1%
   81       696     0.994    0.1%
   82     710.1     1.329    0.1%
   83     717.5       2.1    0.2%
   84     727.7     1.103    0.1%
   85     733.6     1.057    0.1%
   86     742.9     1.182    0.1%
   87     750.3     2.121    0.2%
   88     758.7     1.492    0.1%
   89     768.9     1.923    0.2%
   90     772.9     1.986    0.2%
   91       786     1.491    0.1%
   92     795.1     1.262    0.1%
   93     803.2     1.061    0.1%
   94     805.9     1.345    0.1%
   95     814.6     1.811    0.2%
   96     826.9     1.502    0.1%
   97       832     1.496    0.1%
   98       846     1.119    0.1%
   99     850.2     1.293    0.1%
  100       861     1.533    0.1%

Quality and confidence:
param     error
r         0.004

Model:
Time ~=    34.06
    + r    8.196
              µs

