Pallet: "balances", Extrinsic: "transfer_keep_alive", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,e,extrinsic_time,storage_root_time
1000,173,57105,47781
1000,173,57499,47828
1000,192,57499,48033
1000,192,57603,47758
1000,192,57441,47529
1000,192,57057,47439
1000,192,57219,48019
1000,192,57344,47882
1000,192,57222,47624
1000,192,57231,47582
1000,192,57479,47968
1000,192,57139,47676
1000,192,57165,48198
1000,192,57807,47736
1000,192,57460,47918
1000,192,60498,48072
1000,192,57674,47780
1000,192,57473,47734
1000,192,57336,48065
1000,192,57645,48071
1000,192,57898,47906
1000,192,57460,48030
1000,211,57328,47959
1000,211,57555,47949
1000,211,57236,47555
1000,211,57787,48101
1000,211,57633,47974
1000,211,56920,47510
1000,211,57346,47511
1000,211,57759,47906
1000,211,57300,47581
1000,211,57562,47753
1000,211,57306,48178
1000,211,57509,48352
1000,211,57283,47760
1000,211,57282,47773
1000,211,57527,47779
1000,211,58162,47809
1000,211,57329,47716
1000,211,57161,47558
1000,211,57324,47949
1000,211,57667,48404
1000,230,57482,47881
1000,230,57474,47674
1000,230,57313,47944
1000,230,57581,47817
1000,230,57647,47988
1000,230,57429,47430
1000,230,57779,48112
1000,230,57562,47876
1000,230,57741,47818
1000,230,57254,47660
1000,230,57236,48215
1000,230,57534,47985
1000,230,57235,47763
1000,230,57096,47684
1000,230,57425,47980
1000,230,57625,47937
1000,230,57418,50581
1000,230,57609,48081
1000,230,57554,48247
1000,230,57808,47660
1000,249,57433,48093
1000,249,57380,47655
1000,249,57376,48149
1000,249,56881,47688
1000,249,57045,47475
1000,249,57627,48310
1000,249,57346,47850
1000,249,57601,48047
1000,249,56973,47446
1000,249,56918,48362
1000,249,57361,48256
1000,249,57577,48024
1000,249,56796,47785
1000,249,57498,48088
1000,249,57391,47789
1000,249,57367,47559
1000,249,56935,47711
1000,249,57712,48637
1000,249,75154,61541
1000,249,57665,47822
1000,268,57660,47770
1000,268,57228,48108
1000,268,57649,47874
1000,268,57310,47764
1000,268,57204,47967
1000,268,57648,47848
1000,268,56946,47518
1000,268,57285,47642
1000,268,57214,47981
1000,268,57473,48067
1000,268,57263,47830
1000,268,57178,47881
1000,268,57447,47921
1000,268,57237,47653
1000,268,57158,47648
1000,268,56920,47677
1000,268,57866,48465
1000,268,57541,47784
1000,268,56961,47729
1000,268,57302,47594
1000,287,58253,48237
1000,287,57331,48022
1000,287,56887,48049
1000,287,57292,47709
1000,287,57447,48450
1000,287,57351,47386
1000,287,57292,47307
1000,287,56922,47840
1000,287,57664,47662
1000,287,56936,47912
1000,287,56982,47660
1000,287,57482,47952
1000,287,57616,47797
1000,287,57018,47602
1000,287,56943,47528
1000,287,57728,48232
1000,287,57130,48088
1000,287,57251,47677
1000,287,57265,47727
1000,287,57550,48086
1000,306,57250,48091
1000,306,56934,50287
1000,306,57750,48044
1000,306,58007,48419
1000,306,57318,47948
1000,306,57380,47705
1000,306,57267,47497
1000,306,57279,47904
1000,306,57420,48014
1000,306,57185,47941
1000,306,57699,47586
1000,306,57594,47843
1000,306,57396,47874
1000,306,57078,47913
1000,306,57300,47890
1000,306,57486,47958
1000,306,57311,48234
1000,306,57360,47913
1000,306,57920,48064
1000,306,57521,48063
1000,325,57175,47686
1000,325,57097,47853
1000,325,57345,47851
1000,325,60153,48207
1000,325,57816,47883
1000,325,57983,47835
1000,325,57727,48347
1000,325,57103,47898
1000,325,57249,47791
1000,325,57274,47893
1000,325,57659,48188
1000,325,57727,47952
1000,325,57799,47845
1000,325,57288,47981
1000,325,57797,47974
1000,325,57091,47827
1000,325,57480,47542
1000,325,57627,47901
1000,325,57595,47961
1000,325,57185,47612
1000,344,56940,47997
1000,344,57224,48346
1000,344,57355,48113
1000,344,57730,47523
1000,344,57123,47606
1000,344,58270,48588
1000,344,57382,47930
1000,344,57068,47843
1000,344,56865,47796
1000,344,57291,48136
1000,344,57629,47895
1000,344,57772,47786
1000,344,57241,47872
1000,344,57519,47911
1000,344,57133,47935
1000,344,57284,47777
1000,344,57411,48106
1000,344,57391,47876
1000,344,57554,48085
1000,344,57044,47421
1000,363,57355,47960
1000,363,57057,48354
1000,363,57303,47924
1000,363,56999,47878
1000,363,57442,47992
1000,363,57392,47640
1000,363,57006,48068
1000,363,57912,48144
1000,363,57550,48205
1000,363,56925,47808
1000,363,57550,47837
1000,363,57683,47865
1000,363,57997,48205
1000,363,57023,47893
1000,363,56718,48192
1000,363,57492,47702
1000,363,57360,47921
1000,363,57064,47703
1000,363,57320,47901
1000,363,57054,47758
1000,382,57118,48279
1000,382,57554,47866
1000,382,57014,47763
1000,382,57628,48169
1000,382,57321,47691
1000,382,57057,47535
1000,382,57033,47469
1000,382,57176,47984
1000,382,57548,57520
1000,382,57843,47893
1000,382,57405,47460
1000,382,57237,48309
1000,382,57367,47963
1000,382,56984,47646
1000,382,57310,47807
1000,382,57652,48244
1000,382,57734,47662
1000,382,57588,47322
1000,382,57612,47434
1000,382,57440,48012
1000,401,57272,47781
1000,401,57541,47984
1000,401,57375,47774
1000,401,57508,48050
1000,401,57444,47574
1000,401,57119,47158
1000,401,57530,48143
1000,401,57167,47796
1000,401,57139,47511
1000,401,57235,47946
1000,401,61412,48575
1000,401,57998,47766
1000,401,57161,47571
1000,401,57678,47557
1000,401,57700,48024
1000,401,58193,47827
1000,401,57430,47476
1000,401,57403,47714
1000,401,57490,48101
1000,401,57111,48276
1000,420,57677,47952
1000,420,57329,47952
1000,420,57375,48223
1000,420,57519,47858
1000,420,57539,47479
1000,420,57539,47819
1000,420,57166,48067
1000,420,57216,47884
1000,420,57490,47993
1000,420,57879,48303
1000,420,57445,48191
1000,420,57024,48024
1000,420,58295,48191
1000,420,57803,48573
1000,420,57753,48184
1000,420,57706,47536
1000,420,57857,47583
1000,420,57639,48150
1000,420,57361,47927
1000,420,57314,47531
1000,439,57574,47723
1000,439,57554,48329
1000,439,57888,48062
1000,439,57409,47548
1000,439,57332,47830
1000,439,57369,48160
1000,439,57377,47791
1000,439,57445,48021
1000,439,57562,48007
1000,439,57150,47818
1000,439,57045,47777
1000,439,57327,47660
1000,439,57406,48014
1000,439,57540,65166
1000,439,57986,47977
1000,439,57722,47447
1000,439,57568,48114
1000,439,57504,48040
1000,439,57980,47508
1000,439,57383,47535
1000,458,57543,48126
1000,458,57293,47896
1000,458,57585,47741
1000,458,57575,47558
1000,458,57510,48131
1000,458,56638,47917
1000,458,57328,47668
1000,458,57127,47806
1000,458,57249,47989
1000,458,57383,47729
1000,458,57421,47559
1000,458,57415,47922
1000,458,57346,48065
1000,458,57589,47823
1000,458,57714,47581
1000,458,61110,48098
1000,458,57679,47868
1000,458,57467,47531
1000,458,57371,47652
1000,458,57458,48068
1000,477,57553,48170
1000,477,57373,47878
1000,477,57315,47549
1000,477,57443,48088
1000,477,56976,48019
1000,477,57002,47875
1000,477,57100,47554
1000,477,57590,48105
1000,477,57412,47887
1000,477,56785,47630
1000,477,57543,47617
1000,477,56923,48521
1000,477,56770,48112
1000,477,56951,47704
1000,477,57491,48039
1000,477,57426,48024
1000,477,57430,47284
1000,477,58225,48046
1000,477,57522,48079
1000,477,57106,48084
1000,496,57460,47818
1000,496,57380,47735
1000,496,57488,48129
1000,496,57204,47844
1000,496,56994,47488
1000,496,57609,47538
1000,496,57517,47844
1000,496,57588,47990
1000,496,57646,47716
1000,496,57091,47320
1000,496,57269,48272
1000,496,57214,47916
1000,496,57203,47574
1000,496,57283,47782
1000,496,57518,48092
1000,496,57374,47657
1000,496,57621,47727
1000,496,57395,47733
1000,496,56951,48060
1000,496,57548,47951
1000,515,57079,47425
1000,515,57451,48089
1000,515,57725,47422
1000,515,57751,47554
1000,515,57781,47763
1000,515,57805,48544
1000,515,57574,47988
1000,515,57191,47679
1000,515,57329,47377
1000,515,57255,48029
1000,515,57006,47916
1000,515,57502,48182
1000,515,57665,47553
1000,515,57603,48242
1000,515,57525,47680
1000,515,57448,47531
1000,515,57490,47596
1000,515,57349,47954
1000,515,57106,48167
1000,515,57219,47969
1000,534,57134,50246
1000,534,57724,48000
1000,534,57187,47424
1000,534,57135,47737
1000,534,57547,47664
1000,534,57493,47650
1000,534,57353,47749
1000,534,57399,47419
1000,534,57548,48017
1000,534,57358,48061
1000,534,56951,47444
1000,534,57193,47439
1000,534,57448,47885
1000,534,57514,47794
1000,534,57454,47621
1000,534,57307,47412
1000,534,57051,47912
1000,534,57067,48023
1000,534,56998,47286
1000,534,57321,47893
1000,553,57131,47988
1000,553,57391,47680
1000,553,64353,48492
1000,553,57305,47961
1000,553,57735,48282
1000,553,57135,47985
1000,553,57538,48223
1000,553,57688,47884
1000,553,57551,47696
1000,553,56918,47604
1000,553,56838,47429
1000,553,57422,47864
1000,553,56840,47760
1000,553,57090,47887
1000,553,57399,47398
1000,553,57724,47978
1000,553,57202,47549
1000,553,57443,47501
1000,553,57266,47705
1000,553,57440,47978
1000,572,56941,48027
1000,572,57460,47773
1000,572,57155,47655
1000,572,57236,47914
1000,572,57145,47800
1000,572,57401,47607
1000,572,57492,47997
1000,572,57383,48150
1000,572,57266,47659
1000,572,56955,47334
1000,572,57181,47883
1000,572,57278,47806
1000,572,57121,47597
1000,572,57386,47830
1000,572,58179,48355
1000,572,57595,47862
1000,572,57540,47367
1000,572,57381,47638
1000,572,57407,48045
1000,572,57626,47992
1000,591,57845,47750
1000,591,57747,47812
1000,591,57854,47809
1000,591,57347,47711
1000,591,56968,47670
1000,591,57157,47603
1000,591,57598,48103
1000,591,57800,47592
1000,591,58080,48336
1000,591,57763,47813
1000,591,57171,47859
1000,591,57275,47243
1000,591,57269,47993
1000,591,57622,47705
1000,591,57797,47795
1000,591,57311,47547
1000,591,57298,47483
1000,591,58394,48137
1000,591,57831,47957
1000,591,57496,47911
1000,610,57149,47542
1000,610,57230,48196
1000,610,57513,47859
1000,610,57049,47941
1000,610,57155,47693
1000,610,57357,47893
1000,610,57207,47985
1000,610,57200,50525
1000,610,57579,47628
1000,610,57287,48158
1000,610,57446,48005
1000,610,57061,47964
1000,610,57436,47917
1000,610,57398,47890
1000,610,57363,47721
1000,610,57354,47684
1000,610,57909,48279
1000,610,57207,47693
1000,610,57154,47842
1000,610,57218,47741
1000,629,57996,48122
1000,629,57035,47880
1000,629,57446,47530
1000,629,57061,47685
1000,629,57430,48140
1000,629,57289,47968
1000,629,57096,47626
1000,629,57311,47379
1000,629,57307,47838
1000,629,88057,48041
1000,629,57588,47739
1000,629,57558,48030
1000,629,57586,48087
1000,629,57204,47859
1000,629,57306,47782
1000,629,57527,47758
1000,629,57363,47727
1000,629,57117,47506
1000,629,57254,47780
1000,629,57407,48288
1000,648,57339,47842
1000,648,57520,47541
1000,648,57181,47623
1000,648,57468,48084
1000,648,57376,47509
1000,648,57051,47827
1000,648,57234,47360
1000,648,57528,48033
1000,648,57439,47352
1000,648,57108,48013
1000,648,56763,47879
1000,648,57421,48615
1000,648,57215,48158
1000,648,57240,47801
1000,648,57198,47744
1000,648,57273,48087
1000,648,57265,47625
1000,648,57702,47612
1000,648,57174,47968
1000,648,57795,48179
1000,667,57192,47756
1000,667,57540,47607
1000,667,57504,48054
1000,667,57368,47814
1000,667,57357,47756
1000,667,57180,47629
1000,667,57264,47881
1000,667,57379,47799
1000,667,57582,47904
1000,667,56960,47911
1000,667,57620,48351
1000,667,57215,48002
1000,667,57730,50512
1000,667,57448,47971
1000,667,58020,48104
1000,667,57244,47850
1000,667,57496,47667
1000,667,57266,47596
1000,667,57752,48395
1000,667,57353,47812
1000,686,57122,47698
1000,686,57395,48093
1000,686,57019,47921
1000,686,57332,47914
1000,686,57293,47739
1000,686,57501,47974
1000,686,57703,47862
1000,686,57237,47596
1000,686,57204,47378
1000,686,57332,47966
1000,686,57104,47782
1000,686,57490,47640
1000,686,57483,47904
1000,686,57827,48135
1000,686,60556,48323
1000,686,57663,47960
1000,686,57392,47704
1000,686,57857,48051
1000,686,57926,47920
1000,686,57301,47610
1000,705,57319,47566
1000,705,57551,47771
1000,705,57479,47626
1000,705,57176,47907
1000,705,57407,47901
1000,705,57602,48281
1000,705,57043,47532
1000,705,57309,47325
1000,705,57593,48002
1000,705,57714,48059
1000,705,57436,48132
1000,705,57894,47431
1000,705,58093,48032
1000,705,57435,47749
1000,705,57259,47556
1000,705,57385,47420
1000,705,57750,48344
1000,705,57549,47897
1000,705,57259,47736
1000,705,57643,47650
1000,724,57441,47965
1000,724,57550,47618
1000,724,57475,47529
1000,724,57113,47721
1000,724,57246,48207
1000,724,57521,47856
1000,724,57641,47484
1000,724,57462,47829
1000,724,58531,48184
1000,724,57047,47819
1000,724,57533,47730
1000,724,58308,48206
1000,724,58022,47687
1000,724,57351,47779
1000,724,57848,47670
1000,724,57189,48306
1000,724,57192,47967
1000,724,57218,50424
1000,724,57699,47792
1000,724,58069,48269
1000,743,57898,48098
1000,743,57104,47494
1000,743,57062,47398
1000,743,57678,48015
1000,743,57993,47813
1000,743,57785,47663
1000,743,57723,47624
1000,743,57506,47975
1000,743,57425,47665
1000,743,57655,47433
1000,743,57280,47697
1000,743,57878,47618
1000,743,57723,47666
1000,743,57133,47679
1000,743,57715,48161
1000,743,57442,47964
1000,743,57310,47960
1000,743,57674,47556
1000,743,58022,48085
1000,743,59625,48539
1000,762,57282,47618
1000,762,57217,47756
1000,762,57682,48481
1000,762,57218,47894
1000,762,57686,47518
1000,762,56972,47750
1000,762,56913,48295
1000,762,57145,48054
1000,762,57724,48151
1000,762,57538,47916
1000,762,57858,48241
1000,762,57258,47841
1000,762,56948,47739
1000,762,57435,47877
1000,762,57179,47752
1000,762,57575,47864
1000,762,57128,47680
1000,762,58021,48009
1000,762,57367,48014
1000,762,57171,47793
1000,781,56721,47569
1000,781,58052,48340
1000,781,57463,48059
1000,781,57506,47673
1000,781,57501,47642
1000,781,57689,47746
1000,781,57216,47895
1000,781,57033,47793
1000,781,57486,47251
1000,781,57046,48143
1000,781,57387,47773
1000,781,57438,47368
1000,781,57335,47757
1000,781,57380,48005
1000,781,58101,47963
1000,781,57753,47977
1000,781,56967,47995
1000,781,57094,47755
1000,781,57257,47648
1000,781,57195,48025
1000,800,57559,48123
1000,800,57281,47644
1000,800,57781,47913
1000,800,58078,47955
1000,800,57788,48252
1000,800,57474,48035
1000,800,57362,47934
1000,800,57510,48128
1000,800,57546,48400
1000,800,57129,47932
1000,800,57484,47912
1000,800,57032,47534
1000,800,57146,48059
1000,800,57033,47991
1000,800,57573,48121
1000,800,57443,47885
1000,800,57247,47916
1000,800,57272,47740
1000,800,57168,47517
1000,800,57397,48327
1000,819,57128,48211
1000,819,57558,47845
1000,819,57301,48032
1000,819,57617,48104
1000,819,57449,50644
1000,819,57680,47854
1000,819,56964,47810
1000,819,57362,48267
1000,819,57349,48197
1000,819,57596,47693
1000,819,57261,47569
1000,819,57540,47874
1000,819,57087,47898
1000,819,57409,47474
1000,819,57532,47691
1000,819,57608,48115
1000,819,57702,47704
1000,819,57336,48076
1000,819,57048,47974
1000,819,57607,48139
1000,838,57397,47767
1000,838,57481,47776
1000,838,57657,48233
1000,838,57412,48041
1000,838,57391,47573
1000,838,57216,47669
1000,838,60514,48656
1000,838,57284,48253
1000,838,57920,47776
1000,838,57048,47614
1000,838,57332,47848
1000,838,57162,47918
1000,838,57534,47853
1000,838,57768,47755
1000,838,57853,48349
1000,838,57080,48054
1000,838,57336,47892
1000,838,57475,47494
1000,838,57577,48006
1000,838,57063,47817
1000,857,57271,47862
1000,857,57337,47698
1000,857,57066,47645
1000,857,57606,47335
1000,857,57287,47725
1000,857,57387,48066
1000,857,57512,47756
1000,857,57414,47365
1000,857,57878,47634
1000,857,57720,48078
1000,857,57485,47838
1000,857,57262,47848
1000,857,57264,47621
1000,857,57549,48201
1000,857,57401,48024
1000,857,57536,48003
1000,857,57101,47718
1000,857,57526,47997
1000,857,57255,48053
1000,857,57078,47941
1000,876,57269,48258
1000,876,57236,47720
1000,876,56918,47711
1000,876,57631,47825
1000,876,57171,47735
1000,876,57137,48025
1000,876,57193,47860
1000,876,56873,47509
1000,876,57724,48037
1000,876,57336,47970
1000,876,57100,47722
1000,876,56918,47663
1000,876,57892,48061
1000,876,57645,48227
1000,876,57515,48038
1000,876,57208,47639
1000,876,57215,48066
1000,876,57162,47665
1000,876,57199,47660
1000,876,57327,47534
1000,895,57631,48162
1000,895,57363,47957
1000,895,57104,47490
1000,895,57284,47802
1000,895,57257,48451
1000,895,57144,47627
1000,895,57446,47630
1000,895,57507,47861
1000,895,57459,47789
1000,895,57216,47839
1000,895,57071,47552
1000,895,57554,50906
1000,895,57738,48270
1000,895,56920,47713
1000,895,57237,47169
1000,895,57261,48186
1000,895,57025,47575
1000,895,56963,47736
1000,895,57061,47946
1000,895,57374,47995
1000,914,57343,47729
1000,914,57349,47828
1000,914,57202,47563
1000,914,57300,47983
1000,914,57678,47981
1000,914,57239,47374
1000,914,57798,47648
1000,914,57258,48071
1000,914,57498,75067
1000,914,56943,47368
1000,914,57915,48059
1000,914,57202,48287
1000,914,57139,47683
1000,914,57941,47778
1000,914,57741,47522
1000,914,57349,47825
1000,914,57551,47713
1000,914,57179,47735
1000,914,57298,48081
1000,914,57981,48303
1000,933,57555,47426
1000,933,56958,47540
1000,933,57579,48359
1000,933,57291,48019
1000,933,56776,47841
1000,933,57175,47583
1000,933,57249,47846
1000,933,56916,47901
1000,933,57750,47435
1000,933,58013,48212
1000,933,57788,48194
1000,933,57515,47717
1000,933,57700,47911
1000,933,57605,47747
1000,933,88177,48635
1000,933,57300,48019
1000,933,57678,47862
1000,933,57410,47818
1000,933,57290,47748
1000,933,57154,48068
1000,952,56855,47952
1000,952,57485,47791
1000,952,57205,47758
1000,952,57233,47618
1000,952,57187,48023
1000,952,57881,48395
1000,952,57461,48329
1000,952,57734,47869
1000,952,57430,47775
1000,952,57555,47813
1000,952,57071,47639
1000,952,57063,47765
1000,952,57056,47634
1000,952,57009,48032
1000,952,57304,47619
1000,952,57217,47619
1000,952,58047,48048
1000,952,58092,47797
1000,952,57248,47810
1000,952,57271,48078
1000,971,57530,48245
1000,971,57640,48004
1000,971,56775,47702
1000,971,57264,47789
1000,971,57948,48066
1000,971,57315,48010
1000,971,57065,47501
1000,971,57495,47684
1000,971,57583,48026
1000,971,57426,47489
1000,971,57339,47985
1000,971,57388,47314
1000,971,57624,47986
1000,971,57371,48127
1000,971,57795,47597
1000,971,57559,47762
1000,971,57695,47752
1000,971,59817,48718
1000,971,57424,47811
1000,971,57398,47907
1000,990,57831,47968
1000,990,57372,47718
1000,990,57446,47840
1000,990,57390,48129
1000,990,57327,47710
1000,990,57025,47770
1000,990,57379,47792
1000,990,57876,48309
1000,990,57719,47910
1000,990,57042,47800
1000,990,56667,47604
1000,990,57160,48063
1000,990,57438,48004
1000,990,57201,47918
1000,990,57694,47313
1000,990,57897,48054
1000,990,57249,47751
1000,990,56888,47502
1000,990,57108,47881
1000,990,60393,48170

Median Slopes Analysis
========

Model:
Time ~=    57.74
    + u        0
    + e        0
              µs

Min Squares Analysis
========

Data points distribution:
    u     e   mean µs  sigma µs       %
    1  1000     58.44      0.25    0.4%
   20  1000      57.5     0.154    0.2%
   39  1000     58.24     0.081    0.1%
   58  1000     57.99     0.082    0.1%
   77  1000     58.13     0.119    0.2%
   96  1000     58.06     0.125    0.2%
  115  1000     57.92     0.127    0.2%
  134  1000     58.14     0.107    0.1%
  153  1000     57.16     0.078    0.1%
  172  1000     56.46     0.156    0.2%
  191  1000     58.46     0.125    0.2%
  210  1000     57.61     0.125    0.2%
  229  1000      57.9     0.133    0.2%
  248  1000     57.96     0.082    0.1%
  267  1000     57.59     0.137    0.2%
  286  1000     57.72     0.129    0.2%
  305  1000      57.4     0.107    0.1%
  324  1000     56.88     0.166    0.2%
  343  1000     57.05     0.132    0.2%
  362  1000     57.66     0.097    0.1%
  381  1000     57.59      0.13    0.2%
  400  1000     57.51     0.155    0.2%
  419  1000     57.14     0.106    0.1%
  438  1000     57.15     0.083    0.1%
  457  1000     58.54     0.097    0.1%
  476  1000     57.79     0.097    0.1%
  495  1000     58.94     0.214    0.3%
  514  1000     57.45     0.107    0.1%
  533  1000     57.78     0.137    0.2%
  552  1000     57.08     0.118    0.2%
  571  1000     58.14     0.077    0.1%
  590  1000     58.21     0.195    0.3%
  609  1000     56.79     0.126    0.2%
  628  1000     57.33      0.09    0.1%
  647  1000      58.4     0.112    0.1%
  666  1000     58.23     0.113    0.1%
  685  1000     58.41     0.097    0.1%
  704  1000     57.56     0.146    0.2%
  723  1000     58.58     0.069    0.1%
  742  1000     57.86     0.101    0.1%
  761  1000     58.26     0.127    0.2%
  780  1000     57.57     0.137    0.2%
  799  1000     58.03     0.162    0.2%
  818  1000     58.02     0.068    0.1%
  837  1000     58.17     0.189    0.3%
  856  1000     58.24     0.104    0.1%
  875  1000     57.99      0.17    0.2%
  894  1000     58.65     0.125    0.2%
  913  1000     58.38     0.168    0.2%
  932  1000        57     0.094    0.1%
  951  1000     57.75     0.074    0.1%
  970  1000     58.55     0.195    0.3%
  989  1000     57.74     0.141    0.2%
 1000     2     57.48     0.123    0.2%
 1000    21     57.19     0.084    0.1%
 1000    40     57.42     0.154    0.2%
 1000    59     57.35     0.119    0.2%
 1000    78     57.41       0.1    0.1%
 1000    97     57.35      0.09    0.1%
 1000   116     57.38      0.06    0.1%
 1000   135     57.37      0.13    0.2%
 1000   154     57.37     0.136    0.2%
 1000   173     57.44     0.104    0.1%
 1000   192     57.43     0.098    0.1%
 1000   211      57.4     0.107    0.1%
 1000   230      57.5     0.066    0.1%
 1000   249     57.37      0.13    0.2%
 1000   268     57.29     0.088    0.1%
 1000   287     57.28     0.129    0.2%
 1000   306     57.37     0.076    0.1%
 1000   325     57.49     0.183    0.3%
 1000   344     57.32     0.105    0.1%
 1000   363     57.28     0.156    0.2%
 1000   382     57.39     0.132    0.2%
 1000   401     57.42     0.099    0.1%
 1000   420     57.52     0.112    0.1%
 1000   439     57.47     0.074    0.1%
 1000   458     57.44     0.071    0.1%
 1000   477      57.3     0.165    0.2%
 1000   496     57.38     0.102    0.1%
 1000   515     57.45     0.105    0.1%
 1000   534     57.31     0.105    0.1%
 1000   553     57.35     0.117    0.2%
 1000   572     57.33     0.085    0.1%
 1000   591     57.57     0.192    0.3%
 1000   610     57.28     0.074    0.1%
 1000   629     57.36     0.081    0.1%
 1000   648      57.3     0.082    0.1%
 1000   667     57.39     0.091    0.1%
 1000   686     57.41      0.11    0.1%
 1000   705     57.47      0.09    0.1%
 1000   724     57.49     0.124    0.2%
 1000   743     57.63      0.12    0.2%
 1000   762     57.32      0.14    0.2%
 1000   781     57.36     0.106    0.1%
 1000   800      57.4     0.101    0.1%
 1000   819     57.44     0.101    0.1%
 1000   838     57.42     0.088    0.1%
 1000   857     57.38     0.093    0.1%
 1000   876     57.23     0.057    0.0%
 1000   895     57.26     0.099    0.1%
 1000   914     57.38     0.135    0.2%
 1000   933     57.44     0.149    0.2%
 1000   952      57.3     0.106    0.1%
 1000   971     57.47     0.085    0.1%
 1000   990     57.36     0.143    0.2%

Quality and confidence:
param     error
u             0
e             0

Model:
Time ~=    57.36
    + u        0
    + e        0
              µs

