Pallet: "democracy", Extrinsic: "undelegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
31,320880,161590
31,319767,159934
31,320061,163306
32,317150,163968
32,321866,161297
32,317951,162805
32,319111,162506
32,323062,166146
32,321232,164648
32,321221,166023
32,319761,162768
32,319844,162024
32,317311,162421
32,321676,166899
32,321136,165667
32,320459,163461
32,323427,165412
32,319118,163085
32,321054,162442
32,322410,165913
32,320691,163996
32,321618,165902
32,321338,164115
33,328527,165517
33,331287,162862
33,328674,163322
33,328023,166625
33,332761,162447
33,328354,162266
33,328836,165176
33,331942,161884
33,330286,163004
33,328087,167297
33,332680,162059
33,329184,162655
33,330119,164702
33,330073,162383
33,329132,162386
33,329915,165936
33,331912,162959
33,327682,163644
33,328079,164937
33,329647,162903
34,338612,164114
34,341149,163876
34,336685,164220
34,337980,165415
34,338694,167633
34,339425,166530
34,340399,164882
34,337079,164145
34,339330,163189
34,339544,165183
34,339677,163437
34,336868,167919
34,337895,165078
34,337141,164610
34,338116,164063
34,335937,163053
34,340900,163329
34,339456,162738
34,337779,164058
34,342505,162625
35,346279,170318
35,347180,170066
35,344131,169866
35,342928,172165
35,345404,171271
35,346863,171157
35,344941,170385
35,346795,170612
35,342733,170836
35,353224,172945
35,346239,171619
35,349742,170812
35,346772,170235
35,345253,169357
35,342690,171221
35,347892,172429
35,349844,170571
35,344308,170719
35,347074,169235
35,347175,170435
36,362305,175105
36,360034,171227
36,359623,173792
36,359017,172003
36,358549,172673
36,357648,171948
36,359361,172324
36,360295,174254
36,360178,172922
36,361333,172618
36,359871,172176
36,361837,171334
36,360828,173997
36,360834,171379
36,360174,172829
36,359832,177089
36,360987,171566
36,362007,204507
36,362140,171888
36,365127,174243
37,364099,176086
37,364952,176830
37,365643,176944
37,365331,178723
37,365063,176815
37,362811,176656
37,367249,178896
37,365920,176507
37,365462,181057
37,366747,178266
37,370502,176815
37,364193,177576
37,365077,179023
37,366357,176186
37,363385,177320
37,366031,177760
37,366237,175932
37,362738,176915
37,366219,174650
37,371113,175673
38,369429,173498
38,372795,175291
38,372137,174370
38,372464,177904
38,373267,179296
38,372122,175369
38,371493,176029
38,373333,177071
38,373698,173861
38,373914,174002
38,371438,174605
38,404560,175450
38,371659,174441
38,372260,176260
38,372099,176236
38,371331,175904
38,375662,177091
38,373117,174758
38,375585,173009
38,374999,173176
39,388168,180373
39,388805,185092
39,388435,181565
39,384729,182903
39,384469,187000
39,384974,181880
39,386722,180406
39,384902,183659
39,388118,179319
39,385466,182935
39,383256,183946
39,383423,182494
39,390776,180922
39,384774,180625
39,386885,184457
39,385376,185561
39,383724,184353
39,384261,182472
39,385994,181226
39,385629,180837
40,396356,185799
40,395172,183672
40,394857,186694
40,394933,184176
40,396757,184875
40,395973,183377
40,398841,183123
40,396620,186385
40,397188,185235
40,396098,183317
40,397417,188970
40,398221,183348
40,396076,184731
40,398297,183968
40,396206,186723
40,393130,186756
40,400093,182481
40,447702,192977
40,397973,183107
40,399390,184144
41,401455,185357
41,404297,183383
41,405072,183971
41,403714,187143
41,400067,183562
41,404322,184161
41,402267,185062
41,400889,181045
41,403196,183335
41,402596,185875
41,405231,182759
41,402071,183081
41,401250,183656
41,402469,183052
41,401965,184751
41,402307,183415
41,401537,183412
41,407852,184445
41,402485,183857
41,403273,184589
42,412855,188385
42,411260,193120
42,408039,188088
42,408576,189730
42,408778,190452
42,409522,189977
42,413729,185859
42,409176,187307
42,410236,188093
42,414103,186451
42,412966,188186
42,409609,187533
42,412263,190635
42,412605,190969
42,409380,189618
42,412616,187376
42,408148,189349
42,417398,188897
42,409677,187910
42,411796,186480
43,426845,192555
43,432697,194028
43,432625,191224
43,424565,195931
43,426041,196463
43,426512,191521
43,426482,190952
43,434589,191027
43,427735,195123
43,425742,194193
43,428483,194084
43,424915,196982
43,435088,193672
43,429280,193494
43,430866,191906
43,430136,194898
43,427283,195599
43,428566,194728
43,427601,196207
43,423732,196841
44,423805,193037
44,426383,196531
44,423217,197391
44,423970,200409
44,421998,199219
44,425837,194906
44,426108,196135
44,420825,198169
44,425674,192709
44,434411,196610
44,423830,195198
44,425449,196544
44,422363,198830
44,425085,192787
44,427225,196320
44,425156,199300
44,424235,193015
44,427645,196624
44,421307,195363
44,425107,196125
45,433521,200705
45,430940,197687
45,436974,196875
45,430682,203023
45,436674,199976
45,432486,196690
45,431449,203390
45,438033,202367
45,435046,205451
45,433221,201473
45,435160,198219
45,430748,202465
45,427341,199575
45,434087,197546
45,434207,202677
45,437232,201399
45,432042,209195
45,432948,200461
45,429894,197518
45,426963,203326
46,445232,203265
46,442089,204001
46,446549,203185
46,445507,203017
46,448224,199976
46,446524,199842
46,442122,201404
46,450193,205105
46,445156,210979
46,443129,203056
46,440916,204150
46,445457,200687
46,443286,198703
46,447139,201319
46,445055,201955
46,444878,204952
46,443914,205924
46,445487,206578
46,443275,200919
46,445557,203091
47,463410,208514
47,457831,207093
47,458183,208710
47,490072,204490
47,456144,208867
47,458746,206685
47,455982,206874
47,454602,203666
47,454604,205603
47,455015,210334
47,457081,207564
47,461234,204584
47,456706,203498
47,457644,202974
47,457558,203418
47,456223,207536
47,453896,210977
47,454371,208767
47,456489,204528
47,453734,204387
48,460303,206731
