Pallet: "multisig", Extrinsic: "as_multi_create_store", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
100,5400,80533,39807
100,5400,80302,39527
100,5400,80684,39572
100,5400,79810,39760
100,5400,80643,39471
100,5400,81250,39688
100,5400,80068,39555
100,5400,80662,39591
100,5600,80911,39636
100,5600,81336,39526
100,5600,80462,39444
100,5600,81777,39853
100,5600,81011,39538
100,5600,81024,40025
100,5600,81124,39818
100,5600,81303,39681
100,5600,81415,39766
100,5600,80383,39661
100,5600,81501,39385
100,5600,80944,39773
100,5600,80743,42296
100,5600,80912,39377
100,5600,81811,39825
100,5600,81273,39534
100,5600,80817,39594
100,5600,80880,39570
100,5600,80729,39686
100,5600,81287,39540
100,5800,81913,40118
100,5800,82223,40498
100,5800,81769,39872
100,5800,81100,40068
100,5800,81666,39820
100,5800,81352,39812
100,5800,81512,40168
100,5800,81168,40031
100,5800,81832,39985
100,5800,80910,39903
100,5800,81672,40156
100,5800,82115,40089
100,5800,82291,39933
100,5800,81987,40023
100,5800,81111,40042
100,5800,81651,40074
100,5800,81364,39495
100,5800,82389,40008
100,5800,81307,40358
100,5800,81450,39826
100,6000,82366,39984
100,6000,81771,40229
100,6000,82031,40193
100,6000,82177,39605
100,6000,82637,40231
100,6000,81817,40507
100,6000,82573,40512
100,6000,81831,39721
100,6000,81959,40160
100,6000,82498,40070
100,6000,82257,40342
100,6000,81884,40175
100,6000,81199,40056
100,6000,82272,40893
100,6000,81288,40324
100,6000,84935,40252
100,6000,82143,40147
100,6000,81656,40144
100,6000,81644,39928
100,6000,81642,40082
100,6200,82890,40278
100,6200,82594,40682
100,6200,82565,40489
100,6200,82198,40168
100,6200,82445,40280
100,6200,82455,40562
100,6200,82592,40430
100,6200,83012,40480
100,6200,83255,40859
100,6200,82799,40690
100,6200,82612,40493
100,6200,82516,40438
100,6200,82709,40245
100,6200,82198,40376
100,6200,82913,40237
100,6200,82085,40120
100,6200,82487,40292
100,6200,81969,40021
100,6200,83228,40554
100,6200,82514,40238
100,6400,83585,40980
100,6400,83631,40634
100,6400,83115,40509
100,6400,82892,40491
100,6400,82968,40182
100,6400,83394,40933
100,6400,82457,40275
100,6400,82813,40585
100,6400,82799,40346
100,6400,83305,40546
100,6400,83396,40568
100,6400,82996,40565
100,6400,83773,40664
100,6400,83164,40860
100,6400,83859,40728
100,6400,83275,40452
100,6400,83619,40678
100,6400,83205,40726
100,6400,84138,40995
100,6400,82768,40376
100,6600,83546,40749
100,6600,83647,41003
100,6600,83075,40885
100,6600,83845,41252
100,6600,82843,40789
100,6600,83514,41001
100,6600,83663,41035
100,6600,87214,41018
100,6600,83659,40669
100,6600,83217,40933
100,6600,83845,41019
100,6600,83662,40771
100,6600,83638,41058
100,6600,83777,40740
100,6600,84209,40954
100,6600,83862,40445
100,6600,83774,44049
100,6600,84278,40517
100,6600,83808,40781
100,6600,83691,40964
100,6800,84308,40769
100,6800,84478,40907
100,6800,84243,40898
100,6800,84420,41387
100,6800,83825,41058
100,6800,83952,41022
100,6800,84158,41019
100,6800,83710,40413
100,6800,84277,40800
100,6800,84081,41117
100,6800,84184,41076
100,6800,84649,40943
100,6800,84727,40972
100,6800,84036,41212
100,6800,83425,40560
100,6800,84225,41120
100,6800,83855,40568
100,6800,84289,40943
100,6800,84035,40420
100,6800,84396,41031
100,7000,85241,41146
100,7000,85012,41460
100,7000,84038,41166
100,7000,84409,41079
100,7000,84618,41079
100,7000,84810,41115
100,7000,84750,41425
100,7000,85145,40776
100,7000,85204,41204
100,7000,84813,41571
100,7000,85520,41467
100,7000,84408,41098
100,7000,84572,41072
100,7000,85117,41128
100,7000,84696,41212
100,7000,85249,40900
100,7000,84604,40840
100,7000,84850,40989
100,7000,84143,41007
100,7000,85251,41447
100,7200,85178,40939
100,7200,85024,41326
100,7200,85351,41740
100,7200,85355,41407
100,7200,85351,41439
100,7200,85309,41086
100,7200,85430,41354
100,7200,85545,41613
100,7200,85536,41541
100,7200,85398,41445
100,7200,84948,41549
100,7200,86136,41735
100,7200,85244,41427
100,7200,85240,41865
100,7200,85215,41377
100,7200,85601,41468
100,7200,84738,41791
100,7200,85558,41342
100,7200,84595,41301
100,7200,85479,41852
100,7400,85784,41399
100,7400,85469,41639
100,7400,85645,41778
100,7400,85723,41423
100,7400,86103,41656
100,7400,85500,41864
100,7400,86202,41751
100,7400,86273,41645
100,7400,85421,41479
100,7400,86005,41880
100,7400,85218,41266
100,7400,86159,41363
100,7400,85629,41263
100,7400,85587,41448
100,7400,85971,41944
100,7400,86012,41375
100,7400,85587,41571
100,7400,85812,41291
100,7400,85771,41789
100,7400,85108,41559
100,7600,86051,41783
100,7600,85618,41916
100,7600,86058,41666
100,7600,86527,41661
100,7600,86892,41802
100,7600,86043,41913
100,7600,85314,41470
100,7600,86153,41699
100,7600,86184,41708
100,7600,85770,41987
100,7600,86343,42060
100,7600,87092,41417
100,7600,86337,41938
100,7600,86654,42260
100,7600,85934,41546
100,7600,85896,41782
100,7600,85802,41399
100,7600,85948,41647
100,7600,86312,41744
100,7600,86451,41619
100,7800,86882,41850
100,7800,86894,41797
100,7800,86956,41835
100,7800,86490,41635
100,7800,86412,41914
100,7800,87291,41928
100,7800,86592,41587
100,7800,87025,41865
100,7800,86856,41753
100,7800,86568,42124
100,7800,86907,41647
100,7800,87270,41623
100,7800,87314,41818
100,7800,86574,42022
100,7800,87133,42162
100,7800,87161,42050
100,7800,86765,42153
100,7800,86834,41803
100,7800,86896,42101
100,7800,86825,41853
100,8000,87495,42490
100,8000,87390,42107
100,8000,87418,42225
100,8000,87197,42580
100,8000,86989,41963
100,8000,87836,41998
100,8000,87788,42140
100,8000,87423,42596
100,8000,87409,42261
100,8000,88025,42501
100,8000,87158,42031
100,8000,87693,42103
100,8000,87704,42336
100,8000,87419,42503
100,8000,88033,42377
100,8000,87428,42543
100,8000,86994,42841
100,8000,87632,42435
100,8000,87422,42117
100,8000,86875,42239
100,8200,88067,42430
100,8200,88113,42820
100,8200,88030,42410
100,8200,88248,42386
100,8200,87931,42675
100,8200,88252,42323
100,8200,87685,41981
100,8200,88255,42233
100,8200,87378,42698
100,8200,87446,42156
100,8200,87813,42277
100,8200,88240,42247
100,8200,87978,42532
100,8200,88100,42581
100,8200,88624,42413
100,8200,88307,42020
100,8200,88338,42568
100,8200,87701,42242
100,8200,88034,42200
100,8200,88376,42356
100,8400,88559,42724
100,8400,88297,42525
100,8400,88905,43030
100,8400,88562,42433
100,8400,88371,42730
100,8400,88750,42763
100,8400,88540,42804
100,8400,88302,45269
100,8400,89127,42731
100,8400,88357,42593
100,8400,89036,42614
100,8400,88324,42596
100,8400,89339,43207
100,8400,88408,42031
100,8400,88924,42632
100,8400,87976,42408
100,8400,88368,45593
100,8400,88118,42611
100,8400,88839,42798
100,8400,88803,42916
100,8600,89254,43351
100,8600,89002,43028
100,8600,88861,42599
100,8600,89440,42894
100,8600,88609,42560
100,8600,91907,43071
100,8600,89258,43160
100,8600,89448,43007
100,8600,89418,43006
100,8600,88996,43119
100,8600,88674,42994
100,8600,88752,42500
100,8600,89164,42780
100,8600,88819,42799
100,8600,92271,43500
100,8600,88635,42777
100,8600,88567,42789
100,8600,88902,42725
100,8600,88967,42724
100,8600,88932,42943
100,8800,89599,43363
100,8800,89638,43029
100,8800,89317,43344
100,8800,117377,43089
100,8800,89410,43080
100,8800,89883,43058
100,8800,89439,43296
100,8800,89457,43325
100,8800,89692,43042
100,8800,88938,43301
100,8800,89762,43141
100,8800,89921,43303
100,8800,89925,43075
100,8800,89635,43063
100,8800,89216,42848
100,8800,90036,43235
100,8800,89775,42686
100,8800,89275,43004
100,8800,89402,42716
100,8800,89087,42908
100,9000,90155,42984
100,9000,90449,43541
100,9000,89766,43216
100,9000,89488,43377
100,9000,86821,43503
100,9000,90548,43062
100,9000,89806,43411
100,9000,89883,42973
100,9000,90633,43352
100,9000,89841,43439
100,9000,90150,43431
100,9000,90144,43305
100,9000,89392,43539
100,9000,89807,43532
100,9000,90334,42983
100,9000,90119,43610
100,9000,90229,43093
100,9000,90284,43481
100,9000,90673,43260
100,9000,90103,43366
100,9200,90421,43714
100,9200,90155,46308
100,9200,90971,43278
100,9200,90266,43261
100,9200,90871,43418
100,9200,90131,43480
100,9200,90398,43979
100,9200,90530,43376
100,9200,90998,43331
100,9200,90074,43444
100,9200,93633,43401
100,9200,90469,43459
100,9200,90149,43534
100,9200,90498,43907
100,9200,90539,43465
100,9200,90386,43616
100,9200,91027,43539
100,9200,91009,43035
100,9200,90907,43463
100,9200,90665,43684
100,9400,90747,43739
100,9400,90852,43816
100,9400,91399,43955
100,9400,91059,43682
100,9400,91228,43555
100,9400,90539,43519
100,9400,90873,43822
100,9400,90599,43690
100,9400,91573,43613
100,9400,90704,43837
100,9400,90576,61415
100,9400,91175,43766
100,9400,88254,43853
100,9400,90695,43531
100,9400,91369,43648
100,9400,91628,43846
100,9400,91360,43785
100,9400,91703,43728
100,9400,90990,43457
100,9400,91876,43864
100,9600,91584,43554
100,9600,91327,43703
100,9600,92077,43860
100,9600,91205,43798
100,9600,92545,43511
100,9600,91672,43646
100,9600,91456,43609
100,9600,92044,43725
100,9600,89106,43715
100,9600,91882,43675
100,9600,91615,43984
100,9600,92266,43786
100,9600,91664,43512
100,9600,92203,43904
100,9600,91862,44146
100,9600,88937,43786
100,9600,92039,44049
100,9600,91998,43897
100,9600,91816,43864
100,9600,95493,44222
100,9800,89112,44061
100,9800,89180,44256
100,9800,92686,44066
100,9800,92124,44088
100,9800,92344,43876
100,9800,91790,44218
100,9800,92575,44473
100,9800,92269,44035
100,9800,92645,44578
100,9800,92311,44041
100,9800,92227,44301
100,9800,92201,44481
100,9800,91771,44126
100,9800,92101,44222
100,9800,92250,44264
100,9800,92031,44353
100,9800,92321,44255
100,9800,90012,44569
100,9800,88914,43752
100,9800,91729,44016
100,10000,92948,44385
100,10000,92226,44120
100,10000,92824,44217
100,10000,92884,44188
100,10000,92972,43720
100,10000,92008,44488
100,10000,93224,44356
100,10000,93080,43765
100,10000,92397,44059
100,10000,92665,44087
100,10000,92878,44085
100,10000,92654,43752
100,10000,92122,44106
100,10000,93008,44009
100,10000,93106,43807
100,10000,92883,44381
100,10000,92502,44151
100,10000,92715,44210
100,10000,92644,43894
100,10000,92321,44076

Median Slopes Analysis
========

Model:
Time ~=    54.59
    + s    0.123
    + z    0.002
              µs

Min Squares Analysis
========

Data points distribution:
    s     z   mean µs  sigma µs       %
    2 10000     79.73     0.148    0.1%
    3 10000     79.47     0.157    0.1%
    4 10000     80.16     0.078    0.0%
    5 10000     80.72     0.102    0.1%
    6 10000     80.95     0.149    0.1%
    7 10000     81.08     0.077    0.0%
    8 10000     81.33     0.082    0.1%
    9 10000     81.42     0.086    0.1%
   10 10000     81.63     0.098    0.1%
   11 10000     81.52     0.116    0.1%
   12 10000     81.88     0.094    0.1%
   13 10000     82.57     0.076    0.0%
   14 10000     82.45     0.131    0.1%
   15 10000     82.35      0.17    0.2%
   16 10000     82.36      0.07    0.0%
   17 10000      82.9     0.166    0.2%
   18 10000     83.22     0.111    0.1%
   19 10000      82.8     0.138    0.1%
   20 10000     83.28     0.093    0.1%
   21 10000     83.64     0.093    0.1%
   22 10000     83.77     0.079    0.0%
   23 10000      83.8     0.119    0.1%
   24 10000     84.17     0.138    0.1%
   25 10000     83.85     0.141    0.1%
   26 10000     84.17     0.106    0.1%
   27 10000     84.36     0.079    0.0%
   28 10000     84.48     0.142    0.1%
   29 10000     84.85      0.12    0.1%
   30 10000     85.31     0.188    0.2%
   31 10000     84.82     0.085    0.1%
   32 10000     84.88     0.094    0.1%
   33 10000     85.16     0.142    0.1%
   34 10000     85.37      0.11    0.1%
   35 10000     85.14     0.075    0.0%
   36 10000     85.59     0.104    0.1%
   37 10000     85.63     0.156    0.1%
   38 10000     86.32     0.192    0.2%
   39 10000     86.18     0.096    0.1%
   40 10000     86.35      0.08    0.0%
   41 10000     86.31     0.118    0.1%
   42 10000     86.34     0.206    0.2%
   43 10000     86.22      0.37    0.4%
   44 10000     87.23     0.169    0.1%
   45 10000     87.15      0.07    0.0%
   46 10000     86.83     0.122    0.1%
   47 10000     86.83     0.095    0.1%
   48 10000     87.07     0.164    0.1%
   49 10000     87.18     0.142    0.1%
   50 10000     87.65     0.192    0.2%
   51 10000     87.96     0.189    0.2%
   52 10000     87.75     0.083    0.0%
   53 10000     87.68     0.062    0.0%
   54 10000     87.95     0.136    0.1%
   55 10000     87.84     0.119    0.1%
   56 10000     88.02     0.203    0.2%
   57 10000     88.06     0.114    0.1%
   58 10000     88.48     0.149    0.1%
   59 10000      88.5     0.202    0.2%
   60 10000     88.46     0.303    0.3%
   61 10000     88.71     0.212    0.2%
   62 10000     88.87     0.155    0.1%
   63 10000     88.89     0.186    0.2%
   64 10000     89.09     0.155    0.1%
   65 10000     88.95     0.105    0.1%
   66 10000     89.19     0.195    0.2%
   67 10000     89.11     0.122    0.1%
   68 10000     89.14     0.487    0.5%
   69 10000     89.79     0.115    0.1%
   70 10000     89.44     0.225    0.2%
   71 10000     89.83     0.131    0.1%
   72 10000     89.68     0.093    0.1%
   73 10000     89.97     0.127    0.1%
   74 10000     90.02      0.17    0.1%
   75 10000     89.84     0.725    0.8%
   76 10000     90.28     0.175    0.1%
   77 10000     90.22     0.148    0.1%
   78 10000      89.2     0.948    1.0%
   79 10000     90.72     0.107    0.1%
   80 10000     90.91     0.131    0.1%
   81 10000     90.79      0.06    0.0%
   82 10000     90.98     0.127    0.1%
   83 10000     91.06     0.219    0.2%
   84 10000     91.13     0.137    0.1%
   85 10000     91.07     0.163    0.1%
   86 10000     91.37     0.198    0.2%
   87 10000     91.07     0.241    0.2%
   88 10000     91.53     0.184    0.2%
   89 10000     91.77     0.181    0.1%
   90 10000     90.01     1.118    1.2%
   91 10000     89.98      1.03    1.1%
   92 10000     89.94     1.034    1.1%
   93 10000     92.28     0.193    0.2%
   94 10000     91.72     0.838    0.9%
   95 10000     91.99      0.82    0.8%
   96 10000     92.34     0.179    0.1%
   97 10000     92.71     0.211    0.2%
   98 10000     92.49     0.086    0.0%
   99 10000     92.83     0.064    0.0%
  100     0     66.51     0.173    0.2%
  100   200     66.64     0.127    0.1%
  100   400     67.39     0.135    0.2%
  100   600     67.92     0.145    0.2%
  100   800     68.29     0.097    0.1%
  100  1000     69.12     0.098    0.1%
  100  1200     69.63     0.124    0.1%
  100  1400     70.18     0.127    0.1%
  100  1600     70.85     0.118    0.1%
  100  1800      71.4     0.143    0.2%
  100  2000     71.76       0.1    0.1%
  100  2200      72.1      0.12    0.1%
  100  2400     72.66     0.183    0.2%
  100  2600     73.32     0.148    0.2%
  100  2800     73.75     0.143    0.1%
  100  3000        74     0.147    0.1%
  100  3200     74.59     0.121    0.1%
  100  3400      75.1     0.114    0.1%
  100  3600     75.76     0.183    0.2%
  100  3800     76.36     0.211    0.2%
  100  4000     76.98     0.152    0.1%
  100  4200     77.27      0.07    0.0%
  100  4400     77.92     0.121    0.1%
  100  4600     78.33     0.167    0.2%
  100  4800      78.9      0.08    0.1%
  100  5000     79.37      0.15    0.1%
  100  5200     79.97     0.114    0.1%
  100  5400     80.38     0.126    0.1%
  100  5600     81.06     0.159    0.1%
  100  5800     81.61     0.183    0.2%
  100  6000     82.01     0.178    0.2%
  100  6200     82.58     0.099    0.1%
  100  6400     83.24     0.181    0.2%
  100  6600     83.71     0.072    0.0%
  100  6800     84.18     0.097    0.1%
  100  7000     84.84     0.182    0.2%
  100  7200     85.33     0.081    0.0%
  100  7400     85.75     0.141    0.1%
  100  7600     86.13     0.146    0.1%
  100  7800     86.88     0.068    0.0%
  100  8000     87.47     0.099    0.1%
  100  8200     88.09     0.108    0.1%
  100  8400     88.55     0.176    0.1%
  100  8600     89.01     0.149    0.1%
  100  8800     89.58     0.136    0.1%
  100  9000     90.07     0.158    0.1%
  100  9200     90.56     0.177    0.1%
  100  9400     91.03     0.229    0.2%
  100  9600     91.81     0.167    0.1%
  100  9800      92.1     0.181    0.1%
  100 10000     92.81     0.113    0.1%

Quality and confidence:
param     error
s             0
z             0

Model:
Time ~=    54.22
    + s     0.12
    + z    0.003
              µs

