Pallet: "collective", Extrinsic: "vote_insert", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
   21   100  1024     49.18     0.108    0.2%
   40   100  1024     55.99     0.174    0.3%
   59   100  1024     62.26     0.093    0.1%
   78   100  1024     69.65     0.254    0.3%
   97   100  1024     77.71     0.153    0.1%
  116   100  1024     84.43     0.181    0.2%
  135   100  1024      89.6     0.176    0.1%
  154   100  1024     95.43     0.133    0.1%
  173   100  1024     104.9     0.213    0.2%
  192   100  1024     111.1     0.225    0.2%
  211   100  1024     115.8     0.118    0.1%
  230   100  1024       123     0.292    0.2%
  249   100  1024       128     0.256    0.1%
  268   100  1024     133.9     0.219    0.1%
  287   100  1024     139.8     0.167    0.1%
  306   100  1024     146.2     0.629    0.4%
  325   100  1024     151.7     0.159    0.1%
  344   100  1024     167.6     0.333    0.1%
  363   100  1024     171.8     0.359    0.2%
  382   100  1024     177.8     0.096    0.0%
  401   100  1024     184.8     0.354    0.1%
  420   100  1024     190.4      0.55    0.2%
  439   100  1024     195.4     0.183    0.0%
  458   100  1024     201.5     0.174    0.0%
  477   100  1024     207.6     0.194    0.0%
  496   100  1024       213     0.124    0.0%
  515   100  1024     219.9     0.146    0.0%
  534   100  1024     226.2     0.245    0.1%
  553   100  1024     230.9     0.248    0.1%
  572   100  1024       238     0.264    0.1%
  591   100  1024     243.1     0.174    0.0%
  610   100  1024       249     0.326    0.1%
  629   100  1024       256     0.294    0.1%
  648   100  1024     262.3     0.342    0.1%
  667   100  1024     268.5     0.348    0.1%
  686   100  1024     291.5     0.328    0.1%
  705   100  1024     296.7     0.264    0.0%
  724   100  1024     303.5      0.29    0.0%
  743   100  1024     309.6     0.388    0.1%
  762   100  1024     314.4     0.199    0.0%
  781   100  1024     320.7     0.228    0.0%
  800   100  1024     326.4     0.184    0.0%
  819   100  1024     333.2     0.352    0.1%
  838   100  1024     338.4     1.003    0.2%
  857   100  1024     344.7     0.381    0.1%
  876   100  1024     350.9     0.293    0.0%
  895   100  1024       357     0.199    0.0%
  914   100  1024     362.1     0.394    0.1%
  933   100  1024     368.2      0.28    0.0%
  952   100  1024       374     0.351    0.0%
  971   100  1024     379.9     0.224    0.0%
  990   100  1024     385.8      0.24    0.0%
 1000     1  1024     385.6     0.501    0.1%
 1000     2  1024     385.7     0.242    0.0%
 1000     3  1024       386     0.296    0.0%
 1000     4  1024     386.8     0.882    0.2%
 1000     5  1024       386     0.197    0.0%
 1000     6  1024     386.6     0.319    0.0%
 1000     7  1024     386.4     0.214    0.0%
 1000     8  1024     386.2     0.271    0.0%
 1000     9  1024     386.8     0.334    0.0%
 1000    10  1024     387.1     0.152    0.0%
 1000    11  1024     387.1     0.321    0.0%
 1000    12  1024       386     0.215    0.0%
 1000    13  1024     386.7     0.287    0.0%
 1000    14  1024     387.3     0.155    0.0%
 1000    15  1024       387     0.148    0.0%
 1000    16  1024     387.4     0.329    0.0%
 1000    17  1024     387.5     0.377    0.0%
 1000    18  1024     387.6     0.431    0.1%
 1000    19  1024     387.3     0.225    0.0%
 1000    20  1024     386.2      0.16    0.0%
 1000    21  1024     387.5     0.259    0.0%
 1000    22  1024     387.5     0.436    0.1%
 1000    23  1024     387.5     0.595    0.1%
 1000    24  1024     387.8      0.48    0.1%
 1000    25  1024     387.6     0.125    0.0%
 1000    26  1024     387.2     0.197    0.0%
 1000    27  1024     387.5     0.311    0.0%
 1000    28  1024     386.4     0.379    0.0%
 1000    29  1024     387.1     0.842    0.2%
 1000    30  1024     387.4     0.225    0.0%
 1000    31  1024     387.9     0.156    0.0%
 1000    32  1024     388.2     0.204    0.0%
 1000    33  1024     387.8     0.188    0.0%
 1000    34  1024     387.7     0.255    0.0%
 1000    35  1024     387.9     0.245    0.0%
 1000    36  1024     387.6     0.592    0.1%
 1000    37  1024     387.8     0.367    0.0%
 1000    38  1024     388.5      0.15    0.0%
 1000    39  1024     387.8     0.236    0.0%
 1000    40  1024     388.4     0.196    0.0%
 1000    41  1024     387.6     0.336    0.0%
 1000    42  1024     388.4     0.512    0.1%
 1000    43  1024     388.6     0.424    0.1%
 1000    44  1024     388.5     0.547    0.1%
 1000    45  1024     388.1     0.264    0.0%
 1000    46  1024     388.2     0.192    0.0%
 1000    47  1024     388.1     0.611    0.1%
 1000    48  1024     388.9     0.291    0.0%
 1000    49  1024     388.5     0.171    0.0%
 1000    50  1024     388.3     0.255    0.0%
 1000    51  1024       389     0.316    0.0%
 1000    52  1024     387.4     0.321    0.0%
 1000    53  1024     390.1     1.267    0.3%
 1000    54  1024     388.1     0.438    0.1%
 1000    55  1024     389.1     0.279    0.0%
 1000    56  1024     388.3     0.441    0.1%
 1000    57  1024     388.9     0.235    0.0%
 1000    58  1024     388.8     0.343    0.0%
 1000    59  1024     387.9     0.346    0.0%
 1000    60  1024     388.7     0.363    0.0%
 1000    61  1024     388.6     0.315    0.0%
 1000    62  1024     387.9     1.163    0.2%
 1000    63  1024     387.7     0.206    0.0%
 1000    64  1024     388.5     0.274    0.0%
 1000    65  1024     388.1     0.324    0.0%
 1000    66  1024     388.2     0.124    0.0%
 1000    67  1024     388.2      0.17    0.0%
 1000    68  1024     389.1     0.782    0.2%
 1000    69  1024       388     0.627    0.1%
 1000    70  1024     388.2     0.241    0.0%
 1000    71  1024     388.1     0.318    0.0%
 1000    72  1024     386.9      1.38    0.3%
 1000    73  1024     387.4     1.269    0.3%
 1000    74  1024       388     0.318    0.0%
 1000    75  1024     388.5     0.187    0.0%
 1000    76  1024     388.2      0.27    0.0%
 1000    77  1024     388.3     0.411    0.1%
 1000    78  1024     388.2     0.207    0.0%
 1000    79  1024     387.9     0.913    0.2%
 1000    80  1024     388.2     0.206    0.0%
 1000    81  1024     388.8     0.271    0.0%
 1000    82  1024     387.7     1.127    0.2%
 1000    83  1024     388.4     0.197    0.0%
 1000    84  1024     388.7     0.445    0.1%
 1000    85  1024     387.8     0.234    0.0%
 1000    86  1024     389.1     0.316    0.0%
 1000    87  1024     389.1     0.219    0.0%
 1000    88  1024     388.8      0.27    0.0%
 1000    89  1024     387.5     0.264    0.0%
 1000    90  1024     388.7     0.239    0.0%
 1000    91  1024     388.8     0.237    0.0%
 1000    92  1024     387.6     1.034    0.2%
 1000    93  1024     388.2     0.172    0.0%
 1000    94  1024     388.5     0.315    0.0%
 1000    95  1024     388.8     0.271    0.0%
 1000    96  1024     388.7      0.57    0.1%
 1000    97  1024     388.6     0.171    0.0%
 1000    98  1024     388.9     0.334    0.0%
 1000    99  1024     388.5     0.613    0.1%
 1000   100     1     388.5     0.116    0.0%
 1000   100    21     387.9     0.188    0.0%
 1000   100    41       389      0.17    0.0%
 1000   100    61     388.3     0.243    0.0%
 1000   100    81     388.3     0.188    0.0%
 1000   100   101     387.6     0.442    0.1%
 1000   100   121     387.9     0.157    0.0%
 1000   100   141     388.2     0.334    0.0%
 1000   100   161     388.4     0.318    0.0%
 1000   100   181     388.8     0.328    0.0%
 1000   100   201     388.8     0.333    0.0%
 1000   100   221     388.2     0.955    0.2%
 1000   100   241     388.7     0.323    0.0%
 1000   100   261       389     0.333    0.0%
 1000   100   281     388.6     0.305    0.0%
 1000   100   301     388.6     0.233    0.0%
 1000   100   321     388.7     0.618    0.1%
 1000   100   341     388.5     0.223    0.0%
 1000   100   361     388.2     0.367    0.0%
 1000   100   381     388.6     0.294    0.0%
 1000   100   401     388.3     0.729    0.1%
 1000   100   421     388.8     0.229    0.0%
 1000   100   441     388.3     0.313    0.0%
 1000   100   461     388.1     0.367    0.0%
 1000   100   481     388.9     0.249    0.0%
 1000   100   501     389.2     0.327    0.0%
 1000   100   521       389     0.152    0.0%
 1000   100   541     388.5     0.415    0.1%
 1000   100   561     387.7     1.168    0.3%
 1000   100   581     388.4     0.365    0.0%
 1000   100   601       388     0.685    0.1%
 1000   100   621     388.4     0.333    0.0%
 1000   100   641     388.3     0.162    0.0%
 1000   100   661     388.7      0.19    0.0%
 1000   100   681     388.3     0.287    0.0%
 1000   100   701     388.5      0.24    0.0%
 1000   100   721     387.7     0.324    0.0%
 1000   100   741     388.4      0.19    0.0%
 1000   100   761     388.8      0.28    0.0%
 1000   100   781     388.8     0.294    0.0%
 1000   100   801     386.9     0.318    0.0%
 1000   100   821     386.9     0.481    0.1%
 1000   100   841     388.1     0.224    0.0%
 1000   100   861     388.6     0.271    0.0%
 1000   100   881     388.4       0.4    0.1%
 1000   100   901     388.6      0.23    0.0%
 1000   100   921       389     0.261    0.0%
 1000   100   941     388.4     0.289    0.0%
 1000   100   961     387.6     0.714    0.1%
 1000   100   981     388.4     0.225    0.0%
 1000   100  1001     387.1      0.68    0.1%
 1000   100  1021     388.3     0.208    0.0%
 1000   100  1024     388.7     0.685    0.1%

Quality and confidence:
param     error
m             0
p         0.001
b             0

Model:
Time ~=    37.55
    + m    0.347
    + p    0.034
    + b    0.002
              µs

