Pallet: "democracy", Extrinsic: "on_initialize_external", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
86,2286785,254436
86,2313787,253040
86,2275725,254855
86,2286185,254808
86,2290236,253959
86,2305062,255336
86,2289958,253982
86,2289904,258049
86,2285646,254611
86,2302979,254812
86,2288707,255662
86,2279175,256399
86,2282886,254185
86,2311178,253345
86,2290900,253287
86,2289527,254794
86,2296134,254725
86,2312733,254151
86,2288108,254544
86,2283846,254703
88,2329466,258061
88,2337755,259669
88,2354404,260886
88,2345123,260401
88,2324744,258260
88,2371862,263575
88,2341974,260112
88,2336107,259292
88,2341302,260578
88,2370880,260022
88,2395119,259715
88,2340493,259097
88,2343666,260579
88,2346048,259761
88,2348427,260510
88,2377033,259583
88,2343903,260145
88,2343861,258890
88,2339788,259468
88,2327704,258293
90,2392671,263984
90,2374979,263939
90,2396087,263050
90,2375136,262750
90,2397331,263029
90,2371506,263598
90,2393350,265908
90,2396169,264202
90,2377500,262237
90,2381880,262029
90,2391198,263772
90,2376814,263725
90,2426593,263132
90,2396635,263913
90,2386790,294454
90,2378118,262703
90,2392502,262445
90,2391325,261439
90,2424756,263973
90,2382775,262881
92,2432329,266180
92,2439951,265480
92,2464707,266971
92,2445212,266532
92,2444296,267000
92,2431657,266402
92,2438647,265643
92,2445799,265696
92,2441514,265345
92,2441208,267911
92,2443207,266409
92,2439923,266987
92,2419544,266001
92,2443525,267842
92,2422727,267222
92,2444036,266242
92,2447108,270912
92,2529099,267059
92,2426217,267431
92,2435153,265566
94,2480932,268410
94,2483267,269059
94,2492000,268976
94,2500589,269561
94,2495016,269440
94,2494074,269237
94,2492513,270452
94,2495355,270424
94,2488945,269899
94,2489150,272486
94,2490492,269296
94,2488321,269219
94,2504028,270046
94,2491215,269328
94,2524506,269935
94,2474855,269190
94,2495281,270419
94,2494249,271592
94,2482763,269775
94,2494807,270438
96,2545525,275065
96,2529269,274291
96,2540435,275451
96,2542776,275211
96,2552879,276831
96,2542948,278511
96,2558514,276641
96,2541418,274466
96,2574329,273832
96,2540363,274437
96,2544657,273330
96,2543204,275200
96,2551484,275384
96,2584917,276358
96,2539104,274748
96,2553820,274386
96,2548898,274414
96,2584642,275112
96,2546564,275808
96,2546820,274461
98,2604152,279868
