Pallet: "collective", Extrinsic: "close_disapproved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
1000,99,1024,302382,55861
1000,99,1024,302583,56174
1000,99,1024,302704,55941
1000,99,1024,308258,59203
1000,99,1024,300377,56714
1000,99,1024,302480,56040
1000,99,1024,303676,57158
1000,99,1024,302638,56840
1000,99,1024,302872,56482
1000,100,1024,304304,49323
1000,100,1024,303199,49126
1000,100,1024,302103,48217
1000,100,1024,302002,49001
1000,100,1024,301272,48992
1000,100,1024,302323,49200
1000,100,1024,302118,47836
1000,100,1024,301281,48596
1000,100,1024,302489,48421
1000,100,1024,301592,48656
1000,100,1024,301367,48103
1000,100,1024,301636,48471
1000,100,1024,301579,48192
1000,100,1024,302562,48582
1000,100,1024,301507,48035
1000,100,1024,301665,48324
1000,100,1024,302897,49013
1000,100,1024,301503,48061
1000,100,1024,297867,49107
1000,100,1024,299721,49142
1000,100,1,301537,48351
1000,100,1,302700,48583
1000,100,1,302668,48423
1000,100,1,301749,48722
1000,100,1,302562,48762
1000,100,1,302499,48624
1000,100,1,302499,48476
1000,100,1,299848,54358
1000,100,1,302455,48171
1000,100,1,304227,48531
1000,100,1,301513,47896
1000,100,1,301982,48729
1000,100,1,302595,47673
1000,100,1,301782,47982
1000,100,1,302753,48032
1000,100,1,302872,48976
1000,100,1,302194,47627
1000,100,1,302849,48769
1000,100,1,302290,47926
1000,100,1,302379,48247
1000,100,21,302309,48287
1000,100,21,297847,48155
1000,100,21,302038,48682
1000,100,21,301474,48579
1000,100,21,306400,48492
1000,100,21,302327,48241
1000,100,21,302119,48299
1000,100,21,300538,48732
1000,100,21,301508,48734
1000,100,21,301521,49416
1000,100,21,302145,48371
1000,100,21,301601,47964
1000,100,21,298685,48487
1000,100,21,303425,51551
1000,100,21,302304,47736
1000,100,21,301823,48071
1000,100,21,303134,48309
1000,100,21,298301,48587
1000,100,21,304349,48735
1000,100,21,302260,47914
1000,100,41,302712,56793
1000,100,41,302689,55627
1000,100,41,302217,55812
1000,100,41,298966,55725
1000,100,41,302353,56166
1000,100,41,302835,56061
1000,100,41,303053,56173
1000,100,41,302168,55753
1000,100,41,302540,55673
1000,100,41,301560,56122
1000,100,41,302695,56209
1000,100,41,302614,56814
1000,100,41,302848,56307
1000,100,41,302977,56369
1000,100,41,302238,55605
1000,100,41,303119,56483
1000,100,41,303487,56157
1000,100,41,302908,55849
1000,100,41,305175,55715
1000,100,41,302596,55991
1000,100,61,301491,48620
1000,100,61,301779,48920
1000,100,61,302684,49287
1000,100,61,302233,49300
1000,100,61,301701,49113
1000,100,61,303055,49665
1000,100,61,300950,48950
1000,100,61,301701,49163
1000,100,61,302622,49060
1000,100,61,302300,48923
1000,100,61,302078,49090
1000,100,61,301408,48563
1000,100,61,302233,49163
1000,100,61,301142,48673
1000,100,61,301385,49144
1000,100,61,301717,49288
1000,100,61,301643,48690
1000,100,61,302060,48985
1000,100,61,302691,49859
1000,100,61,301610,48749
1000,100,81,301651,48193
1000,100,81,302445,48291
1000,100,81,301532,48541
1000,100,81,302328,48278
1000,100,81,303155,47945
1000,100,81,301678,48158
1000,100,81,302484,47863
1000,100,81,301812,47930
1000,100,81,302150,47763
1000,100,81,301347,47842
1000,100,81,301901,47896
1000,100,81,301662,47840
1000,100,81,301721,48231
1000,100,81,302211,48773
1000,100,81,302437,48360
1000,100,81,303138,48206
1000,100,81,302183,48429
1000,100,81,302263,48217
1000,100,81,303924,47994
1000,100,81,301459,47972
1000,100,101,302573,48764
1000,100,101,302232,48808
1000,100,101,302554,48555
1000,100,101,302277,48970
1000,100,101,302105,48100
1000,100,101,302608,48832
1000,100,101,302692,49474
1000,100,101,302506,49046
1000,100,101,302278,48592
1000,100,101,302566,48567
1000,100,101,302520,48812
1000,100,101,301939,48589
1000,100,101,301548,48390
1000,100,101,302202,48857
1000,100,101,302095,48324
1000,100,101,302266,48944
1000,100,101,302166,48605
1000,100,101,301683,48478
1000,100,101,301836,48340
1000,100,101,299605,48682
1000,100,121,301012,48011
1000,100,121,301149,47974
1000,100,121,301413,48548
1000,100,121,301372,48517
1000,100,121,301618,47972
1000,100,121,301000,47650
1000,100,121,301337,48145
1000,100,121,301050,47818
1000,100,121,301908,48630
1000,100,121,301523,48998
1000,100,121,301032,48566
1000,100,121,301791,48285
1000,100,121,302176,48573
1000,100,121,301669,47942
1000,100,121,305098,48586
1000,100,121,301189,48228
1000,100,121,301687,48201
1000,100,121,301208,50852
1000,100,121,301289,48127
1000,100,121,301007,48247
1000,100,141,302488,47257
1000,100,141,302414,48095
1000,100,141,301386,47320
1000,100,141,301635,48025
1000,100,141,302962,48650
1000,100,141,305500,48440
1000,100,141,302202,47679
1000,100,141,302625,47706
1000,100,141,303150,48003
1000,100,141,301834,47644
1000,100,141,306458,47903
1000,100,141,302325,47584
1000,100,141,302144,47692
1000,100,141,301524,48320
1000,100,141,302412,47889
1000,100,141,301600,47660
1000,100,141,302049,47434
1000,100,141,302635,47667
1000,100,141,307461,51499
1000,100,141,302628,47731
1000,100,161,299155,47823
1000,100,161,302519,47719
1000,100,161,302756,47775
1000,100,161,302730,47906
1000,100,161,302201,48355
1000,100,161,302467,48065
1000,100,161,302691,47482
1000,100,161,302122,48422
1000,100,161,301235,47621
1000,100,161,301904,48170
1000,100,161,302981,47935
1000,100,161,301744,47773
1000,100,161,301903,47846
1000,100,161,302309,47461
1000,100,161,302542,47490
1000,100,161,301293,47861
1000,100,161,302600,47654
1000,100,161,302149,47992
1000,100,161,302895,47977
1000,100,161,302695,47525
1000,100,181,302659,56486
1000,100,181,301535,56129
1000,100,181,302539,55612
1000,100,181,304800,55942
1000,100,181,302408,55682
1000,100,181,302606,56236
1000,100,181,302512,56394
1000,100,181,302277,55266
1000,100,181,299210,56045
1000,100,181,302631,55524
1000,100,181,306845,55529
1000,100,181,302961,56103
1000,100,181,303019,56205
1000,100,181,303140,55909
1000,100,181,298862,55604
1000,100,181,303602,56916
1000,100,181,302664,55399
1000,100,181,301892,55712
1000,100,181,302683,55871
1000,100,181,301965,56223
1000,100,201,302596,56285
1000,100,201,308692,59284
1000,100,201,303546,56468
1000,100,201,302385,56070
1000,100,201,303363,56657
1000,100,201,303249,56335
1000,100,201,303262,56172
1000,100,201,302614,55783
1000,100,201,303236,56322
1000,100,201,303284,55871
1000,100,201,302662,56512
1000,100,201,302835,55754
1000,100,201,302802,56123
1000,100,201,306167,56011
1000,100,201,303575,56667
1000,100,201,303009,55926
1000,100,201,302648,55891
1000,100,201,302721,55841
1000,100,201,302671,55871
1000,100,201,302415,56088
1000,100,221,303211,55506
1000,100,221,303835,56789
1000,100,221,302503,55878
1000,100,221,304900,56327
1000,100,221,302605,56221
1000,100,221,299136,55823
1000,100,221,299297,56382
1000,100,221,303184,55981
1000,100,221,302883,55391
1000,100,221,302266,56638
1000,100,221,302689,55450
1000,100,221,302602,56162
1000,100,221,303082,55220
1000,100,221,303058,56237
1000,100,221,303434,55759
1000,100,221,305968,56074
1000,100,221,304082,56166
1000,100,221,305434,56246
1000,100,221,302889,55433
1000,100,221,302654,55935
1000,100,241,303445,55320
1000,100,241,302546,54876
1000,100,241,303775,55009
1000,100,241,302654,55016
1000,100,241,303631,55460
1000,100,241,302858,55854
1000,100,241,303911,55275
1000,100,241,303743,55145
1000,100,241,303046,55282
1000,100,241,303314,55130
1000,100,241,302995,55226
1000,100,241,303235,55269
1000,100,241,304421,55456
1000,100,241,305606,54722
1000,100,241,299559,54878
1000,100,241,303082,55704
1000,100,241,302545,55883
1000,100,241,304339,55606
1000,100,241,303549,55005
1000,100,241,302771,55740
1000,100,261,299056,48782
1000,100,261,302943,49750
1000,100,261,302216,49145
1000,100,261,302852,49169
1000,100,261,302012,48429
1000,100,261,302061,48814
1000,100,261,303432,48951
1000,100,261,302255,48966
1000,100,261,320303,62707
1000,100,261,305699,48558
1000,100,261,302146,48950
1000,100,261,302288,49148
1000,100,261,302367,48833
1000,100,261,302102,48446
1000,100,261,302738,49278
1000,100,261,302546,48860
1000,100,261,302661,48722
1000,100,261,302693,48902
1000,100,261,302765,48889
1000,100,261,302525,48761
1000,100,281,302084,48618
1000,100,281,302153,48630
1000,100,281,299448,48486
1000,100,281,303070,49012
1000,100,281,303278,48858
1000,100,281,302671,48895
1000,100,281,302979,49151
1000,100,281,302971,49265
1000,100,281,301462,48726
1000,100,281,303316,48886
1000,100,281,302131,51235
1000,100,281,302013,48907
1000,100,281,302358,48385
1000,100,281,302263,48717
1000,100,281,302056,48631
1000,100,281,302093,48647
1000,100,281,302866,51468
1000,100,281,302235,48813
1000,100,281,305079,48654
1000,100,281,302434,48681
1000,100,301,304786,49175
1000,100,301,304241,48317
1000,100,301,304087,48855
1000,100,301,303781,47996
1000,100,301,299768,48232
1000,100,301,301897,48261
1000,100,301,303032,48553
1000,100,301,303061,48169
1000,100,301,302841,47878
1000,100,301,302948,47643
1000,100,301,301950,48256
1000,100,301,301885,47599
1000,100,301,301843,48165
1000,100,301,305819,48185
1000,100,301,302318,47721
1000,100,301,303084,48362
1000,100,301,302358,48489
1000,100,301,299508,48421
1000,100,301,302673,48004
1000,100,301,302209,48511
1000,100,321,302646,48452
1000,100,321,298353,48733
1000,100,321,303668,48958
1000,100,321,302078,48309
1000,100,321,302197,48476
1000,100,321,303693,48768
1000,100,321,302506,48604
1000,100,321,302494,48189
1000,100,321,305083,48661
1000,100,321,302553,48556
1000,100,321,303163,48418
1000,100,321,305305,49646
1000,100,321,302505,49077
1000,100,321,301299,48901
1000,100,321,302769,48926
1000,100,321,302757,48463
1000,100,321,301960,48590
1000,100,321,305718,50000
1000,100,321,305569,49836
1000,100,321,302818,47955
1000,100,341,302436,48213
1000,100,341,301969,48602
1000,100,341,302124,49133
1000,100,341,303303,48809
1000,100,341,302656,48602
1000,100,341,303471,48118
1000,100,341,302173,48009
1000,100,341,302893,49113
1000,100,341,305493,49356
1000,100,341,302574,48697
1000,100,341,302773,48716
1000,100,341,302624,48711
1000,100,341,301355,48770
1000,100,341,302158,48541
1000,100,341,298285,48644
1000,100,341,302593,48458
1000,100,341,301967,48429
1000,100,341,302655,48729
1000,100,341,301962,48183
1000,100,341,302116,48470
1000,100,361,303295,48025
1000,100,361,302468,47945
1000,100,361,299088,47985
1000,100,361,302645,47835
1000,100,361,299368,47790
1000,100,361,301882,47493
1000,100,361,302808,48430
1000,100,361,301842,48426
1000,100,361,301910,48091
1000,100,361,301778,47651
1000,100,361,302096,47927
1000,100,361,301654,47745
1000,100,361,301661,47637
1000,100,361,302679,47430
1000,100,361,307931,50782
1000,100,361,302076,47410
1000,100,361,302486,66094
1000,100,361,302483,48029
1000,100,361,302275,50389
1000,100,361,302601,47753
1000,100,381,305559,55067
1000,100,381,305140,55579
1000,100,381,304134,54675
1000,100,381,301957,54780
1000,100,381,302406,54620
1000,100,381,302554,55649
1000,100,381,302937,54505
1000,100,381,301645,54671
1000,100,381,303095,55306
1000,100,381,301509,54861
1000,100,381,303102,54984
1000,100,381,302988,54732
1000,100,381,303805,55401
1000,100,381,331882,54781
1000,100,381,295633,55214
1000,100,381,302340,55551
1000,100,381,302853,55590
1000,100,381,302819,55059
1000,100,381,303070,55697
1000,100,381,302155,54973
1000,100,401,302365,48362
1000,100,401,302309,47841
1000,100,401,302311,47650
1000,100,401,302240,47630
1000,100,401,302287,48156
1000,100,401,302046,47577
1000,100,401,302313,47900
1000,100,401,301933,48251
1000,100,401,301269,48250
1000,100,401,302421,48142
1000,100,401,297980,48205
1000,100,401,302091,48334
1000,100,401,301928,47851
1000,100,401,302625,48296
1000,100,401,302635,48665
1000,100,401,301704,47668
1000,100,401,301521,48684
1000,100,401,302759,48921
1000,100,401,301971,47719
1000,100,401,302306,48369
1000,100,421,302320,55852
1000,100,421,302539,55838
1000,100,421,302079,56129
1000,100,421,298596,56315
1000,100,421,302445,55658
1000,100,421,302080,56231
1000,100,421,303746,56068
1000,100,421,301726,55964
1000,100,421,302892,56277
1000,100,421,302225,56199
1000,100,421,303555,56171
1000,100,421,302317,56102
1000,100,421,303125,56223
1000,100,421,303075,57068
1000,100,421,303096,57073
1000,100,421,302938,55998
1000,100,421,302843,56423
1000,100,421,302895,55646
1000,100,421,299207,56068
1000,100,421,302434,55916
1000,100,441,303029,48915
1000,100,441,302628,48759
1000,100,441,303358,48731
1000,100,441,303468,48210
1000,100,441,303316,48247
1000,100,441,303907,48763
1000,100,441,302720,48206
1000,100,441,303935,49108
1000,100,441,303026,48694
1000,100,441,303225,48935
1000,100,441,301627,48392
1000,100,441,303089,49243
1000,100,441,302872,48404
1000,100,441,303153,48917
1000,100,441,302671,48440
1000,100,441,302374,48860
1000,100,441,308125,48833
1000,100,441,302577,48459
1000,100,441,303851,48700
1000,100,441,302441,49056
1000,100,461,302714,49071
1000,100,461,302696,48272
1000,100,461,302652,48948
1000,100,461,302663,49097
1000,100,461,303482,49254
1000,100,461,301875,48456
1000,100,461,301577,48948
1000,100,461,301467,48627
1000,100,461,301979,48759
1000,100,461,302299,48693
1000,100,461,301872,48728
1000,100,461,301816,49113
1000,100,461,302133,48616
1000,100,461,302635,49119
1000,100,461,302625,48468
1000,100,461,301718,48681
1000,100,461,302200,49154
1000,100,461,299388,49107
1000,100,461,301816,48809
1000,100,461,302718,49188
1000,100,481,303608,57632
1000,100,481,302540,57977
1000,100,481,303270,57467
1000,100,481,302806,57984
1000,100,481,303196,56939
1000,100,481,304573,57978
1000,100,481,303100,57271
1000,100,481,302319,57812
1000,100,481,302753,57520
1000,100,481,303091,57996
1000,100,481,302980,57468
1000,100,481,302413,57594
1000,100,481,302903,57008
1000,100,481,303490,57968
1000,100,481,303097,57508
1000,100,481,302533,57648
1000,100,481,303994,57792
1000,100,481,306648,58579
1000,100,481,304074,58149
1000,100,481,303616,57426
1000,100,501,309567,60624
1000,100,501,302861,57341
1000,100,501,303182,57630
1000,100,501,302579,57599
1000,100,501,299423,60348
1000,100,501,306157,60444
1000,100,501,304339,58565
1000,100,501,303066,57335
1000,100,501,302729,58191
1000,100,501,304055,57362
1000,100,501,302796,57040
1000,100,501,302656,57112
1000,100,501,303198,58364
1000,100,501,302427,56928
1000,100,501,302186,56886
1000,100,501,302784,57315
1000,100,501,307115,57172
1000,100,501,303185,57445
1000,100,501,303808,57668
1000,100,501,303121,57879
1000,100,521,302852,54233
1000,100,521,302484,54255
1000,100,521,302527,54230
1000,100,521,303548,54141
1000,100,521,303678,53764
1000,100,521,302091,54229
1000,100,521,302596,53616
1000,100,521,303682,54303
1000,100,521,302318,53568
1000,100,521,305817,54301
1000,100,521,307625,56423
1000,100,521,302661,54097
1000,100,521,302957,53767
1000,100,521,302455,54270
1000,100,521,302540,53566
1000,100,521,302968,54218
1000,100,521,305797,54051
1000,100,521,303518,54106
1000,100,521,303611,53706
1000,100,521,302808,53719
1000,100,541,302262,47963
1000,100,541,302358,48335
1000,100,541,299122,47955
1000,100,541,302079,48163
1000,100,541,303088,48437
1000,100,541,302013,47743
1000,100,541,302430,48113
1000,100,541,303435,48198
1000,100,541,303360,48275
1000,100,541,305258,48577
1000,100,541,304952,48881
1000,100,541,302784,48270
1000,100,541,303043,48154
1000,100,541,302795,48175
1000,100,541,302496,48146
1000,100,541,302834,48314
1000,100,541,302630,47807
1000,100,541,303975,48543
1000,100,541,303400,48390
1000,100,541,303059,48519
1000,100,561,302850,49082
1000,100,561,303007,48047
1000,100,561,302837,51415
1000,100,561,303028,48576
1000,100,561,302005,48252
1000,100,561,303089,48682
1000,100,561,302122,48364
1000,100,561,302645,48455
1000,100,561,302667,48166
1000,100,561,302740,48662
1000,100,561,302565,48075
1000,100,561,303669,48649
1000,100,561,303344,48871
1000,100,561,302773,48355
1000,100,561,305169,49079
1000,100,561,305472,48856
1000,100,561,302947,48499
1000,100,561,303684,48826
1000,100,561,303561,48948
1000,100,561,302880,48725
1000,100,581,301639,47866
1000,100,581,302288,49065
1000,100,581,301896,49098
1000,100,581,302039,48437
1000,100,581,302014,48453
1000,100,581,302232,48508
1000,100,581,301525,48323
1000,100,581,301740,48106
1000,100,581,302749,48477
1000,100,581,305754,48835
1000,100,581,305149,48786
1000,100,581,302742,48979
1000,100,581,302724,48769
1000,100,581,301711,48573
1000,100,581,305526,49087
1000,100,581,302290,48166
1000,100,581,301891,48271
1000,100,581,303154,48499
1000,100,581,302200,48172
1000,100,581,302725,48109
1000,100,601,307299,55595
1000,100,601,302659,55865
1000,100,601,302616,55603
1000,100,601,302853,55680
1000,100,601,302915,55646
1000,100,601,333558,56227
1000,100,601,301836,55217
1000,100,601,303576,55492
1000,100,601,302415,55380
1000,100,601,302581,55807
1000,100,601,303326,55870
1000,100,601,302670,55085
1000,100,601,300068,57123
1000,100,601,302720,56168
1000,100,601,302257,55248
1000,100,601,302457,55923
1000,100,601,302707,55882
1000,100,601,305542,57012
1000,100,601,333206,55351
1000,100,601,303235,56357
1000,100,621,303445,55198
1000,100,621,302294,55137
1000,100,621,302096,55022
1000,100,621,302276,54971
1000,100,621,301708,54886
1000,100,621,301540,54932
1000,100,621,302480,54835
1000,100,621,302860,54311
1000,100,621,301913,55288
1000,100,621,302976,55005
1000,100,621,302559,55050
1000,100,621,302248,55441
1000,100,621,302386,55703
1000,100,621,302432,55625
1000,100,621,307126,54615
1000,100,621,302312,55240
1000,100,621,302749,55983
1000,100,621,302466,55095
1000,100,621,302783,55574
1000,100,621,305115,55467
1000,100,641,303516,49651
1000,100,641,302679,48902
1000,100,641,306067,49369
1000,100,641,302613,48741
1000,100,641,299857,48508
1000,100,641,302975,51773
1000,100,641,303572,49236
1000,100,641,303533,48546
1000,100,641,331584,48697
1000,100,641,303169,48637
1000,100,641,302830,48800
1000,100,641,307109,49356
1000,100,641,303459,48850
1000,100,641,302593,48739
1000,100,641,303110,48916
1000,100,641,303183,48970
1000,100,641,302672,49748
1000,100,641,303740,49165
1000,100,641,302865,49261
1000,100,641,303143,48998
1000,100,661,303816,49376
1000,100,661,302974,49383
1000,100,661,306480,51214
1000,100,661,304560,50077
1000,100,661,303088,49607
1000,100,661,304274,50349
1000,100,661,302732,48899
1000,100,661,302483,50003
1000,100,661,303619,49760
1000,100,661,306038,50508
1000,100,661,303519,49204
1000,100,661,302980,48792
1000,100,661,303955,48802
1000,100,661,302621,48640
1000,100,661,302954,48842
1000,100,661,307332,51957
1000,100,661,303377,49175
1000,100,661,302717,49160
1000,100,661,302727,48854
1000,100,661,303155,49406
1000,100,681,302017,48193
1000,100,681,302398,48478
1000,100,681,302667,48216
1000,100,681,302998,48680
1000,100,681,302516,48218
1000,100,681,302868,47992
1000,100,681,302981,48015
1000,100,681,302287,48450
1000,100,681,302522,48064
1000,100,681,302128,49052
1000,100,681,299485,48498
1000,100,681,302275,48431
1000,100,681,302961,48951
1000,100,681,302289,48124
1000,100,681,302538,48423
1000,100,681,302860,48166
1000,100,681,303360,48442
1000,100,681,302011,48378
1000,100,681,302799,48606
1000,100,681,301984,48443
1000,100,701,302903,56567
1000,100,701,302568,56424
1000,100,701,303535,55901
1000,100,701,303062,55973
1000,100,701,302651,56001
1000,100,701,302819,56615
1000,100,701,302842,55958
1000,100,701,303511,56032
1000,100,701,304193,56429
1000,100,701,303015,55317
1000,100,701,303664,56571
1000,100,701,304708,55669
1000,100,701,303578,56129
1000,100,701,303129,55574
1000,100,701,304739,56787
1000,100,701,303039,55485
1000,100,701,302746,55746
1000,100,701,303748,55289
1000,100,701,303686,56406
1000,100,701,300139,55919
1000,100,721,303051,48615
1000,100,721,302735,48147
1000,100,721,302090,47920
1000,100,721,303239,47928
1000,100,721,303209,47605
1000,100,721,302595,48011
1000,100,721,302601,47886
1000,100,721,302570,48020
1000,100,721,301760,47179
1000,100,721,302171,47605
1000,100,721,302653,47976
1000,100,721,302325,48407
1000,100,721,302173,47882
1000,100,721,302597,51832
1000,100,721,305562,48083
1000,100,721,302450,48037
1000,100,721,299445,47984
1000,100,721,301967,47950
1000,100,721,302337,47950
1000,100,721,336813,48605
1000,100,741,303415,49095
1000,100,741,305921,48656
1000,100,741,302409,48525
1000,100,741,303681,48730
1000,100,741,304383,49289
1000,100,741,304398,48961
1000,100,741,304019,48920
1000,100,741,303677,48611
1000,100,741,304053,48404
1000,100,741,306535,48730
1000,100,741,303871,48434
1000,100,741,302237,48117
1000,100,741,302856,48768
1000,100,741,302642,48110
1000,100,741,303332,48173
1000,100,741,306037,49149
1000,100,741,302817,48990
1000,100,741,302484,49139
1000,100,741,303108,48971
1000,100,741,303326,49239
1000,100,761,301614,48118
1000,100,761,301918,47918
1000,100,761,305267,48398
1000,100,761,303240,48372
1000,100,761,301969,48400
1000,100,761,302619,47906
1000,100,761,302593,47966
1000,100,761,302636,48661
1000,100,761,306157,48933
1000,100,761,303262,48120
1000,100,761,302703,48333
1000,100,761,301827,47863
1000,100,761,302430,48084
1000,100,761,306533,48316
1000,100,761,302908,47960
1000,100,761,302564,47871
1000,100,761,306219,48208
1000,100,761,302831,48487
1000,100,761,302522,48197
1000,100,761,302393,48589
1000,100,781,299917,56591
1000,100,781,303130,56769
1000,100,781,303777,56133
1000,100,781,303064,57088
1000,100,781,303089,56007
1000,100,781,303247,56716
1000,100,781,303438,55775
1000,100,781,307553,57074
1000,100,781,303465,56085
1000,100,781,303585,56673
1000,100,781,306952,56732
1000,100,781,303618,56406
1000,100,781,304076,55961
1000,100,781,304353,56708
1000,100,781,303192,55815
1000,100,781,303401,56546
1000,100,781,303211,56013
1000,100,781,303273,56538
1000,100,781,303421,56204
1000,100,781,303322,56786
1000,100,801,302824,48629
1000,100,801,305119,49146
1000,100,801,302370,48605
1000,100,801,303293,49603
1000,100,801,302550,49195
1000,100,801,302278,48653
1000,100,801,303378,49570
1000,100,801,302089,49310
1000,100,801,302591,49296
1000,100,801,305686,49157
1000,100,801,304018,49729
1000,100,801,302231,48644
1000,100,801,303374,49335
1000,100,801,302889,48643
1000,100,801,302927,48631
1000,100,801,302446,49418
1000,100,801,302546,48917
1000,100,801,302967,49079
1000,100,801,306121,48695
1000,100,801,302570,49327
1000,100,821,302884,49850
1000,100,821,302711,49873
1000,100,821,308557,53397
1000,100,821,302861,49457
1000,100,821,303474,49291
1000,100,821,302497,49469
1000,100,821,303158,49455
1000,100,821,302429,49734
1000,100,821,303060,49883
1000,100,821,305095,49412
1000,100,821,308594,52934
1000,100,821,303297,49765
1000,100,821,303660,49879
1000,100,821,302200,49636
1000,100,821,303210,49895
1000,100,821,302957,49508
1000,100,821,303035,49506
1000,100,821,302952,49468
1000,100,821,302895,49300
1000,100,821,302945,49874
1000,100,841,303645,57114
1000,100,841,304495,57038
1000,100,841,303621,56726
1000,100,841,304543,56289
1000,100,841,304994,59526
1000,100,841,303730,57200
1000,100,841,303715,56523
1000,100,841,303794,57306
1000,100,841,304043,57420
1000,100,841,300694,57215
1000,100,841,306949,57778
1000,100,841,304124,57133
1000,100,841,303280,56406
1000,100,841,303519,56649
1000,100,841,303469,56443
1000,100,841,303563,57073
1000,100,841,303243,57257
1000,100,841,303012,57292
1000,100,841,304119,56615
1000,100,841,304544,57015
1000,100,861,303256,57063
1000,100,861,303095,56146
1000,100,861,303354,56239
1000,100,861,303517,56678
1000,100,861,303295,56196
1000,100,861,302390,55990
1000,100,861,302771,56826
1000,100,861,302527,56846
1000,100,861,301861,57317
1000,100,861,303130,56794
1000,100,861,299016,56612
1000,100,861,301557,56295
1000,100,861,298211,57206
1000,100,861,302478,56529
1000,100,861,302801,56976
1000,100,861,303543,56977
1000,100,861,302396,56269
1000,100,861,302115,56057
1000,100,861,302623,56361
1000,100,861,302128,56277
1000,100,881,303878,56065
1000,100,881,303481,57128
1000,100,881,303723,56640
1000,100,881,302678,56811
1000,100,881,303036,55821
1000,100,881,303306,56883
1000,100,881,303346,55990
1000,100,881,304159,56844
1000,100,881,303799,56248
1000,100,881,302664,56228
1000,100,881,304006,55573
1000,100,881,303083,55617
1000,100,881,304421,55995
1000,100,881,302846,56755
1000,100,881,303054,56445
1000,100,881,302757,56115
1000,100,881,302100,55567
1000,100,881,302723,55734
1000,100,881,303339,56455
1000,100,881,302588,56058
1000,100,901,302515,48556
1000,100,901,305828,48926
1000,100,901,301659,47928
1000,100,901,302409,48429
1000,100,901,302016,78415
1000,100,901,302605,48952
1000,100,901,303169,48703
1000,100,901,305859,49196
1000,100,901,301948,48121
1000,100,901,302077,48571
1000,100,901,302919,48332
1000,100,901,301809,48609
1000,100,901,302214,48295
1000,100,901,303482,48362
1000,100,901,302458,48379
1000,100,901,302410,48364
1000,100,901,302893,48592
1000,100,901,302310,48182
1000,100,901,302838,48066
1000,100,901,301959,48027
1000,100,921,303840,55615
1000,100,921,303469,55815
1000,100,921,300034,55414
1000,100,921,303598,55824
1000,100,921,304644,55975
1000,100,921,303053,55314
1000,100,921,302885,55294
1000,100,921,302981,55323
1000,100,921,304120,54975
1000,100,921,303384,55297
1000,100,921,303833,56256
1000,100,921,304037,55091
1000,100,921,303325,55796
1000,100,921,303675,55340
1000,100,921,303147,55286
1000,100,921,299234,55115
1000,100,921,303084,55158
1000,100,921,303903,55493
1000,100,921,299722,55328
1000,100,921,300383,55563
1000,100,941,332704,48827
1000,100,941,302126,48232
1000,100,941,302882,48434
1000,100,941,302807,48679
1000,100,941,302517,48251
1000,100,941,299161,49053
1000,100,941,302385,48334
1000,100,941,303600,48889
1000,100,941,303821,48681
1000,100,941,303637,48870
1000,100,941,303416,48677
1000,100,941,301969,48542
1000,100,941,305092,48525
1000,100,941,302368,48137
1000,100,941,305332,48852
1000,100,941,303638,49681
1000,100,941,302458,48733
1000,100,941,301953,49367
1000,100,941,306106,49055
1000,100,941,301818,48256
1000,100,961,332933,49182
1000,100,961,303376,48935
1000,100,961,302872,48982
1000,100,961,303377,48462
1000,100,961,302934,48909
1000,100,961,302062,48447
1000,100,961,301842,48331
1000,100,961,302602,49094
1000,100,961,303305,48746
1000,100,961,305999,49135
1000,100,961,303464,49261
1000,100,961,308052,52110
1000,100,961,298904,48558
1000,100,961,304909,50278
1000,100,961,302809,48627
1000,100,961,302914,48440
1000,100,961,299364,48837
1000,100,961,302604,48921
1000,100,961,301964,48297
1000,100,961,302074,48765
1000,100,981,303199,48831
1000,100,981,331141,48677
1000,100,981,302952,48339
1000,100,981,304413,49374
1000,100,981,303490,49162
1000,100,981,303367,50114
1000,100,981,302652,49294
1000,100,981,307343,51451
1000,100,981,302126,48619
1000,100,981,303339,49129
1000,100,981,302986,48986
1000,100,981,298443,48568
1000,100,981,302511,48581
1000,100,981,302038,48696
1000,100,981,301766,48088
1000,100,981,303342,48893
1000,100,981,301954,48591
1000,100,981,302122,48900
1000,100,981,303401,48849
1000,100,981,302183,49237
1000,100,1001,299326,48310
1000,100,1001,301887,48652
1000,100,1001,301748,48760
1000,100,1001,301640,49281
1000,100,1001,305373,51020
1000,100,1001,304347,49862
1000,100,1001,302293,49020
1000,100,1001,302192,50948
1000,100,1001,299616,49115
1000,100,1001,302268,48715
1000,100,1001,299358,48749
1000,100,1001,302106,49479
1000,100,1001,303259,49270
1000,100,1001,301999,49419
1000,100,1001,301921,52243
1000,100,1001,302273,48928
1000,100,1001,301961,49468
1000,100,1001,302075,51540
1000,100,1001,303637,49299
1000,100,1001,301656,48774
1000,100,1021,303204,48329
1000,100,1021,302921,49031
1000,100,1021,305343,48691
1000,100,1021,305043,48894
1000,100,1021,303144,48740
1000,100,1021,302586,48506
1000,100,1021,302437,48899
1000,100,1021,304045,48945
1000,100,1021,305923,48743
1000,100,1021,302641,48071
1000,100,1021,303121,48643
1000,100,1021,305409,49122
1000,100,1021,302879,48614
1000,100,1021,303191,48768
1000,100,1021,302803,48923
1000,100,1021,301998,47917
1000,100,1021,302804,49083
