Pallet: "democracy", Extrinsic: "unlock_remove", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
46,59025,69090
46,58802,68171
46,58930,68757
46,59157,68658
46,58802,69453
46,58573,69130
46,58822,69040
46,58609,69007
46,58656,70162
46,59144,69677
46,59009,69063
46,59127,69672
46,58933,69421
46,58791,70176
46,58447,69319
47,58057,68467
47,58191,68568
47,58529,68629
47,58601,69236
47,57767,68568
47,57677,67916
47,57651,69864
47,58960,69103
47,58008,68798
47,58852,69539
47,57855,69392
47,57938,71731
47,58799,69218
47,58107,69833
47,58293,68925
47,57723,68449
47,57930,68356
47,58357,70147
47,58313,69260
47,57611,71165
48,58168,70238
48,58482,68726
48,58990,70319
48,58562,68717
48,58842,69752
48,58375,68137
48,58633,69234
48,58888,68776
48,59663,68832
48,58420,68761
48,59338,68551
48,58336,69187
48,59252,69639
48,58119,68707
48,59340,69452
48,58621,69586
48,58851,69656
48,59652,69526
48,58551,69351
48,59000,68875
49,58606,68097
49,59039,69113
49,58514,69518
49,58727,69078
49,58650,68800
49,58372,68843
49,58342,69846
49,58718,68739
49,58219,68658
49,58695,68633
49,58023,69611
49,58975,68367
49,57913,68766
49,58245,68970
49,59145,69760
49,58146,69217
49,57590,68614
49,60018,69670
49,59719,70593
49,58896,68778
50,59827,68590
50,59066,69265
50,59080,68642
50,59354,68624
50,59308,68896
50,59037,68694
50,59090,68872
50,59213,68817
50,58849,69164
50,58427,68595
50,58900,68527
50,59030,68893
50,58687,68652
50,59124,69236
50,58231,69124
50,58596,68889
50,59001,68599
50,58336,68717
50,58514,69132
50,58274,69476
51,58879,69960
51,59170,69332
51,59735,68678
51,58694,68971
51,59282,68715
51,58986,69709
51,60464,69127
51,57670,68186
51,58625,68506
51,59271,70101
51,58365,69300
51,58352,68466
51,58265,68771
51,59518,70163
51,58958,69314
51,57733,68989
51,58520,68804
51,59363,69686
51,59680,69264
51,59231,72797
52,58583,69832
52,58912,68645
52,57889,69910
52,59386,69186
52,57904,69658
52,58968,68972
52,56885,68260
52,59254,69357
52,58505,67937
52,59332,69779
52,58297,68995
52,58426,69929
52,58332,68835
52,58195,69521
52,58716,68876
52,58585,69326
52,58239,68612
52,58233,69547
52,57981,69458
52,58437,69060
53,58637,70049
53,59588,70321
53,58483,68998
53,58502,68792
53,59390,68390
53,61574,69927
53,59794,68949
53,59003,69540
53,58968,68617
53,58752,69774
53,59859,69334
53,59232,68846
53,59519,68546
53,58628,68495
53,58907,70139
53,59772,69701
53,60184,68527
53,58448,68583
53,59351,69286
53,58693,69893
54,57944,68726
54,58038,68917
54,57711,68588
54,58030,68809
54,58485,68814
54,58475,68773
54,58058,68329
54,57800,68636
54,58166,68461
54,58453,68850
54,58144,68894
54,58185,68606
54,57917,68552
54,58415,69459
54,58016,68749
54,58346,68962
54,57971,99374
54,59284,69269
54,58731,69135
54,58663,69174
55,58530,68665
55,58577,68745
55,59412,69759
55,58429,68131
55,58507,69157
55,58924,68786
55,58901,69881
55,58539,68885
55,59106,69711
55,58993,68481
55,58288,69060
55,60121,69345
55,57806,68036
55,58787,68690
55,59069,69593
55,58902,69547
55,58329,68692
55,59538,69518
55,59008,69181
55,59058,68665
56,58826,69206
56,58341,69498
56,58190,69024
56,58504,69495
56,58654,68323
56,58548,69860
56,58335,68490
56,58767,72407
56,59305,69595
56,57961,68479
56,58848,71174
56,58564,68949
56,58829,70331
56,59360,69312
56,58729,69148
56,57940,68995
56,61983,69221
56,58570,68354
56,58464,69865
56,58116,68371
57,58778,70216
57,59101,70187
57,58825,69491
57,60493,70178
57,61844,69544
57,59315,69376
57,58266,69223
57,59433,70626
57,58987,70013
57,59606,69797
57,59613,70012
57,59058,69555
57,59731,68801
57,58510,68692
57,59313,69834
57,58746,69741
57,59076,69409
57,59733,69861
57,59165,70047
57,58400,68788
58,58975,68801
58,58828,68694
58,58722,68958
58,59379,69244
58,59291,69037
58,58526,69020
58,58691,69014
58,58238,68417
58,58382,68246
58,58726,68704
58,58731,68910
58,58232,69785
58,59357,69618
58,59329,69640
58,59297,70266
