Pallet: "democracy", Extrinsic: "proxy_remove_vote", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
49,38689,28004
49,38846,28213
49,38166,28226
49,38822,28062
49,38358,28332
49,38599,28023
49,38516,27740
49,38837,28200
49,38734,28077
49,38361,27980
49,38485,28016
49,38784,28142
49,38475,28346
49,38797,28152
50,38823,27922
50,38884,27900
50,39016,27782
50,38596,27731
50,38911,27914
50,39003,27931
50,38581,27785
50,38739,27654
50,39603,28206
50,38961,27814
50,39116,27953
50,38583,27677
50,38927,28306
50,38596,27626
50,38762,27622
50,38568,27784
50,38901,27958
50,38767,27754
50,38818,27652
50,38834,27661
51,39231,29662
51,40238,30139
51,39731,29951
51,39441,30275
51,39835,29635
51,39234,29968
51,39360,29756
51,39107,29878
51,39117,29870
51,39656,30232
51,39335,30319
51,39537,29853
51,38823,30050
51,39416,29904
51,39727,29969
51,39228,29559
51,39619,29926
51,39265,29568
51,39493,29843
51,39447,30035
52,39238,30170
52,39917,30511
52,39732,30078
52,39583,30040
52,39319,30207
52,39408,30133
52,39558,30182
52,39454,30266
52,39343,29998
52,39720,30630
52,39215,30134
52,38850,29972
52,39767,30188
52,39411,30037
52,39576,33018
52,39686,30220
52,39180,30201
52,39624,29947
52,39198,29933
52,39261,30554
53,38836,28060
53,38960,27880
53,39234,27880
53,39098,28277
53,39475,28100
53,39075,27930
53,38960,27954
53,42020,28259
53,39414,28100
53,38936,28011
53,39788,27805
53,38855,28122
53,38852,28079
53,38784,28252
53,38823,28255
53,38953,28132
53,39392,28038
53,39194,28030
53,38934,28080
53,39290,28009
54,39579,28066
54,39092,27730
54,39466,28243
54,38843,27935
54,38930,28333
54,38773,28199
54,39297,28209
54,39285,28235
54,39292,28032
54,38755,28079
54,39091,27996
54,39186,27896
54,39232,28074
54,39042,28165
54,39275,28120
54,39820,28482
54,38903,28099
54,39605,28325
54,39578,28309
54,39196,28237
55,39603,28116
55,39448,28767
55,39719,28703
55,39812,28282
55,39442,28748
55,38956,28313
55,39636,28450
55,39191,28346
55,39013,28522
55,40653,29245
55,38996,28446
55,39387,28375
55,39695,28235
55,39200,28557
55,39364,29523
55,39074,28525
55,39531,28234
55,39263,28673
55,39105,28923
55,39329,28796
56,40293,32194
56,40038,30355
56,40136,29888
56,39584,29708
56,39749,30086
56,39715,29919
56,39642,30028
56,39865,30190
56,40275,30254
56,39706,29881
56,39853,29913
56,39951,30388
56,39844,30016
56,39938,30023
56,39691,29842
56,40579,29781
56,39654,30178
56,40448,30288
56,39831,30808
56,40378,30474
57,39647,28284
57,39715,28213
57,39404,27776
57,40143,28214
57,39724,28277
57,39533,28481
57,39567,28646
57,39925,28174
57,39426,28097
57,39585,28255
57,39491,28333
57,39683,28556
57,39842,28729
57,39827,28125
57,39566,28292
57,39732,28527
57,40008,28203
57,39630,28525
57,40038,28669
57,39580,28097
58,40057,28643
58,39801,28750
58,39529,28787
58,39781,28933
58,39547,28397
58,39822,28350
58,39755,28764
58,39728,29404
58,40056,28876
58,40130,28502
58,39781,28709
58,41410,29484
58,40414,28277
58,39732,28494
58,40267,28640
58,39979,29015
58,39984,28386
58,39826,28556
58,39989,29038
58,39931,28756
59,40037,28849
59,40088,28466
59,39651,28809
59,41023,28754
59,40023,29034
59,41620,29366
59,39949,28597
59,39614,28692
59,40123,28502
59,39767,28728
59,40377,28878
59,39870,28574
59,39980,28588
59,39999,28713
59,39862,28606
59,39963,28822
59,40175,29360
59,39898,29193
59,39973,28670
59,39760,28653
60,40834,30686
60,40662,30435
60,40885,30470
60,39856,30726
60,40666,30980
60,40320,30556
60,40573,30673
60,40559,30253
60,40444,30720
60,40841,30530
60,40196,30400
60,40503,30813
60,40334,30156
60,40765,30502
60,40223,30508
60,40455,30505
60,40756,30862
60,40191,30187
60,39951,30482
60,40515,30506
61,40063,28325
61,40249,28280
61,40347,28477
61,40195,28452
61,40247,28342
61,40366,31300
61,40005,28446
61,39933,28812
61,39871,28710
61,40239,29090
61,40153,28783
61,40151,28690
61,40442,29050
61,40674,28915
61,40293,29038
61,39902,28509
61,41658,29298
61,40019,28786
61,40121,28736
61,40106,28880
62,40507,29130
62,40699,28635
62,40163,28672
62,40428,28269
62,40778,28635
62,44523,30167
62,40997,28641
62,39745,28286
62,40570,28398
62,40388,28391
62,40416,28847
62,40978,28668
62,40841,29019
62,40516,28645
62,40279,28689
62,40168,28648
62,40976,28463
62,40568,28351
62,40050,28352
62,40183,27982
63,40158,28745
63,40303,28827
63,40381,28664
63,40170,28677
63,40389,28249
63,40597,28736
63,40447,28494
63,40669,28622
63,40113,28657
63,40576,28574
63,40111,28707
63,40584,28822
63,40306,28914
63,41553,28969
63,40639,28819
63,40317,28458
63,40287,29035
63,40874,28689
63,40466,28743
63,41698,29188
64,41302,31052
64,40859,31165
64,41120,31142
64,40836,31034
64,41390,31036
64,43374,31723
64,41137,31380
64,41460,30879
64,40863,31380
64,41423,30943
64,40914,31250
64,40783,30898
64,40610,30577
64,42148,31013
64,41268,31031
64,41197,31044
64,41134,30849
64,43607,31896
64,41167,30848
64,40852,30720
65,40731,28925
65,40957,28712
65,40503,29183
65,40792,28845
65,40903,29214
65,41000,28935
65,40720,28863
65,40924,29081
65,41077,28730
65,40842,28928
65,40872,28737
65,40765,29117
65,41050,28881
65,40490,29253
65,40837,29054
65,41812,29534
65,40795,28908
65,40726,28948
65,40760,29056
65,41092,28855
66,41316,29247
66,41076,29171
66,41424,28960
66,41121,28848
66,40914,29280
66,40797,29113
66,41321,29099
66,40828,29012
66,40951,28761
66,40889,28844
66,40841,28982
66,40900,28645
66,41087,29045
66,41011,29109
66,41129,28806
66,40997,28892
66,40669,28911
66,43764,29452
66,40980,29372
66,41258,28914
67,41534,31081
67,41407,31040
67,41748,30885
67,41477,30594
67,41453,31064
67,41432,30632
67,41336,30791
67,41107,30870
67,41731,34422
67,41807,30367
67,41390,30350
67,41408,30867
67,41727,30756
67,41615,30587
67,41419,30319
67,41589,30782
67,41449,31065
67,41952,30731
67,41646,30861
67,41628,30756
68,41577,28991
68,41188,28962
68,41483,28826
68,41751,28886
68,41656,28731
68,41323,28891
68,43143,29856
68,41175,28940
68,41299,28877
68,41801,28613
68,41554,28995
68,41220,28532
68,41167,28688
68,41197,28660
68,41784,28805
68,41016,28840
68,41373,28750
68,41229,28818
68,41787,28836
68,41217,28895
69,41764,28994
69,42011,28881
69,41134,28779
69,41355,29421
69,41267,28683
69,41082,28845
69,41380,28922
69,41578,28778
69,41119,29035
69,41260,29132
69,42051,29220
69,41016,28760
69,41576,28428
69,43278,29756
69,41513,28636
69,43674,29670
69,41663,29048
69,41673,28856
69,41552,28939
69,41322,29106
70,41906,28689
70,41685,28893
70,41972,28834
70,41966,28882
70,42303,28885
70,41582,28844
70,42134,28956
70,41742,28883
70,41779,28578
70,41511,28942
70,43086,29356
70,41877,28741
70,42104,29050
70,41428,31848
70,41702,29031
70,41317,28660
70,41725,28991
70,41507,28962
70,55527,29423
70,41686,29229
71,42115,29052
71,41570,29396
71,41532,29232
71,41840,28728
71,41754,28830
71,41250,29071
71,41563,28968
71,41459,29750
71,42737,29360
71,41972,29431
71,41859,29146
71,43396,29225
71,41911,29190
71,42203,28976
71,42057,28697
71,41592,29101
71,41684,29164
71,41865,29099
71,41321,29147
71,41744,29197
72,42407,31103
72,42794,31134
72,42410,31074
72,42378,31032
72,42605,31222
72,42805,31496
72,42546,31203
72,42039,31242
72,42363,31346
72,42167,31070
72,42816,31412
72,42367,30957
