Pallet: "collective", Extrinsic: "vote_approved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
1000,99,1024,420713,56156
1000,99,1024,417710,55547
1000,99,1024,418432,55110
1000,100,1024,417566,47755
1000,100,1024,417131,48003
1000,100,1024,416953,47583
1000,100,1024,417653,48587
1000,100,1024,417797,48018
1000,100,1024,417231,48444
1000,100,1024,416990,48325
1000,100,1024,420511,48202
1000,100,1024,417508,48604
1000,100,1024,417724,47769
1000,100,1024,417184,47953
1000,100,1024,419202,47769
1000,100,1024,417223,48204
1000,100,1024,417406,47590
1000,100,1024,416804,47890
1000,100,1024,417745,48049
1000,100,1024,417650,48587
1000,100,1024,418229,47323
1000,100,1024,416943,50432
1000,100,1024,418586,48176
1000,100,1,414497,47491
1000,100,1,414614,48134
1000,100,1,415047,47759
1000,100,1,414507,48031
1000,100,1,413678,47154
1000,100,1,414944,47453
1000,100,1,414001,47278
1000,100,1,415127,50049
1000,100,1,414447,47790
1000,100,1,410819,47289
1000,100,1,414053,47317
1000,100,1,415037,47635
1000,100,1,414956,48286
1000,100,1,414279,47272
1000,100,1,414264,47852
1000,100,1,412860,47790
1000,100,1,415680,48006
1000,100,1,414018,47791
1000,100,1,414617,47467
1000,100,1,415247,47747
1000,100,21,414327,47176
1000,100,21,417375,48416
1000,100,21,414231,46754
1000,100,21,414801,47539
1000,100,21,414807,47462
1000,100,21,420708,49204
1000,100,21,414704,47654
1000,100,21,414894,48246
1000,100,21,442500,47793
1000,100,21,414133,47935
1000,100,21,414307,47538
1000,100,21,414222,46927
1000,100,21,413651,47100
1000,100,21,414174,47007
1000,100,21,411214,47281
1000,100,21,413751,47354
1000,100,21,414704,47487
1000,100,21,501976,48600
1000,100,21,418933,48020
1000,100,21,414885,47611
1000,100,41,415149,55751
1000,100,41,418677,55562
1000,100,41,415079,55835
1000,100,41,416062,55464
1000,100,41,418818,55697
1000,100,41,415918,55358
1000,100,41,416668,55649
1000,100,41,415990,55754
1000,100,41,415811,55295
1000,100,41,415272,55681
1000,100,41,421987,55794
1000,100,41,415044,55718
1000,100,41,416446,55833
1000,100,41,416142,55512
1000,100,41,415389,55861
1000,100,41,415403,55423
1000,100,41,414939,55160
1000,100,41,418625,55867
1000,100,41,415510,54943
1000,100,41,414388,56173
1000,100,61,417243,48563
1000,100,61,413903,47962
1000,100,61,415035,48240
1000,100,61,413737,48380
1000,100,61,414058,48000
1000,100,61,414570,47598
1000,100,61,417700,48313
1000,100,61,414876,48218
1000,100,61,420320,50187
1000,100,61,411366,48450
1000,100,61,414339,47924
1000,100,61,414377,48525
1000,100,61,414192,48213
1000,100,61,413863,48301
1000,100,61,414154,48066
1000,100,61,413991,48235
1000,100,61,414166,48359
1000,100,61,411782,48172
1000,100,61,414152,48002
1000,100,61,413877,48167
1000,100,81,415195,47417
1000,100,81,415264,47282
1000,100,81,415166,47501
1000,100,81,415786,47552
1000,100,81,415394,47098
1000,100,81,414789,47279
1000,100,81,415073,47028
1000,100,81,414796,47329
1000,100,81,414456,47561
1000,100,81,416489,47374
1000,100,81,414911,47368
1000,100,81,414548,46956
1000,100,81,414565,47879
1000,100,81,414190,46988
1000,100,81,415080,47730
1000,100,81,415150,47815
1000,100,81,415298,47769
1000,100,81,414998,47952
1000,100,81,415087,47713
1000,100,81,414171,46863
1000,100,101,414634,48349
1000,100,101,417341,48152
1000,100,101,414461,48203
1000,100,101,414738,47684
1000,100,101,414549,48490
1000,100,101,414918,47944
1000,100,101,415441,48643
1000,100,101,416749,47649
1000,100,101,414389,47922
1000,100,101,450846,48542
1000,100,101,414938,48092
1000,100,101,413772,47727
1000,100,101,416476,48165
1000,100,101,415124,47865
1000,100,101,414539,48502
1000,100,101,414760,48671
1000,100,101,414400,48584
1000,100,101,414470,48370
1000,100,101,414584,48404
1000,100,101,416968,48361
1000,100,121,414160,47945
1000,100,121,414133,47991
1000,100,121,415090,48116
1000,100,121,413882,48023
1000,100,121,416650,47878
1000,100,121,415421,48178
1000,100,121,414426,47950
1000,100,121,410188,47846
1000,100,121,414430,48106
1000,100,121,414432,47713
1000,100,121,414672,47764
1000,100,121,414346,47490
1000,100,121,413963,47850
1000,100,121,413032,48086
1000,100,121,414951,47971
1000,100,121,414637,47382
1000,100,121,413935,47664
1000,100,121,413530,47390
1000,100,121,413814,47278
1000,100,121,414532,47592
1000,100,141,415000,47505
1000,100,141,415479,46749
1000,100,141,414597,46954
1000,100,141,414750,47133
1000,100,141,414575,46825
1000,100,141,415036,47063
1000,100,141,415027,46978
1000,100,141,415341,46752
1000,100,141,417764,47317
1000,100,141,414702,46326
1000,100,141,410788,50619
1000,100,141,415681,47079
1000,100,141,414619,47493
1000,100,141,414580,46824
1000,100,141,414400,47357
1000,100,141,413797,46993
1000,100,141,414744,46539
1000,100,141,414769,46986
1000,100,141,414697,46591
1000,100,141,417173,47499
1000,100,161,412880,47547
1000,100,161,415153,46918
1000,100,161,415194,46815
1000,100,161,414944,47478
1000,100,161,414469,46938
1000,100,161,414725,47677
1000,100,161,415480,47096
1000,100,161,417234,47377
1000,100,161,414519,46946
1000,100,161,415140,47275
1000,100,161,414224,47041
1000,100,161,415006,47094
1000,100,161,414534,47323
1000,100,161,415290,47006
1000,100,161,414941,46882
1000,100,161,414520,47009
1000,100,161,414470,46725
1000,100,161,414874,49728
1000,100,161,418721,46492
1000,100,161,415355,47479
1000,100,181,415788,55354
1000,100,181,416456,54723
1000,100,181,415692,54859
1000,100,181,418211,55436
1000,100,181,415576,55150
1000,100,181,412204,55259
1000,100,181,415787,54920
1000,100,181,415947,54905
1000,100,181,415942,55276
1000,100,181,416685,56131
1000,100,181,418689,55534
1000,100,181,421274,57412
1000,100,181,446608,55891
1000,100,181,416311,55039
1000,100,181,416400,56019
1000,100,181,417595,54922
1000,100,181,416137,55306
1000,100,181,415402,54961
1000,100,181,417466,55043
1000,100,181,416298,54888
1000,100,201,416548,56134
1000,100,201,414664,55427
1000,100,201,413333,55930
1000,100,201,416279,55483
1000,100,201,412428,55236
1000,100,201,416366,55625
1000,100,201,412940,55529
1000,100,201,416843,55346
1000,100,201,411998,56134
1000,100,201,412112,55048
1000,100,201,415833,55770
1000,100,201,419227,55883
1000,100,201,415950,55647
1000,100,201,415573,55121
1000,100,201,415302,55440
1000,100,201,415896,54990
1000,100,201,416428,56093
1000,100,201,416454,55306
1000,100,201,418879,55357
1000,100,201,416085,54868
1000,100,221,416211,55970
1000,100,221,415468,54519
1000,100,221,415555,55447
1000,100,221,416213,54845
1000,100,221,414901,54729
1000,100,221,415209,54675
1000,100,221,415108,54697
1000,100,221,420946,57095
1000,100,221,417395,54980
1000,100,221,418470,55001
1000,100,221,414917,55031
1000,100,221,415470,54793
1000,100,221,415092,55112
1000,100,221,416159,54932
1000,100,221,414591,54875
1000,100,221,415411,55033
1000,100,221,415276,55271
1000,100,221,415148,54793
1000,100,221,415275,55080
1000,100,221,415447,54966
1000,100,241,412792,54528
1000,100,241,415152,54598
1000,100,241,415924,55016
1000,100,241,416933,54456
1000,100,241,416242,54557
1000,100,241,416363,54451
1000,100,241,415072,54963
1000,100,241,415647,54119
1000,100,241,416183,54605
1000,100,241,416715,54654
1000,100,241,416887,54527
1000,100,241,416370,53943
1000,100,241,419686,54168
1000,100,241,419720,55106
1000,100,241,416236,54074
1000,100,241,416132,54671
1000,100,241,416136,54828
1000,100,241,415628,54592
1000,100,241,416342,55078
1000,100,241,412617,54629
1000,100,261,415173,48110
1000,100,261,415959,48076
1000,100,261,415193,47936
1000,100,261,414963,47855
1000,100,261,414960,47754
1000,100,261,412599,49075
1000,100,261,415518,48296
1000,100,261,416964,48554
1000,100,261,416335,48538
1000,100,261,416521,48426
1000,100,261,419660,48270
1000,100,261,418535,48527
1000,100,261,416255,47904
1000,100,261,415292,47883
1000,100,261,415037,48221
1000,100,261,415062,47828
1000,100,261,417590,48663
1000,100,261,418919,48722
1000,100,261,417192,48275
1000,100,261,415559,47506
1000,100,281,422112,48181
1000,100,281,451321,48663
1000,100,281,414565,47765
1000,100,281,414135,47892
1000,100,281,415281,47654
1000,100,281,415209,47992
1000,100,281,414730,47699
1000,100,281,415175,48034
1000,100,281,415477,47909
1000,100,281,416640,47773
1000,100,281,415539,47948
1000,100,281,415621,47619
1000,100,281,414521,47557
1000,100,281,412655,47936
1000,100,281,416071,47906
1000,100,281,415083,47834
1000,100,281,415858,48326
1000,100,281,415419,47716
1000,100,281,415259,47563
1000,100,281,416157,47802
1000,100,301,416043,47663
1000,100,301,415467,47518
1000,100,301,415682,47375
1000,100,301,415828,47884
1000,100,301,436247,52182
1000,100,301,449500,63214
1000,100,301,420752,49116
1000,100,301,416562,47053
1000,100,301,412982,47163
1000,100,301,416408,47704
1000,100,301,415841,48344
1000,100,301,415330,47346
1000,100,301,416201,47911
1000,100,301,415061,47484
1000,100,301,416345,47580
1000,100,301,422824,50573
1000,100,301,417620,48325
1000,100,301,415918,48154
1000,100,301,416148,47822
1000,100,301,418996,47457
1000,100,321,413143,49084
1000,100,321,418189,47529
1000,100,321,416246,48511
1000,100,321,415827,47454
1000,100,321,416243,48314
1000,100,321,416018,47891
1000,100,321,415166,48570
1000,100,321,416031,48032
1000,100,321,416210,48372
1000,100,321,415198,47789
1000,100,321,415808,48175
1000,100,321,416087,47910
1000,100,321,415225,48267
1000,100,321,411399,47828
1000,100,321,415980,48005
1000,100,321,414582,47372
1000,100,321,412022,48222
1000,100,321,416437,47597
1000,100,321,416049,47666
1000,100,321,412542,47937
1000,100,341,415935,47694
1000,100,341,418552,48235
1000,100,341,415920,48041
1000,100,341,412964,47836
1000,100,341,416332,48342
1000,100,341,416463,48265
1000,100,341,446159,48060
1000,100,341,416791,48267
1000,100,341,416411,47924
1000,100,341,419023,47698
1000,100,341,413238,49927
1000,100,341,419076,48124
1000,100,341,415164,48104
1000,100,341,416380,48105
1000,100,341,415956,47823
1000,100,341,418864,48129
1000,100,341,422311,50563
1000,100,341,416255,47908
1000,100,341,415331,47972
1000,100,341,416077,48347
1000,100,361,416663,47539
1000,100,361,414684,46619
1000,100,361,415556,46889
1000,100,361,416247,47379
1000,100,361,415392,47279
1000,100,361,415301,46866
1000,100,361,415185,47137
1000,100,361,415443,47415
1000,100,361,414892,46660
1000,100,361,416307,47025
1000,100,361,415677,46846
1000,100,361,415872,47004
1000,100,361,415991,47816
1000,100,361,411481,46872
1000,100,361,416409,47586
1000,100,361,415880,47474
1000,100,361,418996,47380
1000,100,361,415880,47021
1000,100,361,417903,47238
1000,100,361,412302,47164
1000,100,381,411403,54691
1000,100,381,446173,54771
1000,100,381,415430,53844
1000,100,381,415531,54365
1000,100,381,415462,54246
1000,100,381,421150,57273
1000,100,381,418200,55307
1000,100,381,411883,54724
1000,100,381,415258,54474
1000,100,381,415734,54668
1000,100,381,418798,54315
1000,100,381,416352,55007
1000,100,381,413118,53927
1000,100,381,415933,54800
1000,100,381,415537,56005
1000,100,381,415153,54734
1000,100,381,415502,54200
1000,100,381,416068,54594
1000,100,381,416347,54269
1000,100,381,417471,54835
1000,100,401,416010,46784
1000,100,401,415195,47345
1000,100,401,415693,49807
1000,100,401,418681,47422
1000,100,401,414863,47185
1000,100,401,415485,47203
1000,100,401,418023,47057
1000,100,401,415505,47128
1000,100,401,415530,46902
1000,100,401,415135,47712
1000,100,401,416332,47206
1000,100,401,418035,47740
1000,100,401,415538,47092
1000,100,401,415444,47572
1000,100,401,419952,47121
1000,100,401,415936,47278
1000,100,401,415273,47221
1000,100,401,416493,47227
1000,100,401,415790,46798
1000,100,401,420046,47625
1000,100,421,412451,56182
1000,100,421,416856,56178
1000,100,421,417348,55331
1000,100,421,417297,55794
1000,100,421,416739,55620
1000,100,421,416496,55413
1000,100,421,416580,55517
1000,100,421,415741,55770
1000,100,421,415565,55348
1000,100,421,416321,55561
1000,100,421,418308,55522
1000,100,421,415675,54848
1000,100,421,415565,55297
1000,100,421,416148,59039
1000,100,421,416518,55307
1000,100,421,416653,56046
1000,100,421,416506,55815
1000,100,421,418245,55661
1000,100,421,415490,55160
1000,100,421,416848,56166
1000,100,441,415796,47893
1000,100,441,412731,47466
1000,100,441,416316,48043
1000,100,441,413339,47758
1000,100,441,415503,47381
1000,100,441,416325,47964
1000,100,441,416008,47600
1000,100,441,415642,46954
1000,100,441,415721,48084
1000,100,441,415922,47937
1000,100,441,415387,48067
1000,100,441,416210,47322
1000,100,441,416808,48042
1000,100,441,415324,47465
1000,100,441,416419,48129
1000,100,441,415990,50406
1000,100,441,416047,47889
1000,100,441,415562,48040
1000,100,441,415925,48231
1000,100,441,415149,46985
1000,100,461,413160,48374
1000,100,461,412719,48367
1000,100,461,415675,48423
1000,100,461,416112,48469
1000,100,461,417005,48867
1000,100,461,419521,47846
1000,100,461,417226,48317
1000,100,461,413473,48452
1000,100,461,412232,48730
1000,100,461,416348,47904
1000,100,461,446770,48625
1000,100,461,416539,48497
1000,100,461,417215,48592
1000,100,461,419123,48672
1000,100,461,412009,48473
1000,100,461,416194,48059
1000,100,461,416433,48141
1000,100,461,417054,48770
1000,100,461,419156,48739
1000,100,461,416139,47927
1000,100,481,417217,57447
1000,100,481,417041,56952
1000,100,481,417738,56955
1000,100,481,419318,57712
1000,100,481,416843,57458
1000,100,481,416968,56616
1000,100,481,417409,57174
1000,100,481,419686,56793
1000,100,481,415617,57198
1000,100,481,419165,56584
1000,100,481,419305,57988
1000,100,481,413448,56826
1000,100,481,414289,57808
1000,100,481,414530,57029
1000,100,481,416708,57273
1000,100,481,417482,57111
1000,100,481,417618,57021
1000,100,481,418988,57930
1000,100,481,417979,57424
1000,100,481,416315,57708
1000,100,501,417436,57102
1000,100,501,416334,58278
1000,100,501,417708,57315
1000,100,501,417318,56725
1000,100,501,416831,56912
1000,100,501,417761,57170
1000,100,501,417414,57214
1000,100,501,417253,56902
1000,100,501,419837,57057
1000,100,501,416944,56528
1000,100,501,417341,56978
1000,100,501,417950,56986
1000,100,501,416756,57256
1000,100,501,417384,56516
1000,100,501,417014,57354
1000,100,501,416887,56191
1000,100,501,417299,56346
1000,100,501,417141,56450
1000,100,501,425141,99811
1000,100,501,418139,57600
1000,100,521,415993,53562
1000,100,521,417611,53423
1000,100,521,417140,53331
1000,100,521,417459,53018
1000,100,521,417231,53971
1000,100,521,416898,53246
1000,100,521,417234,53303
1000,100,521,417258,53172
1000,100,521,416570,52718
1000,100,521,417309,52608
1000,100,521,416771,53312
1000,100,521,419949,53007
1000,100,521,415850,53385
1000,100,521,417118,53260
1000,100,521,417016,53811
1000,100,521,416797,52770
1000,100,521,413306,53511
1000,100,521,420067,53457
1000,100,521,416771,53628
1000,100,521,416202,53144
1000,100,541,415950,47596
1000,100,541,416013,47135
1000,100,541,415842,48063
1000,100,541,416814,47390
1000,100,541,415638,48064
1000,100,541,416657,46967
1000,100,541,420020,48865
1000,100,541,418074,47942
1000,100,541,412985,47734
1000,100,541,421353,47924
1000,100,541,416151,47331
1000,100,541,413255,47267
1000,100,541,416619,47680
1000,100,541,416233,47399
1000,100,541,416063,47400
1000,100,541,416506,47307
1000,100,541,416557,47317
1000,100,541,419100,47225
1000,100,541,416474,47769
1000,100,541,416316,47588
1000,100,561,416051,47603
1000,100,561,415664,47656
1000,100,561,416179,48416
1000,100,561,416658,48051
1000,100,561,418708,48287
1000,100,561,416170,48557
1000,100,561,416089,48141
1000,100,561,415460,46851
1000,100,561,417026,47871
1000,100,561,416539,46747
1000,100,561,416227,47472
1000,100,561,412034,47792
1000,100,561,419090,48382
1000,100,561,416818,47315
1000,100,561,416412,47594
1000,100,561,420344,48174
1000,100,561,419873,47472
1000,100,561,416260,47408
1000,100,561,415978,47783
1000,100,561,416600,47563
1000,100,581,416567,47407
1000,100,581,416997,48056
1000,100,581,415708,47408
1000,100,581,416400,47463
1000,100,581,412557,47505
1000,100,581,416017,47238
1000,100,581,416365,47229
1000,100,581,416193,47374
1000,100,581,415821,47019
1000,100,581,416043,47501
1000,100,581,413318,47468
1000,100,581,416862,47315
1000,100,581,416082,47916
1000,100,581,415963,47809
1000,100,581,416305,47706
1000,100,581,416959,48090
1000,100,581,416243,47842
1000,100,581,416253,47260
1000,100,581,416264,47783
1000,100,581,416654,47368
1000,100,601,417975,55664
1000,100,601,419862,54336
1000,100,601,417935,54690
1000,100,601,417988,54824
1000,100,601,417647,55242
1000,100,601,417430,54326
1000,100,601,417380,55435
1000,100,601,417341,54809
1000,100,601,417492,55297
1000,100,601,417635,54848
1000,100,601,417567,55626
1000,100,601,417029,54237
1000,100,601,420607,54849
1000,100,601,417880,54789
1000,100,601,416923,55103
1000,100,601,417888,54906
1000,100,601,416943,55128
1000,100,601,417304,54175
1000,100,601,416887,54702
1000,100,601,413793,54513
1000,100,621,416229,54681
1000,100,621,416216,54392
1000,100,621,416741,54890
1000,100,621,416275,54564
1000,100,621,416930,55102
1000,100,621,417485,55449
1000,100,621,416714,54495
1000,100,621,416650,55054
1000,100,621,417802,55050
1000,100,621,417531,54923
1000,100,621,411582,54530
1000,100,621,416832,54272
1000,100,621,417482,54786
1000,100,621,417268,54774
1000,100,621,417577,54479
1000,100,621,417151,54972
1000,100,621,416791,54352
1000,100,621,416212,54411
1000,100,621,413736,54611
1000,100,621,413368,54053
1000,100,641,416792,48412
1000,100,641,417217,47888
1000,100,641,416415,47922
1000,100,641,417005,48018
1000,100,641,416905,48555
1000,100,641,413170,47658
1000,100,641,419093,47888
1000,100,641,415591,47490
1000,100,641,447792,48420
1000,100,641,416595,47684
1000,100,641,415645,50060
1000,100,641,416249,47567
1000,100,641,416115,47816
1000,100,641,414722,48319
1000,100,641,416353,48671
1000,100,641,415891,48034
1000,100,641,416214,47520
1000,100,641,417170,47708
1000,100,641,416601,48039
1000,100,641,416163,48057
1000,100,661,416416,48576
1000,100,661,417127,48228
1000,100,661,416449,48343
1000,100,661,417267,49070
1000,100,661,417351,48706
1000,100,661,416762,48822
1000,100,661,416575,48181
1000,100,661,417135,51296
1000,100,661,415789,48673
1000,100,661,416764,48406
1000,100,661,416234,48227
1000,100,661,420155,48796
1000,100,661,416908,48256
1000,100,661,416897,49054
1000,100,661,416706,48512
1000,100,661,417235,48239
1000,100,661,417483,48717
1000,100,661,416934,48334
1000,100,661,415459,48430
1000,100,661,416680,48475
1000,100,681,415693,47010
1000,100,681,413352,47803
1000,100,681,416530,47717
1000,100,681,416559,48201
1000,100,681,415220,47356
1000,100,681,415916,47339
1000,100,681,416089,47255
1000,100,681,416084,47681
1000,100,681,416319,47476
1000,100,681,416937,47779
1000,100,681,416028,47264
1000,100,681,416225,47394
1000,100,681,416735,47947
1000,100,681,421634,49599
1000,100,681,416276,47825
1000,100,681,417516,47922
1000,100,681,416557,47234
1000,100,681,412499,47293
1000,100,681,416804,47775
1000,100,681,416807,47215
1000,100,701,414137,56307
1000,100,701,418650,54983
1000,100,701,417196,54985
1000,100,701,417691,55172
1000,100,701,417260,55359
1000,100,701,417692,54779
1000,100,701,420024,55539
1000,100,701,416864,54609
1000,100,701,417705,55257
1000,100,701,416696,54302
1000,100,701,424785,57292
1000,100,701,414543,55115
1000,100,701,417394,55799
1000,100,701,417559,54747
1000,100,701,418135,58510
1000,100,701,413314,55685
1000,100,701,417261,55404
1000,100,701,417909,55033
1000,100,701,417999,55398
1000,100,701,417932,55480
1000,100,721,416640,47836
1000,100,721,417296,47979
1000,100,721,415944,47529
1000,100,721,416594,48274
1000,100,721,416427,47374
1000,100,721,416679,47593
1000,100,721,416123,47438
1000,100,721,417211,47299
1000,100,721,416026,47387
1000,100,721,416439,46991
1000,100,721,416409,48205
1000,100,721,416066,46860
1000,100,721,415442,47283
1000,100,721,416338,47168
1000,100,721,416839,47851
1000,100,721,416656,46900
1000,100,721,416562,48145
1000,100,721,415718,47115
1000,100,721,409156,47743
1000,100,721,416894,47574
1000,100,741,417188,48831
1000,100,741,417929,47937
1000,100,741,417987,48610
1000,100,741,444524,48391
1000,100,741,417083,47580
1000,100,741,417209,47668
1000,100,741,419420,48167
1000,100,741,417260,47919
1000,100,741,417291,47513
1000,100,741,417317,48164
1000,100,741,417044,47954
1000,100,741,417732,47933
1000,100,741,448120,47906
1000,100,741,416389,47615
1000,100,741,416564,47244
1000,100,741,413649,48264
1000,100,741,416505,48499
1000,100,741,417357,47995
1000,100,741,417116,48120
1000,100,741,417514,48155
1000,100,761,416070,47479
1000,100,761,417597,47719
1000,100,761,417802,47345
1000,100,761,416582,47707
1000,100,761,417453,47572
1000,100,761,417034,47872
1000,100,761,419149,47416
1000,100,761,416371,47276
1000,100,761,416710,47474
1000,100,761,416592,47453
1000,100,761,417004,47055
1000,100,761,417611,47973
1000,100,761,416919,47582
1000,100,761,416739,47277
1000,100,761,417324,47752
1000,100,761,416807,47501
1000,100,761,417295,47680
1000,100,761,417553,48070
1000,100,761,416582,47597
1000,100,761,415825,47313
1000,100,781,418161,55617
1000,100,781,417340,55765
1000,100,781,417419,55554
1000,100,781,417756,55101
1000,100,781,418101,55669
1000,100,781,420528,55348
1000,100,781,417726,55732
1000,100,781,419959,55932
1000,100,781,417374,55636
1000,100,781,417494,55112
1000,100,781,417321,55468
1000,100,781,417222,55201
1000,100,781,417109,55032
1000,100,781,425142,56313
1000,100,781,417285,55140
1000,100,781,416309,55060
1000,100,781,414663,55716
1000,100,781,420220,56090
1000,100,781,417453,55539
1000,100,781,417259,55846
1000,100,801,413405,48364
1000,100,801,414552,48346
1000,100,801,417482,48168
1000,100,801,420570,48823
1000,100,801,416407,48352
1000,100,801,416594,48003
1000,100,801,413801,48357
1000,100,801,414082,48161
1000,100,801,417034,48315
1000,100,801,418058,48310
1000,100,801,413711,48285
1000,100,801,416629,48157
1000,100,801,416947,48597
1000,100,801,416915,48166
1000,100,801,417807,48171
1000,100,801,417768,48272
1000,100,801,419995,48646
1000,100,801,416764,48059
1000,100,801,416516,48051
1000,100,801,418976,48184
1000,100,821,416852,49069
1000,100,821,417023,48554
1000,100,821,418163,49202
1000,100,821,416616,48310
1000,100,821,416897,48929
1000,100,821,417382,49081
1000,100,821,418900,49615
1000,100,821,412975,48978
1000,100,821,416972,49239
1000,100,821,416588,48440
1000,100,821,419931,48798
1000,100,821,416584,48698
1000,100,821,417113,49244
1000,100,821,419181,48927
1000,100,821,417417,48579
1000,100,821,417319,49317
1000,100,821,413696,49197
1000,100,821,416566,48642
1000,100,821,417446,49070
1000,100,821,417395,48605
1000,100,841,418372,56790
1000,100,841,417459,56127
1000,100,841,417486,55949
1000,100,841,414314,55868
1000,100,841,416977,56150
1000,100,841,414494,56057
1000,100,841,417258,56180
1000,100,841,417373,59090
1000,100,841,416867,56123
1000,100,841,417895,56003
1000,100,841,416883,56041
1000,100,841,420482,55988
1000,100,841,417661,55569
1000,100,841,414698,56301
1000,100,841,417384,56718
1000,100,841,417859,56256
1000,100,841,417431,56584
1000,100,841,444792,56790
1000,100,841,417150,56118
1000,100,841,417957,56451
1000,100,861,417841,56256
1000,100,861,417670,55583
1000,100,861,418248,56160
1000,100,861,417216,55897
1000,100,861,417777,56725
1000,100,861,414571,55742
1000,100,861,414124,56753
1000,100,861,413203,55601
1000,100,861,420121,56757
1000,100,861,417064,55543
1000,100,861,418222,56238
1000,100,861,418105,58584
1000,100,861,414423,56616
1000,100,861,417042,55546
1000,100,861,417659,56055
1000,100,861,418593,56487
1000,100,861,417647,55560
1000,100,861,417012,55301
1000,100,861,413584,56228
1000,100,861,417032,55453
1000,100,881,417241,55012
1000,100,881,415195,55065
1000,100,881,418003,55456
1000,100,881,418011,55045
1000,100,881,417410,54904
1000,100,881,418924,56187
1000,100,881,424364,58763
1000,100,881,418203,56409
1000,100,881,415357,56308
1000,100,881,418311,56013
1000,100,881,417779,55441
1000,100,881,418337,56145
1000,100,881,417239,54929
1000,100,881,418072,55802
1000,100,881,419163,55286
1000,100,881,420480,56032
1000,100,881,418081,55113
1000,100,881,418278,55968
1000,100,881,417438,55337
1000,100,881,417255,55580
1000,100,901,418483,47606
1000,100,901,417331,47153
1000,100,901,417385,50196
1000,100,901,417906,47323
1000,100,901,417404,47343
1000,100,901,417431,46759
1000,100,901,417269,47838
1000,100,901,420871,48159
1000,100,901,416631,47580
1000,100,901,417482,47704
1000,100,901,418323,48173
1000,100,901,415060,47527
1000,100,901,417662,47803
1000,100,901,417519,47435
1000,100,901,417598,47880
1000,100,901,417465,47157
1000,100,901,418009,47773
1000,100,901,417771,47677
1000,100,901,418085,47995
1000,100,901,417709,47916
1000,100,921,419194,55560
1000,100,921,414597,54763
1000,100,921,418837,55702
1000,100,921,418357,55293
1000,100,921,415186,55140
1000,100,921,419245,54917
1000,100,921,421331,55200
1000,100,921,422560,55325
1000,100,921,419557,54977
1000,100,921,418643,55523
1000,100,921,419010,55339
1000,100,921,418936,55343
1000,100,921,418514,54910
1000,100,921,419067,55181
1000,100,921,418810,54607
1000,100,921,420918,55310
1000,100,921,418646,54474
1000,100,921,415220,54683
1000,100,921,419606,55017
1000,100,921,418554,58005
1000,100,941,417873,47897
1000,100,941,418694,48449
1000,100,941,419962,47729
1000,100,941,417649,47824
1000,100,941,418135,47776
1000,100,941,417726,47683
1000,100,941,417108,48093
1000,100,941,421031,47688
1000,100,941,417166,47843
1000,100,941,416894,47110
1000,100,941,417963,50914
1000,100,941,417891,47118
1000,100,941,417801,48387
1000,100,941,417764,47639
1000,100,941,448391,48540
1000,100,941,414349,47770
1000,100,941,416729,47843
1000,100,941,418052,47618
1000,100,941,418998,48100
1000,100,941,420762,47797
1000,100,961,418024,48058
1000,100,961,417512,47696
1000,100,961,420549,48146
1000,100,961,421140,48282
1000,100,961,417575,48467
1000,100,961,414525,48037
1000,100,961,417729,47727
1000,100,961,418391,47908
1000,100,961,417933,47736
1000,100,961,417337,47719
1000,100,961,418146,47981
1000,100,961,414774,48225
1000,100,961,417965,48310
1000,100,961,418338,47885
1000,100,961,420720,48435
1000,100,961,417793,47674
1000,100,961,419328,47873
1000,100,961,418418,47577
1000,100,961,414732,47587
1000,100,961,419329,48359
1000,100,981,420610,47966
1000,100,981,420409,48191
1000,100,981,418154,47949
1000,100,981,418229,47905
1000,100,981,417649,48153
1000,100,981,416198,48290
1000,100,981,417650,48761
1000,100,981,417847,48217
1000,100,981,417385,47645
1000,100,981,417540,48721
1000,100,981,417426,47992
1000,100,981,417645,48240
1000,100,981,417558,48402
1000,100,981,420331,48166
1000,100,981,418261,48209
1000,100,981,418608,49520
1000,100,981,414299,48180
1000,100,981,414462,48303
1000,100,981,414761,48275
1000,100,981,420863,48528
1000,100,1001,417570,48665
1000,100,1001,417985,48107
1000,100,1001,418059,48688
1000,100,1001,417299,48035
1000,100,1001,420254,48229
1000,100,1001,418330,48454
1000,100,1001,418101,48259
1000,100,1001,418073,47673
1000,100,1001,418344,48407
1000,100,1001,448751,48795
1000,100,1001,417973,48744
1000,100,1001,415036,48616
1000,100,1001,421552,48042
1000,100,1001,417976,48106
1000,100,1001,417455,48169
1000,100,1001,413721,47639
1000,100,1001,418363,48647
1000,100,1001,420563,48558
1000,100,1001,417012,47504
1000,100,1001,417125,47589
1000,100,1021,421459,48251
1000,100,1021,418509,48019
1000,100,1021,417306,47977
1000,100,1021,414023,48022
1000,100,1021,418102,48128
1000,100,1021,413839,48450
1000,100,1021,417222,47850
1000,100,1021,415043,48476
1000,100,1021,417528,48228
1000,100,1021,417075,47803
1000,100,1021,444190,48176
1000,100,1021,417417,47924
1000,100,1021,419662,47849
1000,100,1021,417210,47628
1000,100,1021,417171,47961
1000,100,1021,417779,47908
1000,100,1021,417355,48094
1000,100,1021,417439,47970
1000,100,1021,413084,47481
1000,100,1021,419709,47627

Median Slopes Analysis
========

Model:
Time ~=    66.27
    + m    0.306
