Pallet: "democracy", Extrinsic: "open_proxy", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
514,20463,40858
514,20475,40608
514,20260,40845
514,20506,40994
533,22649,48715
533,21598,47704
533,21383,47203
533,21440,47305
533,21030,47064
533,21240,47647
533,21416,47363
533,21891,47365
533,21096,47181
533,21241,47522
533,21360,47290
533,21279,47159
533,21354,47268
533,21159,47364
533,21541,47410
533,21136,47650
533,21319,47363
533,21182,46924
533,21032,47748
533,21234,47215
552,22636,47341
552,22030,47030
552,21499,46817
552,21245,46550
552,21244,46649
552,21275,46337
552,21721,46418
552,21523,46639
552,21462,46584
552,21126,46572
552,21444,46769
552,21179,46265
552,21010,46165
552,21329,46126
552,21292,46139
552,21304,46355
552,21133,46485
552,21157,64558
552,21297,46518
552,21349,46628
571,21667,44059
571,21014,43282
571,20984,43498
571,20938,43627
571,20675,43433
571,20931,43154
571,20982,43419
571,21116,43033
571,20957,43204
571,21094,43227
571,20739,43223
571,21077,43369
571,20961,43549
571,20905,43028
571,20812,43051
571,21123,43317
571,20983,42824
571,20695,42950
571,20672,46160
571,21066,43353
590,22307,44210
590,21549,43526
590,21414,43371
590,21319,43658
590,21227,44849
590,21827,43508
590,21083,43435
590,21124,44420
590,21087,43103
590,21009,43289
590,21157,43296
590,21334,43624
590,21438,43478
590,21184,43192
590,21089,43266
590,21226,43314
590,21363,43197
590,21221,43176
590,21334,42902
590,21121,43235
609,22306,43910
609,20968,42916
609,21087,42837
609,20723,42555
609,20809,43230
609,20724,42165
609,20570,42554
609,20843,42226
609,20657,42584
609,20743,42645
609,20781,42655
609,20453,42567
609,20411,42504
609,20513,42297
609,20465,42874
609,20709,42371
609,20329,42402
609,20506,42558
609,20596,42601
609,20708,42313
628,23178,47841
628,21738,47187
628,21955,47342
628,21075,46975
628,21202,46631
628,21642,46780
628,21303,46813
628,21630,47572
628,21527,46817
628,21413,46871
628,21390,46876
628,21081,46754
628,21292,46503
628,21377,46409
628,21047,46614
628,21334,46919
628,21506,46452
628,21500,46917
628,21488,47224
628,21357,46972
647,21597,42009
647,20477,40543
647,20341,40885
647,20712,40870
647,20521,40837
647,20249,40557
647,20443,41812
647,20277,40533
647,20165,40813
647,20012,40497
647,20082,40587
647,20129,41056
647,20143,40618
647,20094,40854
647,20135,40651
647,20126,40644
647,20056,40811
647,20248,40321
647,20333,40674
647,20186,40684
666,21938,41715
666,20673,41302
666,21064,40763
666,20644,40866
666,20997,40939
666,20724,44115
666,20718,40726
666,20987,40679
666,20961,41017
666,20757,40641
666,20581,40905
666,20587,40640
666,20737,41119
666,20809,41050
666,20786,40863
666,20664,40593
666,20573,40911
666,20506,40650
666,20392,40644
666,20608,40473
685,22015,42735
685,20869,42196
685,20676,42219
685,20315,42360
685,20550,42462
685,20549,42435
685,21036,42406
685,20667,42471
685,20718,42397
685,20465,42695
685,20569,42480
685,20917,42313
685,20785,42284
685,20626,41976
685,20377,42253
685,20676,42433
685,20641,42037
685,20802,42101
685,20427,42526
685,20427,42228
704,21595,43155
704,21178,42783
704,21187,42941
704,20852,42927
704,21016,43387
704,21085,42495
704,21005,43297
704,20776,42655
704,20909,42464
704,20639,77836
704,21043,42485
704,20996,42756
704,20945,42408
704,20787,42501
704,20597,42721
704,20507,42370
704,20981,42711
704,20879,42527
704,20533,42479
704,20714,42637
723,22299,44377
723,21260,43449
723,20631,42798
723,20756,42846
723,20839,43071
723,20873,42942
723,20768,42681
723,20902,42685
