Pallet: "balances", Extrinsic: "transfer_keep_alive", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
388,1000,205000,52000
388,1000,205000,51000
388,1000,414000,52000
388,1000,458000,62000
388,1000,493000,63000
388,1000,455000,64000
388,1000,387000,57000
388,1000,203000,50000
388,1000,205000,52000
397,1000,202000,51000
397,1000,204000,51000
397,1000,398000,50000
397,1000,202000,52000
397,1000,202000,50000
397,1000,453000,53000
397,1000,204000,51000
397,1000,203000,51000
397,1000,202000,51000
397,1000,203000,51000
406,1000,203000,53000
406,1000,405000,53000
406,1000,404000,53000
406,1000,213000,55000
406,1000,403000,52000
406,1000,410000,67000
406,1000,205000,52000
406,1000,414000,55000
406,1000,201000,52000
406,1000,204000,52000
415,1000,207000,52000
415,1000,363000,52000
415,1000,409000,51000
415,1000,201000,52000
415,1000,416000,52000
415,1000,206000,52000
415,1000,209000,52000
415,1000,415000,53000
415,1000,206000,52000
415,1000,206000,52000
424,1000,356000,53000
424,1000,206000,52000
424,1000,203000,52000
424,1000,203000,52000
424,1000,415000,51000
424,1000,205000,51000
424,1000,208000,53000
424,1000,476000,63000
424,1000,461000,63000
424,1000,436000,63000
433,1000,217000,57000
433,1000,416000,53000
433,1000,202000,51000
433,1000,201000,52000
433,1000,197000,51000
433,1000,411000,50000
433,1000,200000,51000
433,1000,393000,50000
433,1000,198000,51000
433,1000,201000,52000
442,1000,361000,52000
442,1000,413000,51000
442,1000,206000,52000
442,1000,415000,52000
442,1000,383000,53000
442,1000,403000,52000
442,1000,401000,50000
442,1000,204000,52000
442,1000,205000,52000
442,1000,203000,51000
451,1000,203000,51000
451,1000,383000,51000
451,1000,203000,52000
451,1000,203000,52000
451,1000,200000,52000
451,1000,204000,52000
451,1000,205000,53000
451,1000,416000,52000
451,1000,206000,53000
451,1000,424000,54000
460,1000,211000,52000
460,1000,207000,52000
460,1000,206000,52000
460,1000,373000,53000
460,1000,204000,51000
460,1000,206000,52000
460,1000,207000,53000
460,1000,204000,51000
460,1000,204000,53000
460,1000,415000,51000
469,1000,208000,53000
469,1000,205000,52000
469,1000,355000,54000
469,1000,425000,66000
469,1000,456000,65000
469,1000,489000,61000
469,1000,391000,53000
469,1000,202000,50000
469,1000,413000,51000
469,1000,398000,51000
478,1000,413000,52000
478,1000,393000,51000
478,1000,197000,51000
478,1000,199000,51000
478,1000,402000,51000
478,1000,200000,51000
478,1000,200000,75000
478,1000,200000,51000
478,1000,201000,51000
478,1000,407000,53000
487,1000,413000,51000
487,1000,203000,52000
487,1000,205000,52000
487,1000,398000,51000
487,1000,203000,50000
487,1000,204000,52000
487,1000,418000,52000
487,1000,197000,50000
487,1000,202000,53000
487,1000,203000,51000
496,1000,452000,58000
496,1000,202000,50000
496,1000,203000,52000
496,1000,348000,51000
496,1000,203000,51000
496,1000,411000,51000
496,1000,204000,51000
496,1000,204000,52000
496,1000,202000,51000
496,1000,204000,52000
505,1000,407000,51000
505,1000,207000,52000
505,1000,208000,53000
505,1000,205000,52000
505,1000,204000,51000
505,1000,295000,68000
505,1000,206000,51000
505,1000,199000,50000
505,1000,205000,52000
505,1000,338000,54000
514,1000,413000,53000
514,1000,207000,53000
514,1000,456000,63000
514,1000,489000,64000
514,1000,465000,64000
514,1000,203000,52000
514,1000,411000,51000
514,1000,204000,53000
514,1000,201000,53000
514,1000,201000,52000
523,1000,200000,52000
523,1000,207000,52000
523,1000,203000,51000
523,1000,210000,53000
523,1000,482000,63000
523,1000,448000,56000
523,1000,209000,52000
523,1000,203000,53000
523,1000,204000,51000
523,1000,201000,52000
532,1000,202000,52000
532,1000,397000,51000
532,1000,206000,52000
532,1000,205000,53000
532,1000,205000,52000
532,1000,205000,51000
532,1000,207000,51000
532,1000,209000,53000
532,1000,206000,52000
532,1000,206000,54000
541,1000,204000,51000
541,1000,205000,53000
541,1000,205000,53000
541,1000,206000,51000
541,1000,203000,52000
541,1000,416000,51000
541,1000,204000,51000
541,1000,417000,52000
541,1000,349000,54000
541,1000,413000,52000
550,1000,354000,53000
550,1000,446000,62000
550,1000,451000,62000
550,1000,475000,64000
550,1000,204000,51000
550,1000,211000,53000
550,1000,405000,52000
550,1000,204000,52000
550,1000,378000,51000
550,1000,208000,52000
559,1000,415000,53000
559,1000,205000,53000
559,1000,418000,55000
559,1000,394000,54000
559,1000,355000,52000
559,1000,200000,52000
559,1000,405000,46000
559,1000,206000,51000
559,1000,205000,50000
559,1000,203000,52000
568,1000,204000,51000
568,1000,204000,52000
568,1000,205000,52000
568,1000,204000,52000
568,1000,207000,52000
568,1000,207000,53000
568,1000,371000,47000
568,1000,434000,55000
568,1000,207000,52000
568,1000,209000,52000
577,1000,419000,52000
577,1000,205000,52000
577,1000,444000,52000
577,1000,205000,52000
577,1000,204000,51000
577,1000,208000,52000
577,1000,204000,51000
577,1000,207000,52000
577,1000,204000,53000
577,1000,205000,52000
586,1000,382000,45000
586,1000,210000,53000
586,1000,204000,53000
586,1000,393000,52000
586,1000,207000,52000
586,1000,204000,51000
586,1000,206000,52000
586,1000,391000,53000
586,1000,206000,51000
586,1000,204000,52000
595,1000,213000,55000
595,1000,461000,65000
595,1000,455000,62000
595,1000,451000,65000
595,1000,425000,54000
595,1000,203000,51000
595,1000,204000,52000
595,1000,206000,53000
595,1000,211000,56000
595,1000,435000,56000
604,1000,212000,55000
604,1000,407000,58000
604,1000,207000,58000
604,1000,209000,53000
604,1000,463000,60000
604,1000,232000,60000
604,1000,203000,52000
604,1000,221000,55000
604,1000,186000,48000
604,1000,171000,45000
613,1000,188000,49000
613,1000,239000,58000
613,1000,441000,58000
613,1000,204000,52000
613,1000,207000,53000
613,1000,202000,51000
613,1000,210000,54000
613,1000,218000,52000
613,1000,245000,51000
613,1000,207000,84000
622,1000,215000,54000
622,1000,205000,52000
